penalty;method;value;score;sim;env;training
0.001;rcp;1.0;in_pi;20230552;ENSG00000182446;pooled
0.001;dwrcp;0.8681318681318682;in_pi;20230552;ENSG00000182446;pooled
0.001;rcp;3.481636772436417;pi_width;20230552;ENSG00000182446;pooled
0.001;dwrcp;1.9341986264113458;pi_width;20230552;ENSG00000182446;pooled
