penalty;method;value;score;sim;env;training
0.005;rcp;1.0;in_pi;20230548;ENSG00000175792;pooled
0.005;dwrcp;0.8744343891402715;in_pi;20230548;ENSG00000175792;pooled
0.005;rcp;3.619834209217942;pi_width;20230548;ENSG00000175792;pooled
0.005;dwrcp;1.8534917864303893;pi_width;20230548;ENSG00000175792;pooled
