penalty;method;value;score;sim;env;training
0.01;rcp;1.0;in_pi;20230558;ENSG00000100804;pooled
0.01;dwrcp;0.7594842284739983;in_pi;20230558;ENSG00000100804;pooled
0.01;rcp;3.624500262277416;pi_width;20230558;ENSG00000100804;pooled
0.01;dwrcp;2.263931267116008;pi_width;20230558;ENSG00000100804;pooled
