penalty;method;value;score;sim;env;training
0.001;rcp;0.9978354978354979;in_pi;20230574;ENSG00000198952;pooled
0.001;dwrcp;0.8809523809523809;in_pi;20230574;ENSG00000198952;pooled
0.001;rcp;3.6220127854027355;pi_width;20230574;ENSG00000198952;pooled
0.001;dwrcp;1.142023855138369;pi_width;20230574;ENSG00000198952;pooled
