penalty;method;value;score;sim;env;training
0.015;rcp;1.0;in_pi;20230572;ENSG00000075856;pooled
0.015;dwrcp;0.8842469790745653;in_pi;20230572;ENSG00000075856;pooled
0.015;rcp;3.5928613003601835;pi_width;20230572;ENSG00000075856;pooled
0.015;dwrcp;1.2611203682257497;pi_width;20230572;ENSG00000075856;pooled
