penalty;method;value;score;sim;env;training
0.01;rcp;1.0;in_pi;20230566;ENSG00000137955;pooled
0.01;dwrcp;0.8198476052249637;in_pi;20230566;ENSG00000137955;pooled
0.01;rcp;3.5858711118404107;pi_width;20230566;ENSG00000137955;pooled
0.01;dwrcp;2.1257113113150856;pi_width;20230566;ENSG00000137955;pooled
