penalty;method;value;score;sim;env;training
0.02;rcp;1.0;in_pi;20230534;ENSG00000268043;pooled
0.02;dwrcp;0.9525445178964922;in_pi;20230534;ENSG00000268043;pooled
0.02;rcp;3.6074625073822095;pi_width;20230534;ENSG00000268043;pooled
0.02;dwrcp;1.24177681772018;pi_width;20230534;ENSG00000268043;pooled
