penalty;method;value;score;sim;env;training
0.02;rcp;1.0;in_pi;20230577;ENSG00000144034;pooled
0.02;dwrcp;0.6031746031746031;in_pi;20230577;ENSG00000144034;pooled
0.02;rcp;3.593724807240102;pi_width;20230577;ENSG00000144034;pooled
0.02;dwrcp;1.5624958831601736;pi_width;20230577;ENSG00000144034;pooled
