penalty;method;value;score;sim;env;training
0.005;rcp;1.0;in_pi;20230550;ENSG00000105258;pooled
0.005;dwrcp;0.7340571205007824;in_pi;20230550;ENSG00000105258;pooled
0.005;rcp;3.6107175328629273;pi_width;20230550;ENSG00000105258;pooled
0.005;dwrcp;1.3791975655007869;pi_width;20230550;ENSG00000105258;pooled
