penalty;method;value;score;sim;env;training
0.005;rcp;1.0;in_pi;20230544;ENSG00000197111;pooled
0.005;dwrcp;0.9207920792079208;in_pi;20230544;ENSG00000197111;pooled
0.005;rcp;3.557688139267478;pi_width;20230544;ENSG00000197111;pooled
0.005;dwrcp;1.1825059791220207;pi_width;20230544;ENSG00000197111;pooled
