penalty;method;value;score;sim;env;training
0.01;rcp;0.9734513274336283;in_pi;20230569;ENSG00000160075;observational
0.01;dwrcp;0.8230088495575221;in_pi;20230569;ENSG00000160075;observational
0.01;rcp;3.2153677219473273;pi_width;20230569;ENSG00000160075;observational
0.01;dwrcp;2.1340934865043644;pi_width;20230569;ENSG00000160075;observational
