penalty;method;value;score;sim;env;training
0.001;rcp;1.0;in_pi;20230557;ENSG00000197780;pooled
0.001;dwrcp;0.8681318681318682;in_pi;20230557;ENSG00000197780;pooled
0.001;rcp;3.593030505409529;pi_width;20230557;ENSG00000197780;pooled
0.001;dwrcp;1.1757904832324417;pi_width;20230557;ENSG00000197780;pooled
