penalty;method;value;score;sim;env;training
0.001;rcp;1.0;in_pi;20230545;ENSG00000142731;pooled
0.001;dwrcp;0.896551724137931;in_pi;20230545;ENSG00000142731;pooled
0.001;rcp;3.589451999582188;pi_width;20230545;ENSG00000142731;pooled
0.001;dwrcp;1.1570176358887208;pi_width;20230545;ENSG00000142731;pooled
