penalty;method;value;score;sim;env;training
0.03;rcp;1.0;in_pi;20230554;ENSG00000108424;pooled
0.03;dwrcp;0.9209652706843718;in_pi;20230554;ENSG00000108424;pooled
0.03;rcp;3.6264746654044044;pi_width;20230554;ENSG00000108424;pooled
0.03;dwrcp;1.4989688339278038;pi_width;20230554;ENSG00000108424;pooled
