penalty;method;value;score;sim;env;training
0.015;rcp;1.0;in_pi;20230538;ENSG00000169727;observational
0.015;dwrcp;0.9380530973451328;in_pi;20230538;ENSG00000169727;observational
0.015;rcp;3.204475163247027;pi_width;20230538;ENSG00000169727;observational
0.015;dwrcp;1.3816822490441916;pi_width;20230538;ENSG00000169727;observational
