penalty;method;value;score;sim;env;training
0.035;rcp;1.0;in_pi;20230556;ENSG00000117360;pooled
0.035;dwrcp;0.8737012987012986;in_pi;20230556;ENSG00000117360;pooled
0.035;rcp;3.5065283486615995;pi_width;20230556;ENSG00000117360;pooled
0.035;dwrcp;1.5637043509500144;pi_width;20230556;ENSG00000117360;pooled
