penalty;method;value;score;sim;env;training
0.001;rcp;1.0;in_pi;20230536;ENSG00000113141;pooled
0.001;dwrcp;0.9320175438596491;in_pi;20230536;ENSG00000113141;pooled
0.001;rcp;3.6049582510011016;pi_width;20230536;ENSG00000113141;pooled
0.001;dwrcp;1.3251639867031086;pi_width;20230536;ENSG00000113141;pooled
