penalty;method;value;score;sim;env;training
0.005;rcp;1.0;in_pi;20230577;ENSG00000144034;pooled
0.005;dwrcp;0.5396825396825398;in_pi;20230577;ENSG00000144034;pooled
0.005;rcp;3.593724807240102;pi_width;20230577;ENSG00000144034;pooled
0.005;dwrcp;1.4184533828220747;pi_width;20230577;ENSG00000144034;pooled
