penalty;method;value;score;sim;env;training
0.035;rcp;0.9931506849315068;in_pi;20230540;ENSG00000197734;pooled
0.035;dwrcp;0.7534246575342466;in_pi;20230540;ENSG00000197734;pooled
0.035;rcp;3.552259411340421;pi_width;20230540;ENSG00000197734;pooled
0.035;dwrcp;1.7455682721724084;pi_width;20230540;ENSG00000197734;pooled
