,method,gamma,interv_gene,test_mse
504,DRIG,5,ENSG00000168538,0.17292451438980566
505,DRIG,5,ENSG00000197734,0.1340786081161198
506,DRIG,5,ENSG00000152253,0.670913782823382
507,DRIG,5,ENSG00000106263,0.17683497911055887
508,DRIG,5,ENSG00000120948,0.4306128347545961
509,DRIG,5,ENSG00000169750,0.14286733595992032
510,DRIG,5,ENSG00000119718,0.11333157662594641
511,DRIG,5,ENSG00000105618,0.16297627021046165
512,DRIG,5,ENSG00000145191,0.1042365013749018
513,DRIG,5,ENSG00000072756,0.19581351224915744
514,DRIG,5,ENSG00000070785,0.20629340161494733
515,DRIG,5,ENSG00000160075,0.11280080471791805
516,DRIG,5,ENSG00000075856,0.2131783744822345
517,DRIG,5,ENSG00000131931,0.2718192685484693
518,DRIG,5,ENSG00000174243,0.7211632296347986
519,DRIG,5,ENSG00000117360,0.6221117639792958
520,DRIG,5,ENSG00000100949,0.10407093947266499
521,DRIG,5,ENSG00000175792,0.32922654579190375
522,DRIG,5,ENSG00000181029,0.49516137795099524
523,DRIG,5,ENSG00000146007,0.2621674924199286
524,DRIG,5,ENSG00000124207,0.1982125556714716
525,DRIG,5,ENSG00000174780,0.36825613150935266
526,DRIG,5,ENSG00000197265,0.11989760732877698
527,DRIG,5,ENSG00000182446,0.1769801262026999
528,DRIG,5,ENSG00000169727,0.11526404799241506
529,DRIG,5,ENSG00000110713,0.25987931896879934
530,DRIG,5,ENSG00000137955,0.6911226786973461
531,DRIG,5,ENSG00000142731,0.6253202523800323
532,DRIG,5,ENSG00000189091,0.11430553683905376
533,DRIG,5,ENSG00000111581,0.2994155387604669
534,DRIG,5,ENSG00000198952,0.1219198870872646
535,DRIG,5,ENSG00000156603,0.5807354760682699
536,DRIG,5,ENSG00000108424,0.3695629527567399
537,DRIG,5,ENSG00000105258,0.30126363393993166
538,DRIG,5,ENSG00000119414,0.12718619014064853
539,DRIG,5,ENSG00000163754,0.09606851874190993
540,DRIG,5,ENSG00000112118,0.16083746294238468
541,DRIG,5,ENSG00000113141,0.3245716184604677
542,DRIG,5,ENSG00000108064,0.3465731321740168
543,DRIG,5,ENSG00000198258,0.44369864870490594
544,DRIG,5,ENSG00000197780,0.28912257843110184
545,DRIG,5,ENSG00000083896,0.2188006717019412
546,DRIG,5,ENSG00000183479,0.4270586248152514
547,DRIG,5,ENSG00000197111,0.1573416592697399
548,DRIG,5,ENSG00000144034,0.5166055828219542
549,DRIG,5,ENSG00000268043,0.09558633986475189
550,anchor regression,5,ENSG00000205609,0.13419238873560924
551,anchor regression,5,ENSG00000205571,0.2910242120296018
552,anchor regression,5,ENSG00000100804,0.10652614450579559
553,anchor regression,5,ENSG00000204152,0.6914884115941953
554,anchor regression,5,ENSG00000168538,0.18045471228792592
555,anchor regression,5,ENSG00000197734,0.13165739557434353
556,anchor regression,5,ENSG00000152253,0.7117350097446102
557,anchor regression,5,ENSG00000106263,0.17609098297879477
558,anchor regression,5,ENSG00000120948,0.4504401706153631
559,anchor regression,5,ENSG00000169750,0.1499496500433344
560,anchor regression,5,ENSG00000119718,0.11842005413526772
561,anchor regression,5,ENSG00000105618,0.15959439800081596
562,anchor regression,5,ENSG00000145191,0.10212382282577016
563,anchor regression,5,ENSG00000072756,0.18892964762070585
564,anchor regression,5,ENSG00000070785,0.2109855812791787
565,anchor regression,5,ENSG00000160075,0.11414093059426698
566,anchor regression,5,ENSG00000075856,0.21628669036457993
567,anchor regression,5,ENSG00000131931,0.29833737536644017
568,anchor regression,5,ENSG00000174243,0.7548995362441617
569,anchor regression,5,ENSG00000117360,0.6614716983420921
570,anchor regression,5,ENSG00000100949,0.10474595686928322
571,anchor regression,5,ENSG00000175792,0.34183575658565146
572,anchor regression,5,ENSG00000181029,0.5309941254438106
573,anchor regression,5,ENSG00000146007,0.2807496088445801
574,anchor regression,5,ENSG00000124207,0.20127408242701808
575,anchor regression,5,ENSG00000174780,0.385841343789197
576,anchor regression,5,ENSG00000197265,0.12106794873018921
577,anchor regression,5,ENSG00000182446,0.19388268399575895
578,anchor regression,5,ENSG00000169727,0.11293539845620991
579,anchor regression,5,ENSG00000110713,0.26030929184596413
580,anchor regression,5,ENSG00000137955,0.7300298469181389
581,anchor regression,5,ENSG00000142731,0.6628280848870803
582,anchor regression,5,ENSG00000189091,0.11417586860546741
583,anchor regression,5,ENSG00000111581,0.3207850158684405
584,anchor regression,5,ENSG00000198952,0.12080523143716751
585,anchor regression,5,ENSG00000156603,0.5717387005863609
586,anchor regression,5,ENSG00000108424,0.3955768700017406
587,anchor regression,5,ENSG00000105258,0.3414244954468583
588,anchor regression,5,ENSG00000119414,0.12717239126756436
589,anchor regression,5,ENSG00000163754,0.09773347279013692
590,anchor regression,5,ENSG00000112118,0.1746040688571149
591,anchor regression,5,ENSG00000113141,0.3287657640941171
592,anchor regression,5,ENSG00000108064,0.34608047710432216
593,anchor regression,5,ENSG00000198258,0.42002153287283645
594,anchor regression,5,ENSG00000197780,0.2841990351817577
595,anchor regression,5,ENSG00000083896,0.22134704219569568
596,anchor regression,5,ENSG00000183479,0.4364838222633292
597,anchor regression,5,ENSG00000197111,0.15333387688471356
598,anchor regression,5,ENSG00000144034,0.5642031543226588
599,anchor regression,5,ENSG00000268043,0.09651580127680472
600,DRIG,6,ENSG00000205609,0.13389407336638234
601,DRIG,6,ENSG00000205571,0.25610182422687766
602,DRIG,6,ENSG00000100804,0.1070857510923626
603,DRIG,6,ENSG00000204152,0.6474449138615146
604,DRIG,6,ENSG00000168538,0.17401451174390536
605,DRIG,6,ENSG00000197734,0.1348627605428007
606,DRIG,6,ENSG00000152253,0.6607238735697998
607,DRIG,6,ENSG00000106263,0.1775995574013133
608,DRIG,6,ENSG00000120948,0.4265149371039954
609,DRIG,6,ENSG00000169750,0.14194736557091744
610,DRIG,6,ENSG00000119718,0.1136149352680456
611,DRIG,6,ENSG00000105618,0.1640839022590861
612,DRIG,6,ENSG00000145191,0.10417191560020976
613,DRIG,6,ENSG00000072756,0.19746461586255853
614,DRIG,6,ENSG00000070785,0.2022462256430353
615,DRIG,6,ENSG00000160075,0.11316687552202234
616,DRIG,6,ENSG00000075856,0.2082159480452889
617,DRIG,6,ENSG00000131931,0.2654582195073495
618,DRIG,6,ENSG00000174243,0.7159619316952697
619,DRIG,6,ENSG00000117360,0.6142075329765077
620,DRIG,6,ENSG00000100949,0.1045374082016909
621,DRIG,6,ENSG00000175792,0.3278845072482713
622,DRIG,6,ENSG00000181029,0.489520435713688
623,DRIG,6,ENSG00000146007,0.2600541940654155
624,DRIG,6,ENSG00000124207,0.19278334290884844
625,DRIG,6,ENSG00000174780,0.36496703255309526
626,DRIG,6,ENSG00000197265,0.12079247030457961
627,DRIG,6,ENSG00000182446,0.17647290608744068
628,DRIG,6,ENSG00000169727,0.11677084763211674
629,DRIG,6,ENSG00000110713,0.25281307507565526
630,DRIG,6,ENSG00000137955,0.6805662842389704
631,DRIG,6,ENSG00000142731,0.6161609656724643
632,DRIG,6,ENSG00000189091,0.1148335317314519
633,DRIG,6,ENSG00000111581,0.2970976214992693
634,DRIG,6,ENSG00000198952,0.12211657837145402
635,DRIG,6,ENSG00000156603,0.5616441576314737
636,DRIG,6,ENSG00000108424,0.3681213263818991
637,DRIG,6,ENSG00000105258,0.30006574974965666
638,DRIG,6,ENSG00000119414,0.12621659004096164
639,DRIG,6,ENSG00000163754,0.09632746369731522
640,DRIG,6,ENSG00000112118,0.16045702935547737
641,DRIG,6,ENSG00000113141,0.32423208358593775
642,DRIG,6,ENSG00000108064,0.34041024901985095
643,DRIG,6,ENSG00000198258,0.43726714045675746
644,DRIG,6,ENSG00000197780,0.2918572064283126
645,DRIG,6,ENSG00000083896,0.21510564206867613
646,DRIG,6,ENSG00000183479,0.4206508811266709
647,DRIG,6,ENSG00000197111,0.160012157890816
648,DRIG,6,ENSG00000144034,0.5117920068368815
649,DRIG,6,ENSG00000268043,0.095933169731226
650,anchor regression,6,ENSG00000205609,0.13501166297741407
651,anchor regression,6,ENSG00000205571,0.29680625338667765
652,anchor regression,6,ENSG00000100804,0.1073968544972163
653,anchor regression,6,ENSG00000204152,0.690153814839348
654,anchor regression,6,ENSG00000168538,0.18443197676237913
655,anchor regression,6,ENSG00000197734,0.13180938009360135
656,anchor regression,6,ENSG00000152253,0.7096493930408583
657,anchor regression,6,ENSG00000106263,0.17660077853721415
658,anchor regression,6,ENSG00000120948,0.449818003761502
659,anchor regression,6,ENSG00000169750,0.15017243124309043
660,anchor regression,6,ENSG00000119718,0.1200897931137098
661,anchor regression,6,ENSG00000105618,0.16007985640738043
662,anchor regression,6,ENSG00000145191,0.1018962781232057
663,anchor regression,6,ENSG00000072756,0.18897326368643688
664,anchor regression,6,ENSG00000070785,0.2073719420807435
665,anchor regression,6,ENSG00000160075,0.11464719986428043
666,anchor regression,6,ENSG00000075856,0.21131105975522252
667,anchor regression,6,ENSG00000131931,0.2962232662684427
668,anchor regression,6,ENSG00000174243,0.757319509279918
669,anchor regression,6,ENSG00000117360,0.661732583126809
670,anchor regression,6,ENSG00000100949,0.10545084566173421
671,anchor regression,6,ENSG00000175792,0.3438591380743347
672,anchor regression,6,ENSG00000181029,0.5321997867199206
673,anchor regression,6,ENSG00000146007,0.28238642793116675
674,anchor regression,6,ENSG00000124207,0.195790850793619
675,anchor regression,6,ENSG00000174780,0.38627605747141036
676,anchor regression,6,ENSG00000197265,0.1224151172504848
677,anchor regression,6,ENSG00000182446,0.1970496700198063
678,anchor regression,6,ENSG00000169727,0.11412531802458906
679,anchor regression,6,ENSG00000110713,0.2524814895743633
680,anchor regression,6,ENSG00000137955,0.7273565527226271
681,anchor regression,6,ENSG00000142731,0.6614016658766393
682,anchor regression,6,ENSG00000189091,0.11467036541336657
683,anchor regression,6,ENSG00000111581,0.3225690558542062
684,anchor regression,6,ENSG00000198952,0.12101430994402188
685,anchor regression,6,ENSG00000156603,0.5491691790318612
686,anchor regression,6,ENSG00000108424,0.4002682882093949
687,anchor regression,6,ENSG00000105258,0.348816921873817
688,anchor regression,6,ENSG00000119414,0.1261597173461636
689,anchor regression,6,ENSG00000163754,0.09842416261998795
690,anchor regression,6,ENSG00000112118,0.1772913292452703
691,anchor regression,6,ENSG00000113141,0.32934939909157773
692,anchor regression,6,ENSG00000108064,0.33952263408400307
693,anchor regression,6,ENSG00000198258,0.4087323861316139
694,anchor regression,6,ENSG00000197780,0.28622576728979465
695,anchor regression,6,ENSG00000083896,0.21771858864135957
696,anchor regression,6,ENSG00000183479,0.43105271673594925
697,anchor regression,6,ENSG00000197111,0.15535173501282273
698,anchor regression,6,ENSG00000144034,0.5684418355391053
699,anchor regression,6,ENSG00000268043,0.09723203177743428
700,DRIG,7,ENSG00000205609,0.13442907368797977
701,DRIG,7,ENSG00000205571,0.25485673786610313
702,DRIG,7,ENSG00000100804,0.10766505897023596
703,DRIG,7,ENSG00000204152,0.640558414853445
704,DRIG,7,ENSG00000168538,0.1748578565445054
705,DRIG,7,ENSG00000197734,0.13553811452744108
706,DRIG,7,ENSG00000152253,0.6526131357874844
707,DRIG,7,ENSG00000106263,0.1782675634914189
708,DRIG,7,ENSG00000120948,0.4232404036871446
709,DRIG,7,ENSG00000169750,0.14125298726529253
710,DRIG,7,ENSG00000119718,0.11383279575338306
711,DRIG,7,ENSG00000105618,0.16500972790572224
712,DRIG,7,ENSG00000145191,0.10415267041673075
713,DRIG,7,ENSG00000072756,0.1988400728385068
714,DRIG,7,ENSG00000070785,0.19915688933514883
715,DRIG,7,ENSG00000160075,0.11351579977107916
716,DRIG,7,ENSG00000075856,0.2045100754670662
717,DRIG,7,ENSG00000131931,0.26046854530547925
718,DRIG,7,ENSG00000174243,0.7117196843303785
719,DRIG,7,ENSG00000117360,0.6078014886482312
720,DRIG,7,ENSG00000100949,0.10491294469235761
721,DRIG,7,ENSG00000175792,0.32676939630984425
722,DRIG,7,ENSG00000181029,0.48496286491795965
723,DRIG,7,ENSG00000146007,0.25834183866358856
724,DRIG,7,ENSG00000124207,0.18864016770191216
725,DRIG,7,ENSG00000174780,0.3623624048644112
726,DRIG,7,ENSG00000197265,0.12156459826219843
727,DRIG,7,ENSG00000182446,0.17600042816027142
728,DRIG,7,ENSG00000169727,0.11797981870267123
729,DRIG,7,ENSG00000110713,0.24735118414175503
730,DRIG,7,ENSG00000137955,0.6721606672046264
731,DRIG,7,ENSG00000142731,0.6087652276774768
732,DRIG,7,ENSG00000189091,0.11527174187079563
733,DRIG,7,ENSG00000111581,0.2952524856811822
734,DRIG,7,ENSG00000198952,0.1222945986003333
735,DRIG,7,ENSG00000156603,0.5471331958135581
736,DRIG,7,ENSG00000108424,0.3668513073174319
737,DRIG,7,ENSG00000105258,0.29892708365500564
738,DRIG,7,ENSG00000119414,0.12549660491770043
739,DRIG,7,ENSG00000163754,0.09653807396059845
740,DRIG,7,ENSG00000112118,0.16011118941679175
741,DRIG,7,ENSG00000113141,0.3240549791416452
742,DRIG,7,ENSG00000108064,0.3356769444796788
743,DRIG,7,ENSG00000198258,0.43244682375128574
744,DRIG,7,ENSG00000197780,0.2940459381807593
745,DRIG,7,ENSG00000083896,0.2122961730343507
746,DRIG,7,ENSG00000183479,0.41566289145653307
747,DRIG,7,ENSG00000197111,0.1622746038686523
748,DRIG,7,ENSG00000144034,0.5078668430737189
749,DRIG,7,ENSG00000268043,0.09621575547571075
750,anchor regression,7,ENSG00000205609,0.1357382014130248
751,anchor regression,7,ENSG00000205571,0.30221453276756133
752,anchor regression,7,ENSG00000100804,0.10814292726824684
753,anchor regression,7,ENSG00000204152,0.6902191657665313
754,anchor regression,7,ENSG00000168538,0.18816740792550682
755,anchor regression,7,ENSG00000197734,0.13189409556391793
756,anchor regression,7,ENSG00000152253,0.7092627174248072
757,anchor regression,7,ENSG00000106263,0.17702914107290074
758,anchor regression,7,ENSG00000120948,0.44974336897445
759,anchor regression,7,ENSG00000169750,0.1505361001596375
760,anchor regression,7,ENSG00000119718,0.12167362928743249
761,anchor regression,7,ENSG00000105618,0.160458641204695
762,anchor regression,7,ENSG00000145191,0.10181862167214176
763,anchor regression,7,ENSG00000072756,0.18882296992444847
764,anchor regression,7,ENSG00000070785,0.2046920202072585
765,anchor regression,7,ENSG00000160075,0.11512750101372347
766,anchor regression,7,ENSG00000075856,0.20766967692239593
767,anchor regression,7,ENSG00000131931,0.29514165716847934
768,anchor regression,7,ENSG00000174243,0.7603607861856027
769,anchor regression,7,ENSG00000117360,0.6629578032945778
770,anchor regression,7,ENSG00000100949,0.10606095197175575
771,anchor regression,7,ENSG00000175792,0.3459876974244561
772,anchor regression,7,ENSG00000181029,0.5339535308325827
773,anchor regression,7,ENSG00000146007,0.2841809683790668
774,anchor regression,7,ENSG00000124207,0.1916152815363471
775,anchor regression,7,ENSG00000174780,0.38725050280926415
776,anchor regression,7,ENSG00000197265,0.12365481786149571
777,anchor regression,7,ENSG00000182446,0.19998353902918903
778,anchor regression,7,ENSG00000169727,0.11506063896860538
779,anchor regression,7,ENSG00000110713,0.2462977402243565
780,anchor regression,7,ENSG00000137955,0.7264859946317647
781,anchor regression,7,ENSG00000142731,0.6612436104591571
782,anchor regression,7,ENSG00000189091,0.11508479532927313
783,anchor regression,7,ENSG00000111581,0.3245481075349096
784,anchor regression,7,ENSG00000198952,0.12122013743185889
785,anchor regression,7,ENSG00000156603,0.5317706634684728
786,anchor regression,7,ENSG00000108424,0.4047769810701999
787,anchor regression,7,ENSG00000105258,0.3556119592534122
788,anchor regression,7,ENSG00000119414,0.12544299652966012
789,anchor regression,7,ENSG00000163754,0.0990559405630822
790,anchor regression,7,ENSG00000112118,0.17983123394405398
791,anchor regression,7,ENSG00000113141,0.3301408783214277
792,anchor regression,7,ENSG00000108064,0.33458658734261204
793,anchor regression,7,ENSG00000198258,0.3996574981391646
794,anchor regression,7,ENSG00000197780,0.28780095400431077
795,anchor regression,7,ENSG00000083896,0.2149946046288156
796,anchor regression,7,ENSG00000183479,0.4269562835652205
797,anchor regression,7,ENSG00000197111,0.15705548531276997
798,anchor regression,7,ENSG00000144034,0.5729791766730217
799,anchor regression,7,ENSG00000268043,0.09788861801096928
800,DRIG,8,ENSG00000205609,0.13489422037125942
801,DRIG,8,ENSG00000205571,0.25374488204027873
802,DRIG,8,ENSG00000100804,0.1081467509605493
803,DRIG,8,ENSG00000204152,0.6349128019155857
804,DRIG,8,ENSG00000168538,0.17552635919577977
805,DRIG,8,ENSG00000197734,0.13612391178939023
806,DRIG,8,ENSG00000152253,0.6459840164166373
807,DRIG,8,ENSG00000106263,0.17885199169367186
808,DRIG,8,ENSG00000120948,0.42055706555874156
809,DRIG,8,ENSG00000169750,0.14071163597846983
810,DRIG,8,ENSG00000119718,0.11400478874582672
811,DRIG,8,ENSG00000105618,0.1657946418941482
812,DRIG,8,ENSG00000145191,0.10415769670203985
813,DRIG,8,ENSG00000072756,0.20000450419289478
814,DRIG,8,ENSG00000070785,0.19671914925472161
815,DRIG,8,ENSG00000160075,0.11383728470242087
816,DRIG,8,ENSG00000075856,0.20164147771687244
817,DRIG,8,ENSG00000131931,0.25644079429574546
818,DRIG,8,ENSG00000174243,0.7081821020757955
819,DRIG,8,ENSG00000117360,0.6024919304142041
820,DRIG,8,ENSG00000100949,0.10522178541322437
821,DRIG,8,ENSG00000175792,0.3258235471873754
822,DRIG,8,ENSG00000181029,0.4811933728848385
823,DRIG,8,ENSG00000146007,0.25692090372637877
824,DRIG,8,ENSG00000124207,0.18537293825852164
825,DRIG,8,ENSG00000174780,0.36024100723669955
826,DRIG,8,ENSG00000197265,0.12223165833363328
827,DRIG,8,ENSG00000182446,0.17556806580459525
828,DRIG,8,ENSG00000169727,0.1189722946518654
829,DRIG,8,ENSG00000110713,0.2429986872143577
830,DRIG,8,ENSG00000137955,0.665289840455575
831,DRIG,8,ENSG00000142731,0.6026543090168686
832,DRIG,8,ENSG00000189091,0.11564108104167599
833,DRIG,8,ENSG00000111581,0.2937421072350214
834,DRIG,8,ENSG00000198952,0.12245355632363877
835,DRIG,8,ENSG00000156603,0.5357264121646026
836,DRIG,8,ENSG00000108424,0.36572839232535265
837,DRIG,8,ENSG00000105258,0.29787071581383606
838,DRIG,8,ENSG00000119414,0.12494163022772321
839,DRIG,8,ENSG00000163754,0.0967123239058848
840,DRIG,8,ENSG00000112118,0.15979896424482795
841,DRIG,8,ENSG00000113141,0.3239677010628425
842,DRIG,8,ENSG00000108064,0.3319223139947801
843,DRIG,8,ENSG00000198258,0.42870748812258097
844,DRIG,8,ENSG00000197780,0.29584021438532376
845,DRIG,8,ENSG00000083896,0.21008660117375333
846,DRIG,8,ENSG00000183479,0.41166178064588677
847,DRIG,8,ENSG00000197111,0.1642074008287748
848,DRIG,8,ENSG00000144034,0.5045952737556023
849,DRIG,8,ENSG00000268043,0.09645016146672702
850,anchor regression,8,ENSG00000205609,0.13638300467255995
851,anchor regression,8,ENSG00000205571,0.3073045149988353
852,anchor regression,8,ENSG00000100804,0.1087928121734227
853,anchor regression,8,ENSG00000204152,0.6912297007444983
854,anchor regression,8,ENSG00000168538,0.19168196237442892
855,anchor regression,8,ENSG00000197734,0.13193345475591353
856,anchor regression,8,ENSG00000152253,0.710026526205018
