lambda,test_crps
43.0,0.2795700997114181
43.0,0.1956793636083603
43.0,0.3519405961036682
43.0,0.4506451904773712
43.0,0.2206921994686126
43.0,0.4524256438016891
43.0,0.3589732766151428
43.0,0.1983064115047454
43.0,0.3250584572553635
43.0,0.4486889153718948
43.0,0.2099868357181549
43.0,0.2969284147024155
43.0,0.2428319871425628
43.0,0.1889306366443634
43.0,0.2466822326183319
43.0,0.2179930686950683
43.0,0.2464508831501007
43.0,0.2117498636245727
43.0,0.2714604347944259
43.0,0.2866489082574844
43.0,0.4694582372903824
43.0,0.2710163682699203
43.0,0.2269914209842682
43.0,0.2772043287754059
43.0,0.450361841917038
43.0,0.3387936234474182
43.0,0.4078663438558578
43.0,0.3284851670265197
43.0,0.1943567544221878
43.0,0.2606079131364822
43.0,0.2375668972730636
43.0,0.2727921605110168
43.0,0.2319375038146972
43.0,0.323250338435173
43.0,0.2160788148641586
43.0,0.3120466023683548
44.0,0.2056312263011932
44.0,0.2413461476564407
44.0,0.3034915298223495
44.0,0.246750795841217
44.0,0.2491281971335411
44.0,0.2309938728809356
44.0,0.2755211770534515
44.0,0.3024832725524902
44.0,0.1994361281394958
44.0,0.4408985078334808
44.0,0.2200629472732544
44.0,0.2665554791688919
44.0,0.3786961078643799
44.0,0.2320439338684082
44.0,0.2992582648992538
44.0,0.195376169681549
44.0,0.3338559806346893
44.0,0.4358138144016266
44.0,0.2085832476615906
44.0,0.449775743484497
44.0,0.3590824842453003
44.0,0.2035701841115951
44.0,0.3352824747562408
44.0,0.4557904750108719
44.0,0.2209543973207473
44.0,0.283709904551506
44.0,0.2547391086816787
44.0,0.1917187482118606
44.0,0.2440397530794143
44.0,0.2171425938606262
44.0,0.2413338124752044
44.0,0.2104400396347046
44.0,0.2685073316097259
44.0,0.2912498623132705
44.0,0.4605116188526154
44.0,0.2649171888828278
44.0,0.2196201741695404
44.0,0.2787768870592117
44.0,0.4530810058116913
44.0,0.3308349698781967
44.0,0.43677818775177
44.0,0.3499311834573745
44.0,0.2040382921695709
44.0,0.2618979275226593
44.0,0.2334613144397735
44.0,0.2728018492460251
44.0,0.2379395753145217
44.0,0.3136864334344864
44.0,0.2160195171833038
44.0,0.3064836829900741
45.0,0.2043158501386642
45.0,0.2434643894433975
45.0,0.2990970730781555
45.0,0.2485193639993667
45.0,0.2700752258300781
45.0,0.2256998628377914
45.0,0.2710335880517959
45.0,0.3124197393655777
45.0,0.2100919365882873
45.0,0.4450514823198318
45.0,0.2196858495473861
45.0,0.2858632504940033
45.0,0.3691931337118149
45.0,0.2495369017124176
45.0,0.2699885606765747
45.0,0.1986004680395126
45.0,0.3513011217117309
45.0,0.4503770977258682
45.0,0.2241155207157135
45.0,0.4692855715751648
45.0,0.3571995496749878
45.0,0.1961710095405578
45.0,0.3249789029359817
45.0,0.4630512356758117
45.0,0.2117878139019012
45.0,0.3062200754880905
45.0,0.2555354446172714
45.0,0.186822372674942
45.0,0.2425832480192184
45.0,0.2241625040769577
45.0,0.2658189535140991
45.0,0.2142570614814758
45.0,0.270127734541893
45.0,0.3072581112384796
45.0,0.4551120579242706
45.0,0.2779363960027695
45.0,0.2249519258737564
45.0,0.2806057095527648
45.0,0.4472158312797546
45.0,0.3528710603713989
45.0,0.4214395523071289
45.0,0.3320832222700119
45.0,0.2019408613443374
45.0,0.2709060996770859
45.0,0.2587642878293991
45.0,0.2933034390211105
45.0,0.2245683014392852
45.0,0.3151343941688537
45.0,0.2119505286216735
45.0,0.3083984583616256
46.0,0.1987774848937988
46.0,0.245461019873619
46.0,0.3013835102319717
46.0,0.2608011931180954
46.0,0.2604444622993469
46.0,0.2296060770750045
46.0,0.2535889387130737
46.0,0.3079720318317413
46.0,0.2114237189292907
46.0,0.436852216720581
46.0,0.2172460734844207
46.0,0.2678265511989594
46.0,0.3732264131307602
46.0,0.2406262189149856
46.0,0.2880203008651733
46.0,0.1934063673019409
46.0,0.3433474063873291
46.0,0.4383797168731689
46.0,0.2279755115509033
46.0,0.4526029914617538
46.0,0.3712872892618179
46.0,0.1967360854148864
46.0,0.3345624148845673
46.0,0.4503624230623245
46.0,0.2138644397258758
46.0,0.2783776342868805
46.0,0.240241938829422
46.0,0.1926371723413467
46.0,0.247148197889328
46.0,0.2220540732145309
46.0,0.2522955656051636
46.0,0.2115139812231063
46.0,0.2755197405815124
46.0,0.3076063752174377
46.0,0.4861853837966919
46.0,0.2719398915767669
46.0,0.2173729926347732
46.0,0.2839082658290863
46.0,0.4373574197292328
46.0,0.3288500368595123
46.0,0.4469792485237122
46.0,0.3320846676826477
46.0,0.2005747258663177
46.0,0.2586490899324417
46.0,0.2545055478811264
46.0,0.2758153438568115
46.0,0.2199524015188217
46.0,0.3152537316083908
46.0,0.2170901596546173
46.0,0.3068389534950256
47.0,0.1949452221393585
47.0,0.240527805685997
47.0,0.3037364542484283
47.0,0.2731413841247558
47.0,0.2722524583339691
47.0,0.2194768399000168
47.0,0.2512105941772461
47.0,0.3048628956079483
47.0,0.2063066244125366
47.0,0.43677918612957
47.0,0.2180075913667679
47.0,0.2582663804292678
47.0,0.3692964553833008
47.0,0.2357329368591308
47.0,0.298708313703537
47.0,0.1905733883380889
47.0,0.3428443312644958
47.0,0.4422366648912429
47.0,0.2188723236322403
47.0,0.4539757221937179
47.0,0.3770783126354217
47.0,0.1916682094335556
47.0,0.3190186560153961
47.0,0.459619727730751
47.0,0.2018253475427627
47.0,0.2739305138587952
47.0,0.2588098675012588
47.0,0.1947987854480743
47.0,0.2487707942724228
47.0,0.2182172834873199
47.0,0.2400929361581802
47.0,0.2113102853298187
47.0,0.2581973493099213
47.0,0.2954245686531067
47.0,0.4578073143959045
47.0,0.268083319067955
47.0,0.2072046846151352
47.0,0.2819583475589752
47.0,0.4509949922561646
47.0,0.3369475573301315
47.0,0.4181684494018555
47.0,0.3426633328199386
47.0,0.197021996974945
47.0,0.2607751280069351
47.0,0.2377019733190536
47.0,0.2903732031583786
47.0,0.2274577111005783
47.0,0.3055741161108017
47.0,0.2280046284198761
47.0,0.3087237179279327
48.0,0.2038857728242874
48.0,0.2297737747430801
48.0,0.2943202883005142
48.0,0.2532659292221069
48.0,0.2630607992410659
48.0,0.2356546640396118
48.0,0.2599772542715072
48.0,0.30384281873703
48.0,0.1970155149698257
48.0,0.4368743389844894
48.0,0.2197515994310379
48.0,0.2651542872190475
48.0,0.3747251808643341
48.0,0.2409597337245941
48.0,0.2803894639015197
48.0,0.1963312089443206
48.0,0.3562297970056534
48.0,0.4501298874616622
48.0,0.2152918189764023
48.0,0.4574094265699386
48.0,0.3616798669099808
48.0,0.1958089292049408
48.0,0.320627561211586
48.0,0.4692773848772049
48.0,0.2139226645231247
48.0,0.2868851870298385
48.0,0.234560340642929
48.0,0.190104466676712
48.0,0.2388036131858825
48.0,0.2152240514755249
48.0,0.2523506790399551
48.0,0.2151363223791122
48.0,0.2689395695924759
48.0,0.297294533252716
48.0,0.4692692995071411
48.0,0.2674907386302948
48.0,0.2236234068870544
48.0,0.2749537050724029
48.0,0.4385833114385605
48.0,0.3361120909452438
48.0,0.4360543727874756
48.0,0.3302746951580048
48.0,0.1992867767810821
48.0,0.2526610106229782
48.0,0.2327798128128052
48.0,0.271155035495758
48.0,0.2327663630247116
48.0,0.3099914163351059
48.0,0.2296489417552948
48.0,0.3092105329036713
49.0,0.2092572867870331
49.0,0.2499000281095504
49.0,0.2918761879205703
49.0,0.255309784412384
49.0,0.2711362689733505
49.0,0.2357116073369979
49.0,0.2726776540279388
49.0,0.293136265873909
49.0,0.2129550367593765
49.0,0.4150238275527954
49.0,0.2137834936380386
49.0,0.2577666461467743
49.0,0.3556336164474487
49.0,0.2502157568931579
49.0,0.2932041198015213
49.0,0.2023494988679886
49.0,0.3457311630249023
49.0,0.4292235136032104
49.0,0.2254658043384552
49.0,0.4408333927392959
49.0,0.3508445233106613
49.0,0.1969803273677826
49.0,0.3429032385349274
49.0,0.4558650165796279
49.0,0.2185795694589614
49.0,0.3028711527585983
49.0,0.2657863348722458
49.0,0.1958304226398468
49.0,0.2427319973707199
49.0,0.2261232495307922
49.0,0.2481609284877777
49.0,0.2173245579004287
49.0,0.267949491739273
49.0,0.3017593383789062
49.0,0.437700816988945
49.0,0.2806155949831009
49.0,0.2189887881278991
49.0,0.2745813548564911
49.0,0.4432211190462112
49.0,0.3281245648860931
49.0,0.4303441286087036
49.0,0.3397982507944107
49.0,0.2033695340156555
49.0,0.2634726762771606
49.0,0.2340719997882843
49.0,0.2804493010044098
49.0,0.2353921473026275
49.0,0.3351479351520538
49.0,0.2276794046163558
49.0,0.3162598103284836
50.0,0.2114072322845459
50.0,0.2368271082639694
50.0,0.2975048214197159
50.0,0.2580655664205551
50.0,0.2629414111375808
50.0,0.2281621664762497
50.0,0.2554605275392532
50.0,0.2963510960340499
50.0,0.2057159483432769
50.0,0.4244982600212097
50.0,0.2221666038036346
50.0,0.2474550724029541
50.0,0.362928181886673
50.0,0.2483448415994644
50.0,0.2745158493518829
50.0,0.1995623707771301
50.0,0.3537802219390869
50.0,0.41538026034832
50.0,0.2229292839765548
50.0,0.4264421164989471
50.0,0.3549056351184845
50.0,0.1980375826358795
50.0,0.3360093891620636
50.0,0.4543220907449722
50.0,0.2182114750146865
50.0,0.2868104308843612
50.0,0.2439502418041229
50.0,0.1858463883399963
50.0,0.2377883404493332
50.0,0.2288892179727554
50.0,0.2582986384630203
50.0,0.2209122627973556
50.0,0.2639470994472503
50.0,0.2951280653476715
50.0,0.430059415102005
50.0,0.2739004611968994
50.0,0.2289453834295272
50.0,0.2816047102212906
50.0,0.4314490139484405
50.0,0.3376789331436157
50.0,0.4287506967782974
50.0,0.3289979249238968
50.0,0.2099525183439254
50.0,0.2382313907146453
50.0,0.2426754057407379
50.0,0.2664880573749542
50.0,0.2383678585290908
50.0,0.3189557075500488
50.0,0.2173018604516983
50.0,0.3187622189521789
50.0,0.20756492018699646
50.0,0.23875513672828674
50.0,0.29973840415477754
50.0,0.24329467117786407
50.0,0.2570639133453369
50.0,0.21710078418254852
50.0,0.2644186049699783
50.0,0.29895925521850586
50.0,0.20556572079658508
50.0,0.41744744777679443
50.0,0.22346694767475128
50.0,0.2580736964941025
50.0,0.3633060187101364
50.0,0.24587370455265045
50.0,0.29029221534729005
50.0,0.19701999425888062
50.0,0.3392966270446777
50.0,0.4201804280281067
50.0,0.21776750683784485
50.0,0.4277293711900711
50.0,0.3585662662982941
50.0,0.20629757642745972
50.0,0.3218016415834427
50.0,0.4512756705284119
50.0,0.22305676341056824
50.0,0.2978713035583496
50.0,0.2578540176153183
50.0,0.19795799851417542
50.0,0.24911244511604308
50.0,0.2199272096157074
50.0,0.26161142289638517
50.0,0.21868636310100556
50.0,0.253775817155838
50.0,0.2827451229095459
50.0,0.44602067172527315
50.0,0.28134296238422396
50.0,0.21707589626312257
50.0,0.28476016223430634
50.0,0.4307595819234848
50.0,0.328813898563385
50.0,0.4325147449970245
50.0,0.3247096598148346
50.0,0.20282686054706572
50.0,0.2579200893640518
50.0,0.2340051621198654
50.0,0.2823809027671814
50.0,0.23869248926639558
50.0,0.31562582552433016
50.0,0.21657485961914064
50.0,0.30644251704216
51.0,0.19681048691272734
51.0,0.23846724331378938
51.0,0.29572265446186063
51.0,0.25144933760166166
51.0,0.2600643277168274
51.0,0.2301504448056221
51.0,0.2652882784605026
51.0,0.30624391734600065
51.0,0.20276311337947844
51.0,0.4307527720928192
51.0,0.22658025622367858
51.0,0.2633869469165802
51.0,0.3644702732563019
51.0,0.24023377597332002
51.0,0.2779672294855118
51.0,0.1939549118280411
51.0,0.33267663419246674
51.0,0.4258411228656769
51.0,0.2212136834859848
51.0,0.44494121968746186
51.0,0.36955656111240387
51.0,0.20289984047412873
51.0,0.3294317275285721
51.0,0.4644294291734695
51.0,0.21919736564159392
51.0,0.3040251523256302
51.0,0.2559158384799957
51.0,0.19353150725364685
51.0,0.24406006336212158
51.0,0.2239826053380966
51.0,0.2422156184911728
51.0,0.21614458560943603
51.0,0.2602342039346695
51.0,0.29160896241664885
51.0,0.4527974188327789
51.0,0.28235750198364257
51.0,0.21527581214904784
51.0,0.2782143741846085
51.0,0.4403744608163834
51.0,0.31752251982688906
51.0,0.4226863503456116
51.0,0.3354234129190445
51.0,0.2097404718399048
51.0,0.25246764421463014
51.0,0.2444322168827057
51.0,0.27833774983882903
51.0,0.22763567566871643
51.0,0.31528774797916415
51.0,0.22043312191963196
51.0,0.31731351613998415
52.0,0.20578933358192444
52.0,0.2455244243144989
52.0,0.28809821903705596
52.0,0.25038241744041445
52.0,0.26342327892780304
52.0,0.22053882479667664
52.0,0.254093325138092
52.0,0.2925220251083374
52.0,0.21963882744312285
52.0,0.4244771748781204
52.0,0.2248988479375839
52.0,0.2486004114151001
52.0,0.3671687960624695
52.0,0.2504032701253891
52.0,0.26997174620628356
52.0,0.20294488370418548
52.0,0.32983810007572173
52.0,0.4145417660474777
52.0,0.22621961534023285
52.0,0.4264079660177231
52.0,0.37027651369571685
52.0,0.20684524178504943
52.0,0.32027244865894317
52.0,0.44274612665176394
52.0,0.22357391715049743
52.0,0.3090785384178162
52.0,0.26110927760601044
52.0,0.1950382649898529
52.0,0.23916660249233246
52.0,0.22783683538436889
52.0,0.25552208721637726
52.0,0.2203298032283783
52.0,0.26108941733837127
52.0,0.29342577755451205
52.0,0.4464214116334915
52.0,0.2839657187461853
52.0,0.2256360411643982
52.0,0.2736744910478592
52.0,0.4339835047721863
52.0,0.3264715254306793
52.0,0.40206105411052706
52.0,0.326663875579834
52.0,0.2162269115447998
52.0,0.24637187123298646
52.0,0.2374089315533638
52.0,0.28046657145023346
52.0,0.23460063338279724
52.0,0.3188014715909958
52.0,0.2223840743303299
52.0,0.3073733299970627
53.0,0.20214411318302156
53.0,0.24427864253520964
53.0,0.30744933485984804
53.0,0.25267288982868197
53.0,0.26128934919834135
53.0,0.23120612502098084
53.0,0.2531046509742737
53.0,0.3022087633609772
53.0,0.20912824869155883
53.0,0.4356467992067337
53.0,0.21197306215763093
53.0,0.26735201478004456
53.0,0.3809722036123276
53.0,0.2366628885269165
53.0,0.30024467706680297
53.0,0.19548413157463074
53.0,0.3440615087747574
53.0,0.447885724902153
53.0,0.21739479899406433
53.0,0.43705514073371887
53.0,0.3452370524406433
53.0,0.19889273643493652
53.0,0.3424220561981201
53.0,0.4669687390327454
53.0,0.21103054881095887
53.0,0.28187307715415955
53.0,0.24441882371902465
53.0,0.19990089535713196
53.0,0.2434275209903717
53.0,0.2269930750131607
53.0,0.23845937550067903
53.0,0.21324827075004577
53.0,0.27544303238391876
53.0,0.30268800258636475
53.0,0.4464311063289642
53.0,0.26851598024368284
53.0,0.22055772840976715
53.0,0.27866109609603884
53.0,0.44456241726875306
53.0,0.3295203149318695
53.0,0.4297479808330536
53.0,0.3288151830434799
53.0,0.20701857507228852
53.0,0.24504673182964326
53.0,0.23281364142894745
53.0,0.2720422148704529
53.0,0.2264040768146515
53.0,0.3096312314271927
53.0,0.22693252563476562
53.0,0.30732300877571106
54.0,0.2089701473712921
54.0,0.23665259778499603
54.0,0.3004920333623886
54.0,0.25401791632175447
54.0,0.2716123700141907
54.0,0.2273817926645279
54.0,0.2670460969209671
54.0,0.30756398737430574
54.0,0.21598841547966002
54.0,0.44312443137168883
54.0,0.22323039770126343
54.0,0.2731571286916733
54.0,0.37091115713119505
54.0,0.24679436683654785
54.0,0.2962784767150879
54.0,0.19736045897006987
54.0,0.3363196313381195
54.0,0.45170540511608126
54.0,0.21695058047771454
54.0,0.44188079833984373
54.0,0.3581520766019821
54.0,0.20751665830612182
54.0,0.3422103226184845
54.0,0.46019594371318817
54.0,0.22051178514957429
54.0,0.2880534827709198
54.0,0.2529684841632843
54.0,0.1920430213212967
54.0,0.24450640082359315
54.0,0.2212592452764511
54.0,0.24169400036334993
54.0,0.2186034291982651
54.0,0.2820898026227951
54.0,0.3051422446966171
54.0,0.4761043757200241
54.0,0.2631785720586777
54.0,0.22368248105049132
54.0,0.27345834374427797
54.0,0.44045594334602356
54.0,0.3326005518436432
54.0,0.4290454089641571
54.0,0.3472574144601822
54.0,0.19903370440006257
54.0,0.25854621827602386
54.0,0.23561189770698548
54.0,0.28568399846553805
54.0,0.22628639936447142
54.0,0.3136888056993484
54.0,0.22714759707450866
54.0,0.31166269779205324
55.0,0.20332267880439758
55.0,0.23585369288921357
55.0,0.3051694333553314
55.0,0.25763378739356996
55.0,0.265750116109848
55.0,0.22928196489810942
55.0,0.24520722329616546
55.0,0.30331385135650635
55.0,0.209977924823761
55.0,0.425735279917717
55.0,0.21925292909145355
55.0,0.25647927522659303
55.0,0.35600619316101073
55.0,0.24390754699707032
55.0,0.28029962778091433
55.0,0.19704458713531495
55.0,0.340511628985405
55.0,0.42462078332901
55.0,0.223614701628685
55.0,0.4395154744386673
55.0,0.3510639935731888
55.0,0.20534263253211976
55.0,0.32868791818618776
55.0,0.4538928925991058
55.0,0.21124927401542665
55.0,0.29133979976177216
55.0,0.24922118782997132
55.0,0.19994589388370515
55.0,0.24268601536750795
55.0,0.22612966299057008
55.0,0.2511621356010437
55.0,0.21639303267002105
55.0,0.2656514674425125
55.0,0.2870810151100159
55.0,0.43331473767757417
55.0,0.2846945345401764
55.0,0.22343822717666625
55.0,0.28612582981586454
55.0,0.4341482907533646
55.0,0.32158916592597964
55.0,0.4316081017255783
55.0,0.3269424021244049
55.0,0.20643839240074158
55.0,0.24871749877929689
55.0,0.23743170201778413
55.0,0.2743169516324997
55.0,0.23446545004844666
55.0,0.31723232865333556
55.0,0.2215003937482834
55.0,0.3126270532608032
56.0,0.20106489658355714
56.0,0.2360679864883423
56.0,0.2887347161769867
56.0,0.2511767864227295
56.0,0.2526970416307449
56.0,0.21916994750499724
56.0,0.27212215065956114
56.0,0.3067502945661545
56.0,0.20004880130290986
56.0,0.4198105812072754
56.0,0.22473453283309935
56.0,0.2681498646736145
56.0,0.3626290947198868
56.0,0.24956041872501372
56.0,0.28771980106830597
56.0,0.1977728933095932
56.0,0.3404808670282364
56.0,0.42355984151363374
56.0,0.22934041619300843
56.0,0.4364173591136932
56.0,0.3654330879449844
56.0,0.19080810248851776
56.0,0.3400649160146713
56.0,0.45298334360122683
56.0,0.2130104124546051
56.0,0.2946303427219391
56.0,0.24321276247501372
56.0,0.1876990169286728
56.0,0.2414730191230774
56.0,0.22671630084514618
56.0,0.23873524069786073
56.0,0.21729492843151094
56.0,0.2690756797790527
56.0,0.2964335560798645
56.0,0.46615737974643706
56.0,0.2782508790493011
56.0,0.22374449968338012
56.0,0.2745783716440201
56.0,0.42891888320446014
56.0,0.32535070180892944
56.0,0.4373963296413422
56.0,0.32675768733024596
56.0,0.20050874054431916
56.0,0.2520294159650803
56.0,0.2459212362766266
56.0,0.27059235870838166
56.0,0.23647793233394623
56.0,0.3252196073532104
56.0,0.2196471333503723
56.0,0.3139024287462234
57.0,0.20212432146072387
57.0,0.2366769939661026
57.0,0.3112409383058548
57.0,0.2543495655059814
57.0,0.2670279830694199
57.0,0.21862243115901947
57.0,0.26449822783470156
57.0,0.30447002351284025
57.0,0.19302050471305848
57.0,0.4360117197036743
57.0,0.2183301955461502
57.0,0.2684635818004608
57.0,0.3619020849466324
57.0,0.23218123018741607
57.0,0.28973073065280913
57.0,0.19612578749656678
57.0,0.33959942758083345
57.0,0.43940635323524474
57.0,0.22292498946189881
57.0,0.4450049251317978
57.0,0.3650690734386444
57.0,0.19985173344612123
57.0,0.3284968644380569
57.0,0.46899560689926145
57.0,0.2129325270652771
57.0,0.2916083514690399
57.0,0.2357969343662262
57.0,0.1914680302143097
57.0,0.24455082714557647
57.0,0.22107717990875245
57.0,0.23546215295791625
57.0,0.21538456082344054
57.0,0.2715869903564453
57.0,0.30468776226043703
57.0,0.4589737981557846
57.0,0.26186965107917787
57.0,0.2271948605775833
57.0,0.27814280390739443
57.0,0.4278918445110321
57.0,0.3233018070459366
57.0,0.4486651927232742
57.0,0.35270109474658967
57.0,0.1979650765657425
57.0,0.26083106398582456
57.0,0.23640936911106109
57.0,0.2672796696424484
57.0,0.22129492163658143
57.0,0.3254289597272873
57.0,0.21365315616130828
57.0,0.30746378302574157
58.0,0.20034808814525604
58.0,0.24751449823379518
58.0,0.3004083424806595
58.0,0.24986204504966736
58.0,0.24940049052238464
58.0,0.2278385192155838
58.0,0.263692170381546
58.0,0.30077920854091644
58.0,0.21555649638175964
58.0,0.42607977986335754
58.0,0.21560494899749755
58.0,0.26891514360904695
58.0,0.3659921795129776
58.0,0.23807811439037324
58.0,0.2805935055017471
58.0,0.196804741024971
58.0,0.3561685234308243
58.0,0.442548942565918
58.0,0.22128716707229615
58.0,0.42725543975830077
58.0,0.35986596941947935
58.0,0.19042496681213378
58.0,0.3221503645181656
58.0,0.45538780093193054
58.0,0.22174176573753357
58.0,0.2826115071773529
58.0,0.25653272569179536
58.0,0.1877082794904709
58.0,0.2460275560617447
58.0,0.21669914424419404
58.0,0.2406160354614258
58.0,0.21610924899578093
58.0,0.2842151641845703
58.0,0.29395694732666017
58.0,0.456953826546669
58.0,0.261664953827858
58.0,0.2229444205760956
58.0,0.28844956755638124
58.0,0.41745762825012206
58.0,0.3238340049982071
58.0,0.4126796364784241
58.0,0.33012497425079346
58.0,0.20074289441108703
58.0,0.2507403135299683
58.0,0.250148668885231
58.0,0.26955082416534426
58.0,0.23254313170909882
58.0,0.3147136926651001
58.0,0.21973060965538024
58.0,0.30875048935413363
59.0,0.20065737664699554
59.0,0.23641883432865143
59.0,0.3017483353614807
59.0,0.24645217955112458
59.0,0.25665825307369233
59.0,0.23129159808158875
59.0,0.25798873603343964
59.0,0.3027621656656265
59.0,0.2044266164302826
59.0,0.42989836931228637
59.0,0.22375928461551667
59.0,0.2570169478654861
59.0,0.3807852536439896
59.0,0.23673173785209656
59.0,0.2857727438211441
59.0,0.20175404250621795
59.0,0.34904260039329527
59.0,0.45168515741825105
59.0,0.22620168328285217
59.0,0.4328421622514725
59.0,0.34575456380844116
59.0,0.2147996038198471
59.0,0.33079729080200193
59.0,0.44622776210308074
59.0,0.21857427358627318
59.0,0.29572294354438783
59.0,0.25183200240135195
59.0,0.19143485128879548
59.0,0.23922517001628876
59.0,0.22356798946857454
59.0,0.24638154208660126
59.0,0.22015573382377623
59.0,0.2732009828090668
59.0,0.29538722038269044
59.0,0.45008248686790464
59.0,0.2772918075323105
59.0,0.23271185159683228
59.0,0.2909815162420273
59.0,0.4275103181600571
59.0,0.33185253143310545
59.0,0.4059582233428955
59.0,0.3366583973169327
59.0,0.20559765100479127
59.0,0.25442993342876435
59.0,0.24248962700366974
59.0,0.27113948166370394
59.0,0.2358882337808609
59.0,0.32853673696517943
59.0,0.2228209137916565
59.0,0.313822928071022
60.0,0.19974268078804017
60.0,0.24246706664562226
60.0,0.30511613488197326
60.0,0.2588533014059067
60.0,0.26773575246334075
60.0,0.21657893657684327
60.0,0.2570183664560318
60.0,0.3074160248041153
60.0,0.20483190417289734
60.0,0.4283214807510376
60.0,0.22395186126232147
60.0,0.2701582878828049
60.0,0.36628808081150055
60.0,0.23541586995124816
60.0,0.2920941561460495
60.0,0.1987868070602417
60.0,0.3379393458366394
60.0,0.43280697166919707
60.0,0.21891576647758484
60.0,0.4267640382051468
60.0,0.3582151234149933
60.0,0.19898891746997832
60.0,0.33710834085941316
60.0,0.45577992498874664
60.0,0.2223103404045105
60.0,0.2814329892396927
60.0,0.24819909930229186
60.0,0.1962657690048218
60.0,0.24205145239830017
60.0,0.22581981718540192
60.0,0.24461447596549987
60.0,0.21769438982009887
60.0,0.26883075535297396
60.0,0.2869114488363266
60.0,0.44799681901931765
60.0,0.271321165561676
60.0,0.23055590093135833
60.0,0.28395672142505646
60.0,0.4340640246868134
60.0,0.3300596088171005
60.0,0.42986282110214236
60.0,0.3390915930271149
60.0,0.1991085708141327
60.0,0.2500194787979126
60.0,0.24979089200496674
60.0,0.2736996740102768
60.0,0.24903801679611207
60.0,0.3060157120227814
60.0,0.21586304903030396
60.0,0.30807913839817047
61.0,0.19807347655296326
61.0,0.2688041090965271
61.0,0.31182354092597964
61.0,0.266004741191864
61.0,0.2784747093915939
61.0,0.21731285452842714
61.0,0.26443733274936676
61.0,0.31058168411254883
61.0,0.21418446600437163
61.0,0.43002411127090456
61.0,0.2253473997116089
61.0,0.26675319373607637
61.0,0.37074018716812135
61.0,0.2349870502948761
61.0,0.2748320013284683
61.0,0.19378069043159485
61.0,0.33244281113147733
61.0,0.4487476646900177
61.0,0.2125380367040634
61.0,0.4465449243783951
61.0,0.3579354524612427
61.0,0.1980345994234085
61.0,0.3326414227485657
61.0,0.4644617855548859
61.0,0.21875356435775756
61.0,0.28857332468032837
61.0,0.25138379335403443
61.0,0.19392561316490173
61.0,0.240337011218071
61.0,0.21944429874420165
61.0,0.24103450775146484
61.0,0.21481421291828157
61.0,0.26068599820137023
61.0,0.2943132042884827
61.0,0.4609763354063034
61.0,0.2725089490413666
61.0,0.218875652551651
61.0,0.281640487909317
61.0,0.4468315690755844
61.0,0.34043713510036466
61.0,0.4305680841207504
61.0,0.34011604487895963
61.0,0.20999152958393097
61.0,0.24554732739925383
61.0,0.2523947864770889
61.0,0.26613089740276336
61.0,0.22938547730445863
61.0,0.31059628129005434
61.0,0.22423839569091797
61.0,0.29991060495376587
62.0,0.2072466015815735
62.0,0.250205335021019
62.0,0.30217337012290957
62.0,0.25482427775859834
62.0,0.2678281158208847
62.0,0.23496630787849426
62.0,0.2570953220129013
62.0,0.3081982970237732
62.0,0.21069343388080597
62.0,0.42837006151676177
62.0,0.21721971333026885
62.0,0.26585242748260496
62.0,0.37188571095466616
62.0,0.24305930733680725
62.0,0.28943544030189516
62.0,0.19614896476268767
62.0,0.3531508415937424
62.0,0.4276090651750565
62.0,0.21995458900928497
62.0,0.4559218525886536
62.0,0.35993110537528994
62.0,0.20278237164020538
62.0,0.3250713646411896
62.0,0.476956894993782
62.0,0.21293529570102693
62.0,0.2953746885061264
62.0,0.247904634475708
62.0,0.1952307105064392
62.0,0.2519014984369278
62.0,0.22828631103038788
62.0,0.24536256790161132
62.0,0.21874372363090516
62.0,0.2729397565126419
62.0,0.30055311918258665
62.0,0.44159597158432007
62.0,0.285103103518486
62.0,0.22252114713191987
62.0,0.27843976616859434
62.0,0.44520261585712434
62.0,0.333688348531723
62.0,0.42747310400009153
62.0,0.3441397100687027
62.0,0.2082558423280716
62.0,0.2619873434305191
62.0,0.24092601537704467
62.0,0.2763020068407059
62.0,0.2196303814649582
62.0,0.3192212820053101
62.0,0.23152064979076387
62.0,0.31181287169456484
63.0,0.19662598073482512
63.0,0.24965388476848602
63.0,0.2956701010465622
63.0,0.2644561380147934
63.0,0.26097232401371
63.0,0.2292338341474533
63.0,0.26827019155025483
63.0,0.29979982376098635
63.0,0.20645759105682374
63.0,0.4280456483364105
63.0,0.23164503574371337
63.0,0.2594650000333786
63.0,0.3741316646337509
63.0,0.24367809295654297
63.0,0.29859513640403745
63.0,0.19938076734542848
63.0,0.33818704187870025
63.0,0.442227178812027
63.0,0.22609231173992156
63.0,0.43015346527099607
63.0,0.36260388493537904
63.0,0.19335376620292663
63.0,0.3356021881103516
63.0,0.4535657078027725
63.0,0.21813872456550598
63.0,0.30590453147888186
63.0,0.2520886957645416
63.0,0.19649190306663514
63.0,0.24605930149555205
63.0,0.22574689686298371
63.0,0.23986974358558655
63.0,0.21716087758541108
63.0,0.2575386196374893
63.0,0.2981167405843735
63.0,0.42596670985221863
63.0,0.2745817929506302
63.0,0.22555947601795195
63.0,0.26386079788208006
63.0,0.4310711771249771
63.0,0.336729907989502
63.0,0.4215984731912613
63.0,0.32671104967594145
63.0,0.20108674764633178
63.0,0.25830788910388947
63.0,0.237289097905159
