,method,gamma,interv_gene,test_mse
506,DRIG,5,ENSG00000152253,0.36522804186764934
507,DRIG,5,ENSG00000106263,0.10526631776846188
508,DRIG,5,ENSG00000120948,0.176742143137841
509,DRIG,5,ENSG00000169750,0.22375038017165547
510,DRIG,5,ENSG00000119718,0.38034563271014316
511,DRIG,5,ENSG00000105618,0.3078153242371692
512,DRIG,5,ENSG00000145191,0.33743901226881623
513,DRIG,5,ENSG00000072756,0.4397238032900641
514,DRIG,5,ENSG00000070785,0.12277764224423458
515,DRIG,5,ENSG00000160075,0.30828438682679643
516,DRIG,5,ENSG00000075856,0.5135883530532236
517,DRIG,5,ENSG00000131931,0.7251808573230112
518,DRIG,5,ENSG00000174243,0.11224345136823681
519,DRIG,5,ENSG00000117360,0.0961042879440027
520,DRIG,5,ENSG00000100949,0.14533173278596964
521,DRIG,5,ENSG00000175792,0.688124584006655
522,DRIG,5,ENSG00000181029,0.2101890523616182
523,DRIG,5,ENSG00000146007,0.09512183743267795
524,DRIG,5,ENSG00000124207,0.7086767308026053
525,DRIG,5,ENSG00000174780,0.13417616902646792
526,DRIG,5,ENSG00000197265,0.5055690239680496
527,DRIG,5,ENSG00000182446,0.22845508453852967
528,DRIG,5,ENSG00000169727,0.18100568544211115
529,DRIG,5,ENSG00000110713,0.16156087524426851
530,DRIG,5,ENSG00000137955,0.2641247301434458
531,DRIG,5,ENSG00000142731,0.6261492995355195
532,DRIG,5,ENSG00000189091,0.4640842216939911
533,DRIG,5,ENSG00000111581,0.32261019894745224
534,DRIG,5,ENSG00000198952,0.13363411648024046
535,DRIG,5,ENSG00000156603,0.27709058637308914
536,DRIG,5,ENSG00000108424,0.29248486934088197
537,DRIG,5,ENSG00000105258,0.152323494732979
538,DRIG,5,ENSG00000119414,0.11813932176035413
539,DRIG,5,ENSG00000163754,0.10437633334674926
540,DRIG,5,ENSG00000112118,0.11351879392975125
541,DRIG,5,ENSG00000113141,0.1949986259099023
542,DRIG,5,ENSG00000108064,0.36528072822297986
543,DRIG,5,ENSG00000198258,0.6337086468974484
544,DRIG,5,ENSG00000197780,0.1033886718935018
545,DRIG,5,ENSG00000083896,0.12986699653194483
546,DRIG,5,ENSG00000183479,0.6697911852148526
547,DRIG,5,ENSG00000197111,0.16321758534625533
548,DRIG,5,ENSG00000144034,0.6439090380700822
549,DRIG,5,ENSG00000268043,0.26635480937227024
550,anchor regression,5,ENSG00000205609,0.17973606356280467
551,anchor regression,5,ENSG00000205571,0.11383939847645182
552,anchor regression,5,ENSG00000100804,0.27882314747607234
553,anchor regression,5,ENSG00000204152,0.44704929293280204
554,anchor regression,5,ENSG00000168538,0.21677075039912003
555,anchor regression,5,ENSG00000197734,0.11809706553087192
556,anchor regression,5,ENSG00000152253,0.3773894361882323
557,anchor regression,5,ENSG00000106263,0.10589666563035041
558,anchor regression,5,ENSG00000120948,0.17674366854780763
559,anchor regression,5,ENSG00000169750,0.22226602087591318
560,anchor regression,5,ENSG00000119718,0.4032626569070962
561,anchor regression,5,ENSG00000105618,0.3274157618545269
562,anchor regression,5,ENSG00000145191,0.34751578702657354
563,anchor regression,5,ENSG00000072756,0.4535861794165562
564,anchor regression,5,ENSG00000070785,0.12168765460819968
565,anchor regression,5,ENSG00000160075,0.3439740750811342
566,anchor regression,5,ENSG00000075856,0.5526045496088975
567,anchor regression,5,ENSG00000131931,0.7494090877177304
568,anchor regression,5,ENSG00000174243,0.11373540553450702
569,anchor regression,5,ENSG00000117360,0.09787824367137374
570,anchor regression,5,ENSG00000100949,0.15132295035571078
571,anchor regression,5,ENSG00000175792,0.7160498425989839
572,anchor regression,5,ENSG00000181029,0.2072057711389139
573,anchor regression,5,ENSG00000146007,0.09607135198328484
574,anchor regression,5,ENSG00000124207,0.7340056765413031
575,anchor regression,5,ENSG00000174780,0.1328689881775557
576,anchor regression,5,ENSG00000197265,0.5322212723203031
577,anchor regression,5,ENSG00000182446,0.22769278416833522
578,anchor regression,5,ENSG00000169727,0.1959871132923706
579,anchor regression,5,ENSG00000110713,0.15946910812646437
580,anchor regression,5,ENSG00000137955,0.2936047612073479
581,anchor regression,5,ENSG00000142731,0.6009945039855654
582,anchor regression,5,ENSG00000189091,0.4371613153515624
583,anchor regression,5,ENSG00000111581,0.32581847477631676
584,anchor regression,5,ENSG00000198952,0.13505553541356505
585,anchor regression,5,ENSG00000156603,0.26907283454242986
586,anchor regression,5,ENSG00000108424,0.3135904848740653
587,anchor regression,5,ENSG00000105258,0.15031338346571696
588,anchor regression,5,ENSG00000119414,0.11977461011068594
589,anchor regression,5,ENSG00000163754,0.10171896010695791
590,anchor regression,5,ENSG00000112118,0.11265804104598494
591,anchor regression,5,ENSG00000113141,0.19024826534423606
592,anchor regression,5,ENSG00000108064,0.36064826263464383
593,anchor regression,5,ENSG00000198258,0.660366312687125
594,anchor regression,5,ENSG00000197780,0.10430224577019417
595,anchor regression,5,ENSG00000083896,0.12910201401741922
596,anchor regression,5,ENSG00000183479,0.6935274482489945
597,anchor regression,5,ENSG00000197111,0.1754723750698991
598,anchor regression,5,ENSG00000144034,0.6678556844284127
599,anchor regression,5,ENSG00000268043,0.280862543249749
600,DRIG,6,ENSG00000205609,0.17287543019915283
601,DRIG,6,ENSG00000205571,0.11391017838901758
602,DRIG,6,ENSG00000100804,0.28420211564562486
603,DRIG,6,ENSG00000204152,0.4388553276619147
604,DRIG,6,ENSG00000168538,0.2131642039902349
605,DRIG,6,ENSG00000197734,0.11368696753972884
606,DRIG,6,ENSG00000152253,0.3615977834222174
607,DRIG,6,ENSG00000106263,0.10585790636417058
608,DRIG,6,ENSG00000120948,0.17732806501327975
609,DRIG,6,ENSG00000169750,0.2190035803362347
610,DRIG,6,ENSG00000119718,0.3798836661264541
611,DRIG,6,ENSG00000105618,0.3060254998186196
612,DRIG,6,ENSG00000145191,0.3368851245747485
613,DRIG,6,ENSG00000072756,0.43636400729520103
614,DRIG,6,ENSG00000070785,0.12300197920610943
615,DRIG,6,ENSG00000160075,0.3077765833844759
616,DRIG,6,ENSG00000075856,0.5084917264731736
617,DRIG,6,ENSG00000131931,0.7202863885460365
618,DRIG,6,ENSG00000174243,0.11246627961367041
619,DRIG,6,ENSG00000117360,0.09635879508060957
620,DRIG,6,ENSG00000100949,0.14445750552723893
621,DRIG,6,ENSG00000175792,0.6790575194475081
622,DRIG,6,ENSG00000181029,0.20528400053376225
623,DRIG,6,ENSG00000146007,0.0954141298112668
624,DRIG,6,ENSG00000124207,0.6992733190306217
625,DRIG,6,ENSG00000174780,0.1348961682959528
626,DRIG,6,ENSG00000197265,0.5005626001859333
627,DRIG,6,ENSG00000182446,0.22521742604806258
628,DRIG,6,ENSG00000169727,0.18085806053009884
629,DRIG,6,ENSG00000110713,0.16251530344261259
630,DRIG,6,ENSG00000137955,0.2633150831668903
631,DRIG,6,ENSG00000142731,0.6090843669448814
632,DRIG,6,ENSG00000189091,0.45865415313444624
633,DRIG,6,ENSG00000111581,0.32187087450238633
634,DRIG,6,ENSG00000198952,0.1341637128087828
635,DRIG,6,ENSG00000156603,0.27106163595627697
636,DRIG,6,ENSG00000108424,0.28730049208476677
637,DRIG,6,ENSG00000105258,0.1541391109303489
638,DRIG,6,ENSG00000119414,0.11878042653591153
639,DRIG,6,ENSG00000163754,0.10423763389761964
640,DRIG,6,ENSG00000112118,0.1149466967568312
641,DRIG,6,ENSG00000113141,0.19657862974133164
642,DRIG,6,ENSG00000108064,0.3602015857843076
643,DRIG,6,ENSG00000198258,0.6266188978618039
644,DRIG,6,ENSG00000197780,0.10379510522459398
645,DRIG,6,ENSG00000083896,0.12898798894085228
646,DRIG,6,ENSG00000183479,0.6620616938371108
647,DRIG,6,ENSG00000197111,0.16302552346837443
648,DRIG,6,ENSG00000144034,0.6362108084200404
649,DRIG,6,ENSG00000268043,0.2644863708649577
650,anchor regression,6,ENSG00000205609,0.18360134118993868
651,anchor regression,6,ENSG00000205571,0.11432663431773
652,anchor regression,6,ENSG00000100804,0.2804037018601837
653,anchor regression,6,ENSG00000204152,0.4425376463910079
654,anchor regression,6,ENSG00000168538,0.2134479646525544
655,anchor regression,6,ENSG00000197734,0.11965097144839763
656,anchor regression,6,ENSG00000152253,0.376322127601201
657,anchor regression,6,ENSG00000106263,0.10670486453532346
658,anchor regression,6,ENSG00000120948,0.1772899743222722
659,anchor regression,6,ENSG00000169750,0.217275964861079
660,anchor regression,6,ENSG00000119718,0.4088621021372282
661,anchor regression,6,ENSG00000105618,0.32968692367030605
662,anchor regression,6,ENSG00000145191,0.35031792690996605
663,anchor regression,6,ENSG00000072756,0.45311330743361067
664,anchor regression,6,ENSG00000070785,0.12195799417187579
665,anchor regression,6,ENSG00000160075,0.35152532772865547
666,anchor regression,6,ENSG00000075856,0.5546179766759377
667,anchor regression,6,ENSG00000131931,0.7505623282177257
668,anchor regression,6,ENSG00000174243,0.1141469668923848
669,anchor regression,6,ENSG00000117360,0.09860272520932077
670,anchor regression,6,ENSG00000100949,0.1515863386326541
671,anchor regression,6,ENSG00000175792,0.7134836074304569
672,anchor regression,6,ENSG00000181029,0.201881794154903
673,anchor regression,6,ENSG00000146007,0.09670308714372854
674,anchor regression,6,ENSG00000124207,0.730791784491094
675,anchor regression,6,ENSG00000174780,0.1332197177064677
676,anchor regression,6,ENSG00000197265,0.532767140364554
677,anchor regression,6,ENSG00000182446,0.2244176576609407
678,anchor regression,6,ENSG00000169727,0.1993893077647959
679,anchor regression,6,ENSG00000110713,0.1600127623056277
680,anchor regression,6,ENSG00000137955,0.29946705576267685
681,anchor regression,6,ENSG00000142731,0.5796549677030448
682,anchor regression,6,ENSG00000189091,0.42696739299751457
683,anchor regression,6,ENSG00000111581,0.32579613838542415
684,anchor regression,6,ENSG00000198952,0.13596249561586213
685,anchor regression,6,ENSG00000156603,0.2618027531884122
686,anchor regression,6,ENSG00000108424,0.3125034903189604
687,anchor regression,6,ENSG00000105258,0.1518216179401027
688,anchor regression,6,ENSG00000119414,0.12099347376634693
689,anchor regression,6,ENSG00000163754,0.10128654358940288
690,anchor regression,6,ENSG00000112118,0.11403131753506521
691,anchor regression,6,ENSG00000113141,0.19066447880358908
692,anchor regression,6,ENSG00000108064,0.3552137511052023
693,anchor regression,6,ENSG00000198258,0.6596665597236291
694,anchor regression,6,ENSG00000197780,0.10496634347254241
695,anchor regression,6,ENSG00000083896,0.12815072888232729
696,anchor regression,6,ENSG00000183479,0.6915365564084175
697,anchor regression,6,ENSG00000197111,0.17815119166359877
698,anchor regression,6,ENSG00000144034,0.6664060643720703
699,anchor regression,6,ENSG00000268043,0.28217853487810624
700,DRIG,7,ENSG00000205609,0.17364024804801337
701,DRIG,7,ENSG00000205571,0.11428060735245327
702,DRIG,7,ENSG00000100804,0.2858919662888782
703,DRIG,7,ENSG00000204152,0.43486513230657914
704,DRIG,7,ENSG00000168538,0.21047386724184147
705,DRIG,7,ENSG00000197734,0.11388930909026936
706,DRIG,7,ENSG00000152253,0.35870936754932703
707,DRIG,7,ENSG00000106263,0.10634049512992705
708,DRIG,7,ENSG00000120948,0.17783916575138822
709,DRIG,7,ENSG00000169750,0.21544552047843107
710,DRIG,7,ENSG00000119718,0.3794293646091511
711,DRIG,7,ENSG00000105618,0.3046059980464489
712,DRIG,7,ENSG00000145191,0.3364358054310347
713,DRIG,7,ENSG00000072756,0.43370661592049925
714,DRIG,7,ENSG00000070785,0.12320159462882815
715,DRIG,7,ENSG00000160075,0.3072104902867609
716,DRIG,7,ENSG00000075856,0.5043355671910236
717,DRIG,7,ENSG00000131931,0.7163005057406434
718,DRIG,7,ENSG00000174243,0.11269761429315335
719,DRIG,7,ENSG00000117360,0.09656684365490859
720,DRIG,7,ENSG00000100949,0.14378727619987097
721,DRIG,7,ENSG00000175792,0.6718609283812632
722,DRIG,7,ENSG00000181029,0.2015497255901414
723,DRIG,7,ENSG00000146007,0.09565281413937268
724,DRIG,7,ENSG00000124207,0.6918054460419978
725,DRIG,7,ENSG00000174780,0.1355169139534343
726,DRIG,7,ENSG00000197265,0.4965093236416963
727,DRIG,7,ENSG00000182446,0.22277142631819818
728,DRIG,7,ENSG00000169727,0.18068079991847202
729,DRIG,7,ENSG00000110713,0.1633154838476235
730,DRIG,7,ENSG00000137955,0.2625441683592642
731,DRIG,7,ENSG00000142731,0.596170367094489
732,DRIG,7,ENSG00000189091,0.45462846778661115
733,DRIG,7,ENSG00000111581,0.3213578664034948
734,DRIG,7,ENSG00000198952,0.13462708534147866
735,DRIG,7,ENSG00000156603,0.2664371933039617
736,DRIG,7,ENSG00000108424,0.2832460592891998
737,DRIG,7,ENSG00000105258,0.1556782939111942
738,DRIG,7,ENSG00000119414,0.11934549583815393
739,DRIG,7,ENSG00000163754,0.1041550267703955
740,DRIG,7,ENSG00000112118,0.11610177421564753
741,DRIG,7,ENSG00000113141,0.19789982251965718
742,DRIG,7,ENSG00000108064,0.3563431435108752
743,DRIG,7,ENSG00000198258,0.62087293689147
744,DRIG,7,ENSG00000197780,0.10412245177169183
745,DRIG,7,ENSG00000083896,0.1283380782726733
746,DRIG,7,ENSG00000183479,0.6558961306585037
747,DRIG,7,ENSG00000197111,0.1628332990515159
748,DRIG,7,ENSG00000144034,0.6300170685408473
749,DRIG,7,ENSG00000268043,0.26296986055732824
750,anchor regression,7,ENSG00000205609,0.1872126693990227
751,anchor regression,7,ENSG00000205571,0.11473475273755014
752,anchor regression,7,ENSG00000100804,0.2815984972259413
753,anchor regression,7,ENSG00000204152,0.43933171163834783
754,anchor regression,7,ENSG00000168538,0.21106082385798403
755,anchor regression,7,ENSG00000197734,0.12111636599506348
756,anchor regression,7,ENSG00000152253,0.3759024087597033
757,anchor regression,7,ENSG00000106263,0.10739395479911766
758,anchor regression,7,ENSG00000120948,0.17775959482704612
759,anchor regression,7,ENSG00000169750,0.21363849667818735
760,anchor regression,7,ENSG00000119718,0.41420755650712615
761,anchor regression,7,ENSG00000105618,0.33208850484133345
762,anchor regression,7,ENSG00000145191,0.3531911657589965
763,anchor regression,7,ENSG00000072756,0.4532171584005244
764,anchor regression,7,ENSG00000070785,0.12221457774267672
765,anchor regression,7,ENSG00000160075,0.35845873629174047
766,anchor regression,7,ENSG00000075856,0.5570558468182263
767,anchor regression,7,ENSG00000131931,0.7524325484661907
768,anchor regression,7,ENSG00000174243,0.11454426642287482
769,anchor regression,7,ENSG00000117360,0.09926803474269444
770,anchor regression,7,ENSG00000100949,0.1519950969439309
771,anchor regression,7,ENSG00000175792,0.7126526479588547
772,anchor regression,7,ENSG00000181029,0.19788431361597789
773,anchor regression,7,ENSG00000146007,0.09727695496006819
774,anchor regression,7,ENSG00000124207,0.7294237531490179
775,anchor regression,7,ENSG00000174780,0.13348898228955777
776,anchor regression,7,ENSG00000197265,0.5338859755977081
777,anchor regression,7,ENSG00000182446,0.2220363401993246
778,anchor regression,7,ENSG00000169727,0.20254621419209068
779,anchor regression,7,ENSG00000110713,0.1604451168272792
780,anchor regression,7,ENSG00000137955,0.30493272270169064
781,anchor regression,7,ENSG00000142731,0.5634228147200583
782,anchor regression,7,ENSG00000189091,0.41886181654498233
783,anchor regression,7,ENSG00000111581,0.3260369498039036
784,anchor regression,7,ENSG00000198952,0.13678240761113997
785,anchor regression,7,ENSG00000156603,0.25618623162765275
786,anchor regression,7,ENSG00000108424,0.31234529914871606
787,anchor regression,7,ENSG00000105258,0.15308370633558743
788,anchor regression,7,ENSG00000119414,0.12213554411512552
789,anchor regression,7,ENSG00000163754,0.10100547017993931
790,anchor regression,7,ENSG00000112118,0.11514773835304837
791,anchor regression,7,ENSG00000113141,0.1908673447682776
792,anchor regression,7,ENSG00000108064,0.3513040479818357
793,anchor regression,7,ENSG00000198258,0.659999692200959
794,anchor regression,7,ENSG00000197780,0.10553804207836348
795,anchor regression,7,ENSG00000083896,0.12748841752147747
796,anchor regression,7,ENSG00000183479,0.6909872205982563
797,anchor regression,7,ENSG00000197111,0.18067235859952424
798,anchor regression,7,ENSG00000144034,0.6662563820887903
799,anchor regression,7,ENSG00000268043,0.28367333029251807
800,DRIG,8,ENSG00000205609,0.17424355317718204
801,DRIG,8,ENSG00000205571,0.11459384872215993
802,DRIG,8,ENSG00000100804,0.28727072717298485
803,DRIG,8,ENSG00000204152,0.4317031604534993
804,DRIG,8,ENSG00000168538,0.2083601764881806
805,DRIG,8,ENSG00000197734,0.11404768815916182
806,DRIG,8,ENSG00000152253,0.35634862246124954
807,DRIG,8,ENSG00000106263,0.10674166435734748
808,DRIG,8,ENSG00000120948,0.17828563142224835
809,DRIG,8,ENSG00000169750,0.21268256121733164
810,DRIG,8,ENSG00000119718,0.3789961038803992
811,DRIG,8,ENSG00000105618,0.30344634620158434
812,DRIG,8,ENSG00000145191,0.3360597690333089
813,DRIG,8,ENSG00000072756,0.431547634196942
814,DRIG,8,ENSG00000070785,0.12337799934623807
815,DRIG,8,ENSG00000160075,0.30663604313764087
816,DRIG,8,ENSG00000075856,0.5008722300460012
817,DRIG,8,ENSG00000131931,0.7129807835162765
818,DRIG,8,ENSG00000174243,0.11292140615966283
819,DRIG,8,ENSG00000117360,0.09673976861997202
820,DRIG,8,ENSG00000100949,0.14325682813447355
821,DRIG,8,ENSG00000175792,0.6659919968071061
822,DRIG,8,ENSG00000181029,0.19861102665683303
823,DRIG,8,ENSG00000146007,0.09585126679192854
824,DRIG,8,ENSG00000124207,0.6857137053076651
825,DRIG,8,ENSG00000174780,0.13605599242689503
826,DRIG,8,ENSG00000197265,0.4931500461928039
827,DRIG,8,ENSG00000182446,0.22085864450286097
828,DRIG,8,ENSG00000169727,0.18049469142061128
829,DRIG,8,ENSG00000110713,0.16399568417058175
830,DRIG,8,ENSG00000137955,0.2618276542887902
831,DRIG,8,ENSG00000142731,0.5860589957631205
832,DRIG,8,ENSG00000189091,0.45153714109933396
833,DRIG,8,ENSG00000111581,0.3209854842505278
834,DRIG,8,ENSG00000198952,0.13503158047872804
835,DRIG,8,ENSG00000156603,0.26277641392485185
836,DRIG,8,ENSG00000108424,0.2799801464338259
837,DRIG,8,ENSG00000105258,0.15699273998179009
838,DRIG,8,ENSG00000119414,0.1198411427899861
839,DRIG,8,ENSG00000163754,0.10410579994719144
840,DRIG,8,ENSG00000112118,0.11705694429829644
841,DRIG,8,ENSG00000113141,0.19902192345705694
842,DRIG,8,ENSG00000108064,0.3533114916800853
843,DRIG,8,ENSG00000198258,0.6161093943633142
844,DRIG,8,ENSG00000197780,0.10439184798521896
845,DRIG,8,ENSG00000083896,0.1278392399125242
846,DRIG,8,ENSG00000183479,0.6508480524374115
847,DRIG,8,ENSG00000197111,0.16264856989321533
848,DRIG,8,ENSG00000144034,0.6249129857623132
849,DRIG,8,ENSG00000268043,0.2617092254222557
850,anchor regression,8,ENSG00000205609,0.19059194874001062
851,anchor regression,8,ENSG00000205571,0.11508425442793034
852,anchor regression,8,ENSG00000100804,0.2825303648201162
853,anchor regression,8,ENSG00000204152,0.4370257363631014
854,anchor regression,8,ENSG00000168538,0.20930627179859668
855,anchor regression,8,ENSG00000197734,0.1225083321120261
856,anchor regression,8,ENSG00000152253,0.3759208316235973
