lambda,test_crps
43.0,0.19947072863578796
43.0,0.41966491639614106
43.0,0.22140623033046722
43.0,0.2614540755748749
43.0,0.3670523315668106
43.0,0.25144088864326475
43.0,0.28876020312309264
43.0,0.19965057969093322
43.0,0.34911082684993744
43.0,0.4271366834640503
43.0,0.22550608217716217
43.0,0.4211714267730713
43.0,0.33731573820114136
43.0,0.2054181754589081
43.0,0.3164907366037369
43.0,0.4381372958421707
43.0,0.22132840752601624
43.0,0.3064068526029587
43.0,0.24063210785388947
43.0,0.19576385617256165
43.0,0.2474789172410965
43.0,0.22457398772239684
43.0,0.2455869972705841
43.0,0.21938788890838623
43.0,0.2669601529836655
43.0,0.2853054881095886
43.0,0.45486514568328856
43.0,0.2677913248538971
43.0,0.2190944492816925
43.0,0.280972820520401
43.0,0.41466032564640043
43.0,0.32824180722236634
43.0,0.4189062625169754
43.0,0.3429918557405472
43.0,0.1986596554517746
43.0,0.248738032579422
43.0,0.23577276468276978
43.0,0.27978076338768004
43.0,0.23487013578414917
43.0,0.3244475483894348
43.0,0.2176746428012848
43.0,0.3099478006362915
44.0,0.21255208253860475
44.0,0.24809641540050506
44.0,0.3004197210073471
44.0,0.2588014155626297
44.0,0.25945197641849516
44.0,0.2160257250070572
44.0,0.2515600621700287
44.0,0.29708738029003146
44.0,0.20794767737388611
44.0,0.4247925341129303
44.0,0.22518463134765626
44.0,0.2689581513404846
44.0,0.36200767755508423
44.0,0.2482133150100708
44.0,0.28911514580249786
44.0,0.20108961462974548
44.0,0.3469395011663437
44.0,0.41362592577934265
44.0,0.22313280105590821
44.0,0.45082470774650574
44.0,0.3435263991355896
44.0,0.20451819896697998
44.0,0.32946323454380033
44.0,0.4604727625846863
44.0,0.22379852831363678
44.0,0.29161391258239744
44.0,0.25886680781841276
44.0,0.19218639135360718
44.0,0.2455865830183029
44.0,0.22499941885471345
44.0,0.25111983716487885
44.0,0.2192657023668289
44.0,0.2653253793716431
44.0,0.2906047761440277
44.0,0.4415804386138916
44.0,0.27986823618412016
44.0,0.21912528574466705
44.0,0.2776328921318054
44.0,0.4269794702529907
44.0,0.33558077216148374
44.0,0.4089181423187256
44.0,0.3234317183494568
44.0,0.201348614692688
44.0,0.24525486528873444
44.0,0.2331936925649643
44.0,0.2654743045568466
44.0,0.22797749936580658
44.0,0.3200151860713959
44.0,0.22971900403499604
44.0,0.31066164672374724
45.0,0.21160897314548494
45.0,0.25303958654403685
45.0,0.2955661863088608
45.0,0.26015920341014864
45.0,0.25804919600486753
45.0,0.22562624514102936
45.0,0.26127615571022034
45.0,0.3022739887237549
45.0,0.21679393649101258
45.0,0.42100090980529786
45.0,0.22308648228645325
45.0,0.2792563408613205
45.0,0.36800179779529574
45.0,0.23474880158901215
45.0,0.2857278615236282
45.0,0.19955495297908782
45.0,0.35387190282344816
45.0,0.4325018644332886
45.0,0.22597483396530152
45.0,0.4200172990560532
45.0,0.3602378278970718
45.0,0.20560892522335053
45.0,0.33199629485607146
45.0,0.45874896049499514
45.0,0.22497877180576326
45.0,0.30551341772079466
45.0,0.2426002711057663
45.0,0.19225558936595916
45.0,0.24893310964107512
45.0,0.22446864545345308
45.0,0.24885894656181334
45.0,0.22175396382808685
45.0,0.27586251497268677
45.0,0.28937336802482605
45.0,0.4423464447259903
45.0,0.2684196263551712
45.0,0.2086936801671982
45.0,0.2709888815879822
45.0,0.43085233867168427
45.0,0.3361725568771362
45.0,0.41292146146297454
45.0,0.32898667752742766
45.0,0.20157308876514435
45.0,0.24090925455093384
45.0,0.23152401745319368
45.0,0.2745560497045517
45.0,0.23336727321147918
45.0,0.3093524008989334
45.0,0.23070354759693146
45.0,0.3035590350627899
46.0,0.20560681223869323
46.0,0.2623899519443512
46.0,0.28701681792736056
46.0,0.26072968244552613
46.0,0.2660900503396988
46.0,0.23226557075977325
46.0,0.2659361273050308
46.0,0.29078989028930663
46.0,0.20868077874183655
46.0,0.4159811794757843
46.0,0.2227271169424057
46.0,0.25649400651454923
46.0,0.3679507851600647
46.0,0.23465507328510285
46.0,0.2685480862855911
46.0,0.20091675221920013
46.0,0.34087765514850615
46.0,0.43924534022808076
46.0,0.2316438525915146
46.0,0.42849520444869993
46.0,0.34520537257194517
46.0,0.19905348718166352
46.0,0.3145736873149872
46.0,0.4477835834026337
46.0,0.21029384434223175
46.0,0.30354005098342896
46.0,0.24476057291030884
46.0,0.19723354876041413
46.0,0.2329736739397049
46.0,0.2267867475748062
46.0,0.24458663165569305
46.0,0.2160411775112152
46.0,0.2770299196243286
46.0,0.286029189825058
46.0,0.4276863008737564
46.0,0.277341228723526
46.0,0.2282947391271591
46.0,0.2593204230070114
46.0,0.4233490526676178
46.0,0.3248010754585266
46.0,0.4131708532571793
46.0,0.3211959332227707
46.0,0.207767054438591
46.0,0.2568208396434784
46.0,0.22593012154102327
46.0,0.27717848122119904
46.0,0.22250253856182098
46.0,0.31311250627040865
46.0,0.2202668309211731
46.0,0.3096621483564377
47.0,0.20566272735595703
47.0,0.24286071658134462
47.0,0.2976646155118942
47.0,0.26957899928092954
47.0,0.27178981006145475
47.0,0.22752150893211365
47.0,0.2558361679315567
47.0,0.3075299829244614
47.0,0.208707994222641
47.0,0.42581368088722227
47.0,0.2125128149986267
47.0,0.2752346247434616
47.0,0.368816015124321
47.0,0.24475127458572388
47.0,0.2835799515247345
47.0,0.19838060140609742
47.0,0.3412004441022873
47.0,0.4527131408452988
47.0,0.22514861524105073
47.0,0.4187604755163193
47.0,0.360671392083168
47.0,0.21179530918598174
47.0,0.32018848955631257
47.0,0.44417294263839724
47.0,0.21134718060493468
47.0,0.2990223288536072
47.0,0.2532449185848236
47.0,0.19696275591850282
47.0,0.2443484127521515
47.0,0.22352553009986878
47.0,0.25046185255050657
47.0,0.21773904263973237
47.0,0.27309984862804415
47.0,0.2883173078298569
47.0,0.44898444414138794
47.0,0.2681674212217331
47.0,0.2135879009962082
47.0,0.282938089966774
47.0,0.4219052642583847
47.0,0.3171368598937988
47.0,0.42722847163677213
47.0,0.33265717029571534
47.0,0.20593608021736146
47.0,0.26139381229877473
47.0,0.2446041852235794
47.0,0.28568039238452914
47.0,0.22806925773620607
47.0,0.30956747233867643
47.0,0.22371784150600432
47.0,0.3092630624771118
48.0,0.20632243752479554
48.0,0.24407101273536683
48.0,0.29037624001502993
48.0,0.25210445523262026
48.0,0.2790831089019775
48.0,0.2229795277118683
48.0,0.2512014925479889
48.0,0.2984728515148163
48.0,0.21212634146213533
48.0,0.4090602040290833
48.0,0.22086694538593293
48.0,0.25142942667007445
48.0,0.35698707699775695
48.0,0.25159209668636323
48.0,0.2818576037883759
48.0,0.2034881293773651
48.0,0.3174668222665787
48.0,0.4010557621717453
48.0,0.2243226408958435
48.0,0.40269856750965116
48.0,0.3561832427978516
48.0,0.19789910912513733
48.0,0.31620702147483826
48.0,0.4317863255739212
48.0,0.23558914065361022
48.0,0.29763656556606294
48.0,0.264501491189003
48.0,0.19555261135101318
48.0,0.24466715455055238
48.0,0.2252423048019409
48.0,0.24285225570201874
48.0,0.22213322818279266
48.0,0.2548942744731903
48.0,0.2834247529506683
48.0,0.43685203790664673
48.0,0.2787376940250397
48.0,0.22938665449619294
48.0,0.28026555478572845
48.0,0.41533765494823455
48.0,0.3222660332918167
48.0,0.3834706038236618
48.0,0.30725353956222534
48.0,0.1995215505361557
48.0,0.25454105734825133
48.0,0.22780386805534364
48.0,0.2738060146570206
48.0,0.23540481626987458
48.0,0.3161210626363754
48.0,0.23051224648952484
48.0,0.3167271912097931
49.0,0.1937265694141388
49.0,0.24709322452545165
49.0,0.2992829531431198
49.0,0.2653362363576889
49.0,0.2625852733850479
49.0,0.22632524967193604
49.0,0.251351073384285
49.0,0.30336785316467285
49.0,0.20815876722335816
49.0,0.41575213372707365
49.0,0.22170004546642302
49.0,0.2589788556098938
49.0,0.35696721971035006
49.0,0.251385036110878
49.0,0.27940339148044585
49.0,0.20040796399116517
49.0,0.32842749953269956
49.0,0.42683292031288145
49.0,0.23582158386707305
49.0,0.42046738266944883
49.0,0.34996247589588164
49.0,0.21089228689670564
49.0,0.32403903305530546
49.0,0.44621328413486483
49.0,0.21830631494522096
49.0,0.3102327734231949
49.0,0.2543462127447128
49.0,0.195152348279953
49.0,0.23641821146011352
49.0,0.2166715919971466
49.0,0.24595841765403748
49.0,0.2162350058555603
49.0,0.2741173684597015
49.0,0.2824451595544815
49.0,0.4388814508914948
49.0,0.27978165447711945
49.0,0.21660276651382446
49.0,0.28185867667198183
49.0,0.4226873964071274
49.0,0.339386984705925
49.0,0.40722374618053436
49.0,0.32465394139289855
49.0,0.2022809147834778
49.0,0.2514543980360031
49.0,0.2340136706829071
49.0,0.26750903129577636
49.0,0.2349514126777649
49.0,0.3193706929683685
49.0,0.2212089031934738
49.0,0.3132718771696091
50.0,0.21730181574821472
50.0,0.2539969921112061
50.0,0.3015759944915771
50.0,0.24620415568351744
50.0,0.25818335711956025
50.0,0.23819167613983155
50.0,0.2620953381061554
50.0,0.31231541335582735
50.0,0.2091399371623993
50.0,0.41250574588775635
50.0,0.23198292553424835
50.0,0.2607647329568863
50.0,0.3624478816986084
50.0,0.25150265693664553
50.0,0.27989763021469116
50.0,0.19713730216026307
50.0,0.3611196786165237
50.0,0.41812072694301605
50.0,0.22844032049179078
50.0,0.4128598809242249
50.0,0.35164248049259184
50.0,0.20808896124362947
50.0,0.31015366315841675
50.0,0.4424601852893829
50.0,0.22472123801708221
50.0,0.30182525515556335
50.0,0.2558781296014786
50.0,0.19507960379123687
50.0,0.24393818378448487
50.0,0.22250325381755828
50.0,0.24333411753177642
50.0,0.21923828423023223
50.0,0.2793547809123993
50.0,0.29545316100120544
50.0,0.43661285638809205
50.0,0.28881423473358153
50.0,0.22178290784358978
50.0,0.2816496193408966
50.0,0.4205063313245773
50.0,0.3332446783781052
50.0,0.4046982556581497
50.0,0.32260422706604003
50.0,0.20900051295757294
50.0,0.24264102280139924
50.0,0.23604127168655395
50.0,0.2711841225624084
50.0,0.23552483320236206
50.0,0.31589227020740507
50.0,0.22551241517066956
50.0,0.31466261446475985
51.0,0.21169965863227844
51.0,0.2572797179222107
51.0,0.2872707396745682
51.0,0.25647084414958954
51.0,0.2539230972528458
51.0,0.2234519511461258
51.0,0.2563474625349045
51.0,0.3063697963953018
51.0,0.21617983877658845
51.0,0.414760035276413
51.0,0.2295006662607193
51.0,0.257191202044487
51.0,0.37167057394981384
51.0,0.2406194269657135
51.0,0.27176266312599184
51.0,0.19983981251716615
51.0,0.3471722722053528
51.0,0.4360341727733612
51.0,0.22115798592567443
51.0,0.4161556392908096
51.0,0.3668036192655563
51.0,0.2004743218421936
51.0,0.33186366856098176
51.0,0.45556934773921964
51.0,0.2195864886045456
51.0,0.30362333357334137
51.0,0.2528862625360489
51.0,0.19089342653751373
51.0,0.22953683733940125
51.0,0.2282390385866165
51.0,0.23439452648162842
51.0,0.21888215243816375
51.0,0.27096992135047915
51.0,0.27690552473068236
51.0,0.4371376603841782
51.0,0.27802273631095886
51.0,0.21474045217037202
51.0,0.29086398184299467
51.0,0.4262323439121246
51.0,0.3301479250192642
51.0,0.41745865643024443
51.0,0.33839392364025117
51.0,0.1939515084028244
51.0,0.24969970285892487
51.0,0.23166520297527313
51.0,0.2948507398366928
51.0,0.22405783832073212
51.0,0.30983844101428987
51.0,0.22608859539031984
51.0,0.3091642796993256
52.0,0.20974711179733277
52.0,0.2605787694454193
52.0,0.28003011345863343
52.0,0.25807346403598785
52.0,0.2664969563484192
52.0,0.22109629213809967
52.0,0.25085133910179136
52.0,0.29021300971508024
52.0,0.2088216632604599
52.0,0.40486307740211486
52.0,0.22147681415081025
52.0,0.2567218989133835
52.0,0.35172570645809176
52.0,0.25410719513893126
52.0,0.28652886152267454
52.0,0.20111073255538942
52.0,0.3231111437082291
52.0,0.4116059452295303
52.0,0.22536947727203369
52.0,0.4265917241573334
52.0,0.3526845157146454
52.0,0.21497571468353271
52.0,0.31961696445941923
52.0,0.438624706864357
52.0,0.2269424468278885
52.0,0.29868400394916533
52.0,0.2592031270265579
52.0,0.19994314014911652
52.0,0.2317572593688965
52.0,0.2326985627412796
52.0,0.24420394897460937
52.0,0.22593600451946258
52.0,0.2719164341688156
52.0,0.2818069040775299
52.0,0.4426423698663712
52.0,0.28662576973438264
52.0,0.22619787156581878
52.0,0.28547529876232147
52.0,0.415441232919693
52.0,0.3347358971834183
52.0,0.4005977362394333
52.0,0.30956063270568845
52.0,0.20487393140792848
52.0,0.24692288935184478
52.0,0.23170478641986847
52.0,0.27121609151363374
52.0,0.24356515407562257
52.0,0.3112251996994019
52.0,0.22882131934165956
52.0,0.31937835514545443
53.0,0.20714201629161835
53.0,0.2473937213420868
53.0,0.29875553250312803
53.0,0.25908111333847045
53.0,0.2664273589849472
53.0,0.220514652132988
53.0,0.2506616413593292
53.0,0.30510616600513457
53.0,0.21430511474609376
53.0,0.425835046172142
53.0,0.2258232682943344
53.0,0.26759113073349
53.0,0.3679089367389679
53.0,0.2510548859834671
53.0,0.28564702570438383
53.0,0.20346848368644715
53.0,0.32759486734867094
53.0,0.4180691778659821
53.0,0.21530804932117462
53.0,0.42385929822921753
53.0,0.36593536138534544
53.0,0.20892672538757323
53.0,0.32831033170223234
53.0,0.43951562643051145
53.0,0.2252512603998184
53.0,0.3141462326049805
53.0,0.25623880326747894
53.0,0.19431065022945404
53.0,0.24451714158058166
53.0,0.21543123722076415
53.0,0.2567932069301605
53.0,0.22350583374500274
53.0,0.27219780087471007
53.0,0.2856758624315262
53.0,0.42360919713974
53.0,0.28858662247657774
53.0,0.227882781624794
53.0,0.27940445244312284
53.0,0.4210924655199051
53.0,0.31352304220199584
53.0,0.402816453576088
53.0,0.32184080481529237
53.0,0.20411834120750427
53.0,0.251147535443306
53.0,0.22383156716823577
53.0,0.2862322837114334
53.0,0.2337031304836273
53.0,0.31571133732795714
53.0,0.21777023375034332
53.0,0.3067231237888336
54.0,0.2133652776479721
54.0,0.24675242006778716
54.0,0.2949022978544235
54.0,0.25053362250328065
54.0,0.26452110409736634
54.0,0.22467609047889708
54.0,0.25844632685184477
54.0,0.2988124370574951
54.0,0.1911621779203415
54.0,0.41474861204624175
54.0,0.22595681250095367
54.0,0.2509859502315521
54.0,0.37230767011642457
54.0,0.23939322531223298
54.0,0.2918610334396362
54.0,0.20114268362522125
54.0,0.34424894452095034
54.0,0.42183812856674197
54.0,0.22261412143707277
54.0,0.44178820252418516
54.0,0.3446834832429886
54.0,0.21027392148971558
54.0,0.319927117228508
54.0,0.4461760401725769
54.0,0.21861901879310608
54.0,0.29773756563663484
54.0,0.25493004024028776
54.0,0.1969589740037918
54.0,0.246034574508667
54.0,0.23177576065063477
54.0,0.25882606506347655
54.0,0.21703325510025023
54.0,0.2586062133312225
54.0,0.28437941074371337
54.0,0.4361906498670578
54.0,0.28115413188934324
54.0,0.21423357725143433
54.0,0.2777895897626877
54.0,0.41788476407527925
54.0,0.3148989826440811
54.0,0.4036718815565109
54.0,0.3339133858680725
54.0,0.20625819861888886
54.0,0.23893749713897705
54.0,0.23505871891975402
54.0,0.2631562381982803
54.0,0.24115298092365264
54.0,0.3175557374954224
54.0,0.22638069987297058
54.0,0.3203544408082962
55.0,0.2121170699596405
55.0,0.26419498920440676
55.0,0.2868418574333191
55.0,0.25806167125701907
55.0,0.25149944722652434
55.0,0.22653177976608277
55.0,0.2605610519647598
55.0,0.3007460027933121
55.0,0.210774701833725
55.0,0.40812691748142244
55.0,0.23062410950660706
55.0,0.2477018266916275
55.0,0.3553207039833069
55.0,0.25018250942230225
55.0,0.27260582745075224
55.0,0.2023218333721161
55.0,0.3471899121999741
55.0,0.4255402207374573
55.0,0.225383985042572
55.0,0.40968401432037355
55.0,0.33016146421432496
55.0,0.20958538353443146
55.0,0.3225668460130692
55.0,0.4496874988079071
55.0,0.21856998801231384
55.0,0.30344193875789643
55.0,0.25117736458778384
55.0,0.1997088223695755
55.0,0.23098569214344025
55.0,0.2282091796398163
55.0,0.24276962578296662
55.0,0.22530968189239503
55.0,0.252214127779007
55.0,0.2786028027534485
55.0,0.43561468422412875
55.0,0.2683055967092514
55.0,0.21404654681682586
55.0,0.2699273735284805
55.0,0.4086234599351883
55.0,0.32864660322666167
55.0,0.4052904635667801
55.0,0.31846569776535033
55.0,0.20051652789115906
55.0,0.24931999146938325
55.0,0.2413751482963562
55.0,0.2730823248624802
55.0,0.2281450778245926
55.0,0.3230534791946411
55.0,0.23269405364990234
55.0,0.3106808871030807
56.0,0.2165781944990158
56.0,0.24937650561332703
56.0,0.28384989202022554
56.0,0.24326880574226378
56.0,0.26058669090270997
56.0,0.2306368201971054
56.0,0.25621637105941775
56.0,0.2957843512296677
56.0,0.21012992560863494
56.0,0.41080178916454313
56.0,0.23091887533664704
56.0,0.2536740154027939
56.0,0.35710282921791076
56.0,0.25015736520290377
56.0,0.28453256785869596
56.0,0.2024867355823517
56.0,0.32976212799549104
56.0,0.4166987150907516
56.0,0.22826789915561677
56.0,0.41229963302612305
56.0,0.33397656977176665
56.0,0.2044645607471466
56.0,0.30378156900405884
56.0,0.42826025784015653
56.0,0.22308580875396727
56.0,0.3125267416238785
56.0,0.25324898660182954
56.0,0.19964761435985565
56.0,0.23621125817298888
56.0,0.2356814533472061
56.0,0.25059476792812346
56.0,0.22477603554725648
56.0,0.2613608181476593
56.0,0.2859809577465057
56.0,0.4194459140300751
56.0,0.2802476316690445
56.0,0.21963848173618317
56.0,0.2821707189083099
56.0,0.41199804842472076
56.0,0.3241338670253754
56.0,0.38458247780799865
56.0,0.3136769413948059
56.0,0.20815949738025666
56.0,0.24750341176986695
56.0,0.24334975481033325
56.0,0.26403688490390775
56.0,0.24119846820831298
56.0,0.33319576680660246
56.0,0.22428251504898072
56.0,0.30949072241783143
57.0,0.2041740745306015
57.0,0.2545377850532532
57.0,0.3006506562232971
57.0,0.2698231428861618
57.0,0.2574155151844025
57.0,0.23103848099708557
57.0,0.2511314988136292
57.0,0.30429899990558623
57.0,0.208239409327507
57.0,0.4246026277542114
57.0,0.22426689565181732
57.0,0.2633125841617584
57.0,0.37564989626407624
57.0,0.23630238473415374
57.0,0.28907558023929597
57.0,0.20164521932601928
57.0,0.34332098960876467
57.0,0.4278471440076828
57.0,0.21907330751419068
57.0,0.4276624321937561
57.0,0.3388065278530121
57.0,0.2025445818901062
57.0,0.33608943223953247
57.0,0.4626863688230515
57.0,0.21413764655590056
57.0,0.2935623526573181
57.0,0.24401865005493165
57.0,0.20121282935142518
57.0,0.2522583544254303
57.0,0.22757451832294465
57.0,0.24626964032649995
57.0,0.21506034433841706
57.0,0.26119267344474795
57.0,0.28807972073554994
57.0,0.43614270389080045
57.0,0.27406904101371765
57.0,0.22787649929523468
57.0,0.2677065312862396
57.0,0.41899858713150023
57.0,0.33391550481319426
57.0,0.4282429665327072
57.0,0.3173370957374573
57.0,0.20907955169677733
57.0,0.24499775767326354
57.0,0.25058365166187285
57.0,0.2928538233041763
57.0,0.23901198506355287
57.0,0.3087605506181717
57.0,0.2282601624727249
57.0,0.3141781836748123
58.0,0.1997511863708496
58.0,0.24549480974674226
58.0,0.2957940548658371
58.0,0.2520809233188629
58.0,0.2723759114742279
58.0,0.2317905455827713
58.0,0.25008356273174287
58.0,0.3071717917919159
58.0,0.217995685338974
58.0,0.41112527549266814
58.0,0.2290471613407135
58.0,0.2483866333961487
58.0,0.36933210492134094
58.0,0.23735273778438568
58.0,0.2653449892997742
58.0,0.2027644008398056
58.0,0.3451380878686905
58.0,0.41740669310092926
58.0,0.2318822145462036
58.0,0.41014558672904966
58.0,0.3384525805711746
58.0,0.21030541956424714
58.0,0.30989611744880674
58.0,0.444869139790535
58.0,0.22188659608364106
58.0,0.30493034720420836
58.0,0.256344074010849
58.0,0.1944274753332138
58.0,0.25054769217967987
58.0,0.2389932632446289
58.0,0.24980157911777495
58.0,0.22335792183876038
58.0,0.26887406706809996
58.0,0.2901244103908539
58.0,0.44007845818996427
58.0,0.28073613345623016
58.0,0.22339127361774444
58.0,0.26075246930122375
58.0,0.40320945978164674
58.0,0.3301712065935135
58.0,0.3964277863502502
58.0,0.3300528138875961
58.0,0.2155718594789505
58.0,0.25227878987789154
58.0,0.2309277892112732
58.0,0.2626387447118759
58.0,0.24386222958564757
58.0,0.33042709827423095
58.0,0.22530603408813477
58.0,0.3085132122039795
59.0,0.22376694679260253
59.0,0.2515243709087372
59.0,0.2976522117853165
59.0,0.26212212145328523
59.0,0.2673904448747635
59.0,0.2304951012134552
59.0,0.2682568937540054
59.0,0.30387664437294004
59.0,0.21153050661087036
59.0,0.40936302244663236
59.0,0.22117868661880494
59.0,0.2559401273727417
59.0,0.36190747320652006
59.0,0.2542490154504776
59.0,0.2875364780426025
59.0,0.19926889538764953
59.0,0.35172539949417114
59.0,0.4328733116388321
59.0,0.21645311415195465
59.0,0.42495729923248293
59.0,0.3480447828769684
59.0,0.2076994627714157
59.0,0.32937452793121336
59.0,0.4491169095039368
59.0,0.211592698097229
59.0,0.2792585641145706
59.0,0.24743578732013702
59.0,0.19532442092895508
59.0,0.23541344106197357
59.0,0.22442205548286437
59.0,0.2384186714887619
59.0,0.21987204551696776
59.0,0.26768780648708346
59.0,0.2902889549732208
59.0,0.44446641504764556
59.0,0.27490881979465487
59.0,0.21262155771255492
59.0,0.2874327927827835
59.0,0.4060333251953125
59.0,0.35279327929019927
59.0,0.4078367233276367
59.0,0.32679408192634585
59.0,0.20773952305316926
59.0,0.2491448402404785
59.0,0.2261049509048462
59.0,0.2867393523454666
59.0,0.23708142042160035
59.0,0.3108661323785782
59.0,0.22864260971546174
59.0,0.30260749757289884
60.0,0.2030964344739914
60.0,0.2543233156204224
60.0,0.2981951892375946
60.0,0.2657482594251633
60.0,0.2596725314855576
60.0,0.2208099454641342
60.0,0.25111777484416964
60.0,0.29965828359127045
60.0,0.21832287907600403
60.0,0.40699104964733124
60.0,0.2258198618888855
60.0,0.26931084394454957
60.0,0.35882135331630705
60.0,0.24087053835391997
60.0,0.29012787640094756
60.0,0.20304552912712098
60.0,0.3305390626192093
60.0,0.41279530227184297
60.0,0.22673920691013336
60.0,0.41332762241363524
60.0,0.3403777599334717
60.0,0.20990485548973084
60.0,0.32420839965343473
60.0,0.44651458859443666
60.0,0.21803659200668335
60.0,0.30181204378604887
60.0,0.24687374234199524
60.0,0.20029753744602202
60.0,0.24019369781017302
60.0,0.2316906601190567
60.0,0.2523827999830246
60.0,0.22813821136951445
60.0,0.2608655273914337
60.0,0.2818325936794281
60.0,0.45535154044628146
60.0,0.286205792427063
60.0,0.22650865018367766
60.0,0.2714634358882904
60.0,0.4169411361217499
60.0,0.30578931272029874
60.0,0.40666515529155733
60.0,0.31731133460998534
60.0,0.19775685369968415
60.0,0.24796074330806733
60.0,0.2239026755094528
60.0,0.2643394857645035
60.0,0.2429543137550354
60.0,0.3182802736759186
60.0,0.21979623138904572
60.0,0.3126272827386856
61.0,0.2137313097715378
61.0,0.2450746178627014
61.0,0.2919028073549271
61.0,0.2632445603609085
61.0,0.25898725390434263
61.0,0.23463600873947144
61.0,0.2563832551240921
61.0,0.2997602134943008
61.0,0.2087867319583893
61.0,0.413854593038559
61.0,0.2289925694465637
61.0,0.270656418800354
61.0,0.35874355137348174
61.0,0.25056472420692444
61.0,0.2891471564769745
61.0,0.20803763568401337
61.0,0.3493641823530197
61.0,0.43228820264339446
61.0,0.22911451160907745
61.0,0.42681114971637724
61.0,0.3401116281747818
61.0,0.20086634159088135
61.0,0.33158144950866697
61.0,0.4440123409032822
61.0,0.22231760025024414
61.0,0.31000849008560183
61.0,0.24661619067192078
61.0,0.19211314916610717
61.0,0.2392466336488724
61.0,0.21860727965831755
61.0,0.2676159620285034
61.0,0.22575990855693817
61.0,0.2562823355197906
61.0,0.2964531362056732
61.0,0.4377043753862381
61.0,0.2790644884109497
61.0,0.22929016649723052
61.0,0.2778558522462845
61.0,0.4141217827796936
61.0,0.320115402340889
61.0,0.41899803280830383
61.0,0.33393906652927396
61.0,0.2049528479576111
61.0,0.2601393789052963
61.0,0.22683861255645751
61.0,0.25283960402011874
61.0,0.2343312382698059
61.0,0.32016374468803405
61.0,0.22980081140995026
61.0,0.3150018185377121
62.0,0.21564047336578368
62.0,0.27961705029010775
62.0,0.2992874771356583
62.0,0.27941063940525057
62.0,0.25272884368896487
62.0,0.2310414731502533
62.0,0.25850313901901245
62.0,0.3009508490562439
62.0,0.22005724906921387
62.0,0.41322100162506104
62.0,0.2204660266637802
62.0,0.25856023728847505
62.0,0.3606056898832321
62.0,0.24585244655609131
62.0,0.2867464005947113
62.0,0.2055311232805252
62.0,0.3406497657299042
62.0,0.4211012780666351
62.0,0.2332066237926483
62.0,0.4486947625875473
62.0,0.35755830705165864
62.0,0.2016919046640396
62.0,0.3239102989435196
62.0,0.44001753330230714
62.0,0.22456689178943634
62.0,0.30588169395923615
62.0,0.2518410563468933
62.0,0.20103063881397248
62.0,0.2308698982000351
62.0,0.23830864429473878
62.0,0.24116242229938506
62.0,0.22023802101612092
62.0,0.2693964332342148
62.0,0.29194424748420716
62.0,0.44645130932331084
62.0,0.26793414652347564
62.0,0.23057277500629425
62.0,0.2762380689382553
62.0,0.3981097489595413
62.0,0.337582066655159
62.0,0.41280176043510436
62.0,0.3297108143568039
62.0,0.20527878999710084
62.0,0.2455957293510437
62.0,0.23316925764083862
62.0,0.26359679996967317
62.0,0.23511214852333068
62.0,0.316551199555397
62.0,0.23041206896305083
62.0,0.3109441936016083
63.0,0.20078405141830444
63.0,0.245802441239357
63.0,0.2953727275133133
63.0,0.24957819879055024
63.0,0.2392665296792984
63.0,0.22784517407417298
63.0,0.2509113818407059
63.0,0.2904569834470749
63.0,0.21579431593418122
63.0,0.4050412267446518
63.0,0.23870790898799896
63.0,0.25080053210258485
63.0,0.3687256336212158
63.0,0.25043116211891175
63.0,0.2873633772134781
63.0,0.20456595122814178
63.0,0.34010717272758484
63.0,0.4174883157014847
63.0,0.21688181459903716
63.0,0.4073378205299377
63.0,0.3356169193983078
63.0,0.2031218945980072
63.0,0.32301116585731504
63.0,0.4372734844684601
63.0,0.21954489052295684
63.0,0.2988848119974136
63.0,0.2592587858438492
63.0,0.20330786406993867
63.0,0.23840122520923615
63.0,0.22783707678318024
63.0,0.24792572259902954
63.0,0.2267995983362198
63.0,0.2607011407613754
63.0,0.2645642966032028
63.0,0.4223693132400513
63.0,0.27784891426563263
63.0,0.2208164006471634
63.0,0.2829245001077652
63.0,0.40070498287677764
63.0,0.3123822271823883
63.0,0.38641040623188017
63.0,0.32363063991069796
63.0,0.20651811063289643
63.0,0.24250664114952086
63.0,0.24509172439575194
63.0,0.2651013731956482
63.0,0.23024771213531495
63.0,0.32214405834674836
63.0,0.2237035423517227
63.0,0.31714031994342806
64.0,0.2140512079000473
64.0,0.25436683297157286
64.0,0.3002226233482361
64.0,0.26689682602882386
64.0,0.26156789660453794
64.0,0.23161203265190125
64.0,0.2682804763317108
64.0,0.30134650468826296
64.0,0.2227860450744629
64.0,0.4116582840681076
64.0,0.2300150364637375
64.0,0.2577145367860794
64.0,0.3507976710796356
64.0,0.24990221858024597
64.0,0.2668949902057648
64.0,0.20571946799755098
64.0,0.3166298151016235
64.0,0.3996772736310959
64.0,0.22398179173469543
64.0,0.4296739935874939
64.0,0.34504776298999784
64.0,0.20277462601661683
64.0,0.32142468690872195
64.0,0.45758217573165894
64.0,0.22387590110301972
64.0,0.30124483704566957
64.0,0.2575067400932312
64.0,0.1997674137353897
64.0,0.2381329894065857
64.0,0.2214467406272888
64.0,0.2562733620405197
64.0,0.22540151476860046
64.0,0.26880366504192355
64.0,0.2834443062543869
64.0,0.4278673857450485
64.0,0.276309609413147
64.0,0.2213045209646225
