"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0208780440591366;"non-targeting";0.1;"anchor";222
"2";"mse";0.0283286311194377;"ENSG00000187514";0.1;"anchor";222
"3";"mse";0.044197836870819;"ENSG00000172757";0.1;"anchor";222
"4";"mse";0.0416775069344549;"ENSG00000147604";0.1;"anchor";222
"5";"mse";0.019944658005361;"ENSG00000133112";0.1;"anchor";222
"6";"mse";0.0531518139032715;"ENSG00000125691";0.1;"anchor";222
"7";"mse";0.0443556376960933;"ENSG00000110700";0.1;"anchor";222
"8";"mse";0.0325658206760563;"ENSG00000108518";0.1;"anchor";222
"9";"mse";0.0432020880118394;"ENSG00000075624";0.1;"anchor";222
"10";"mse";0.0228852829005576;"ENSG00000067225";0.1;"anchor";222
"11";"mse";0.0208952226368323;"non-targeting";0.2;"anchor";222
"12";"mse";0.0283607649180071;"ENSG00000187514";0.2;"anchor";222
"13";"mse";0.0441684059163577;"ENSG00000172757";0.2;"anchor";222
"14";"mse";0.0413551525379248;"ENSG00000147604";0.2;"anchor";222
"15";"mse";0.0198162500013375;"ENSG00000133112";0.2;"anchor";222
"16";"mse";0.0528759133442006;"ENSG00000125691";0.2;"anchor";222
"17";"mse";0.0441200659378712;"ENSG00000110700";0.2;"anchor";222
"18";"mse";0.0323781742855537;"ENSG00000108518";0.2;"anchor";222
"19";"mse";0.0432671579041222;"ENSG00000075624";0.2;"anchor";222
"20";"mse";0.0228117599484762;"ENSG00000067225";0.2;"anchor";222
"21";"mse";0.0209094177035285;"non-targeting";0.3;"anchor";222
"22";"mse";0.0283913219635291;"ENSG00000187514";0.3;"anchor";222
"23";"mse";0.0441425415475901;"ENSG00000172757";0.3;"anchor";222
"24";"mse";0.0410748058080238;"ENSG00000147604";0.3;"anchor";222
"25";"mse";0.0197307598973766;"ENSG00000133112";0.3;"anchor";222
"26";"mse";0.0526270206706991;"ENSG00000125691";0.3;"anchor";222
"27";"mse";0.0439110689958256;"ENSG00000110700";0.3;"anchor";222
"28";"mse";0.03220761886137;"ENSG00000108518";0.3;"anchor";222
"29";"mse";0.0433324491498373;"ENSG00000075624";0.3;"anchor";222
"30";"mse";0.0227584687233922;"ENSG00000067225";0.3;"anchor";222
"31";"mse";0.0209211397784783;"non-targeting";0.4;"anchor";222
"32";"mse";0.0284204241098767;"ENSG00000187514";0.4;"anchor";222
"33";"mse";0.0441195071299314;"ENSG00000172757";0.4;"anchor";222
"34";"mse";0.0408287884737504;"ENSG00000147604";0.4;"anchor";222
"35";"mse";0.0196773728134639;"ENSG00000133112";0.4;"anchor";222
"36";"mse";0.0524007269872782;"ENSG00000125691";0.4;"anchor";222
"37";"mse";0.0437239282370086;"ENSG00000110700";0.4;"anchor";222
"38";"mse";0.0320519713798758;"ENSG00000108518";0.4;"anchor";222
"39";"mse";0.043397681844729;"ENSG00000075624";0.4;"anchor";222
"40";"mse";0.0227198852283794;"ENSG00000067225";0.4;"anchor";222
"41";"mse";0.0209308071509058;"non-targeting";0.5;"anchor";222
"42";"mse";0.0284481940883465;"ENSG00000187514";0.5;"anchor";222
"43";"mse";0.0440987601300258;"ENSG00000172757";0.5;"anchor";222
"44";"mse";0.0406112011491754;"ENSG00000147604";0.5;"anchor";222
"45";"mse";0.0196482721722633;"ENSG00000133112";0.5;"anchor";222
"46";"mse";0.0521936313490658;"ENSG00000125691";0.5;"anchor";222
"47";"mse";0.0435550313982176;"ENSG00000110700";0.5;"anchor";222
"48";"mse";0.0319094871055872;"ENSG00000108518";0.5;"anchor";222
"49";"mse";0.0434626540911642;"ENSG00000075624";0.5;"anchor";222
"50";"mse";0.0226921656889098;"ENSG00000067225";0.5;"anchor";222
"51";"mse";0.0209387629819921;"non-targeting";0.6;"anchor";222
"52";"mse";0.028474748274468;"ENSG00000187514";0.6;"anchor";222
"53";"mse";0.0440798931630005;"ENSG00000172757";0.6;"anchor";222
"54";"mse";0.0404174351102951;"ENSG00000147604";0.6;"anchor";222
"55";"mse";0.0196377124345506;"ENSG00000133112";0.6;"anchor";222
"56";"mse";0.0520030565486033;"ENSG00000125691";0.6;"anchor";222
"57";"mse";0.043401561239088;"ENSG00000110700";0.6;"anchor";222
"58";"mse";0.0317787429307342;"ENSG00000108518";0.6;"anchor";222
"59";"mse";0.043527218330378;"ENSG00000075624";0.6;"anchor";222
"60";"mse";0.0226725852193154;"ENSG00000067225";0.6;"anchor";222
"61";"mse";0.0209452895417241;"non-targeting";0.7;"anchor";222
"62";"mse";0.0285001936403235;"ENSG00000187514";0.7;"anchor";222
"63";"mse";0.0440625949386528;"ENSG00000172757";0.7;"anchor";222
"64";"mse";0.0402438364398047;"ENSG00000147604";0.7;"anchor";222
"65";"mse";0.0196414076845562;"ENSG00000133112";0.7;"anchor";222
"66";"mse";0.0518268570624087;"ENSG00000125691";0.7;"anchor";222
"67";"mse";0.0432612840690292;"ENSG00000110700";0.7;"anchor";222
"68";"mse";0.0316585572642678;"ENSG00000108518";0.7;"anchor";222
"69";"mse";0.0435912657595848;"ENSG00000075624";0.7;"anchor";222
"70";"mse";0.0226591797936815;"ENSG00000067225";0.7;"anchor";222
"71";"mse";0.0209506197863923;"non-targeting";0.8;"anchor";222
"72";"mse";0.0285246268555285;"ENSG00000187514";0.8;"anchor";222
"73";"mse";0.0440466237842038;"ENSG00000172757";0.8;"anchor";222
"74";"mse";0.0400874698744559;"ENSG00000147604";0.8;"anchor";222
"75";"mse";0.0196561191992987;"ENSG00000133112";0.8;"anchor";222
"76";"mse";0.0516632860555631;"ENSG00000125691";0.8;"anchor";222
"77";"mse";0.0431324027118477;"ENSG00000110700";0.8;"anchor";222
"78";"mse";0.0315479337007303;"ENSG00000108518";0.8;"anchor";222
"79";"mse";0.043654715791908;"ENSG00000075624";0.8;"anchor";222
"80";"mse";0.0226505125254797;"ENSG00000067225";0.8;"anchor";222
"81";"mse";0.0209549466722239;"non-targeting";0.9;"anchor";222
"82";"mse";0.0285481344630958;"ENSG00000187514";0.9;"anchor";222
"83";"mse";0.0440317893198714;"ENSG00000172757";0.9;"anchor";222
