"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0205956198630312;"non-targeting";0.1;"anchor";288
"2";"mse";0.041409433657947;"ENSG00000187514";0.1;"anchor";288
"3";"mse";0.0412582232767057;"ENSG00000172757";0.1;"anchor";288
"4";"mse";0.0593991464362528;"ENSG00000147604";0.1;"anchor";288
"5";"mse";0.0170742073917463;"ENSG00000133112";0.1;"anchor";288
"6";"mse";0.0469545602190301;"ENSG00000125691";0.1;"anchor";288
"7";"mse";0.063775455938251;"ENSG00000110700";0.1;"anchor";288
"8";"mse";0.0352487804356891;"ENSG00000108518";0.1;"anchor";288
"9";"mse";0.0504846716676389;"ENSG00000075624";0.1;"anchor";288
"10";"mse";0.0238551480662465;"ENSG00000067225";0.1;"anchor";288
"11";"mse";0.0206085994227156;"non-targeting";0.2;"anchor";288
"12";"mse";0.0414148467739198;"ENSG00000187514";0.2;"anchor";288
"13";"mse";0.0412593352704083;"ENSG00000172757";0.2;"anchor";288
"14";"mse";0.0590315496151068;"ENSG00000147604";0.2;"anchor";288
"15";"mse";0.0170479045758753;"ENSG00000133112";0.2;"anchor";288
"16";"mse";0.0465464046690722;"ENSG00000125691";0.2;"anchor";288
"17";"mse";0.0631043859541714;"ENSG00000110700";0.2;"anchor";288
"18";"mse";0.035224614782077;"ENSG00000108518";0.2;"anchor";288
"19";"mse";0.050491322830573;"ENSG00000075624";0.2;"anchor";288
"20";"mse";0.0238113707523729;"ENSG00000067225";0.2;"anchor";288
"21";"mse";0.0206228846255519;"non-targeting";0.3;"anchor";288
"22";"mse";0.0414223931625597;"ENSG00000187514";0.3;"anchor";288
"23";"mse";0.0412544799224098;"ENSG00000172757";0.3;"anchor";288
"24";"mse";0.0587056527838451;"ENSG00000147604";0.3;"anchor";288
"25";"mse";0.0170329862644286;"ENSG00000133112";0.3;"anchor";288
"26";"mse";0.0461954998693646;"ENSG00000125691";0.3;"anchor";288
"27";"mse";0.0625054897789837;"ENSG00000110700";0.3;"anchor";288
"28";"mse";0.0352118705367101;"ENSG00000108518";0.3;"anchor";288
"29";"mse";0.0504977373366248;"ENSG00000075624";0.3;"anchor";288
"30";"mse";0.0237787292553863;"ENSG00000067225";0.3;"anchor";288
"31";"mse";0.0206379965893427;"non-targeting";0.4;"anchor";288
"32";"mse";0.0414317081098312;"ENSG00000187514";0.4;"anchor";288
"33";"mse";0.0412451294484548;"ENSG00000172757";0.4;"anchor";288
"34";"mse";0.0584147499044696;"ENSG00000147604";0.4;"anchor";288
"35";"mse";0.0170251523543311;"ENSG00000133112";0.4;"anchor";288
"36";"mse";0.0458930596609318;"ENSG00000125691";0.4;"anchor";288
"37";"mse";0.0619671518877573;"ENSG00000110700";0.4;"anchor";288
"38";"mse";0.035208426573427;"ENSG00000108518";0.4;"anchor";288
"39";"mse";0.050503429437361;"ENSG00000075624";0.4;"anchor";288
"40";"mse";0.0237546262960984;"ENSG00000067225";0.4;"anchor";288
"41";"mse";0.0206536132109899;"non-targeting";0.5;"anchor";288
"42";"mse";0.041442479167174;"ENSG00000187514";0.5;"anchor";288
"43";"mse";0.0412323568634958;"ENSG00000172757";0.5;"anchor";288
"44";"mse";0.0581535449686905;"ENSG00000147604";0.5;"anchor";288
"45";"mse";0.0170218782544224;"ENSG00000133112";0.5;"anchor";288
"46";"mse";0.0456319488906698;"ENSG00000125691";0.5;"anchor";288
"47";"mse";0.0614802775483028;"ENSG00000110700";0.5;"anchor";288
"48";"mse";0.0352125096626839;"ENSG00000108518";0.5;"anchor";288
"49";"mse";0.0505081690304945;"ENSG00000075624";0.5;"anchor";288
"50";"mse";0.0237371221510258;"ENSG00000067225";0.5;"anchor";288
"51";"mse";0.0206695127083035;"non-targeting";0.6;"anchor";288
"52";"mse";0.0414544422553549;"ENSG00000187514";0.6;"anchor";288
"53";"mse";0.041216963498999;"ENSG00000172757";0.6;"anchor";288
"54";"mse";0.0579177810407778;"ENSG00000147604";0.6;"anchor";288
"55";"mse";0.017021621453784;"ENSG00000133112";0.6;"anchor";288
"56";"mse";0.0454063160591496;"ENSG00000125691";0.6;"anchor";288
"57";"mse";0.0610376006374195;"ENSG00000110700";0.6;"anchor";288
"58";"mse";0.0352226524703895;"ENSG00000108518";0.6;"anchor";288
"59";"mse";0.0505118695827342;"ENSG00000075624";0.6;"anchor";288
"60";"mse";0.0237247529726926;"ENSG00000067225";0.6;"anchor";288
"61";"mse";0.0206855397266131;"non-targeting";0.7;"anchor";288
"62";"mse";0.0414673756906533;"ENSG00000187514";0.7;"anchor";288
"63";"mse";0.0411995595349841;"ENSG00000172757";0.7;"anchor";288
"64";"mse";0.0577039873800207;"ENSG00000147604";0.7;"anchor";288
"65";"mse";0.0170234071144368;"ENSG00000133112";0.7;"anchor";288
"66";"mse";0.0452113199802001;"ENSG00000125691";0.7;"anchor";288
"67";"mse";0.0606332209454371;"ENSG00000110700";0.7;"anchor";288
"68";"mse";0.0352376467643526;"ENSG00000108518";0.7;"anchor";288
"69";"mse";0.0505145254034632;"ENSG00000075624";0.7;"anchor";288
"70";"mse";0.0237164039092927;"ENSG00000067225";0.7;"anchor";288
"71";"mse";0.020701584122809;"non-targeting";0.8;"anchor";288
"72";"mse";0.0414810939540922;"ENSG00000187514";0.8;"anchor";288
"73";"mse";0.0411806169212856;"ENSG00000172757";0.8;"anchor";288
"74";"mse";0.0575093006034337;"ENSG00000147604";0.8;"anchor";288
"75";"mse";0.0170266010400442;"ENSG00000133112";0.8;"anchor";288
"76";"mse";0.0450429232645576;"ENSG00000125691";0.8;"anchor";288
"77";"mse";0.0602622826312036;"ENSG00000110700";0.8;"anchor";288
"78";"mse";0.0352564997946796;"ENSG00000108518";0.8;"anchor";288
"79";"mse";0.0505161755509284;"ENSG00000075624";0.8;"anchor";288
"80";"mse";0.0237112189576035;"ENSG00000067225";0.8;"anchor";288
"81";"mse";0.0207175672213978;"non-targeting";0.9;"anchor";288
"82";"mse";0.0414954419442062;"ENSG00000187514";0.9;"anchor";288
