"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0250229430793648;"non-targeting";0.1;"anchor";339
"2";"mse";0.0264536541248973;"ENSG00000187514";0.1;"anchor";339
"3";"mse";0.0233593881025178;"ENSG00000172757";0.1;"anchor";339
"4";"mse";0.0349712331460397;"ENSG00000147604";0.1;"anchor";339
"5";"mse";0.0163495776868199;"ENSG00000133112";0.1;"anchor";339
"6";"mse";0.0661598519350897;"ENSG00000125691";0.1;"anchor";339
"7";"mse";0.0651286409804243;"ENSG00000110700";0.1;"anchor";339
"8";"mse";0.0346616493239518;"ENSG00000108518";0.1;"anchor";339
"9";"mse";0.049271125283785;"ENSG00000075624";0.1;"anchor";339
"10";"mse";0.025605535514717;"ENSG00000067225";0.1;"anchor";339
"11";"mse";0.0249583932970892;"non-targeting";0.2;"anchor";339
"12";"mse";0.0264440776090032;"ENSG00000187514";0.2;"anchor";339
"13";"mse";0.0234007550119857;"ENSG00000172757";0.2;"anchor";339
"14";"mse";0.0347624393458832;"ENSG00000147604";0.2;"anchor";339
"15";"mse";0.0162711321215083;"ENSG00000133112";0.2;"anchor";339
"16";"mse";0.0654650933636505;"ENSG00000125691";0.2;"anchor";339
"17";"mse";0.0646502598465726;"ENSG00000110700";0.2;"anchor";339
"18";"mse";0.0348481192113875;"ENSG00000108518";0.2;"anchor";339
"19";"mse";0.0492787341135308;"ENSG00000075624";0.2;"anchor";339
"20";"mse";0.0255486278179467;"ENSG00000067225";0.2;"anchor";339
"21";"mse";0.0248997372616483;"non-targeting";0.3;"anchor";339
"22";"mse";0.0264375166017459;"ENSG00000187514";0.3;"anchor";339
"23";"mse";0.0234422619723495;"ENSG00000172757";0.3;"anchor";339
"24";"mse";0.0345757006576464;"ENSG00000147604";0.3;"anchor";339
"25";"mse";0.0162187661343067;"ENSG00000133112";0.3;"anchor";339
"26";"mse";0.0648226811447239;"ENSG00000125691";0.3;"anchor";339
"27";"mse";0.0642138048610095;"ENSG00000110700";0.3;"anchor";339
"28";"mse";0.035029153738831;"ENSG00000108518";0.3;"anchor";339
"29";"mse";0.0492878974647305;"ENSG00000075624";0.3;"anchor";339
"30";"mse";0.0255052626993889;"ENSG00000067225";0.3;"anchor";339
"31";"mse";0.0248460755630282;"non-targeting";0.4;"anchor";339
"32";"mse";0.0264333414999577;"ENSG00000187514";0.4;"anchor";339
"33";"mse";0.0234836108386938;"ENSG00000172757";0.4;"anchor";339
"34";"mse";0.0344077453019589;"ENSG00000147604";0.4;"anchor";339
"35";"mse";0.0161846788598384;"ENSG00000133112";0.4;"anchor";339
"36";"mse";0.0642272687985577;"ENSG00000125691";0.4;"anchor";339
"37";"mse";0.0638141044973509;"ENSG00000110700";0.4;"anchor";339
"38";"mse";0.0352045849736949;"ENSG00000108518";0.4;"anchor";339
"39";"mse";0.0492978770215303;"ENSG00000075624";0.4;"anchor";339
"40";"mse";0.0254725054472229;"ENSG00000067225";0.4;"anchor";339
"41";"mse";0.0247967032204002;"non-targeting";0.5;"anchor";339
"42";"mse";0.0264310763061588;"ENSG00000187514";0.5;"anchor";339
"43";"mse";0.0235245884576949;"ENSG00000172757";0.5;"anchor";339
"44";"mse";0.0342559459007836;"ENSG00000147604";0.5;"anchor";339
"45";"mse";0.0161636207238803;"ENSG00000133112";0.5;"anchor";339
"46";"mse";0.0636741912270195;"ENSG00000125691";0.5;"anchor";339
"47";"mse";0.063446835921725;"ENSG00000110700";0.5;"anchor";339
"48";"mse";0.0353743648819134;"ENSG00000108518";0.5;"anchor";339
"49";"mse";0.0493081814886682;"ENSG00000075624";0.5;"anchor";339
"50";"mse";0.0254481064340245;"ENSG00000067225";0.5;"anchor";339
"51";"mse";0.0247510565219001;"non-targeting";0.6;"anchor";339
"52";"mse";0.026430354469848;"ENSG00000187514";0.6;"anchor";339
"53";"mse";0.0235650425006131;"ENSG00000172757";0.6;"anchor";339
"54";"mse";0.0341181599918448;"ENSG00000147604";0.6;"anchor";339
"55";"mse";0.0161519775580806;"ENSG00000133112";0.6;"anchor";339
"56";"mse";0.0631593671836253;"ENSG00000125691";0.6;"anchor";339
"57";"mse";0.0631083484860046;"ENSG00000110700";0.6;"anchor";339
"58";"mse";0.0355385276692363;"ENSG00000108518";0.6;"anchor";339
"59";"mse";0.049318483773303;"ENSG00000075624";0.6;"anchor";339
"60";"mse";0.0254303224079751;"ENSG00000067225";0.6;"anchor";339
"61";"mse";0.0247086770654158;"non-targeting";0.7;"anchor";339
"62";"mse";0.0264308893288395;"ENSG00000187514";0.7;"anchor";339
"63";"mse";0.0236048649765797;"ENSG00000172757";0.7;"anchor";339
"64";"mse";0.0339926179224653;"ENSG00000147604";0.7;"anchor";339
"65";"mse";0.0161472118107931;"ENSG00000133112";0.7;"anchor";339
"66";"mse";0.0626792151892087;"ENSG00000125691";0.7;"anchor";339
"67";"mse";0.0627955321945394;"ENSG00000110700";0.7;"anchor";339
"68";"mse";0.035697163872615;"ENSG00000108518";0.7;"anchor";339
"69";"mse";0.0493285677639118;"ENSG00000075624";0.7;"anchor";339
"70";"mse";0.0254177902839897;"ENSG00000067225";0.7;"anchor";339
"71";"mse";0.0246691866829949;"non-targeting";0.8;"anchor";339
"72";"mse";0.0264324537368465;"ENSG00000187514";0.8;"anchor";339
"73";"mse";0.0236439806616131;"ENSG00000172757";0.8;"anchor";339
"74";"mse";0.0338778418594331;"ENSG00000147604";0.8;"anchor";339
"75";"mse";0.0161475113240218;"ENSG00000133112";0.8;"anchor";339
"76";"mse";0.0622305819299535;"ENSG00000125691";0.8;"anchor";339
"77";"mse";0.0625057174907922;"ENSG00000110700";0.8;"anchor";339
"78";"mse";0.0358504021734581;"ENSG00000108518";0.8;"anchor";339
"79";"mse";0.0493382933133258;"ENSG00000075624";0.8;"anchor";339
"80";"mse";0.0254094361264979;"ENSG00000067225";0.8;"anchor";339
"81";"mse";0.0246322694912391;"non-targeting";0.9;"anchor";339
"82";"mse";0.0264348656669878;"ENSG00000187514";0.9;"anchor";339
"83";"mse";0.0236823387910111;"ENSG00000172757";0.9;"anchor";339
"84";"mse";0.0337725859065152;"ENSG00000147604";0.9;"anchor";339
"85";"mse";0.0161515627414554;"ENSG00000133112";0.9;"anchor";339
"86";"mse";0.0618106816507386;"ENSG00000125691";0.9;"anchor";339
"87";"mse";0.0622365975152478;"ENSG00000110700";0.9;"anchor";339
"88";"mse";0.0359983964508666;"ENSG00000108518";0.9;"anchor";339
"89";"mse";0.0493475727400106;"ENSG00000075624";0.9;"anchor";339
"90";"mse";0.025404408358842;"ENSG00000067225";0.9;"anchor";339
"91";"mse";0.0245976587483228;"non-targeting";1;"anchor";339
"92";"mse";0.0264379778167573;"ENSG00000187514";1;"anchor";339
"93";"mse";0.0237199069848799;"ENSG00000172757";1;"anchor";339
"94";"mse";0.0336757909440212;"ENSG00000147604";1;"anchor";339
"95";"mse";0.0161584019175644;"ENSG00000133112";1;"anchor";339
"96";"mse";0.0614170449751283;"ENSG00000125691";1;"anchor";339
"97";"mse";0.0619861668835309;"ENSG00000110700";1;"anchor";339
"98";"mse";0.0361413164796904;"ENSG00000108518";1;"anchor";339
"99";"mse";0.0493563547965054;"ENSG00000075624";1;"anchor";339
"100";"mse";0.025402028025412;"ENSG00000067225";1;"anchor";339
"101";"mse";0.0245651270386663;"non-targeting";1.1;"anchor";339
"102";"mse";0.0264416699606414;"ENSG00000187514";1.1;"anchor";339
"103";"mse";0.0237566667407054;"ENSG00000172757";1.1;"anchor";339
"104";"mse";0.0335865499860154;"ENSG00000147604";1.1;"anchor";339
"105";"mse";0.0161673131196833;"ENSG00000133112";1.1;"anchor";339
"106";"mse";0.061047475690519;"ENSG00000125691";1.1;"anchor";339
"107";"mse";0.0617526728571467;"ENSG00000110700";1.1;"anchor";339
"108";"mse";0.0362793412126953;"ENSG00000108518";1.1;"anchor";339
"109";"mse";0.0493646135812463;"ENSG00000075624";1.1;"anchor";339
"110";"mse";0.0254017512840504;"ENSG00000067225";1.1;"anchor";339
"111";"mse";0.024534478814672;"non-targeting";1.2;"anchor";339
"112";"mse";0.0264458432314583;"ENSG00000187514";1.2;"anchor";339
"113";"mse";0.0237926100487431;"ENSG00000172757";1.2;"anchor";339
"114";"mse";0.0335040812096692;"ENSG00000147604";1.2;"anchor";339
"115";"mse";0.0161777598545821;"ENSG00000133112";1.2;"anchor";339
"116";"mse";0.0607000142123283;"ENSG00000125691";1.2;"anchor";339
"117";"mse";0.0615345759692771;"ENSG00000110700";1.2;"anchor";339
"118";"mse";0.036412653922011;"ENSG00000108518";1.2;"anchor";339
"119";"mse";0.0493723407828305;"ENSG00000075624";1.2;"anchor";339
"120";"mse";0.0254031408115449;"ENSG00000067225";1.2;"anchor";339
"121";"mse";0.0245055446421067;"non-targeting";1.3;"anchor";339
"122";"mse";0.0264504157820689;"ENSG00000187514";1.3;"anchor";339
"123";"mse";0.0238277368260339;"ENSG00000172757";1.3;"anchor";339
"124";"mse";0.0334277066838424;"ENSG00000147604";1.3;"anchor";339
"125";"mse";0.0161893366115312;"ENSG00000133112";1.3;"anchor";339
"126";"mse";0.0603729066287955;"ENSG00000125691";1.3;"anchor";339
"127";"mse";0.0613305179691359;"ENSG00000110700";1.3;"anchor";339
"128";"mse";0.0365414386935868;"ENSG00000108518";1.3;"anchor";339
"129";"mse";0.0493795402062887;"ENSG00000075624";1.3;"anchor";339
"130";"mse";0.0254058437951287;"ENSG00000067225";1.3;"anchor";339
"131";"mse";0.0244781766991341;"non-targeting";1.4;"anchor";339
"132";"mse";0.026455319452091;"ENSG00000187514";1.4;"anchor";339
"133";"mse";0.0238620529560095;"ENSG00000172757";1.4;"anchor";339
"134";"mse";0.0333568353995405;"ENSG00000147604";1.4;"anchor";339
"135";"mse";0.0162017346947249;"ENSG00000133112";1.4;"anchor";339
"136";"mse";0.0600645784036267;"ENSG00000125691";1.4;"anchor";339
"137";"mse";0.0611392955020745;"ENSG00000110700";1.4;"anchor";339
"138";"mse";0.0366658779147422;"ENSG00000108518";1.4;"anchor";339
"139";"mse";0.0493862238834119;"ENSG00000075624";1.4;"anchor";339
"140";"mse";0.0254095748495192;"ENSG00000067225";1.4;"anchor";339
"141";"mse";0.0244522452127444;"non-targeting";1.5;"anchor";339
