"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0240312283922894;"non-targeting";0.1;"anchor";127
"2";"mse";0.0246892476330342;"ENSG00000187514";0.1;"anchor";127
"3";"mse";0.0293846145220268;"ENSG00000172757";0.1;"anchor";127
"4";"mse";0.0442991564551213;"ENSG00000147604";0.1;"anchor";127
"5";"mse";0.0337252003219346;"ENSG00000133112";0.1;"anchor";127
"6";"mse";0.0584713683944313;"ENSG00000125691";0.1;"anchor";127
"7";"mse";0.0403884758528542;"ENSG00000110700";0.1;"anchor";127
"8";"mse";0.0292642390170565;"ENSG00000108518";0.1;"anchor";127
"9";"mse";0.0434831454852202;"ENSG00000075624";0.1;"anchor";127
"10";"mse";0.0266474365341815;"ENSG00000067225";0.1;"anchor";127
"11";"mse";0.0240597321331026;"non-targeting";0.2;"anchor";127
"12";"mse";0.0246803424785027;"ENSG00000187514";0.2;"anchor";127
"13";"mse";0.029229148434499;"ENSG00000172757";0.2;"anchor";127
"14";"mse";0.0440839538961464;"ENSG00000147604";0.2;"anchor";127
"15";"mse";0.0336708790228456;"ENSG00000133112";0.2;"anchor";127
"16";"mse";0.058342255596012;"ENSG00000125691";0.2;"anchor";127
"17";"mse";0.0400354053150715;"ENSG00000110700";0.2;"anchor";127
"18";"mse";0.0292834051935196;"ENSG00000108518";0.2;"anchor";127
"19";"mse";0.0434040455996203;"ENSG00000075624";0.2;"anchor";127
"20";"mse";0.0267615233373111;"ENSG00000067225";0.2;"anchor";127
"21";"mse";0.0240870968123689;"non-targeting";0.3;"anchor";127
"22";"mse";0.0246724249398705;"ENSG00000187514";0.3;"anchor";127
"23";"mse";0.029095592530248;"ENSG00000172757";0.3;"anchor";127
"24";"mse";0.0438960856085735;"ENSG00000147604";0.3;"anchor";127
"25";"mse";0.0336296206245446;"ENSG00000133112";0.3;"anchor";127
"26";"mse";0.0582449539257923;"ENSG00000125691";0.3;"anchor";127
"27";"mse";0.0397262990313453;"ENSG00000110700";0.3;"anchor";127
"28";"mse";0.0293125290982178;"ENSG00000108518";0.3;"anchor";127
"29";"mse";0.0433309775384107;"ENSG00000075624";0.3;"anchor";127
"30";"mse";0.0268720615819923;"ENSG00000067225";0.3;"anchor";127
"31";"mse";0.0241133779409939;"non-targeting";0.4;"anchor";127
"32";"mse";0.0246653177258235;"ENSG00000187514";0.4;"anchor";127
"33";"mse";0.0289803352552386;"ENSG00000172757";0.4;"anchor";127
"34";"mse";0.0437308160688361;"ENSG00000147604";0.4;"anchor";127
"35";"mse";0.0335982217260622;"ENSG00000133112";0.4;"anchor";127
