"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0351154619790545;"non-targeting";0.1;"anchor";374
"2";"mse";0.0340088813466524;"ENSG00000187514";0.1;"anchor";374
"3";"mse";0.0290930220768871;"ENSG00000172757";0.1;"anchor";374
"4";"mse";0.0572558881427097;"ENSG00000147604";0.1;"anchor";374
"5";"mse";0.0304318056986397;"ENSG00000133112";0.1;"anchor";374
"6";"mse";0.058316279711726;"ENSG00000125691";0.1;"anchor";374
"7";"mse";0.0578614900853368;"ENSG00000110700";0.1;"anchor";374
"8";"mse";0.0354816283868838;"ENSG00000108518";0.1;"anchor";374
"9";"mse";0.0564222424982431;"ENSG00000075624";0.1;"anchor";374
"10";"mse";0.0185415886315053;"ENSG00000067225";0.1;"anchor";374
"11";"mse";0.0351304576860744;"non-targeting";0.2;"anchor";374
"12";"mse";0.0341115342847065;"ENSG00000187514";0.2;"anchor";374
"13";"mse";0.0290716790979137;"ENSG00000172757";0.2;"anchor";374
"14";"mse";0.057052270338086;"ENSG00000147604";0.2;"anchor";374
"15";"mse";0.0303186142221741;"ENSG00000133112";0.2;"anchor";374
"16";"mse";0.0577339555573923;"ENSG00000125691";0.2;"anchor";374
"17";"mse";0.0572715960409153;"ENSG00000110700";0.2;"anchor";374
"18";"mse";0.0355096842953206;"ENSG00000108518";0.2;"anchor";374
"19";"mse";0.0564777841122897;"ENSG00000075624";0.2;"anchor";374
"20";"mse";0.0185068181996227;"ENSG00000067225";0.2;"anchor";374
"21";"mse";0.035145314278025;"non-targeting";0.3;"anchor";374
"22";"mse";0.0342090807577398;"ENSG00000187514";0.3;"anchor";374
"23";"mse";0.0290514488486785;"ENSG00000172757";0.3;"anchor";374
"24";"mse";0.0568790060541784;"ENSG00000147604";0.3;"anchor";374
"25";"mse";0.0302330726433808;"ENSG00000133112";0.3;"anchor";374
"26";"mse";0.0572359403234876;"ENSG00000125691";0.3;"anchor";374
"27";"mse";0.056756558140671;"ENSG00000110700";0.3;"anchor";374
"28";"mse";0.0355624838891679;"ENSG00000108518";0.3;"anchor";374
"29";"mse";0.0565287091896704;"ENSG00000075624";0.3;"anchor";374
"30";"mse";0.0184728706255887;"ENSG00000067225";0.3;"anchor";374
"31";"mse";0.0351599491776979;"non-targeting";0.4;"anchor";374
"32";"mse";0.0343017836148711;"ENSG00000187514";0.4;"anchor";374
"33";"mse";0.0290324342106163;"ENSG00000172757";0.4;"anchor";374
"34";"mse";0.056730484583209;"ENSG00000147604";0.4;"anchor";374
"35";"mse";0.0301681794944492;"ENSG00000133112";0.4;"anchor";374
"36";"mse";0.0568079379276906;"ENSG00000125691";0.4;"anchor";374
"37";"mse";0.0563038185545697;"ENSG00000110700";0.4;"anchor";374
"38";"mse";0.0356342535717892;"ENSG00000108518";0.4;"anchor";374
"39";"mse";0.0565753350538371;"ENSG00000075624";0.4;"anchor";374
"40";"mse";0.0184397326717558;"ENSG00000067225";0.4;"anchor";374
"41";"mse";0.0351743058716604;"non-targeting";0.5;"anchor";374
"42";"mse";0.0343899156602422;"ENSG00000187514";0.5;"anchor";374
"43";"mse";0.0290146825300867;"ENSG00000172757";0.5;"anchor";374
"44";"mse";0.0566023587627883;"ENSG00000147604";0.5;"anchor";374
"45";"mse";0.0301190369866417;"ENSG00000133112";0.5;"anchor";374
"46";"mse";0.0564385585205586;"ENSG00000125691";0.5;"anchor";374
"47";"mse";0.0559034492200993;"ENSG00000110700";0.5;"anchor";374
"48";"mse";0.035720483886163;"ENSG00000108518";0.5;"anchor";374
"49";"mse";0.0566180195133851;"ENSG00000075624";0.5;"anchor";374
"50";"mse";0.0184074539314251;"ENSG00000067225";0.5;"anchor";374
"51";"mse";0.0351883463020889;"non-targeting";0.6;"anchor";374
"52";"mse";0.0344737478937798;"ENSG00000187514";0.6;"anchor";374
"53";"mse";0.0289982015377263;"ENSG00000172757";0.6;"anchor";374
"54";"mse";0.0564912077056115;"ENSG00000147604";0.6;"anchor";374
"55";"mse";0.0300821179719009;"ENSG00000133112";0.6;"anchor";374
"56";"mse";0.0561186261482075;"ENSG00000125691";0.6;"anchor";374
"57";"mse";0.0555474925954178;"ENSG00000110700";0.6;"anchor";374
"58";"mse";0.0358176336335981;"ENSG00000108518";0.6;"anchor";374
"59";"mse";0.0566571210959074;"ENSG00000075624";0.6;"anchor";374
"60";"mse";0.0183760998237163;"ENSG00000067225";0.6;"anchor";374
"61";"mse";0.0352020457174095;"non-targeting";0.7;"anchor";374
"62";"mse";0.0345535428191403;"ENSG00000187514";0.7;"anchor";374
"63";"mse";0.0289829713899321;"ENSG00000172757";0.7;"anchor";374
"64";"mse";0.0563943035710809;"ENSG00000147604";0.7;"anchor";374
"65";"mse";0.0300548198446088;"ENSG00000133112";0.7;"anchor";374
"66";"mse";0.0558406751856246;"ENSG00000125691";0.7;"anchor";374
"67";"mse";0.055229494256799;"ENSG00000110700";0.7;"anchor";374
"68";"mse";0.0359229090430139;"ENSG00000108518";0.7;"anchor";374
"69";"mse";0.0566929800957952;"ENSG00000075624";0.7;"anchor";374
"70";"mse";0.0183457303766808;"ENSG00000067225";0.7;"anchor";374
