"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0230098392245018;"non-targeting";0.1;"anchor";186
"2";"mse";0.0409953382277821;"ENSG00000187514";0.1;"anchor";186
"3";"mse";0.0294314189634142;"ENSG00000172757";0.1;"anchor";186
"4";"mse";0.0355700876224193;"ENSG00000147604";0.1;"anchor";186
"5";"mse";0.0377671682367714;"ENSG00000133112";0.1;"anchor";186
"6";"mse";0.0499651140150737;"ENSG00000125691";0.1;"anchor";186
"7";"mse";0.0537790403738492;"ENSG00000110700";0.1;"anchor";186
"8";"mse";0.027322105996973;"ENSG00000108518";0.1;"anchor";186
"9";"mse";0.0389955353764077;"ENSG00000075624";0.1;"anchor";186
"10";"mse";0.0275369595931995;"ENSG00000067225";0.1;"anchor";186
"11";"mse";0.0230101201586038;"non-targeting";0.2;"anchor";186
"12";"mse";0.0409616888786415;"ENSG00000187514";0.2;"anchor";186
"13";"mse";0.0294179036442498;"ENSG00000172757";0.2;"anchor";186
"14";"mse";0.0353338954193276;"ENSG00000147604";0.2;"anchor";186
"15";"mse";0.0376806490949032;"ENSG00000133112";0.2;"anchor";186
"16";"mse";0.049760749567591;"ENSG00000125691";0.2;"anchor";186
"17";"mse";0.0535250611036837;"ENSG00000110700";0.2;"anchor";186
"18";"mse";0.0273606103403324;"ENSG00000108518";0.2;"anchor";186
"19";"mse";0.0391504648446154;"ENSG00000075624";0.2;"anchor";186
"20";"mse";0.0275357993447108;"ENSG00000067225";0.2;"anchor";186
"21";"mse";0.0230116029727534;"non-targeting";0.3;"anchor";186
"22";"mse";0.0409327692431627;"ENSG00000187514";0.3;"anchor";186
"23";"mse";0.0294058684295235;"ENSG00000172757";0.3;"anchor";186
"24";"mse";0.0351220218743945;"ENSG00000147604";0.3;"anchor";186
"25";"mse";0.0376074089328435;"ENSG00000133112";0.3;"anchor";186
"26";"mse";0.0495877905262564;"ENSG00000125691";0.3;"anchor";186
"27";"mse";0.0532997575443409;"ENSG00000110700";0.3;"anchor";186
"28";"mse";0.0274066603566178;"ENSG00000108518";0.3;"anchor";186
"29";"mse";0.0392956787666973;"ENSG00000075624";0.3;"anchor";186
"30";"mse";0.0275419933861498;"ENSG00000067225";0.3;"anchor";186
"31";"mse";0.0230140171181994;"non-targeting";0.4;"anchor";186
"32";"mse";0.0409078230921191;"ENSG00000187514";0.4;"anchor";186
"33";"mse";0.0293951071780993;"ENSG00000172757";0.4;"anchor";186
