"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0212020979150557;"non-targeting";0.1;"anchor";208
"2";"mse";0.028625202314002;"ENSG00000187514";0.1;"anchor";208
"3";"mse";0.0268391314796741;"ENSG00000172757";0.1;"anchor";208
"4";"mse";0.0475261687839447;"ENSG00000147604";0.1;"anchor";208
"5";"mse";0.0266610139572208;"ENSG00000133112";0.1;"anchor";208
"6";"mse";0.028770867477946;"ENSG00000125691";0.1;"anchor";208
"7";"mse";0.0483435392744558;"ENSG00000110700";0.1;"anchor";208
"8";"mse";0.0235625723626544;"ENSG00000108518";0.1;"anchor";208
"9";"mse";0.0427558791981795;"ENSG00000075624";0.1;"anchor";208
"10";"mse";0.0357575563819767;"ENSG00000067225";0.1;"anchor";208
"11";"mse";0.0212062911533736;"non-targeting";0.2;"anchor";208
"12";"mse";0.028552173897983;"ENSG00000187514";0.2;"anchor";208
"13";"mse";0.0265221629472061;"ENSG00000172757";0.2;"anchor";208
"14";"mse";0.0472982102870335;"ENSG00000147604";0.2;"anchor";208
"15";"mse";0.0260773718799979;"ENSG00000133112";0.2;"anchor";208
"16";"mse";0.0286601228274714;"ENSG00000125691";0.2;"anchor";208
"17";"mse";0.0480284950994021;"ENSG00000110700";0.2;"anchor";208
"18";"mse";0.023478638927305;"ENSG00000108518";0.2;"anchor";208
"19";"mse";0.0427273691671293;"ENSG00000075624";0.2;"anchor";208
"20";"mse";0.0356598830971024;"ENSG00000067225";0.2;"anchor";208
"21";"mse";0.0212126858889035;"non-targeting";0.3;"anchor";208
"22";"mse";0.0284866427111671;"ENSG00000187514";0.3;"anchor";208
"23";"mse";0.0262249309827959;"ENSG00000172757";0.3;"anchor";208
"24";"mse";0.047099830315903;"ENSG00000147604";0.3;"anchor";208
"25";"mse";0.0255942809838623;"ENSG00000133112";0.3;"anchor";208
"26";"mse";0.0285703993706528;"ENSG00000125691";0.3;"anchor";208
"27";"mse";0.0477535132539115;"ENSG00000110700";0.3;"anchor";208
"28";"mse";0.0234030947204917;"ENSG00000108518";0.3;"anchor";208
"29";"mse";0.0427032418666643;"ENSG00000075624";0.3;"anchor";208
"30";"mse";0.0355760092441172;"ENSG00000067225";0.3;"anchor";208
"31";"mse";0.0212207763014323;"non-targeting";0.4;"anchor";208
"32";"mse";0.0284274420043008;"ENSG00000187514";0.4;"anchor";208
"33";"mse";0.0259470600997448;"ENSG00000172757";0.4;"anchor";208
"34";"mse";0.0469257639383774;"ENSG00000147604";0.4;"anchor";208
"35";"mse";0.0251897931379931;"ENSG00000133112";0.4;"anchor";208
"36";"mse";0.0284975457174484;"ENSG00000125691";0.4;"anchor";208
"37";"mse";0.0475116679590078;"ENSG00000110700";0.4;"anchor";208
"38";"mse";0.023334444802834;"ENSG00000108518";0.4;"anchor";208
"39";"mse";0.0426826798481928;"ENSG00000075624";0.4;"anchor";208
"40";"mse";0.0355030412472064;"ENSG00000067225";0.4;"anchor";208
"41";"mse";0.0212301814294763;"non-targeting";0.5;"anchor";208
"42";"mse";0.0283736522066401;"ENSG00000187514";0.5;"anchor";208
"43";"mse";0.0256879034371402;"ENSG00000172757";0.5;"anchor";208
"44";"mse";0.0467719258901059;"ENSG00000147604";0.5;"anchor";208
"45";"mse";0.0248477086271733;"ENSG00000133112";0.5;"anchor";208
"46";"mse";0.0284384044703959;"ENSG00000125691";0.5;"anchor";208
"47";"mse";0.0472975475053263;"ENSG00000110700";0.5;"anchor";208
"48";"mse";0.0232715545793524;"ENSG00000108518";0.5;"anchor";208
"49";"mse";0.0426650719904736;"ENSG00000075624";0.5;"anchor";208
"50";"mse";0.0354388284419354;"ENSG00000067225";0.5;"anchor";208
"51";"mse";0.0212406096574643;"non-targeting";0.6;"anchor";208
"52";"mse";0.028324536148335;"ENSG00000187514";0.6;"anchor";208
"53";"mse";0.0254466551850946;"ENSG00000172757";0.6;"anchor";208
"54";"mse";0.0466350971156416;"ENSG00000147604";0.6;"anchor";208
"55";"mse";0.0245558478985494;"ENSG00000133112";0.6;"anchor";208
"56";"mse";0.0283905348229876;"ENSG00000125691";0.6;"anchor";208
"57";"mse";0.0471068596964569;"ENSG00000110700";0.6;"anchor";208
"58";"mse";0.0232135473361766;"ENSG00000108518";0.6;"anchor";208
"59";"mse";0.0426499508773725;"ENSG00000075624";0.6;"anchor";208
