"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0248860372886095;"non-targeting";0.1;"anchor";261
"2";"mse";0.0360128428139264;"ENSG00000187514";0.1;"anchor";261
"3";"mse";0.0231322294556238;"ENSG00000172757";0.1;"anchor";261
"4";"mse";0.0472604927794617;"ENSG00000147604";0.1;"anchor";261
"5";"mse";0.0342461099901686;"ENSG00000133112";0.1;"anchor";261
"6";"mse";0.0453547296027223;"ENSG00000125691";0.1;"anchor";261
"7";"mse";0.068233312734117;"ENSG00000110700";0.1;"anchor";261
"8";"mse";0.0374826133126123;"ENSG00000108518";0.1;"anchor";261
"9";"mse";0.0426088821511055;"ENSG00000075624";0.1;"anchor";261
"10";"mse";0.0205748295288131;"ENSG00000067225";0.1;"anchor";261
"11";"mse";0.0248771874219945;"non-targeting";0.2;"anchor";261
"12";"mse";0.0359392632482668;"ENSG00000187514";0.2;"anchor";261
"13";"mse";0.0230886321206854;"ENSG00000172757";0.2;"anchor";261
"14";"mse";0.0468633114760084;"ENSG00000147604";0.2;"anchor";261
"15";"mse";0.034113682392243;"ENSG00000133112";0.2;"anchor";261
"16";"mse";0.0450108267182155;"ENSG00000125691";0.2;"anchor";261
"17";"mse";0.0675353754889235;"ENSG00000110700";0.2;"anchor";261
"18";"mse";0.0375065310624065;"ENSG00000108518";0.2;"anchor";261
"19";"mse";0.042556120640426;"ENSG00000075624";0.2;"anchor";261
"20";"mse";0.0205407198579896;"ENSG00000067225";0.2;"anchor";261
"21";"mse";0.024868468458436;"non-targeting";0.3;"anchor";261
"22";"mse";0.0358742204574884;"ENSG00000187514";0.3;"anchor";261
"23";"mse";0.0230461488543557;"ENSG00000172757";0.3;"anchor";261
"24";"mse";0.0465140845761753;"ENSG00000147604";0.3;"anchor";261
"25";"mse";0.0340266941743189;"ENSG00000133112";0.3;"anchor";261
"26";"mse";0.0447100126919617;"ENSG00000125691";0.3;"anchor";261
"27";"mse";0.0669130180987294;"ENSG00000110700";0.3;"anchor";261
