"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0310340324399821;"non-targeting";0.1;"anchor";228
"2";"mse";0.0221111101017627;"ENSG00000187514";0.1;"anchor";228
"3";"mse";0.0242896653865936;"ENSG00000172757";0.1;"anchor";228
"4";"mse";0.0454709214923158;"ENSG00000147604";0.1;"anchor";228
"5";"mse";0.025884841016881;"ENSG00000133112";0.1;"anchor";228
"6";"mse";0.0540732732537725;"ENSG00000125691";0.1;"anchor";228
"7";"mse";0.0503183934840759;"ENSG00000110700";0.1;"anchor";228
"8";"mse";0.0179806584431374;"ENSG00000108518";0.1;"anchor";228
"9";"mse";0.0459616667261652;"ENSG00000075624";0.1;"anchor";228
"10";"mse";0.0252005599563564;"ENSG00000067225";0.1;"anchor";228
"11";"mse";0.0310801854769768;"non-targeting";0.2;"anchor";228
"12";"mse";0.0221208207667803;"ENSG00000187514";0.2;"anchor";228
"13";"mse";0.0239527072299132;"ENSG00000172757";0.2;"anchor";228
"14";"mse";0.0455029868392518;"ENSG00000147604";0.2;"anchor";228
"15";"mse";0.0258628792097652;"ENSG00000133112";0.2;"anchor";228
"16";"mse";0.0540296115462464;"ENSG00000125691";0.2;"anchor";228
"17";"mse";0.0503121481896118;"ENSG00000110700";0.2;"anchor";228
"18";"mse";0.0179717333699988;"ENSG00000108518";0.2;"anchor";228
"19";"mse";0.045826327404375;"ENSG00000075624";0.2;"anchor";228
"20";"mse";0.0251420967522295;"ENSG00000067225";0.2;"anchor";228
"21";"mse";0.0311224381524778;"non-targeting";0.3;"anchor";228
"22";"mse";0.0221309146773674;"ENSG00000187514";0.3;"anchor";228
"23";"mse";0.0236673969801095;"ENSG00000172757";0.3;"anchor";228
"24";"mse";0.0455302004427651;"ENSG00000147604";0.3;"anchor";228
"25";"mse";0.0258486152930989;"ENSG00000133112";0.3;"anchor";228
"26";"mse";0.0539915580043786;"ENSG00000125691";0.3;"anchor";228
"27";"mse";0.050302367756896;"ENSG00000110700";0.3;"anchor";228
"28";"mse";0.0179655431720738;"ENSG00000108518";0.3;"anchor";228
"29";"mse";0.0457033613194407;"ENSG00000075624";0.3;"anchor";228
"30";"mse";0.0250899816870404;"ENSG00000067225";0.3;"anchor";228
"31";"mse";0.0311612958670849;"non-targeting";0.4;"anchor";228
"32";"mse";0.0221412238437137;"ENSG00000187514";0.4;"anchor";228
"33";"mse";0.0234244078545616;"ENSG00000172757";0.4;"anchor";228
"34";"mse";0.0455531696740345;"ENSG00000147604";0.4;"anchor";228
"35";"mse";0.0258403100397394;"ENSG00000133112";0.4;"anchor";228
"36";"mse";0.0539585890637893;"ENSG00000125691";0.4;"anchor";228
"37";"mse";0.0502897281409322;"ENSG00000110700";0.4;"anchor";228
"38";"mse";0.0179615439788992;"ENSG00000108518";0.4;"anchor";228
"39";"mse";0.0455909718547717;"ENSG00000075624";0.4;"anchor";228
"40";"mse";0.0250433963481292;"ENSG00000067225";0.4;"anchor";228
"41";"mse";0.0311971782569312;"non-targeting";0.5;"anchor";228
"42";"mse";0.0221516262496469;"ENSG00000187514";0.5;"anchor";228
"43";"mse";0.0232163970685574;"ENSG00000172757";0.5;"anchor";228
"44";"mse";0.0455724316451473;"ENSG00000147604";0.5;"anchor";228
"45";"mse";0.0258366738729822;"ENSG00000133112";0.5;"anchor";228
"46";"mse";0.0539302503185312;"ENSG00000125691";0.5;"anchor";228
"47";"mse";0.0502747985052929;"ENSG00000110700";0.5;"anchor";228
"48";"mse";0.0179593092012583;"ENSG00000108518";0.5;"anchor";228
"49";"mse";0.0454877096165887;"ENSG00000075624";0.5;"anchor";228
"50";"mse";0.0250016460450053;"ENSG00000067225";0.5;"anchor";228
"51";"mse";0.0312304372054816;"non-targeting";0.6;"anchor";228
"52";"mse";0.0221620330175274;"ENSG00000187514";0.6;"anchor";228
"53";"mse";0.0230375211470405;"ENSG00000172757";0.6;"anchor";228
"54";"mse";0.0455884571451445;"ENSG00000147604";0.6;"anchor";228
"55";"mse";0.025836733621255;"ENSG00000133112";0.6;"anchor";228
"56";"mse";0.053906141017342;"ENSG00000125691";0.6;"anchor";228
"57";"mse";0.0502580555219279;"ENSG00000110700";0.6;"anchor";228
"58";"mse";0.0179585012624312;"ENSG00000108518";0.6;"anchor";228
"59";"mse";0.0453923907395926;"ENSG00000075624";0.6;"anchor";228
"60";"mse";0.0249641396785548;"ENSG00000067225";0.6;"anchor";228
"61";"mse";0.0312613703134509;"non-targeting";0.7;"anchor";228
"62";"mse";0.0221723794311503;"ENSG00000187514";0.7;"anchor";228
"63";"mse";0.0228830842814145;"ENSG00000172757";0.7;"anchor";228
"64";"mse";0.0456016568523487;"ENSG00000147604";0.7;"anchor";228
"65";"mse";0.0258397434485842;"ENSG00000133112";0.7;"anchor";228
"66";"mse";0.0538859036227815;"ENSG00000125691";0.7;"anchor";228
"67";"mse";0.0502398970714327;"ENSG00000110700";0.7;"anchor";228
"68";"mse";0.0179588509137358;"ENSG00000108518";0.7;"anchor";228
"69";"mse";0.0453040374828549;"ENSG00000075624";0.7;"anchor";228
"70";"mse";0.0249303725872358;"ENSG00000067225";0.7;"anchor";228
"71";"mse";0.0312902311679344;"non-targeting";0.8;"anchor";228
"72";"mse";0.0221826185600649;"ENSG00000187514";0.8;"anchor";228
"73";"mse";0.0227492793871401;"ENSG00000172757";0.8;"anchor";228
"74";"mse";0.0456123881658547;"ENSG00000147604";0.8;"anchor";228
"75";"mse";0.0258451238974572;"ENSG00000133112";0.8;"anchor";228
"76";"mse";0.0538692164756922;"ENSG00000125691";0.8;"anchor";228
