"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0267755277284081;"non-targeting";0.1;"anchor";277
"2";"mse";0.0201025845025985;"ENSG00000187514";0.1;"anchor";277
"3";"mse";0.0276255251227746;"ENSG00000172757";0.1;"anchor";277
"4";"mse";0.0414856434814588;"ENSG00000147604";0.1;"anchor";277
"5";"mse";0.0305349725254096;"ENSG00000133112";0.1;"anchor";277
"6";"mse";0.0526179551408718;"ENSG00000125691";0.1;"anchor";277
"7";"mse";0.0508319271280188;"ENSG00000110700";0.1;"anchor";277
"8";"mse";0.0351192101880492;"ENSG00000108518";0.1;"anchor";277
"9";"mse";0.0417342221895419;"ENSG00000075624";0.1;"anchor";277
"10";"mse";0.0169504134076491;"ENSG00000067225";0.1;"anchor";277
"11";"mse";0.0267644308383071;"non-targeting";0.2;"anchor";277
"12";"mse";0.0201651800355691;"ENSG00000187514";0.2;"anchor";277
"13";"mse";0.0276594800919676;"ENSG00000172757";0.2;"anchor";277
"14";"mse";0.0413559270998768;"ENSG00000147604";0.2;"anchor";277
"15";"mse";0.0306662152211391;"ENSG00000133112";0.2;"anchor";277
"16";"mse";0.0525967786155446;"ENSG00000125691";0.2;"anchor";277
"17";"mse";0.0505923600057472;"ENSG00000110700";0.2;"anchor";277
"18";"mse";0.0351398540272137;"ENSG00000108518";0.2;"anchor";277
"19";"mse";0.0417775057311102;"ENSG00000075624";0.2;"anchor";277
"20";"mse";0.0169630335756959;"ENSG00000067225";0.2;"anchor";277
"21";"mse";0.0267577713132613;"non-targeting";0.3;"anchor";277
"22";"mse";0.0202235758873987;"ENSG00000187514";0.3;"anchor";277
"23";"mse";0.0276886459379754;"ENSG00000172757";0.3;"anchor";277
"24";"mse";0.0412423136281884;"ENSG00000147604";0.3;"anchor";277
"25";"mse";0.0307931608965889;"ENSG00000133112";0.3;"anchor";277
"26";"mse";0.052595361616353;"ENSG00000125691";0.3;"anchor";277
"27";"mse";0.0503857434441222;"ENSG00000110700";0.3;"anchor";277
"28";"mse";0.0351620731620003;"ENSG00000108518";0.3;"anchor";277
"29";"mse";0.0418180942627086;"ENSG00000075624";0.3;"anchor";277
"30";"mse";0.0169777451572672;"ENSG00000067225";0.3;"anchor";277
"31";"mse";0.0267545650701789;"non-targeting";0.4;"anchor";277
"32";"mse";0.0202782049930589;"ENSG00000187514";0.4;"anchor";277
"33";"mse";0.0277141668609499;"ENSG00000172757";0.4;"anchor";277
"34";"mse";0.0411418869600371;"ENSG00000147604";0.4;"anchor";277
"35";"mse";0.0309145549821232;"ENSG00000133112";0.4;"anchor";277
"36";"mse";0.0526095305794341;"ENSG00000125691";0.4;"anchor";277
"37";"mse";0.0502061190752689;"ENSG00000110700";0.4;"anchor";277
"38";"mse";0.035185822461918;"ENSG00000108518";0.4;"anchor";277
"39";"mse";0.0418561730620663;"ENSG00000075624";0.4;"anchor";277
"40";"mse";0.0169937763328386;"ENSG00000067225";0.4;"anchor";277
"41";"mse";0.0267540816048862;"non-targeting";0.5;"anchor";277
"42";"mse";0.0203294532971637;"ENSG00000187514";0.5;"anchor";277
"43";"mse";0.0277368800738802;"ENSG00000172757";0.5;"anchor";277
"44";"mse";0.0410524155293728;"ENSG00000147604";0.5;"anchor";277
"45";"mse";0.0310299649794373;"ENSG00000133112";0.5;"anchor";277
"46";"mse";0.0526360843271019;"ENSG00000125691";0.5;"anchor";277
"47";"mse";0.0500488771339903;"ENSG00000110700";0.5;"anchor";277
"48";"mse";0.0352109577213853;"ENSG00000108518";0.5;"anchor";277
"49";"mse";0.0418919419508796;"ENSG00000075624";0.5;"anchor";277
"50";"mse";0.0170106321371636;"ENSG00000067225";0.5;"anchor";277
"51";"mse";0.0267557671416362;"non-targeting";0.6;"anchor";277
"52";"mse";0.0203776608955392;"ENSG00000187514";0.6;"anchor";277
"53";"mse";0.0277574078069185;"ENSG00000172757";0.6;"anchor";277
"54";"mse";0.0409721584152129;"ENSG00000147604";0.6;"anchor";277
"55";"mse";0.031139385503684;"ENSG00000133112";0.6;"anchor";277
"56";"mse";0.0526725314999593;"ENSG00000125691";0.6;"anchor";277
"57";"mse";0.0499103923705545;"ENSG00000110700";0.6;"anchor";277
"58";"mse";0.0352372953308647;"ENSG00000108518";0.6;"anchor";277
"59";"mse";0.0419255975253835;"ENSG00000075624";0.6;"anchor";277
"60";"mse";0.017027991877666;"ENSG00000067225";0.6;"anchor";277
"61";"mse";0.0267591943704036;"non-targeting";0.7;"anchor";277
"62";"mse";0.0204231259855683;"ENSG00000187514";0.7;"anchor";277
"63";"mse";0.0277762186059261;"ENSG00000172757";0.7;"anchor";277
"64";"mse";0.0408997348581063;"ENSG00000147604";0.7;"anchor";277
"65";"mse";0.0312430278330569;"ENSG00000133112";0.7;"anchor";277
"66";"mse";0.0527169088203135;"ENSG00000125691";0.7;"anchor";277
"67";"mse";0.0497877731763803;"ENSG00000110700";0.7;"anchor";277
"68";"mse";0.0352646432694506;"ENSG00000108518";0.7;"anchor";277
"69";"mse";0.0419573248399916;"ENSG00000075624";0.7;"anchor";277
"70";"mse";0.0170456462234786;"ENSG00000067225";0.7;"anchor";277
