"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0301264571589586;"non-targeting";0.1;"anchor";216
"2";"mse";0.0265798485974582;"ENSG00000187514";0.1;"anchor";216
"3";"mse";0.0228655350506482;"ENSG00000172757";0.1;"anchor";216
"4";"mse";0.0393362814358891;"ENSG00000147604";0.1;"anchor";216
"5";"mse";0.0253415977995872;"ENSG00000133112";0.1;"anchor";216
"6";"mse";0.0348303808693451;"ENSG00000125691";0.1;"anchor";216
"7";"mse";0.0693453854689306;"ENSG00000110700";0.1;"anchor";216
"8";"mse";0.0396322706583331;"ENSG00000108518";0.1;"anchor";216
"9";"mse";0.0441838977457823;"ENSG00000075624";0.1;"anchor";216
"10";"mse";0.0256511540625367;"ENSG00000067225";0.1;"anchor";216
"11";"mse";0.0301118128524924;"non-targeting";0.2;"anchor";216
"12";"mse";0.0265877851025792;"ENSG00000187514";0.2;"anchor";216
"13";"mse";0.0228859514826093;"ENSG00000172757";0.2;"anchor";216
"14";"mse";0.0391870924116658;"ENSG00000147604";0.2;"anchor";216
"15";"mse";0.0249595192539098;"ENSG00000133112";0.2;"anchor";216
"16";"mse";0.0346845300618671;"ENSG00000125691";0.2;"anchor";216
"17";"mse";0.0690219928403822;"ENSG00000110700";0.2;"anchor";216
"18";"mse";0.0397856549226303;"ENSG00000108518";0.2;"anchor";216
"19";"mse";0.0441747591783885;"ENSG00000075624";0.2;"anchor";216
"20";"mse";0.0256216149415635;"ENSG00000067225";0.2;"anchor";216
"21";"mse";0.0300990543816704;"non-targeting";0.3;"anchor";216
"22";"mse";0.0265961322238457;"ENSG00000187514";0.3;"anchor";216
"23";"mse";0.0229036351687304;"ENSG00000172757";0.3;"anchor";216
"24";"mse";0.0390583690405185;"ENSG00000147604";0.3;"anchor";216
"25";"mse";0.0246410238534561;"ENSG00000133112";0.3;"anchor";216
"26";"mse";0.0345610036924682;"ENSG00000125691";0.3;"anchor";216
"27";"mse";0.0687324212132886;"ENSG00000110700";0.3;"anchor";216
"28";"mse";0.0399348930023345;"ENSG00000108518";0.3;"anchor";216
"29";"mse";0.0441699884841109;"ENSG00000075624";0.3;"anchor";216
"30";"mse";0.0255954704923121;"ENSG00000067225";0.3;"anchor";216
"31";"mse";0.0300879129698243;"non-targeting";0.4;"anchor";216
"32";"mse";0.02660474501008;"ENSG00000187514";0.4;"anchor";216
"33";"mse";0.0229189111024862;"ENSG00000172757";0.4;"anchor";216
"34";"mse";0.0389464917072101;"ENSG00000147604";0.4;"anchor";216
"35";"mse";0.024373180102593;"ENSG00000133112";0.4;"anchor";216
"36";"mse";0.0344557199916771;"ENSG00000125691";0.4;"anchor";216
"37";"mse";0.0684715188212054;"ENSG00000110700";0.4;"anchor";216
"38";"mse";0.0400804684186047;"ENSG00000108518";0.4;"anchor";216
"39";"mse";0.0441687329662062;"ENSG00000075624";0.4;"anchor";216
"40";"mse";0.0255720193151744;"ENSG00000067225";0.4;"anchor";216
"41";"mse";0.0300781727903797;"non-targeting";0.5;"anchor";216
"42";"mse";0.0266135245738706;"ENSG00000187514";0.5;"anchor";216
"43";"mse";0.0229320725921251;"ENSG00000172757";0.5;"anchor";216
"44";"mse";0.0388486336235016;"ENSG00000147604";0.5;"anchor";216
"45";"mse";0.0241462364188485;"ENSG00000133112";0.5;"anchor";216
"46";"mse";0.0343655117190297;"ENSG00000125691";0.5;"anchor";216
"47";"mse";0.0682351601160501;"ENSG00000110700";0.5;"anchor";216
"48";"mse";0.0402227557668146;"ENSG00000108518";0.5;"anchor";216
"49";"mse";0.0441703377352598;"ENSG00000075624";0.5;"anchor";216
"50";"mse";0.0255507731610224;"ENSG00000067225";0.5;"anchor";216
"51";"mse";0.0300696573779979;"non-targeting";0.6;"anchor";216
"52";"mse";0.0266224024564094;"ENSG00000187514";0.6;"anchor";216
"53";"mse";0.0229433807242314;"ENSG00000172757";0.6;"anchor";216
"54";"mse";0.0387625560348823;"ENSG00000147604";0.6;"anchor";216
"55";"mse";0.0239527154617217;"ENSG00000133112";0.6;"anchor";216
"56";"mse";0.0342878858277754;"ENSG00000125691";0.6;"anchor";216
"57";"mse";0.0680199970261744;"ENSG00000110700";0.6;"anchor";216
"58";"mse";0.0403620497821823;"ENSG00000108518";0.6;"anchor";216
"59";"mse";0.0441742915248539;"ENSG00000075624";0.6;"anchor";216
"60";"mse";0.0255313818575633;"ENSG00000067225";0.6;"anchor";216
"61";"mse";0.03006222023372;"non-targeting";0.7;"anchor";216
"62";"mse";0.0266313306361498;"ENSG00000187514";0.7;"anchor";216
"63";"mse";0.0229530659736807;"ENSG00000172757";0.7;"anchor";216
"64";"mse";0.0386864636638185;"ENSG00000147604";0.7;"anchor";216
"65";"mse";0.0237867980020384;"ENSG00000133112";0.7;"anchor";216
"66";"mse";0.0342208547825607;"ENSG00000125691";0.7;"anchor";216
"67";"mse";0.0678232801904644;"ENSG00000110700";0.7;"anchor";216
"68";"mse";0.0404985858444621;"ENSG00000108518";0.7;"anchor";216
"69";"mse";0.0441801893546303;"ENSG00000075624";0.7;"anchor";216
"70";"mse";0.0255135866277215;"ENSG00000067225";0.7;"anchor";216
"71";"mse";0.0300557381536272;"non-targeting";0.8;"anchor";216
"72";"mse";0.0266402750240656;"ENSG00000187514";0.8;"anchor";216
"73";"mse";0.0229613307724385;"ENSG00000172757";0.8;"anchor";216
"74";"mse";0.0386189007068416;"ENSG00000147604";0.8;"anchor";216
