"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0180452278137375;"non-targeting";0.1;"anchor";332
"2";"mse";0.0268569613331675;"ENSG00000187514";0.1;"anchor";332
"3";"mse";0.0300435080096351;"ENSG00000172757";0.1;"anchor";332
"4";"mse";0.0578867970322102;"ENSG00000147604";0.1;"anchor";332
"5";"mse";0.0246050657998288;"ENSG00000133112";0.1;"anchor";332
"6";"mse";0.0709657178191028;"ENSG00000125691";0.1;"anchor";332
"7";"mse";0.0499952968249716;"ENSG00000110700";0.1;"anchor";332
"8";"mse";0.0293449529809491;"ENSG00000108518";0.1;"anchor";332
"9";"mse";0.0412921587415308;"ENSG00000075624";0.1;"anchor";332
"10";"mse";0.0216129506662624;"ENSG00000067225";0.1;"anchor";332
"11";"mse";0.0180575202542485;"non-targeting";0.2;"anchor";332
"12";"mse";0.0268155125248901;"ENSG00000187514";0.2;"anchor";332
"13";"mse";0.0297423521315865;"ENSG00000172757";0.2;"anchor";332
"14";"mse";0.0574536709937027;"ENSG00000147604";0.2;"anchor";332
"15";"mse";0.024085567024383;"ENSG00000133112";0.2;"anchor";332
"16";"mse";0.0703573502721328;"ENSG00000125691";0.2;"anchor";332
"17";"mse";0.0494687960806398;"ENSG00000110700";0.2;"anchor";332
"18";"mse";0.0292803278019486;"ENSG00000108518";0.2;"anchor";332
"19";"mse";0.0411790529378501;"ENSG00000075624";0.2;"anchor";332
"20";"mse";0.0216208017163968;"ENSG00000067225";0.2;"anchor";332
"21";"mse";0.0180704337563654;"non-targeting";0.3;"anchor";332
"22";"mse";0.0267787582693481;"ENSG00000187514";0.3;"anchor";332
"23";"mse";0.0294725888973204;"ENSG00000172757";0.3;"anchor";332
"24";"mse";0.0570798018599486;"ENSG00000147604";0.3;"anchor";332
"25";"mse";0.0236711691084833;"ENSG00000133112";0.3;"anchor";332
"26";"mse";0.0698455388576761;"ENSG00000125691";0.3;"anchor";332
"27";"mse";0.0490098401864108;"ENSG00000110700";0.3;"anchor";332
"28";"mse";0.0292314275078203;"ENSG00000108518";0.3;"anchor";332
"29";"mse";0.0410778220004346;"ENSG00000075624";0.3;"anchor";332
"30";"mse";0.0216375592008621;"ENSG00000067225";0.3;"anchor";332
"31";"mse";0.0180837163108074;"non-targeting";0.4;"anchor";332
"32";"mse";0.0267459329314446;"ENSG00000187514";0.4;"anchor";332
"33";"mse";0.0292301042962842;"ENSG00000172757";0.4;"anchor";332
"34";"mse";0.0567545245082652;"ENSG00000147604";0.4;"anchor";332
"35";"mse";0.0233378232106758;"ENSG00000133112";0.4;"anchor";332
"36";"mse";0.0694122948240775;"ENSG00000125691";0.4;"anchor";332
"37";"mse";0.0486066141857365;"ENSG00000110700";0.4;"anchor";332
"38";"mse";0.0291950449254095;"ENSG00000108518";0.4;"anchor";332
"39";"mse";0.0409867105497094;"ENSG00000075624";0.4;"anchor";332
"40";"mse";0.0216598857427632;"ENSG00000067225";0.4;"anchor";332
"41";"mse";0.0180971904052836;"non-targeting";0.5;"anchor";332
"42";"mse";0.0267164375326592;"ENSG00000187514";0.5;"anchor";332
"43";"mse";0.029011425336417;"ENSG00000172757";0.5;"anchor";332
"44";"mse";0.056469539855277;"ENSG00000147604";0.5;"anchor";332
"45";"mse";0.0230677700248937;"ENSG00000133112";0.5;"anchor";332
"46";"mse";0.0690437031759773;"ENSG00000125691";0.5;"anchor";332
"47";"mse";0.0482499068011009;"ENSG00000110700";0.5;"anchor";332
"48";"mse";0.0291687141600986;"ENSG00000108518";0.5;"anchor";332
"49";"mse";0.0409043007679289;"ENSG00000075624";0.5;"anchor";332
"50";"mse";0.021685565311699;"ENSG00000067225";0.5;"anchor";332
"51";"mse";0.0181107293465552;"non-targeting";0.6;"anchor";332
"52";"mse";0.0266897949149038;"ENSG00000187514";0.6;"anchor";332
"53";"mse";0.0288136061253915;"ENSG00000172757";0.6;"anchor";332
"54";"mse";0.0562182976863845;"ENSG00000147604";0.6;"anchor";332
"55";"mse";0.0228476945688677;"ENSG00000133112";0.6;"anchor";332
"56";"mse";0.0687288369659084;"ENSG00000125691";0.6;"anchor";332
"57";"mse";0.0479324279668002;"ENSG00000110700";0.6;"anchor";332
"58";"mse";0.029150513622407;"ENSG00000108518";0.6;"anchor";332
"59";"mse";0.0408294326535957;"ENSG00000075624";0.6;"anchor";332
"60";"mse";0.0217131174897948;"ENSG00000067225";0.6;"anchor";332
"61";"mse";0.018124241836504;"non-targeting";0.7;"anchor";332
"62";"mse";0.0266656189440204;"ENSG00000187514";0.7;"anchor";332
"63";"mse";0.0286341363459123;"ENSG00000172757";0.7;"anchor";332
"64";"mse";0.0559955625193896;"ENSG00000147604";0.7;"anchor";332
"65";"mse";0.0226674774410353;"ENSG00000133112";0.7;"anchor";332
"66";"mse";0.0684590010529572;"ENSG00000125691";0.7;"anchor";332
"67";"mse";0.0476483307990421;"ENSG00000110700";0.7;"anchor";332
"68";"mse";0.0291389282299737;"ENSG00000108518";0.7;"anchor";332
"69";"mse";0.0407611464263053;"ENSG00000075624";0.7;"anchor";332
"70";"mse";0.0217415511354255;"ENSG00000067225";0.7;"anchor";332
"71";"mse";0.0181376616873908;"non-targeting";0.8;"anchor";332
"72";"mse";0.0266435928390893;"ENSG00000187514";0.8;"anchor";332
"73";"mse";0.0284708673605735;"ENSG00000172757";0.8;"anchor";332
"74";"mse";0.0557971022626853;"ENSG00000147604";0.8;"anchor";332
"75";"mse";0.0225193331631173;"ENSG00000133112";0.8;"anchor";332
"76";"mse";0.0682271943798223;"ENSG00000125691";0.8;"anchor";332
"77";"mse";0.0473928699259639;"ENSG00000110700";0.8;"anchor";332
"78";"mse";0.0291327510710021;"ENSG00000108518";0.8;"anchor";332
"79";"mse";0.0406986400853433;"ENSG00000075624";0.8;"anchor";332
"80";"mse";0.0217702042610832;"ENSG00000067225";0.8;"anchor";332
"81";"mse";0.0181509408171311;"non-targeting";0.9;"anchor";332
"82";"mse";0.0266234535867614;"ENSG00000187514";0.9;"anchor";332
"83";"mse";0.0283219522665548;"ENSG00000172757";0.9;"anchor";332
"84";"mse";0.0556194610404842;"ENSG00000147604";0.9;"anchor";332
"85";"mse";0.0223972051296151;"ENSG00000133112";0.9;"anchor";332
"86";"mse";0.0680277205012116;"ENSG00000125691";0.9;"anchor";332
"87";"mse";0.0471621528129538;"ENSG00000110700";0.9;"anchor";332
"88";"mse";0.0291310119771717;"ENSG00000108518";0.9;"anchor";332
"89";"mse";0.0406412375764652;"ENSG00000075624";0.9;"anchor";332
"90";"mse";0.0217986383355324;"ENSG00000067225";0.9;"anchor";332
"91";"mse";0.0181640443857741;"non-targeting";1;"anchor";332
"92";"mse";0.0266049805083062;"ENSG00000187514";1;"anchor";332
"93";"mse";0.0281857970390258;"ENSG00000172757";1;"anchor";332
"94";"mse";0.0554597908306085;"ENSG00000147604";1;"anchor";332
"95";"mse";0.0222963339632409;"ENSG00000133112";1;"anchor";332
"96";"mse";0.0678559007624171;"ENSG00000125691";1;"anchor";332
"97";"mse";0.0469529557900694;"ENSG00000110700";1;"anchor";332
"98";"mse";0.0291329248166913;"ENSG00000108518";1;"anchor";332
"99";"mse";0.0405883645377338;"ENSG00000075624";1;"anchor";332
"100";"mse";0.0218265675710078;"ENSG00000067225";1;"anchor";332
"101";"mse";0.0181769473589596;"non-targeting";1.1;"anchor";332
"102";"mse";0.026587986721387;"ENSG00000187514";1.1;"anchor";332
"103";"mse";0.0280610205278724;"ENSG00000172757";1.1;"anchor";332
"104";"mse";0.0553157249189801;"ENSG00000147604";1.1;"anchor";332
"105";"mse";0.0222129451088817;"ENSG00000133112";1.1;"anchor";332
"106";"mse";0.0677078598754941;"ENSG00000125691";1.1;"anchor";332
"107";"mse";0.0467625859179446;"ENSG00000110700";1.1;"anchor";332
"108";"mse";0.0291378480461248;"ENSG00000108518";1.1;"anchor";332
"109";"mse";0.0405395295595676;"ENSG00000075624";1.1;"anchor";332
"110";"mse";0.021853811064624;"ENSG00000067225";1.1;"anchor";332
"111";"mse";0.0181896320406123;"non-targeting";1.2;"anchor";332
"112";"mse";0.0265723126592025;"ENSG00000187514";1.2;"anchor";332
"113";"mse";0.0279464215540355;"ENSG00000172757";1.2;"anchor";332
"114";"mse";0.0551852815591497;"ENSG00000147604";1.2;"anchor";332
"115";"mse";0.0221440197295049;"ENSG00000133112";1.2;"anchor";332
"116";"mse";0.0675803634181336;"ENSG00000125691";1.2;"anchor";332
"117";"mse";0.0465887758662882;"ENSG00000110700";1.2;"anchor";332
"118";"mse";0.029145254806118;"ENSG00000108518";1.2;"anchor";332
"119";"mse";0.0404943095225862;"ENSG00000075624";1.2;"anchor";332
"120";"mse";0.0218802600848276;"ENSG00000067225";1.2;"anchor";332
"121";"mse";0.0182020862756046;"non-targeting";1.3;"anchor";332
"122";"mse";0.0265578210781299;"ENSG00000187514";1.3;"anchor";332
"123";"mse";0.0278409517242034;"ENSG00000172757";1.3;"anchor";332
"124";"mse";0.0550667897653095;"ENSG00000147604";1.3;"anchor";332
"125";"mse";0.0220871246487298;"ENSG00000133112";1.3;"anchor";332
"126";"mse";0.0674706931434024;"ENSG00000125691";1.3;"anchor";332
"127";"mse";0.046429602927033;"ENSG00000110700";1.3;"anchor";332
"128";"mse";0.02915470998845;"ENSG00000108518";1.3;"anchor";332
"129";"mse";0.0404523379955593;"ENSG00000075624";1.3;"anchor";332
"130";"mse";0.0219058555228494;"ENSG00000067225";1.3;"anchor";332
"131";"mse";0.0182143021230869;"non-targeting";1.4;"anchor";332
"132";"mse";0.0265443931600639;"ENSG00000187514";1.4;"anchor";332
"133";"mse";0.0277436928716145;"ENSG00000172757";1.4;"anchor";332
"134";"mse";0.0549588315387445;"ENSG00000147604";1.4;"anchor";332
"135";"mse";0.0220402847090238;"ENSG00000133112";1.4;"anchor";332
"136";"mse";0.0673765502109311;"ENSG00000125691";1.4;"anchor";332
"137";"mse";0.046283425915647;"ENSG00000110700";1.4;"anchor";332
"138";"mse";0.0291658524635984;"ENSG00000108518";1.4;"anchor";332
"139";"mse";0.0404132959604062;"ENSG00000075624";1.4;"anchor";332
"140";"mse";0.0219305722442849;"ENSG00000067225";1.4;"anchor";332
"141";"mse";0.0182262748654638;"non-targeting";1.5;"anchor";332
"142";"mse";0.0265319254320425;"ENSG00000187514";1.5;"anchor";332
"143";"mse";0.0276538382557667;"ENSG00000172757";1.5;"anchor";332
"144";"mse";0.0548601964437267;"ENSG00000147604";1.5;"anchor";332
"145";"mse";0.0220018859756731;"ENSG00000133112";1.5;"anchor";332
"146";"mse";0.0672959793025009;"ENSG00000125691";1.5;"anchor";332
"147";"mse";0.0461488354991527;"ENSG00000110700";1.5;"anchor";332
"148";"mse";0.0291783811751079;"ENSG00000108518";1.5;"anchor";332
"149";"mse";0.0403769043282316;"ENSG00000075624";1.5;"anchor";332
"150";"mse";0.0219544081716797;"ENSG00000067225";1.5;"anchor";332
"151";"mse";0.0182380022600731;"non-targeting";1.6;"anchor";332
"152";"mse";0.0265203273045658;"ENSG00000187514";1.6;"anchor";332
"153";"mse";0.0275706768296598;"ENSG00000172757";1.6;"anchor";332
"154";"mse";0.0547698455675216;"ENSG00000147604";1.6;"anchor";332
"155";"mse";0.0219706016292315;"ENSG00000133112";1.6;"anchor";332
"156";"mse";0.0672273085437491;"ENSG00000125691";1.6;"anchor";332
"157";"mse";0.046024614719978;"ENSG00000110700";1.6;"anchor";332
"158";"mse";0.0291920441638014;"ENSG00000108518";1.6;"anchor";332
"159";"mse";0.0403429178490615;"ENSG00000075624";1.6;"anchor";332
"160";"mse";0.0219773766395394;"ENSG00000067225";1.6;"anchor";332
"161";"mse";0.0182494839686322;"non-targeting";1.7;"anchor";332
"162";"mse";0.0265095190842917;"ENSG00000187514";1.7;"anchor";332
"163";"mse";0.0274935800210645;"ENSG00000172757";1.7;"anchor";332
"164";"mse";0.0546868826848095;"ENSG00000147604";1.7;"anchor";332
"165";"mse";0.021945334723461;"ENSG00000133112";1.7;"anchor";332
"166";"mse";0.0671691015193744;"ENSG00000125691";1.7;"anchor";332
"167";"mse";0.0459097073458544;"ENSG00000110700";1.7;"anchor";332
"168";"mse";0.0292066298347106;"ENSG00000108518";1.7;"anchor";332
"169";"mse";0.0403111201170352;"ENSG00000075624";1.7;"anchor";332
"170";"mse";0.0219995010302518;"ENSG00000067225";1.7;"anchor";332
"171";"mse";0.0182607211184454;"non-targeting";1.8;"anchor";332
"172";"mse";0.0264994303547626;"ENSG00000187514";1.8;"anchor";332
"173";"mse";0.0274219905828323;"ENSG00000172757";1.8;"anchor";332
"174";"mse";0.0546105310059975;"ENSG00000147604";1.8;"anchor";332
"175";"mse";0.02192517360399;"ENSG00000133112";1.8;"anchor";332
"176";"mse";0.0671201186348126;"ENSG00000125691";1.8;"anchor";332
"177";"mse";0.0458031922868809;"ENSG00000110700";1.8;"anchor";332
"178";"mse";0.0292219599569729;"ENSG00000108518";1.8;"anchor";332
"179";"mse";0.0402813194446029;"ENSG00000075624";1.8;"anchor";332
"180";"mse";0.02202081101026;"ENSG00000067225";1.8;"anchor";332
"181";"mse";0.0182717159623539;"non-targeting";1.9;"anchor";332
"182";"mse";0.02648999864578;"ENSG00000187514";1.9;"anchor";332
"183";"mse";0.0273554131530017;"ENSG00000172757";1.9;"anchor";332
"184";"mse";0.0545401142918377;"ENSG00000147604";1.9;"anchor";332
"185";"mse";0.0219093569186991;"ENSG00000133112";1.9;"anchor";332
"186";"mse";0.0670792857690183;"ENSG00000125691";1.9;"anchor";332
"187";"mse";0.045704262759872;"ENSG00000110700";1.9;"anchor";332
"188";"mse";0.0292378840144836;"ENSG00000108518";1.9;"anchor";332
"189";"mse";0.0402533454319677;"ENSG00000075624";1.9;"anchor";332
"190";"mse";0.0220413398950786;"ENSG00000067225";1.9;"anchor";332
"191";"mse";0.0182824716134381;"non-targeting";2;"anchor";332
"192";"mse";0.0264811683314484;"ENSG00000187514";2;"anchor";332
"193";"mse";0.0272934062334762;"ENSG00000172757";2;"anchor";332
"194";"mse";0.0544750414104986;"ENSG00000147604";2;"anchor";332
"195";"mse";0.0218972459573096;"ENSG00000133112";2;"anchor";332
"196";"mse";0.0670456686644662;"ENSG00000125691";2;"anchor";332
"197";"mse";0.0456122091993517;"ENSG00000110700";2;"anchor";332
"198";"mse";0.0292542746178871;"ENSG00000108518";2;"anchor";332
"199";"mse";0.0402270460971334;"ENSG00000075624";2;"anchor";332
"200";"mse";0.0220611228140757;"ENSG00000067225";2;"anchor";332
"201";"mse";0.0182929918368412;"non-targeting";2.1;"anchor";332
"202";"mse";0.0264728897110616;"ENSG00000187514";2.1;"anchor";332
