"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0272756078480123;"non-targeting";0.1;"anchor";284
"2";"mse";0.02816048373043;"ENSG00000187514";0.1;"anchor";284
"3";"mse";0.0324760229501834;"ENSG00000172757";0.1;"anchor";284
"4";"mse";0.0484621690378905;"ENSG00000147604";0.1;"anchor";284
"5";"mse";0.0352522683571663;"ENSG00000133112";0.1;"anchor";284
"6";"mse";0.0702690454716303;"ENSG00000125691";0.1;"anchor";284
"7";"mse";0.059701083388593;"ENSG00000110700";0.1;"anchor";284
"8";"mse";0.0385781450826618;"ENSG00000108518";0.1;"anchor";284
"9";"mse";0.0521734871512079;"ENSG00000075624";0.1;"anchor";284
"10";"mse";0.0224626534713985;"ENSG00000067225";0.1;"anchor";284
"11";"mse";0.0272784520423302;"non-targeting";0.2;"anchor";284
"12";"mse";0.0281411428868017;"ENSG00000187514";0.2;"anchor";284
"13";"mse";0.032505229971522;"ENSG00000172757";0.2;"anchor";284
"14";"mse";0.0481010965178139;"ENSG00000147604";0.2;"anchor";284
"15";"mse";0.0346159421610595;"ENSG00000133112";0.2;"anchor";284
"16";"mse";0.0698228994385416;"ENSG00000125691";0.2;"anchor";284
"17";"mse";0.0590621156204661;"ENSG00000110700";0.2;"anchor";284
"18";"mse";0.038718457250829;"ENSG00000108518";0.2;"anchor";284
"19";"mse";0.0521965550245514;"ENSG00000075624";0.2;"anchor";284
"20";"mse";0.0224189503164685;"ENSG00000067225";0.2;"anchor";284
"21";"mse";0.027283011833455;"non-targeting";0.3;"anchor";284
"22";"mse";0.0281248358938976;"ENSG00000187514";0.3;"anchor";284
"23";"mse";0.0325317715113135;"ENSG00000172757";0.3;"anchor";284
"24";"mse";0.0477857922193872;"ENSG00000147604";0.3;"anchor";284
"25";"mse";0.034093963348069;"ENSG00000133112";0.3;"anchor";284
"26";"mse";0.0694398804273166;"ENSG00000125691";0.3;"anchor";284
"27";"mse";0.0584946061441316;"ENSG00000110700";0.3;"anchor";284
"28";"mse";0.0388604091274849;"ENSG00000108518";0.3;"anchor";284
"29";"mse";0.0522244633670817;"ENSG00000075624";0.3;"anchor";284
"30";"mse";0.0223895236314874;"ENSG00000067225";0.3;"anchor";284
"31";"mse";0.0272887945189605;"non-targeting";0.4;"anchor";284
"32";"mse";0.0281109566076362;"ENSG00000187514";0.4;"anchor";284
"33";"mse";0.0325560785113926;"ENSG00000172757";0.4;"anchor";284
"34";"mse";0.0475080726463804;"ENSG00000147604";0.4;"anchor";284
"35";"mse";0.0336593970318947;"ENSG00000133112";0.4;"anchor";284
"36";"mse";0.0691088297675075;"ENSG00000125691";0.4;"anchor";284
