"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0278795479166216;"non-targeting";0.1;"anchor";200
"2";"mse";0.0347698723580936;"ENSG00000187514";0.1;"anchor";200
"3";"mse";0.0347858282765409;"ENSG00000172757";0.1;"anchor";200
"4";"mse";0.0327539737617415;"ENSG00000147604";0.1;"anchor";200
"5";"mse";0.028369049332177;"ENSG00000133112";0.1;"anchor";200
"6";"mse";0.0444570583376436;"ENSG00000125691";0.1;"anchor";200
"7";"mse";0.0713743863785366;"ENSG00000110700";0.1;"anchor";200
"8";"mse";0.0260371002202207;"ENSG00000108518";0.1;"anchor";200
"9";"mse";0.0441769758940111;"ENSG00000075624";0.1;"anchor";200
"10";"mse";0.0254559154986632;"ENSG00000067225";0.1;"anchor";200
"11";"mse";0.0278823741486637;"non-targeting";0.2;"anchor";200
"12";"mse";0.0347981684657405;"ENSG00000187514";0.2;"anchor";200
"13";"mse";0.0347821914261728;"ENSG00000172757";0.2;"anchor";200
"14";"mse";0.0326388826975359;"ENSG00000147604";0.2;"anchor";200
"15";"mse";0.028363005436468;"ENSG00000133112";0.2;"anchor";200
"16";"mse";0.0441755378146397;"ENSG00000125691";0.2;"anchor";200
"17";"mse";0.0708760611487346;"ENSG00000110700";0.2;"anchor";200
"18";"mse";0.0259932045466817;"ENSG00000108518";0.2;"anchor";200
"19";"mse";0.0441582948851738;"ENSG00000075624";0.2;"anchor";200
"20";"mse";0.0254792173482635;"ENSG00000067225";0.2;"anchor";200
"21";"mse";0.0278853136734224;"non-targeting";0.3;"anchor";200
"22";"mse";0.0348256610805132;"ENSG00000187514";0.3;"anchor";200
"23";"mse";0.0347791238945018;"ENSG00000172757";0.3;"anchor";200
"24";"mse";0.0325386570223291;"ENSG00000147604";0.3;"anchor";200
"25";"mse";0.0283661748668318;"ENSG00000133112";0.3;"anchor";200
"26";"mse";0.0439305728649591;"ENSG00000125691";0.3;"anchor";200
"27";"mse";0.0704262087713636;"ENSG00000110700";0.3;"anchor";200
"28";"mse";0.0259541159114367;"ENSG00000108518";0.3;"anchor";200
"29";"mse";0.0441408207057226;"ENSG00000075624";0.3;"anchor";200
"30";"mse";0.0255008083238683;"ENSG00000067225";0.3;"anchor";200
"31";"mse";0.0278883372323007;"non-targeting";0.4;"anchor";200
"32";"mse";0.0348522927961704;"ENSG00000187514";0.4;"anchor";200
"33";"mse";0.0347767601180308;"ENSG00000172757";0.4;"anchor";200
"34";"mse";0.0324506989793802;"ENSG00000147604";0.4;"anchor";200
"35";"mse";0.028375933380942;"ENSG00000133112";0.4;"anchor";200
"36";"mse";0.0437164716553072;"ENSG00000125691";0.4;"anchor";200
"37";"mse";0.0700173895278674;"ENSG00000110700";0.4;"anchor";200
"38";"mse";0.0259190935118037;"ENSG00000108518";0.4;"anchor";200
"39";"mse";0.0441242279937131;"ENSG00000075624";0.4;"anchor";200
"40";"mse";0.0255203162686189;"ENSG00000067225";0.4;"anchor";200
"41";"mse";0.02789142397708;"non-targeting";0.5;"anchor";200
"42";"mse";0.0348780504824718;"ENSG00000187514";0.5;"anchor";200
"43";"mse";0.0347751554621053;"ENSG00000172757";0.5;"anchor";200
"44";"mse";0.0323729876578341;"ENSG00000147604";0.5;"anchor";200
"45";"mse";0.0283904696327042;"ENSG00000133112";0.5;"anchor";200
"46";"mse";0.043528687235344;"ENSG00000125691";0.5;"anchor";200
"47";"mse";0.0696437137100293;"ENSG00000110700";0.5;"anchor";200
"48";"mse";0.0258875342430453;"ENSG00000108518";0.5;"anchor";200
"49";"mse";0.0441083103857132;"ENSG00000075624";0.5;"anchor";200
"50";"mse";0.0255376062600814;"ENSG00000067225";0.5;"anchor";200
"51";"mse";0.0278945584913225;"non-targeting";0.6;"anchor";200
"52";"mse";0.0349029463252567;"ENSG00000187514";0.6;"anchor";200
"53";"mse";0.0347743168041866;"ENSG00000172757";0.6;"anchor";200
"54";"mse";0.0323039241608625;"ENSG00000147604";0.6;"anchor";200
"55";"mse";0.0284085005144663;"ENSG00000133112";0.6;"anchor";200
"56";"mse";0.0433635330239235;"ENSG00000125691";0.6;"anchor";200
