"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0242397427248177;"non-targeting";0.1;"anchor";447
"2";"mse";0.0368505558811252;"ENSG00000187514";0.1;"anchor";447
"3";"mse";0.0320558533045719;"ENSG00000172757";0.1;"anchor";447
"4";"mse";0.0615779245353703;"ENSG00000147604";0.1;"anchor";447
"5";"mse";0.0229394108676962;"ENSG00000133112";0.1;"anchor";447
"6";"mse";0.0380357704196878;"ENSG00000125691";0.1;"anchor";447
"7";"mse";0.0733641823328033;"ENSG00000110700";0.1;"anchor";447
"8";"mse";0.0258148743728968;"ENSG00000108518";0.1;"anchor";447
"9";"mse";0.0355619292655466;"ENSG00000075624";0.1;"anchor";447
"10";"mse";0.0223356568374021;"ENSG00000067225";0.1;"anchor";447
"11";"mse";0.0242220966156232;"non-targeting";0.2;"anchor";447
"12";"mse";0.0368756235555007;"ENSG00000187514";0.2;"anchor";447
"13";"mse";0.0322103659274307;"ENSG00000172757";0.2;"anchor";447
"14";"mse";0.0612828393965829;"ENSG00000147604";0.2;"anchor";447
"15";"mse";0.0228976072670769;"ENSG00000133112";0.2;"anchor";447
"16";"mse";0.0378800269825674;"ENSG00000125691";0.2;"anchor";447
"17";"mse";0.0726644866389734;"ENSG00000110700";0.2;"anchor";447
"18";"mse";0.0257703786214649;"ENSG00000108518";0.2;"anchor";447
"19";"mse";0.0356327343079596;"ENSG00000075624";0.2;"anchor";447
"20";"mse";0.0225898461738634;"ENSG00000067225";0.2;"anchor";447
"21";"mse";0.0242061150482895;"non-targeting";0.3;"anchor";447
"22";"mse";0.0369033771232559;"ENSG00000187514";0.3;"anchor";447
"23";"mse";0.0323568476572878;"ENSG00000172757";0.3;"anchor";447
"24";"mse";0.0610310445478449;"ENSG00000147604";0.3;"anchor";447
"25";"mse";0.0228702992952555;"ENSG00000133112";0.3;"anchor";447
"26";"mse";0.0377720531706393;"ENSG00000125691";0.3;"anchor";447
"27";"mse";0.0720443433365377;"ENSG00000110700";0.3;"anchor";447
"28";"mse";0.025738385242744;"ENSG00000108518";0.3;"anchor";447
"29";"mse";0.035700500702636;"ENSG00000075624";0.3;"anchor";447
"30";"mse";0.0228133953601609;"ENSG00000067225";0.3;"anchor";447
"31";"mse";0.0241916034374152;"non-targeting";0.4;"anchor";447
"32";"mse";0.0369331707972573;"ENSG00000187514";0.4;"anchor";447
"33";"mse";0.0324960277971122;"ENSG00000172757";0.4;"anchor";447
"34";"mse";0.0608144447970269;"ENSG00000147604";0.4;"anchor";447
"35";"mse";0.0228523187225042;"ENSG00000133112";0.4;"anchor";447
"36";"mse";0.0377029825843328;"ENSG00000125691";0.4;"anchor";447
"37";"mse";0.0714905904783559;"ENSG00000110700";0.4;"anchor";447
"38";"mse";0.0257162128211689;"ENSG00000108518";0.4;"anchor";447
"39";"mse";0.0357651531846029;"ENSG00000075624";0.4;"anchor";447
"40";"mse";0.0230105976176;"ENSG00000067225";0.4;"anchor";447
"41";"mse";0.024178396986093;"non-targeting";0.5;"anchor";447
"42";"mse";0.0369645002579;"ENSG00000187514";0.5;"anchor";447
"43";"mse";0.0326285225811137;"ENSG00000172757";0.5;"anchor";447
"44";"mse";0.0606268374879346;"ENSG00000147604";0.5;"anchor";447
"45";"mse";0.0228404486428993;"ENSG00000133112";0.5;"anchor";447
"46";"mse";0.0376658918168014;"ENSG00000125691";0.5;"anchor";447
"47";"mse";0.0709929241301773;"ENSG00000110700";0.5;"anchor";447
"48";"mse";0.0257017769552519;"ENSG00000108518";0.5;"anchor";447
"49";"mse";0.0358267281522761;"ENSG00000075624";0.5;"anchor";447
"50";"mse";0.0231851116716158;"ENSG00000067225";0.5;"anchor";447
"51";"mse";0.0241663547466627;"non-targeting";0.6;"anchor";447
"52";"mse";0.0369969677753216;"ENSG00000187514";0.6;"anchor";447
"53";"mse";0.032754860779836;"ENSG00000172757";0.6;"anchor";447
"54";"mse";0.0604633843388992;"ENSG00000147604";0.6;"anchor";447
"55";"mse";0.0228326420500071;"ENSG00000133112";0.6;"anchor";447
"56";"mse";0.0376552935676967;"ENSG00000125691";0.6;"anchor";447
"57";"mse";0.0705431398706343;"ENSG00000110700";0.6;"anchor";447
"58";"mse";0.0256934453565857;"ENSG00000108518";0.6;"anchor";447
"59";"mse";0.0358853249178771;"ENSG00000075624";0.6;"anchor";447
"60";"mse";0.0233400447678768;"ENSG00000067225";0.6;"anchor";447
"61";"mse";0.0241553552257087;"non-targeting";0.7;"anchor";447
"62";"mse";0.0370302572041038;"ENSG00000187514";0.7;"anchor";447
"63";"mse";0.0328755022443759;"ENSG00000172757";0.7;"anchor";447
"64";"mse";0.0603202528627127;"ENSG00000147604";0.7;"anchor";447
"65";"mse";0.0228275717427113;"ENSG00000133112";0.7;"anchor";447
"66";"mse";0.0376667827373059;"ENSG00000125691";0.7;"anchor";447
"67";"mse";0.0701346090033448;"ENSG00000110700";0.7;"anchor";447
"68";"mse";0.0256899314604146;"ENSG00000108518";0.7;"anchor";447
"69";"mse";0.035941076512261;"ENSG00000075624";0.7;"anchor";447
"70";"mse";0.023478034157284;"ENSG00000067225";0.7;"anchor";447
"71";"mse";0.0241452930156747;"non-targeting";0.8;"anchor";447
"72";"mse";0.0370641156615674;"ENSG00000187514";0.8;"anchor";447
"73";"mse";0.0329908515204018;"ENSG00000172757";0.8;"anchor";447
"74";"mse";0.0601943664218408;"ENSG00000147604";0.8;"anchor";447
"75";"mse";0.0228243634095045;"ENSG00000133112";0.8;"anchor";447
"76";"mse";0.0376967834453837;"ENSG00000125691";0.8;"anchor";447
"77";"mse";0.0697619074900016;"ENSG00000110700";0.8;"anchor";447
"78";"mse";0.0256902154067695;"ENSG00000108518";0.8;"anchor";447
"79";"mse";0.0359941320235641;"ENSG00000075624";0.8;"anchor";447
"80";"mse";0.0236013203768692;"ENSG00000067225";0.8;"anchor";447
"81";"mse";0.0241360761493593;"non-targeting";0.9;"anchor";447
"82";"mse";0.0370983398620251;"ENSG00000187514";0.9;"anchor";447
"83";"mse";0.0331012679999387;"ENSG00000172757";0.9;"anchor";447
"84";"mse";0.0600832259902036;"ENSG00000147604";0.9;"anchor";447
"85";"mse";0.0228224332685336;"ENSG00000133112";0.9;"anchor";447
"86";"mse";0.0377423644914019;"ENSG00000125691";0.9;"anchor";447
"87";"mse";0.0694205472047108;"ENSG00000110700";0.9;"anchor";447
"88";"mse";0.0256934847321227;"ENSG00000108518";0.9;"anchor";447
"89";"mse";0.0360446458934908;"ENSG00000075624";0.9;"anchor";447
"90";"mse";0.0237118105403555;"ENSG00000067225";0.9;"anchor";447
"91";"mse";0.0241276239850956;"non-targeting";1;"anchor";447
"92";"mse";0.0371327657706921;"ENSG00000187514";1;"anchor";447
"93";"mse";0.0332070736168905;"ENSG00000172757";1;"anchor";447
"94";"mse";0.0599847804935815;"ENSG00000147604";1;"anchor";447
"95";"mse";0.0228213870808871;"ENSG00000133112";1;"anchor";447
"96";"mse";0.0378011023421334;"ENSG00000125691";1;"anchor";447
"97";"mse";0.0691067775053846;"ENSG00000110700";1;"anchor";447
"98";"mse";0.0256990894256877;"ENSG00000108518";1;"anchor";447
"99";"mse";0.0360927714845923;"ENSG00000075624";1;"anchor";447
"100";"mse";0.0238111318921995;"ENSG00000067225";1;"anchor";447
"101";"mse";0.0241198654933906;"non-targeting";1.1;"anchor";447
"102";"mse";0.0371672606704863;"ENSG00000187514";1.1;"anchor";447
"103";"mse";0.0333085587781212;"ENSG00000172757";1.1;"anchor";447
"104";"mse";0.059897330819573;"ENSG00000147604";1.1;"anchor";447
"105";"mse";0.0228209560912195;"ENSG00000133112";1.1;"anchor";447
"106";"mse";0.0378709778124128;"ENSG00000125691";1.1;"anchor";447
"107";"mse";0.0688174362148425;"ENSG00000110700";1.1;"anchor";447
"108";"mse";0.0257065075694295;"ENSG00000108518";1.1;"anchor";447
"109";"mse";0.0361386573029334;"ENSG00000075624";1.1;"anchor";447
"110";"mse";0.0239006766474558;"ENSG00000067225";1.1;"anchor";447
"111";"mse";0.024112737854006;"non-targeting";1.2;"anchor";447
"112";"mse";0.0372017170113966;"ENSG00000187514";1.2;"anchor";447
"113";"mse";0.0334059870096859;"ENSG00000172757";1.2;"anchor";447
"114";"mse";0.0598194576387524;"ENSG00000147604";1.2;"anchor";447
"115";"mse";0.0228209556803439;"ENSG00000133112";1.2;"anchor";447
"116";"mse";0.0379502970699101;"ENSG00000125691";1.2;"anchor";447
"117";"mse";0.068549836008803;"ENSG00000110700";1.2;"anchor";447
"118";"mse";0.0257153188550023;"ENSG00000108518";1.2;"anchor";447
"119";"mse";0.036182444884964;"ENSG00000075624";1.2;"anchor";447
"120";"mse";0.0239816393438484;"ENSG00000067225";1.2;"anchor";447
