"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0344483979505505;"non-targeting";0.1;"anchor";45
"2";"mse";0.0350418686409028;"ENSG00000187514";0.1;"anchor";45
"3";"mse";0.0258988157817091;"ENSG00000172757";0.1;"anchor";45
"4";"mse";0.0562935960577488;"ENSG00000147604";0.1;"anchor";45
"5";"mse";0.0243531058698018;"ENSG00000133112";0.1;"anchor";45
"6";"mse";0.0749330617732353;"ENSG00000125691";0.1;"anchor";45
"7";"mse";0.0582509835333676;"ENSG00000110700";0.1;"anchor";45
"8";"mse";0.024067018646488;"ENSG00000108518";0.1;"anchor";45
"9";"mse";0.0252084142208597;"ENSG00000075624";0.1;"anchor";45
"10";"mse";0.0214250632761914;"ENSG00000067225";0.1;"anchor";45
"11";"mse";0.0344126518080445;"non-targeting";0.2;"anchor";45
"12";"mse";0.0350115250444558;"ENSG00000187514";0.2;"anchor";45
"13";"mse";0.0259615130617678;"ENSG00000172757";0.2;"anchor";45
"14";"mse";0.0557443724960185;"ENSG00000147604";0.2;"anchor";45
"15";"mse";0.0240566510278266;"ENSG00000133112";0.2;"anchor";45
"16";"mse";0.0737352910054912;"ENSG00000125691";0.2;"anchor";45
"17";"mse";0.0574546882573105;"ENSG00000110700";0.2;"anchor";45
"18";"mse";0.0239901845779214;"ENSG00000108518";0.2;"anchor";45
"19";"mse";0.025249028159174;"ENSG00000075624";0.2;"anchor";45
"20";"mse";0.0213715861785349;"ENSG00000067225";0.2;"anchor";45
"21";"mse";0.0343845808134746;"non-targeting";0.3;"anchor";45
"22";"mse";0.0349908405877166;"ENSG00000187514";0.3;"anchor";45
"23";"mse";0.0260195899858198;"ENSG00000172757";0.3;"anchor";45
"24";"mse";0.0552651438246911;"ENSG00000147604";0.3;"anchor";45
"25";"mse";0.0238031243591372;"ENSG00000133112";0.3;"anchor";45
"26";"mse";0.0727272543281519;"ENSG00000125691";0.3;"anchor";45
"27";"mse";0.0567742678724815;"ENSG00000110700";0.3;"anchor";45
"28";"mse";0.0239389499014651;"ENSG00000108518";0.3;"anchor";45
"29";"mse";0.0252877673754418;"ENSG00000075624";0.3;"anchor";45
"30";"mse";0.0213335935706306;"ENSG00000067225";0.3;"anchor";45
"31";"mse";0.0343627040262142;"non-targeting";0.4;"anchor";45
"32";"mse";0.0349776414208362;"ENSG00000187514";0.4;"anchor";45
"33";"mse";0.0260732433559392;"ENSG00000172757";0.4;"anchor";45
"34";"mse";0.0548438440811937;"ENSG00000147604";0.4;"anchor";45
"35";"mse";0.0235847814868026;"ENSG00000133112";0.4;"anchor";45
"36";"mse";0.0718737983292077;"ENSG00000125691";0.4;"anchor";45
"37";"mse";0.0561886393230801;"ENSG00000110700";0.4;"anchor";45
"38";"mse";0.0239077213413843;"ENSG00000108518";0.4;"anchor";45
"39";"mse";0.0253246295239838;"ENSG00000075624";0.4;"anchor";45
"40";"mse";0.0213066168440869;"ENSG00000067225";0.4;"anchor";45
"41";"mse";0.0343458691405078;"non-targeting";0.5;"anchor";45
"42";"mse";0.0349702860084684;"ENSG00000187514";0.5;"anchor";45
"43";"mse";0.0261227441341013;"ENSG00000172757";0.5;"anchor";45
"44";"mse";0.0544709915255422;"ENSG00000147604";0.5;"anchor";45
"45";"mse";0.0233955636411802;"ENSG00000133112";0.5;"anchor";45
"46";"mse";0.0711475053815828;"ENSG00000125691";0.5;"anchor";45
"47";"mse";0.0556813567115509;"ENSG00000110700";0.5;"anchor";45
"48";"mse";0.0238922393239867;"ENSG00000108518";0.5;"anchor";45
"49";"mse";0.0253596652570823;"ENSG00000075624";0.5;"anchor";45
"50";"mse";0.0212876024954567;"ENSG00000067225";0.5;"anchor";45
"51";"mse";0.0343331679718747;"non-targeting";0.6;"anchor";45
"52";"mse";0.0349675191193404;"ENSG00000187514";0.6;"anchor";45
"53";"mse";0.0261683941344944;"ENSG00000172757";0.6;"anchor";45
"54";"mse";0.0541390361011642;"ENSG00000147604";0.6;"anchor";45
"55";"mse";0.0232306703880275;"ENSG00000133112";0.6;"anchor";45
"56";"mse";0.0705267211699513;"ENSG00000125691";0.6;"anchor";45
"57";"mse";0.0552394229975246;"ENSG00000110700";0.6;"anchor";45
"58";"mse";0.0238892196068593;"ENSG00000108518";0.6;"anchor";45
"59";"mse";0.0253929536538838;"ENSG00000075624";0.6;"anchor";45
"60";"mse";0.0212744311076061;"ENSG00000067225";0.6;"anchor";45
"61";"mse";0.0343238766350426;"non-targeting";0.7;"anchor";45
"62";"mse";0.0349683702581308;"ENSG00000187514";0.7;"anchor";45
"63";"mse";0.0262105008283396;"ENSG00000172757";0.7;"anchor";45
"64";"mse";0.0538418944391792;"ENSG00000147604";0.7;"anchor";45
"65";"mse";0.0230862549888814;"ENSG00000133112";0.7;"anchor";45
"66";"mse";0.0699941505778232;"ENSG00000125691";0.7;"anchor";45
"67";"mse";0.0548524462922311;"ENSG00000110700";0.7;"anchor";45
"68";"mse";0.0238961022921972;"ENSG00000108518";0.7;"anchor";45
"69";"mse";0.0254245875259499;"ENSG00000075624";0.7;"anchor";45
"70";"mse";0.0212656099141709;"ENSG00000067225";0.7;"anchor";45
"71";"mse";0.0343174123928809;"non-targeting";0.8;"anchor";45
"72";"mse";0.0349720817378914;"ENSG00000187514";0.8;"anchor";45
"73";"mse";0.0262493630594727;"ENSG00000172757";0.8;"anchor";45
"74";"mse";0.0535746125577529;"ENSG00000147604";0.8;"anchor";45
"75";"mse";0.0229592033922786;"ENSG00000133112";0.8;"anchor";45
"76";"mse";0.0695358406323462;"ENSG00000125691";0.8;"anchor";45
"77";"mse";0.0545120301323675;"ENSG00000110700";0.8;"anchor";45
"78";"mse";0.0239108728883845;"ENSG00000108518";0.8;"anchor";45
"79";"mse";0.0254546646541273;"ENSG00000075624";0.8;"anchor";45
"80";"mse";0.0212600728307849;"ENSG00000067225";0.8;"anchor";45
"81";"mse";0.0343133020000601;"non-targeting";0.9;"anchor";45
"82";"mse";0.0349780569171278;"ENSG00000187514";0.9;"anchor";45
"83";"mse";0.0262852633623147;"ENSG00000172757";0.9;"anchor";45
"84";"mse";0.0533331172346314;"ENSG00000147604";0.9;"anchor";45
"85";"mse";0.0228469713728476;"ENSG00000133112";0.9;"anchor";45
"86";"mse";0.0691404321979112;"ENSG00000125691";0.9;"anchor";45
"87";"mse";0.0542113257704067;"ENSG00000110700";0.9;"anchor";45
"88";"mse";0.0239319326781362;"ENSG00000108518";0.9;"anchor";45
"89";"mse";0.0254832826287669;"ENSG00000075624";0.9;"anchor";45
"90";"mse";0.0212570483027508;"ENSG00000067225";0.9;"anchor";45
"91";"mse";0.0343111581240088;"non-targeting";1;"anchor";45
"92";"mse";0.0349858224031053;"ENSG00000187514";1;"anchor";45
"93";"mse";0.026318464269988;"ENSG00000172757";1;"anchor";45
"94";"mse";0.0531140300607605;"ENSG00000147604";1;"anchor";45
"95";"mse";0.022747462812424;"ENSG00000133112";1;"anchor";45
"96";"mse";0.0687986015656845;"ENSG00000125691";1;"anchor";45
"97";"mse";0.0539446986562273;"ENSG00000110700";1;"anchor";45
"98";"mse";0.0239580034386406;"ENSG00000108518";1;"anchor";45
"99";"mse";0.0255105358961009;"ENSG00000075624";1;"anchor";45
"100";"mse";0.0212559706939645;"ENSG00000067225";1;"anchor";45
"101";"mse";0.0343106615399598;"non-targeting";1.1;"anchor";45
"102";"mse";0.0349950000868823;"ENSG00000187514";1.1;"anchor";45
"103";"mse";0.026349207012582;"ENSG00000172757";1.1;"anchor";45
"104";"mse";0.0529145265234726;"ENSG00000147604";1.1;"anchor";45
"105";"mse";0.0226589375553899;"ENSG00000133112";1.1;"anchor";45
"106";"mse";0.068502638367708;"ENSG00000125691";1.1;"anchor";45
"107";"mse";0.0537074767068956;"ENSG00000110700";1.1;"anchor";45
"108";"mse";0.0239880564862405;"ENSG00000108518";1.1;"anchor";45
"109";"mse";0.0255365141601277;"ENSG00000075624";1.1;"anchor";45
"110";"mse";0.0212564200742698;"ENSG00000067225";1.1;"anchor";45
"111";"mse";0.0343115475184338;"non-targeting";1.2;"anchor";45
"112";"mse";0.0350052862028369;"ENSG00000187514";1.2;"anchor";45
"113";"mse";0.0263777116189408;"ENSG00000172757";1.2;"anchor";45
"114";"mse";0.0527322279187579;"ENSG00000147604";1.2;"anchor";45
"115";"mse";0.0225799408316022;"ENSG00000133112";1.2;"anchor";45
"116";"mse";0.0682461227809702;"ENSG00000125691";1.2;"anchor";45
"117";"mse";0.053495758021197;"ENSG00000110700";1.2;"anchor";45
"118";"mse";0.0240212592016035;"ENSG00000108518";1.2;"anchor";45
"119";"mse";0.0255613016160185;"ENSG00000075624";1.2;"anchor";45
"120";"mse";0.0212580807969558;"ENSG00000067225";1.2;"anchor";45
"121";"mse";0.0343135953002496;"non-targeting";1.3;"anchor";45
"122";"mse";0.0350164354754395;"ENSG00000187514";1.3;"anchor";45
"123";"mse";0.0264041778117618;"ENSG00000172757";1.3;"anchor";45
"124";"mse";0.0525651175228604;"ENSG00000147604";1.3;"anchor";45
"125";"mse";0.0225092486165406;"ENSG00000133112";1.3;"anchor";45
"126";"mse";0.0680236760088569;"ENSG00000125691";1.3;"anchor";45
"127";"mse";0.0533062623828385;"ENSG00000110700";1.3;"anchor";45
"128";"mse";0.0240569342877726;"ENSG00000108518";1.3;"anchor";45
