"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0194932508150708;"non-targeting";0.1;"anchor";157
"2";"mse";0.0363195075980009;"ENSG00000187514";0.1;"anchor";157
"3";"mse";0.0359297017538459;"ENSG00000172757";0.1;"anchor";157
"4";"mse";0.0552512882787469;"ENSG00000147604";0.1;"anchor";157
"5";"mse";0.0255765687895269;"ENSG00000133112";0.1;"anchor";157
"6";"mse";0.055441489923222;"ENSG00000125691";0.1;"anchor";157
"7";"mse";0.0698473170491654;"ENSG00000110700";0.1;"anchor";157
"8";"mse";0.0267335996518092;"ENSG00000108518";0.1;"anchor";157
"9";"mse";0.0469138733709241;"ENSG00000075624";0.1;"anchor";157
"10";"mse";0.0229156731027596;"ENSG00000067225";0.1;"anchor";157
"11";"mse";0.0194977202372204;"non-targeting";0.2;"anchor";157
"12";"mse";0.0362807934971351;"ENSG00000187514";0.2;"anchor";157
"13";"mse";0.0359806385740727;"ENSG00000172757";0.2;"anchor";157
"14";"mse";0.0548926148359359;"ENSG00000147604";0.2;"anchor";157
"15";"mse";0.025066646013801;"ENSG00000133112";0.2;"anchor";157
"16";"mse";0.0548647914591826;"ENSG00000125691";0.2;"anchor";157
"17";"mse";0.0693037279111385;"ENSG00000110700";0.2;"anchor";157
"18";"mse";0.0267516654676518;"ENSG00000108518";0.2;"anchor";157
"19";"mse";0.0467827948842007;"ENSG00000075624";0.2;"anchor";157
"20";"mse";0.0230081262322305;"ENSG00000067225";0.2;"anchor";157
"21";"mse";0.0195049342700812;"non-targeting";0.3;"anchor";157
"22";"mse";0.0362445152560584;"ENSG00000187514";0.3;"anchor";157
"23";"mse";0.036038153247787;"ENSG00000172757";0.3;"anchor";157
"24";"mse";0.0545837576053493;"ENSG00000147604";0.3;"anchor";157
"25";"mse";0.0246876643946918;"ENSG00000133112";0.3;"anchor";157
"26";"mse";0.0543718363905664;"ENSG00000125691";0.3;"anchor";157
"27";"mse";0.0688291609708651;"ENSG00000110700";0.3;"anchor";157
"28";"mse";0.0267744202122322;"ENSG00000108518";0.3;"anchor";157
"29";"mse";0.0466739973540315;"ENSG00000075624";0.3;"anchor";157
"30";"mse";0.0230978132822111;"ENSG00000067225";0.3;"anchor";157
"31";"mse";0.0195139551174377;"non-targeting";0.4;"anchor";157
