"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0226119246262833;"non-targeting";0.1;"anchor";139
"2";"mse";0.0486869110888648;"ENSG00000187514";0.1;"anchor";139
"3";"mse";0.0248685783217719;"ENSG00000172757";0.1;"anchor";139
"4";"mse";0.0448297780684975;"ENSG00000147604";0.1;"anchor";139
"5";"mse";0.0181973178889256;"ENSG00000133112";0.1;"anchor";139
"6";"mse";0.0522058554629687;"ENSG00000125691";0.1;"anchor";139
"7";"mse";0.0538077136480837;"ENSG00000110700";0.1;"anchor";139
"8";"mse";0.0206025567888544;"ENSG00000108518";0.1;"anchor";139
"9";"mse";0.0540038639137099;"ENSG00000075624";0.1;"anchor";139
"10";"mse";0.0174239422220822;"ENSG00000067225";0.1;"anchor";139
"11";"mse";0.0225934317624118;"non-targeting";0.2;"anchor";139
"12";"mse";0.0486803044821029;"ENSG00000187514";0.2;"anchor";139
"13";"mse";0.0247790176319334;"ENSG00000172757";0.2;"anchor";139
"14";"mse";0.0446136798682476;"ENSG00000147604";0.2;"anchor";139
"15";"mse";0.0182390125991404;"ENSG00000133112";0.2;"anchor";139
"16";"mse";0.0518216871297129;"ENSG00000125691";0.2;"anchor";139
"17";"mse";0.0534567302847594;"ENSG00000110700";0.2;"anchor";139
"18";"mse";0.0206616405518767;"ENSG00000108518";0.2;"anchor";139
"19";"mse";0.0540304772037488;"ENSG00000075624";0.2;"anchor";139
"20";"mse";0.0174047203620505;"ENSG00000067225";0.2;"anchor";139
"21";"mse";0.0225768507774885;"non-targeting";0.3;"anchor";139
"22";"mse";0.0486746600277319;"ENSG00000187514";0.3;"anchor";139
"23";"mse";0.0246976135860886;"ENSG00000172757";0.3;"anchor";139
"24";"mse";0.0444230586300984;"ENSG00000147604";0.3;"anchor";139
"25";"mse";0.0182797865119817;"ENSG00000133112";0.3;"anchor";139
"26";"mse";0.0514874891544291;"ENSG00000125691";0.3;"anchor";139
"27";"mse";0.0531442564374646;"ENSG00000110700";0.3;"anchor";139
"28";"mse";0.0207227536844856;"ENSG00000108518";0.3;"anchor";139
"29";"mse";0.054053922626298;"ENSG00000075624";0.3;"anchor";139
"30";"mse";0.0173863893003087;"ENSG00000067225";0.3;"anchor";139
"31";"mse";0.0225619285671952;"non-targeting";0.4;"anchor";139
"32";"mse";0.0486698354327701;"ENSG00000187514";0.4;"anchor";139
"33";"mse";0.0246238045365595;"ENSG00000172757";0.4;"anchor";139
"34";"mse";0.0442538849277658;"ENSG00000147604";0.4;"anchor";139
"35";"mse";0.0183194239183088;"ENSG00000133112";0.4;"anchor";139
"36";"mse";0.0511953432470367;"ENSG00000125691";0.4;"anchor";139
"37";"mse";0.0528644864740991;"ENSG00000110700";0.4;"anchor";139
"38";"mse";0.020785098789075;"ENSG00000108518";0.4;"anchor";139
"39";"mse";0.054074665266523;"ENSG00000075624";0.4;"anchor";139
"40";"mse";0.0173686568800577;"ENSG00000067225";0.4;"anchor";139
"41";"mse";0.022548456375096;"non-targeting";0.5;"anchor";139
"42";"mse";0.0486657152699694;"ENSG00000187514";0.5;"anchor";139
"43";"mse";0.0245570195229438;"ENSG00000172757";0.5;"anchor";139
"44";"mse";0.0441029264857645;"ENSG00000147604";0.5;"anchor";139
"45";"mse";0.0183578051764209;"ENSG00000133112";0.5;"anchor";139
"46";"mse";0.0509388622197694;"ENSG00000125691";0.5;"anchor";139
"47";"mse";0.0526127249488454;"ENSG00000110700";0.5;"anchor";139
"48";"mse";0.0208480689272352;"ENSG00000108518";0.5;"anchor";139
