"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0330692836731753;"non-targeting";0.1;"anchor";460
"2";"mse";0.0284874332115946;"ENSG00000187514";0.1;"anchor";460
"3";"mse";0.019375462773259;"ENSG00000172757";0.1;"anchor";460
"4";"mse";0.0471553349301719;"ENSG00000147604";0.1;"anchor";460
"5";"mse";0.0265321085839754;"ENSG00000133112";0.1;"anchor";460
"6";"mse";0.0669526719977706;"ENSG00000125691";0.1;"anchor";460
"7";"mse";0.0692394882257652;"ENSG00000110700";0.1;"anchor";460
"8";"mse";0.0298655455355347;"ENSG00000108518";0.1;"anchor";460
"9";"mse";0.0526826392669072;"ENSG00000075624";0.1;"anchor";460
"10";"mse";0.0227641659935526;"ENSG00000067225";0.1;"anchor";460
"11";"mse";0.0330423707066909;"non-targeting";0.2;"anchor";460
"12";"mse";0.0284809735166981;"ENSG00000187514";0.2;"anchor";460
"13";"mse";0.0193299743709883;"ENSG00000172757";0.2;"anchor";460
"14";"mse";0.0469780214832612;"ENSG00000147604";0.2;"anchor";460
"15";"mse";0.0264348288123721;"ENSG00000133112";0.2;"anchor";460
"16";"mse";0.0664694056170941;"ENSG00000125691";0.2;"anchor";460
"17";"mse";0.0690506087797556;"ENSG00000110700";0.2;"anchor";460
"18";"mse";0.029899940190013;"ENSG00000108518";0.2;"anchor";460
"19";"mse";0.0527652403228203;"ENSG00000075624";0.2;"anchor";460
"20";"mse";0.0227444269820751;"ENSG00000067225";0.2;"anchor";460
"21";"mse";0.0330176701877827;"non-targeting";0.3;"anchor";460
"22";"mse";0.0284760033432381;"ENSG00000187514";0.3;"anchor";460
"23";"mse";0.0192891720566978;"ENSG00000172757";0.3;"anchor";460
"24";"mse";0.0468151161875653;"ENSG00000147604";0.3;"anchor";460
"25";"mse";0.0263484883925499;"ENSG00000133112";0.3;"anchor";460
"26";"mse";0.0660214775212975;"ENSG00000125691";0.3;"anchor";460
"27";"mse";0.0688771981581587;"ENSG00000110700";0.3;"anchor";460
"28";"mse";0.0299345755897566;"ENSG00000108518";0.3;"anchor";460
"29";"mse";0.0528435168153268;"ENSG00000075624";0.3;"anchor";460
"30";"mse";0.0227286501867174;"ENSG00000067225";0.3;"anchor";460
"31";"mse";0.0329949480822919;"non-targeting";0.4;"anchor";460
"32";"mse";0.0284722894973457;"ENSG00000187514";0.4;"anchor";460
