"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0198883718458304;"non-targeting";0.1;"anchor";215
"2";"mse";0.0362487900354891;"ENSG00000187514";0.1;"anchor";215
"3";"mse";0.0279873776814733;"ENSG00000172757";0.1;"anchor";215
"4";"mse";0.0632288230615789;"ENSG00000147604";0.1;"anchor";215
"5";"mse";0.0238273571001503;"ENSG00000133112";0.1;"anchor";215
"6";"mse";0.043019387345704;"ENSG00000125691";0.1;"anchor";215
"7";"mse";0.0512324915433038;"ENSG00000110700";0.1;"anchor";215
"8";"mse";0.0249946880193663;"ENSG00000108518";0.1;"anchor";215
"9";"mse";0.0231395869678301;"ENSG00000075624";0.1;"anchor";215
"10";"mse";0.0223986737544118;"ENSG00000067225";0.1;"anchor";215
"11";"mse";0.0198845942727611;"non-targeting";0.2;"anchor";215
"12";"mse";0.0362331311939746;"ENSG00000187514";0.2;"anchor";215
"13";"mse";0.0279709526725638;"ENSG00000172757";0.2;"anchor";215
"14";"mse";0.0628471280572111;"ENSG00000147604";0.2;"anchor";215
"15";"mse";0.0237257260645715;"ENSG00000133112";0.2;"anchor";215
"16";"mse";0.0427828956077512;"ENSG00000125691";0.2;"anchor";215
"17";"mse";0.0507873140594443;"ENSG00000110700";0.2;"anchor";215
"18";"mse";0.0250412609719667;"ENSG00000108518";0.2;"anchor";215
"19";"mse";0.0231239217694489;"ENSG00000075624";0.2;"anchor";215
"20";"mse";0.0224100363309927;"ENSG00000067225";0.2;"anchor";215
"21";"mse";0.0198837739423306;"non-targeting";0.3;"anchor";215
"22";"mse";0.0362181576249684;"ENSG00000187514";0.3;"anchor";215
"23";"mse";0.0279621159181725;"ENSG00000172757";0.3;"anchor";215
"24";"mse";0.062505402279267;"ENSG00000147604";0.3;"anchor";215
"25";"mse";0.0236598040010494;"ENSG00000133112";0.3;"anchor";215
"26";"mse";0.0425906369048567;"ENSG00000125691";0.3;"anchor";215
"27";"mse";0.0503857945799338;"ENSG00000110700";0.3;"anchor";215
"28";"mse";0.0250858426790111;"ENSG00000108518";0.3;"anchor";215
"29";"mse";0.0231158316423233;"ENSG00000075624";0.3;"anchor";215
"30";"mse";0.0224274955870929;"ENSG00000067225";0.3;"anchor";215
"31";"mse";0.0198851998803687;"non-targeting";0.4;"anchor";215
"32";"mse";0.036203997885845;"ENSG00000187514";0.4;"anchor";215
"33";"mse";0.0279594720950615;"ENSG00000172757";0.4;"anchor";215
"34";"mse";0.0621970205562121;"ENSG00000147604";0.4;"anchor";215
"35";"mse";0.0236183069272388;"ENSG00000133112";0.4;"anchor";215
"36";"mse";0.0424361740044353;"ENSG00000125691";0.4;"anchor";215
"37";"mse";0.0500218333375258;"ENSG00000110700";0.4;"anchor";215
"38";"mse";0.0251283643487472;"ENSG00000108518";0.4;"anchor";215
"39";"mse";0.0231134266497311;"ENSG00000075624";0.4;"anchor";215
"40";"mse";0.0224493368536892;"ENSG00000067225";0.4;"anchor";215
"41";"mse";0.0198883642130854;"non-targeting";0.5;"anchor";215
"42";"mse";0.0361907148767809;"ENSG00000187514";0.5;"anchor";215
"43";"mse";0.0279619519294779;"ENSG00000172757";0.5;"anchor";215
"44";"mse";0.0619168875558682;"ENSG00000147604";0.5;"anchor";215
"45";"mse";0.0235939097093346;"ENSG00000133112";0.5;"anchor";215
"46";"mse";0.0423142860837336;"ENSG00000125691";0.5;"anchor";215
"47";"mse";0.0496905212008153;"ENSG00000110700";0.5;"anchor";215
"48";"mse";0.0251688486446447;"ENSG00000108518";0.5;"anchor";215
"49";"mse";0.0231153674697773;"ENSG00000075624";0.5;"anchor";215
"50";"mse";0.0224742926088093;"ENSG00000067225";0.5;"anchor";215
"51";"mse";0.0198928944033895;"non-targeting";0.6;"anchor";215
"52";"mse";0.0361783292599683;"ENSG00000187514";0.6;"anchor";215
"53";"mse";0.0279687148512657;"ENSG00000172757";0.6;"anchor";215
"54";"mse";0.0616609911724957;"ENSG00000147604";0.6;"anchor";215
"55";"mse";0.0235817165546245;"ENSG00000133112";0.6;"anchor";215
"56";"mse";0.042220668886374;"ENSG00000125691";0.6;"anchor";215
"57";"mse";0.0493878346547433;"ENSG00000110700";0.6;"anchor";215
"58";"mse";0.0252073665626429;"ENSG00000108518";0.6;"anchor";215
"59";"mse";0.0231206808464915;"ENSG00000075624";0.6;"anchor";215
"60";"mse";0.0225014146613273;"ENSG00000067225";0.6;"anchor";215
"61";"mse";0.0198985109701335;"non-targeting";0.7;"anchor";215
"62";"mse";0.0361668348236285;"ENSG00000187514";0.7;"anchor";215
"63";"mse";0.0279790864287373;"ENSG00000172757";0.7;"anchor";215
"64";"mse";0.0614261099886346;"ENSG00000147604";0.7;"anchor";215
