"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0315392271308167;"non-targeting";0.1;"anchor";163
"2";"mse";0.0281962832061987;"ENSG00000187514";0.1;"anchor";163
"3";"mse";0.0229355667517988;"ENSG00000172757";0.1;"anchor";163
"4";"mse";0.0575710968274768;"ENSG00000147604";0.1;"anchor";163
"5";"mse";0.0307412475567098;"ENSG00000133112";0.1;"anchor";163
"6";"mse";0.0533793021695155;"ENSG00000125691";0.1;"anchor";163
"7";"mse";0.069115449333507;"ENSG00000110700";0.1;"anchor";163
"8";"mse";0.0232272984311957;"ENSG00000108518";0.1;"anchor";163
"9";"mse";0.0501841356401323;"ENSG00000075624";0.1;"anchor";163
"10";"mse";0.0216380395332782;"ENSG00000067225";0.1;"anchor";163
"11";"mse";0.0315569879946004;"non-targeting";0.2;"anchor";163
"12";"mse";0.0282195666548678;"ENSG00000187514";0.2;"anchor";163
"13";"mse";0.0229687359916889;"ENSG00000172757";0.2;"anchor";163
"14";"mse";0.0572844673658669;"ENSG00000147604";0.2;"anchor";163
"15";"mse";0.0306270815902444;"ENSG00000133112";0.2;"anchor";163
"16";"mse";0.0527847453801719;"ENSG00000125691";0.2;"anchor";163
"17";"mse";0.0685623492674141;"ENSG00000110700";0.2;"anchor";163
"18";"mse";0.0231724307783587;"ENSG00000108518";0.2;"anchor";163
"19";"mse";0.0502870507298948;"ENSG00000075624";0.2;"anchor";163
"20";"mse";0.021461760211735;"ENSG00000067225";0.2;"anchor";163
"21";"mse";0.0315748976360215;"non-targeting";0.3;"anchor";163
"22";"mse";0.0282422497767091;"ENSG00000187514";0.3;"anchor";163
"23";"mse";0.0230010457409106;"ENSG00000172757";0.3;"anchor";163
"24";"mse";0.0570299396537247;"ENSG00000147604";0.3;"anchor";163
"25";"mse";0.03053685422148;"ENSG00000133112";0.3;"anchor";163
"26";"mse";0.052258353113122;"ENSG00000125691";0.3;"anchor";163
"27";"mse";0.0680678276792136;"ENSG00000110700";0.3;"anchor";163
"28";"mse";0.0231253353710805;"ENSG00000108518";0.3;"anchor";163
"29";"mse";0.0503828988388261;"ENSG00000075624";0.3;"anchor";163
"30";"mse";0.0213156039795661;"ENSG00000067225";0.3;"anchor";163
"31";"mse";0.031592656883366;"non-targeting";0.4;"anchor";163
"32";"mse";0.0282643104863719;"ENSG00000187514";0.4;"anchor";163
"33";"mse";0.0230322870483058;"ENSG00000172757";0.4;"anchor";163
"34";"mse";0.0568023105839017;"ENSG00000147604";0.4;"anchor";163
"35";"mse";0.030464427398987;"ENSG00000133112";0.4;"anchor";163
