"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0261119775162271;"non-targeting";0.1;"anchor";198
"2";"mse";0.0212775247564892;"ENSG00000187514";0.1;"anchor";198
"3";"mse";0.0424533166560554;"ENSG00000172757";0.1;"anchor";198
"4";"mse";0.0694888082514394;"ENSG00000147604";0.1;"anchor";198
"5";"mse";0.0210915259474636;"ENSG00000133112";0.1;"anchor";198
"6";"mse";0.0739812786018045;"ENSG00000125691";0.1;"anchor";198
"7";"mse";0.0585745355849719;"ENSG00000110700";0.1;"anchor";198
"8";"mse";0.0284061322039871;"ENSG00000108518";0.1;"anchor";198
"9";"mse";0.0624976434187679;"ENSG00000075624";0.1;"anchor";198
"10";"mse";0.0295535575067924;"ENSG00000067225";0.1;"anchor";198
"11";"mse";0.0260095696414308;"non-targeting";0.2;"anchor";198
"12";"mse";0.0213138093088388;"ENSG00000187514";0.2;"anchor";198
"13";"mse";0.0423787202430094;"ENSG00000172757";0.2;"anchor";198
"14";"mse";0.0689641316515748;"ENSG00000147604";0.2;"anchor";198
"15";"mse";0.0210593589659447;"ENSG00000133112";0.2;"anchor";198
"16";"mse";0.0726337977374047;"ENSG00000125691";0.2;"anchor";198
"17";"mse";0.0582062264408731;"ENSG00000110700";0.2;"anchor";198
"18";"mse";0.0283663435150302;"ENSG00000108518";0.2;"anchor";198
"19";"mse";0.0626374637141318;"ENSG00000075624";0.2;"anchor";198
"20";"mse";0.0296028552031943;"ENSG00000067225";0.2;"anchor";198
"21";"mse";0.0259227341686635;"non-targeting";0.3;"anchor";198
"22";"mse";0.0213499153333924;"ENSG00000187514";0.3;"anchor";198
"23";"mse";0.0423114915224777;"ENSG00000172757";0.3;"anchor";198
"24";"mse";0.0685159282217449;"ENSG00000147604";0.3;"anchor";198
"25";"mse";0.0210371344133359;"ENSG00000133112";0.3;"anchor";198
"26";"mse";0.0714837349935619;"ENSG00000125691";0.3;"anchor";198
"27";"mse";0.0579109757140808;"ENSG00000110700";0.3;"anchor";198
"28";"mse";0.0283443444655478;"ENSG00000108518";0.3;"anchor";198
"29";"mse";0.0627656754327788;"ENSG00000075624";0.3;"anchor";198
"30";"mse";0.0296646244052485;"ENSG00000067225";0.3;"anchor";198
"31";"mse";0.0258483399723396;"non-targeting";0.4;"anchor";198
"32";"mse";0.0213852809857376;"ENSG00000187514";0.4;"anchor";198
"33";"mse";0.042250347706047;"ENSG00000172757";0.4;"anchor";198
"34";"mse";0.0681290657847853;"ENSG00000147604";0.4;"anchor";198
