"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0293848126296738;"non-targeting";0.1;"anchor";442
"2";"mse";0.0389768323610768;"ENSG00000187514";0.1;"anchor";442
"3";"mse";0.0364478463212539;"ENSG00000172757";0.1;"anchor";442
"4";"mse";0.034600545594176;"ENSG00000147604";0.1;"anchor";442
"5";"mse";0.0262619469737805;"ENSG00000133112";0.1;"anchor";442
"6";"mse";0.0489976947921606;"ENSG00000125691";0.1;"anchor";442
"7";"mse";0.0603684175686223;"ENSG00000110700";0.1;"anchor";442
"8";"mse";0.0251746499385749;"ENSG00000108518";0.1;"anchor";442
"9";"mse";0.0301955487583436;"ENSG00000075624";0.1;"anchor";442
"10";"mse";0.0185713075813875;"ENSG00000067225";0.1;"anchor";442
"11";"mse";0.0293747651510813;"non-targeting";0.2;"anchor";442
"12";"mse";0.0389702603522636;"ENSG00000187514";0.2;"anchor";442
"13";"mse";0.0364401594248975;"ENSG00000172757";0.2;"anchor";442
"14";"mse";0.0344953690868948;"ENSG00000147604";0.2;"anchor";442
"15";"mse";0.0262822902990974;"ENSG00000133112";0.2;"anchor";442
"16";"mse";0.0488405715782044;"ENSG00000125691";0.2;"anchor";442
"17";"mse";0.0600173480433581;"ENSG00000110700";0.2;"anchor";442
"18";"mse";0.0252370250186982;"ENSG00000108518";0.2;"anchor";442
"19";"mse";0.0301751355527152;"ENSG00000075624";0.2;"anchor";442
"20";"mse";0.0186061197457826;"ENSG00000067225";0.2;"anchor";442
"21";"mse";0.0293665497850859;"non-targeting";0.3;"anchor";442
"22";"mse";0.0389615833938887;"ENSG00000187514";0.3;"anchor";442
"23";"mse";0.0364364306381802;"ENSG00000172757";0.3;"anchor";442
"24";"mse";0.0344025360922638;"ENSG00000147604";0.3;"anchor";442
"25";"mse";0.0263066486892904;"ENSG00000133112";0.3;"anchor";442
"26";"mse";0.0487088259517675;"ENSG00000125691";0.3;"anchor";442
"27";"mse";0.0596993496982233;"ENSG00000110700";0.3;"anchor";442
"28";"mse";0.0252982475566923;"ENSG00000108518";0.3;"anchor";442
"29";"mse";0.0301578248042746;"ENSG00000075624";0.3;"anchor";442
"30";"mse";0.0186374554222571;"ENSG00000067225";0.3;"anchor";442
"31";"mse";0.029359759225975;"non-targeting";0.4;"anchor";442
"32";"mse";0.0389514589663929;"ENSG00000187514";0.4;"anchor";442
"33";"mse";0.0364359499589573;"ENSG00000172757";0.4;"anchor";442
"34";"mse";0.0343197428358776;"ENSG00000147604";0.4;"anchor";442
