"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0153472466058097;"non-targeting";0.1;"anchor";54
"2";"mse";0.0247476193271972;"ENSG00000187514";0.1;"anchor";54
"3";"mse";0.029999343305332;"ENSG00000172757";0.1;"anchor";54
"4";"mse";0.0618450171530165;"ENSG00000147604";0.1;"anchor";54
"5";"mse";0.023082271090004;"ENSG00000133112";0.1;"anchor";54
"6";"mse";0.0514281158193595;"ENSG00000125691";0.1;"anchor";54
"7";"mse";0.0609689358713959;"ENSG00000110700";0.1;"anchor";54
"8";"mse";0.0199148994185467;"ENSG00000108518";0.1;"anchor";54
"9";"mse";0.0617491777200669;"ENSG00000075624";0.1;"anchor";54
"10";"mse";0.0170776792111627;"ENSG00000067225";0.1;"anchor";54
"11";"mse";0.0153544478919843;"non-targeting";0.2;"anchor";54
"12";"mse";0.0247417728460429;"ENSG00000187514";0.2;"anchor";54
"13";"mse";0.0299701412505737;"ENSG00000172757";0.2;"anchor";54
"14";"mse";0.0617717428285855;"ENSG00000147604";0.2;"anchor";54
"15";"mse";0.0230775454518082;"ENSG00000133112";0.2;"anchor";54
"16";"mse";0.0515442747734017;"ENSG00000125691";0.2;"anchor";54
"17";"mse";0.0607102436270931;"ENSG00000110700";0.2;"anchor";54
"18";"mse";0.0200157841495158;"ENSG00000108518";0.2;"anchor";54
"19";"mse";0.0618021107180889;"ENSG00000075624";0.2;"anchor";54
"20";"mse";0.0170897509819505;"ENSG00000067225";0.2;"anchor";54
"21";"mse";0.0153628439588192;"non-targeting";0.3;"anchor";54
"22";"mse";0.0247371004186456;"ENSG00000187514";0.3;"anchor";54
"23";"mse";0.0299445930417103;"ENSG00000172757";0.3;"anchor";54
"24";"mse";0.0617153627614157;"ENSG00000147604";0.3;"anchor";54
"25";"mse";0.0230752933849152;"ENSG00000133112";0.3;"anchor";54
"26";"mse";0.0516870085673484;"ENSG00000125691";0.3;"anchor";54
"27";"mse";0.0604843133339184;"ENSG00000110700";0.3;"anchor";54
"28";"mse";0.0201154827986342;"ENSG00000108518";0.3;"anchor";54
"29";"mse";0.0618530089456298;"ENSG00000075624";0.3;"anchor";54
"30";"mse";0.017105991805787;"ENSG00000067225";0.3;"anchor";54
"31";"mse";0.0153722572214208;"non-targeting";0.4;"anchor";54
"32";"mse";0.0247334991872339;"ENSG00000187514";0.4;"anchor";54
"33";"mse";0.0299221863890431;"ENSG00000172757";0.4;"anchor";54
"34";"mse";0.0616727609554828;"ENSG00000147604";0.4;"anchor";54
"35";"mse";0.0230752739569581;"ENSG00000133112";0.4;"anchor";54
"36";"mse";0.0518514260823743;"ENSG00000125691";0.4;"anchor";54
"37";"mse";0.0602862414470733;"ENSG00000110700";0.4;"anchor";54
"38";"mse";0.0202136808385248;"ENSG00000108518";0.4;"anchor";54
"39";"mse";0.0619019077596723;"ENSG00000075624";0.4;"anchor";54
"40";"mse";0.0171262826049649;"ENSG00000067225";0.4;"anchor";54
"41";"mse";0.0153825341816951;"non-targeting";0.5;"anchor";54
