"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0313393952058128;"non-targeting";0.1;"anchor";63
"2";"mse";0.0321734891524539;"ENSG00000187514";0.1;"anchor";63
"3";"mse";0.0242833063858181;"ENSG00000172757";0.1;"anchor";63
"4";"mse";0.0600674684425975;"ENSG00000147604";0.1;"anchor";63
"5";"mse";0.0204960705369825;"ENSG00000133112";0.1;"anchor";63
"6";"mse";0.0438591386484574;"ENSG00000125691";0.1;"anchor";63
"7";"mse";0.0570551544935991;"ENSG00000110700";0.1;"anchor";63
"8";"mse";0.0330350222266908;"ENSG00000108518";0.1;"anchor";63
"9";"mse";0.0357256962424792;"ENSG00000075624";0.1;"anchor";63
"10";"mse";0.0279244573462637;"ENSG00000067225";0.1;"anchor";63
"11";"mse";0.0313701208366962;"non-targeting";0.2;"anchor";63
"12";"mse";0.0321678746127242;"ENSG00000187514";0.2;"anchor";63
"13";"mse";0.0242184018903252;"ENSG00000172757";0.2;"anchor";63
"14";"mse";0.0598012830352832;"ENSG00000147604";0.2;"anchor";63
"15";"mse";0.0205525078157022;"ENSG00000133112";0.2;"anchor";63
"16";"mse";0.0435520467236185;"ENSG00000125691";0.2;"anchor";63
"17";"mse";0.0564774242605446;"ENSG00000110700";0.2;"anchor";63
"18";"mse";0.0330778067095899;"ENSG00000108518";0.2;"anchor";63
"19";"mse";0.035884737235431;"ENSG00000075624";0.2;"anchor";63
"20";"mse";0.027889592408567;"ENSG00000067225";0.2;"anchor";63
"21";"mse";0.0314006337407757;"non-targeting";0.3;"anchor";63
"22";"mse";0.0321641165482177;"ENSG00000187514";0.3;"anchor";63
"23";"mse";0.0241611270109319;"ENSG00000172757";0.3;"anchor";63
"24";"mse";0.0595644168524863;"ENSG00000147604";0.3;"anchor";63
"25";"mse";0.0206139051604472;"ENSG00000133112";0.3;"anchor";63
"26";"mse";0.0433056419677645;"ENSG00000125691";0.3;"anchor";63
"27";"mse";0.0559599043879008;"ENSG00000110700";0.3;"anchor";63
"28";"mse";0.0331276957453787;"ENSG00000108518";0.3;"anchor";63
"29";"mse";0.0360325804459138;"ENSG00000075624";0.3;"anchor";63
"30";"mse";0.0278755053698423;"ENSG00000067225";0.3;"anchor";63
"31";"mse";0.0314307549039671;"non-targeting";0.4;"anchor";63
"32";"mse";0.0321618320887447;"ENSG00000187514";0.4;"anchor";63
"33";"mse";0.0241103020458054;"ENSG00000172757";0.4;"anchor";63
"34";"mse";0.0593524786852802;"ENSG00000147604";0.4;"anchor";63
"35";"mse";0.0206791150569332;"ENSG00000133112";0.4;"anchor";63
"36";"mse";0.043110465846403;"ENSG00000125691";0.4;"anchor";63
"37";"mse";0.0554939271850884;"ENSG00000110700";0.4;"anchor";63
"38";"mse";0.0331827573005746;"ENSG00000108518";0.4;"anchor";63
"39";"mse";0.0361703322412183;"ENSG00000075624";0.4;"anchor";63
"40";"mse";0.0278766624179096;"ENSG00000067225";0.4;"anchor";63
"41";"mse";0.0314603641968671;"non-targeting";0.5;"anchor";63
"42";"mse";0.0321607236939183;"ENSG00000187514";0.5;"anchor";63
"43";"mse";0.0240649676399694;"ENSG00000172757";0.5;"anchor";63
"44";"mse";0.0591618978697847;"ENSG00000147604";0.5;"anchor";63
"45";"mse";0.0207471935704917;"ENSG00000133112";0.5;"anchor";63
"46";"mse";0.0429587973868936;"ENSG00000125691";0.5;"anchor";63
"47";"mse";0.055072407874462;"ENSG00000110700";0.5;"anchor";63
"48";"mse";0.0332414941745402;"ENSG00000108518";0.5;"anchor";63
"49";"mse";0.0362989596196594;"ENSG00000075624";0.5;"anchor";63
"50";"mse";0.0278889476603336;"ENSG00000067225";0.5;"anchor";63
"51";"mse";0.0314893832346564;"non-targeting";0.6;"anchor";63
"52";"mse";0.0321605580188657;"ENSG00000187514";0.6;"anchor";63
"53";"mse";0.0240243373520265;"ENSG00000172757";0.6;"anchor";63
"54";"mse";0.0589897423207541;"ENSG00000147604";0.6;"anchor";63
"55";"mse";0.0208173668001119;"ENSG00000133112";0.6;"anchor";63
"56";"mse";0.0428442758615518;"ENSG00000125691";0.6;"anchor";63
"57";"mse";0.0546894981867566;"ENSG00000110700";0.6;"anchor";63
"58";"mse";0.0333027407083229;"ENSG00000108518";0.6;"anchor";63
"59";"mse";0.0364193112369365;"ENSG00000075624";0.6;"anchor";63
"60";"mse";0.0279092805934457;"ENSG00000067225";0.6;"anchor";63
"61";"mse";0.0315177633591505;"non-targeting";0.7;"anchor";63
"62";"mse";0.0321611505556419;"ENSG00000187514";0.7;"anchor";63
"63";"mse";0.0239877616430865;"ENSG00000172757";0.7;"anchor";63
"64";"mse";0.05883358287449;"ENSG00000147604";0.7;"anchor";63
"65";"mse";0.0208890017519955;"ENSG00000133112";0.7;"anchor";63
"66";"mse";0.0427616178023374;"ENSG00000125691";0.7;"anchor";63
"67";"mse";0.0543403274053489;"ENSG00000110700";0.7;"anchor";63
"68";"mse";0.0333655863230344;"ENSG00000108518";0.7;"anchor";63
"69";"mse";0.0365321347844197;"ENSG00000075624";0.7;"anchor";63
"70";"mse";0.0279353443247251;"ENSG00000067225";0.7;"anchor";63
"71";"mse";0.031545477127256;"non-targeting";0.8;"anchor";63
"72";"mse";0.0321623543270967;"ENSG00000187514";0.8;"anchor";63
"73";"mse";0.0239547002745254;"ENSG00000172757";0.8;"anchor";63
"74";"mse";0.0586913907362233;"ENSG00000147604";0.8;"anchor";63
"75";"mse";0.0209615816790619;"ENSG00000133112";0.8;"anchor";63
"76";"mse";0.0427064018447781;"ENSG00000125691";0.8;"anchor";63
"77";"mse";0.054020806054381;"ENSG00000110700";0.8;"anchor";63
"78";"mse";0.0334293182665127;"ENSG00000108518";0.8;"anchor";63
"79";"mse";0.0366380914298668;"ENSG00000075624";0.8;"anchor";63
"80";"mse";0.0279653900747093;"ENSG00000067225";0.8;"anchor";63
"81";"mse";0.0315725122308391;"non-targeting";0.9;"anchor";63
"82";"mse";0.0321640514658975;"ENSG00000187514";0.9;"anchor";63
"83";"mse";0.0239247009586588;"ENSG00000172757";0.9;"anchor";63
"84";"mse";0.0585614589716856;"ENSG00000147604";0.9;"anchor";63
"85";"mse";0.0210346855079887;"ENSG00000133112";0.9;"anchor";63
"86";"mse";0.0426749031104289;"ENSG00000125691";0.9;"anchor";63
"87";"mse";0.0537274751828117;"ENSG00000110700";0.9;"anchor";63
"88";"mse";0.0334933782965768;"ENSG00000108518";0.9;"anchor";63
"89";"mse";0.0367377678772411;"ENSG00000075624";0.9;"anchor";63
"90";"mse";0.0279980949811611;"ENSG00000067225";0.9;"anchor";63
"91";"mse";0.0315988671219662;"non-targeting";1;"anchor";63
"92";"mse";0.0321661468749949;"ENSG00000187514";1;"anchor";63
"93";"mse";0.023897382703941;"ENSG00000172757";1;"anchor";63
"94";"mse";0.0584423417146057;"ENSG00000147604";1;"anchor";63
"95";"mse";0.0211079708256711;"ENSG00000133112";1;"anchor";63
"96";"mse";0.042663964282676;"ENSG00000125691";1;"anchor";63
"97";"mse";0.0534573893169606;"ENSG00000110700";1;"anchor";63
"98";"mse";0.0335573295993359;"ENSG00000108518";1;"anchor";63
"99";"mse";0.036831686485686;"ENSG00000075624";1;"anchor";63
"100";"mse";0.0280324576375417;"ENSG00000067225";1;"anchor";63
"101";"mse";0.0316245478465032;"non-targeting";1.1;"anchor";63
"102";"mse";0.0321685634079408;"ENSG00000187514";1.1;"anchor";63
"103";"mse";0.0238724227169785;"ENSG00000172757";1.1;"anchor";63
"104";"mse";0.0583328065985281;"ENSG00000147604";1.1;"anchor";63
"105";"mse";0.021181159879728;"ENSG00000133112";1.1;"anchor";63
"106";"mse";0.0426708942118793;"ENSG00000125691";1.1;"anchor";63
"107";"mse";0.0532080246012982;"ENSG00000110700";1.1;"anchor";63
"108";"mse";0.0336208313078002;"ENSG00000108518";1.1;"anchor";63
"109";"mse";0.0369203137980556;"ENSG00000075624";1.1;"anchor";63
"110";"mse";0.0280677206609407;"ENSG00000067225";1.1;"anchor";63
"111";"mse";0.031649565741688;"non-targeting";1.2;"anchor";63
"112";"mse";0.0321712381713399;"ENSG00000187514";1.2;"anchor";63
"113";"mse";0.0238495460228079;"ENSG00000172757";1.2;"anchor";63
"114";"mse";0.0582317971781662;"ENSG00000147604";1.2;"anchor";63
"115";"mse";0.02125402808939;"ENSG00000133112";1.2;"anchor";63
"116";"mse";0.0426933874178573;"ENSG00000125691";1.2;"anchor";63
"117";"mse";0.05297720600946;"ENSG00000110700";1.2;"anchor";63
"118";"mse";0.0336836187218214;"ENSG00000108518";1.2;"anchor";63
"119";"mse";0.0370040677597501;"ENSG00000075624";1.2;"anchor";63
"120";"mse";0.0281033128294077;"ENSG00000067225";1.2;"anchor";63
"121";"mse";0.0316739357564196;"non-targeting";1.3;"anchor";63
"122";"mse";0.032174119664293;"ENSG00000187514";1.3;"anchor";63
"123";"mse";0.023828517179728;"ENSG00000172757";1.3;"anchor";63
"124";"mse";0.0581384029794738;"ENSG00000147604";1.3;"anchor";63
"125";"mse";0.0213263946266245;"ENSG00000133112";1.3;"anchor";63
