"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0251458534440333;"non-targeting";0.1;"anchor";29
"2";"mse";0.04342076021787;"ENSG00000187514";0.1;"anchor";29
"3";"mse";0.0338274014421905;"ENSG00000172757";0.1;"anchor";29
"4";"mse";0.050293431014056;"ENSG00000147604";0.1;"anchor";29
"5";"mse";0.0323543335295217;"ENSG00000133112";0.1;"anchor";29
"6";"mse";0.0765735195993552;"ENSG00000125691";0.1;"anchor";29
"7";"mse";0.0504976282974152;"ENSG00000110700";0.1;"anchor";29
"8";"mse";0.031836984940307;"ENSG00000108518";0.1;"anchor";29
"9";"mse";0.037102814900194;"ENSG00000075624";0.1;"anchor";29
"10";"mse";0.0185268425008652;"ENSG00000067225";0.1;"anchor";29
"11";"mse";0.0251562318966525;"non-targeting";0.2;"anchor";29
"12";"mse";0.0434900827560667;"ENSG00000187514";0.2;"anchor";29
"13";"mse";0.033955608302644;"ENSG00000172757";0.2;"anchor";29
"14";"mse";0.0499530441491448;"ENSG00000147604";0.2;"anchor";29
"15";"mse";0.0323760722361417;"ENSG00000133112";0.2;"anchor";29
"16";"mse";0.0759919865284126;"ENSG00000125691";0.2;"anchor";29
"17";"mse";0.0498641142356648;"ENSG00000110700";0.2;"anchor";29
"18";"mse";0.0318284610513205;"ENSG00000108518";0.2;"anchor";29
"19";"mse";0.0371092022477023;"ENSG00000075624";0.2;"anchor";29
"20";"mse";0.0185777020905529;"ENSG00000067225";0.2;"anchor";29
"21";"mse";0.0251668592996996;"non-targeting";0.3;"anchor";29
"22";"mse";0.0435569231355108;"ENSG00000187514";0.3;"anchor";29
"23";"mse";0.034072336813033;"ENSG00000172757";0.3;"anchor";29
"24";"mse";0.0496528552602392;"ENSG00000147604";0.3;"anchor";29
"25";"mse";0.0324145968126763;"ENSG00000133112";0.3;"anchor";29
"26";"mse";0.0754991038025181;"ENSG00000125691";0.3;"anchor";29
"27";"mse";0.049295257233367;"ENSG00000110700";0.3;"anchor";29
"28";"mse";0.0318239024288544;"ENSG00000108518";0.3;"anchor";29
"29";"mse";0.0371194964433584;"ENSG00000075624";0.3;"anchor";29
"30";"mse";0.0186328047249025;"ENSG00000067225";0.3;"anchor";29
"31";"mse";0.025177598783895;"non-targeting";0.4;"anchor";29
"32";"mse";0.0436213989733475;"ENSG00000187514";0.4;"anchor";29
"33";"mse";0.0341795362766192;"ENSG00000172757";0.4;"anchor";29
"34";"mse";0.049386059552233;"ENSG00000147604";0.4;"anchor";29
"35";"mse";0.0324644148080358;"ENSG00000133112";0.4;"anchor";29
"36";"mse";0.0750812744351969;"ENSG00000125691";0.4;"anchor";29
"37";"mse";0.0487815082216298;"ENSG00000110700";0.4;"anchor";29
"38";"mse";0.0318226063320368;"ENSG00000108518";0.4;"anchor";29
"39";"mse";0.0371327210513664;"ENSG00000075624";0.4;"anchor";29
"40";"mse";0.0186895929075917;"ENSG00000067225";0.4;"anchor";29
"41";"mse";0.0251883638312121;"non-targeting";0.5;"anchor";29
"42";"mse";0.0436836350853411;"ENSG00000187514";0.5;"anchor";29
"43";"mse";0.034278723126455;"ENSG00000172757";0.5;"anchor";29
"44";"mse";0.049147365560075;"ENSG00000147604";0.5;"anchor";29
"45";"mse";0.0325218710398594;"ENSG00000133112";0.5;"anchor";29
"46";"mse";0.0747275585357268;"ENSG00000125691";0.5;"anchor";29
"47";"mse";0.0483152458566878;"ENSG00000110700";0.5;"anchor";29
"48";"mse";0.0318240066549119;"ENSG00000108518";0.5;"anchor";29
"49";"mse";0.0371481595945314;"ENSG00000075624";0.5;"anchor";29
"50";"mse";0.0187465104449906;"ENSG00000067225";0.5;"anchor";29
"51";"mse";0.0251990989607628;"non-targeting";0.6;"anchor";29
"52";"mse";0.0437437549267733;"ENSG00000187514";0.6;"anchor";29
"53";"mse";0.0343710935100953;"ENSG00000172757";0.6;"anchor";29
"54";"mse";0.04893258437178;"ENSG00000147604";0.6;"anchor";29
"55";"mse";0.0325844756514712;"ENSG00000133112";0.6;"anchor";29
"56";"mse";0.0744290238559112;"ENSG00000125691";0.6;"anchor";29
"57";"mse";0.0478902847564876;"ENSG00000110700";0.6;"anchor";29
"58";"mse";0.0318276417124711;"ENSG00000108518";0.6;"anchor";29
"59";"mse";0.0371652765115686;"ENSG00000075624";0.6;"anchor";29
"60";"mse";0.0188026217580898;"ENSG00000067225";0.6;"anchor";29
"61";"mse";0.0252097682017744;"non-targeting";0.7;"anchor";29
"62";"mse";0.0438018765149188;"ENSG00000187514";0.7;"anchor";29
"63";"mse";0.0344576029436297;"ENSG00000172757";0.7;"anchor";29
"64";"mse";0.0487383482601495;"ENSG00000147604";0.7;"anchor";29
"65";"mse";0.0326504984732046;"ENSG00000133112";0.7;"anchor";29
"66";"mse";0.0741782857739591;"ENSG00000125691";0.7;"anchor";29
"67";"mse";0.0475015325366382;"ENSG00000110700";0.7;"anchor";29
"68";"mse";0.0318331313222358;"ENSG00000108518";0.7;"anchor";29
"69";"mse";0.0371836650898937;"ENSG00000075624";0.7;"anchor";29
"70";"mse";0.0188573806620348;"ENSG00000067225";0.7;"anchor";29
"71";"mse";0.0252203480577948;"non-targeting";0.8;"anchor";29
"72";"mse";0.0438581106861528;"ENSG00000187514";0.8;"anchor";29
"73";"mse";0.034539023612982;"ENSG00000172757";0.8;"anchor";29
"74";"mse";0.0485619129640834;"ENSG00000147604";0.8;"anchor";29
"75";"mse";0.0327187166871503;"ENSG00000133112";0.8;"anchor";29
"76";"mse";0.073969173417155;"ENSG00000125691";0.8;"anchor";29
"77";"mse";0.0471447444936676;"ENSG00000110700";0.8;"anchor";29
"78";"mse";0.0318401599914643;"ENSG00000108518";0.8;"anchor";29
"79";"mse";0.0372030122499957;"ENSG00000075624";0.8;"anchor";29
"80";"mse";0.0189104870571513;"ENSG00000067225";0.8;"anchor";29
"81";"mse";0.0252308231290614;"non-targeting";0.9;"anchor";29
"82";"mse";0.0439125605689131;"ENSG00000187514";0.9;"anchor";29
"83";"mse";0.0346159862348419;"ENSG00000172757";0.9;"anchor";29
"84";"mse";0.0484010156114885;"ENSG00000147604";0.9;"anchor";29
"85";"mse";0.0327882536351853;"ENSG00000133112";0.9;"anchor";29
"86";"mse";0.0737964821452208;"ENSG00000125691";0.9;"anchor";29
"87";"mse";0.0468163442048614;"ENSG00000110700";0.9;"anchor";29
"88";"mse";0.031848464272174;"ENSG00000108518";0.9;"anchor";29
"89";"mse";0.0372230741693879;"ENSG00000075624";0.9;"anchor";29
"90";"mse";0.0189617966385145;"ENSG00000067225";0.9;"anchor";29
"91";"mse";0.0252411833433538;"non-targeting";1;"anchor";29
"92";"mse";0.043965321678062;"ENSG00000187514";1;"anchor";29
"93";"mse";0.0346890110744676;"ENSG00000172757";1;"anchor";29
"94";"mse";0.0482537705945308;"ENSG00000147604";1;"anchor";29
"95";"mse";0.0328584733840677;"ENSG00000133112";1;"anchor";29
"96";"mse";0.0736557866172841;"ENSG00000125691";1;"anchor";29
"97";"mse";0.0465132897445404;"ENSG00000110700";1;"anchor";29
"98";"mse";0.0318578230545365;"ENSG00000108518";1;"anchor";29
"99";"mse";0.037243659060559;"ENSG00000075624";1;"anchor";29
"100";"mse";0.0190112632692058;"ENSG00000067225";1;"anchor";29
"101";"mse";0.0252514221789019;"non-targeting";1.1;"anchor";29
"102";"mse";0.0440164823110917;"ENSG00000187514";1.1;"anchor";29
"103";"mse";0.0347585312306066;"ENSG00000172757";1.1;"anchor";29
"104";"mse";0.0481185919126516;"ENSG00000147604";1.1;"anchor";29
"105";"mse";0.0329289102808691;"ENSG00000133112";1.1;"anchor";29
"106";"mse";0.0735432972818562;"ENSG00000125691";1.1;"anchor";29
"107";"mse";0.0462329721715376;"ENSG00000110700";1.1;"anchor";29
"108";"mse";0.0318680499888575;"ENSG00000108518";1.1;"anchor";29
"109";"mse";0.0372646147793234;"ENSG00000075624";1.1;"anchor";29
