"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0206968149661174;"non-targeting";0.1;"anchor";419
"2";"mse";0.0215683402404964;"ENSG00000187514";0.1;"anchor";419
"3";"mse";0.0271852771189262;"ENSG00000172757";0.1;"anchor";419
"4";"mse";0.0565869389093176;"ENSG00000147604";0.1;"anchor";419
"5";"mse";0.0271029510844407;"ENSG00000133112";0.1;"anchor";419
"6";"mse";0.0525643935730885;"ENSG00000125691";0.1;"anchor";419
"7";"mse";0.0530369306775709;"ENSG00000110700";0.1;"anchor";419
"8";"mse";0.0251915149446384;"ENSG00000108518";0.1;"anchor";419
"9";"mse";0.0423045489849014;"ENSG00000075624";0.1;"anchor";419
"10";"mse";0.0271852314790598;"ENSG00000067225";0.1;"anchor";419
"11";"mse";0.0207373860417433;"non-targeting";0.2;"anchor";419
"12";"mse";0.0215966843693554;"ENSG00000187514";0.2;"anchor";419
"13";"mse";0.0267888939156824;"ENSG00000172757";0.2;"anchor";419
"14";"mse";0.0563935465895197;"ENSG00000147604";0.2;"anchor";419
"15";"mse";0.0268610092915799;"ENSG00000133112";0.2;"anchor";419
"16";"mse";0.0520138240105085;"ENSG00000125691";0.2;"anchor";419
"17";"mse";0.052745929310394;"ENSG00000110700";0.2;"anchor";419
"18";"mse";0.0251788166033601;"ENSG00000108518";0.2;"anchor";419
"19";"mse";0.042399367896496;"ENSG00000075624";0.2;"anchor";419
"20";"mse";0.0271386766268112;"ENSG00000067225";0.2;"anchor";419
"21";"mse";0.0207775657038025;"non-targeting";0.3;"anchor";419
"22";"mse";0.0216247487710769;"ENSG00000187514";0.3;"anchor";419
"23";"mse";0.0264357945683871;"ENSG00000172757";0.3;"anchor";419
"24";"mse";0.0562227085141421;"ENSG00000147604";0.3;"anchor";419
"25";"mse";0.026682500218902;"ENSG00000133112";0.3;"anchor";419
"26";"mse";0.0515442393863481;"ENSG00000125691";0.3;"anchor";419
"27";"mse";0.0524950036265236;"ENSG00000110700";0.3;"anchor";419
"28";"mse";0.0251890365494651;"ENSG00000108518";0.3;"anchor";419
"29";"mse";0.042482179907329;"ENSG00000075624";0.3;"anchor";419
"30";"mse";0.0270945780757419;"ENSG00000067225";0.3;"anchor";419
"31";"mse";0.0208170029367514;"non-targeting";0.4;"anchor";419
"32";"mse";0.0216522169854221;"ENSG00000187514";0.4;"anchor";419
"33";"mse";0.026119659586548;"ENSG00000172757";0.4;"anchor";419
"34";"mse";0.056071161309914;"ENSG00000147604";0.4;"anchor";419
"35";"mse";0.0265485249868607;"ENSG00000133112";0.4;"anchor";419
"36";"mse";0.0511413527103463;"ENSG00000125691";0.4;"anchor";419
"37";"mse";0.0522774190629942;"ENSG00000110700";0.4;"anchor";419
"38";"mse";0.0252158961049828;"ENSG00000108518";0.4;"anchor";419
