"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0259685678067152;"non-targeting";0.1;"anchor";212
"2";"mse";0.0419408851135558;"ENSG00000187514";0.1;"anchor";212
"3";"mse";0.0283749469053395;"ENSG00000172757";0.1;"anchor";212
"4";"mse";0.0559888922781179;"ENSG00000147604";0.1;"anchor";212
"5";"mse";0.0326231957961134;"ENSG00000133112";0.1;"anchor";212
"6";"mse";0.0567788701739185;"ENSG00000125691";0.1;"anchor";212
"7";"mse";0.0458610679937754;"ENSG00000110700";0.1;"anchor";212
"8";"mse";0.0327052804082797;"ENSG00000108518";0.1;"anchor";212
"9";"mse";0.0309272440382388;"ENSG00000075624";0.1;"anchor";212
"10";"mse";0.0281010860880458;"ENSG00000067225";0.1;"anchor";212
"11";"mse";0.025961988871622;"non-targeting";0.2;"anchor";212
"12";"mse";0.041887623436638;"ENSG00000187514";0.2;"anchor";212
"13";"mse";0.028392794810092;"ENSG00000172757";0.2;"anchor";212
"14";"mse";0.0558522969252146;"ENSG00000147604";0.2;"anchor";212
"15";"mse";0.0326042828821353;"ENSG00000133112";0.2;"anchor";212
"16";"mse";0.056574145023118;"ENSG00000125691";0.2;"anchor";212
"17";"mse";0.04550613086793;"ENSG00000110700";0.2;"anchor";212
"18";"mse";0.0326913819360558;"ENSG00000108518";0.2;"anchor";212
"19";"mse";0.0308913827188502;"ENSG00000075624";0.2;"anchor";212
"20";"mse";0.0281405490802829;"ENSG00000067225";0.2;"anchor";212
"21";"mse";0.0259566664549395;"non-targeting";0.3;"anchor";212
"22";"mse";0.0418447904150321;"ENSG00000187514";0.3;"anchor";212
"23";"mse";0.0284070749826759;"ENSG00000172757";0.3;"anchor";212
"24";"mse";0.0557370744228012;"ENSG00000147604";0.3;"anchor";212
"25";"mse";0.0326138056119959;"ENSG00000133112";0.3;"anchor";212
"26";"mse";0.0564148687435404;"ENSG00000125691";0.3;"anchor";212
"27";"mse";0.0451987966157368;"ENSG00000110700";0.3;"anchor";212
"28";"mse";0.0326816575927961;"ENSG00000108518";0.3;"anchor";212
"29";"mse";0.0308615963664975;"ENSG00000075624";0.3;"anchor";212
"30";"mse";0.0281675223859292;"ENSG00000067225";0.3;"anchor";212
"31";"mse";0.0259525328109015;"non-targeting";0.4;"anchor";212
"32";"mse";0.0418100932242693;"ENSG00000187514";0.4;"anchor";212
"33";"mse";0.0284186729549709;"ENSG00000172757";0.4;"anchor";212
"34";"mse";0.0556389870789102;"ENSG00000147604";0.4;"anchor";212
"35";"mse";0.0326423289429968;"ENSG00000133112";0.4;"anchor";212
"36";"mse";0.0562924079078236;"ENSG00000125691";0.4;"anchor";212
"37";"mse";0.0449304999781345;"ENSG00000110700";0.4;"anchor";212
"38";"mse";0.0326756297424775;"ENSG00000108518";0.4;"anchor";212
"39";"mse";0.0308365934089877;"ENSG00000075624";0.4;"anchor";212
"40";"mse";0.0281848516742732;"ENSG00000067225";0.4;"anchor";212
"41";"mse";0.0259495087801973;"non-targeting";0.5;"anchor";212
"42";"mse";0.041781833371801;"ENSG00000187514";0.5;"anchor";212
"43";"mse";0.0284282641762514;"ENSG00000172757";0.5;"anchor";212
"44";"mse";0.055554840325623;"ENSG00000147604";0.5;"anchor";212
"45";"mse";0.0326836032264326;"ENSG00000133112";0.5;"anchor";212
"46";"mse";0.0562000729626296;"ENSG00000125691";0.5;"anchor";212
"47";"mse";0.044694627472149;"ENSG00000110700";0.5;"anchor";212
"48";"mse";0.0326728504811047;"ENSG00000108518";0.5;"anchor";212
"49";"mse";0.0308154318750792;"ENSG00000075624";0.5;"anchor";212
"50";"mse";0.0281947923612351;"ENSG00000067225";0.5;"anchor";212
"51";"mse";0.0259475102813068;"non-targeting";0.6;"anchor";212
"52";"mse";0.0417587286236355;"ENSG00000187514";0.6;"anchor";212
"53";"mse";0.0284363650663489;"ENSG00000172757";0.6;"anchor";212
"54";"mse";0.0554821781226003;"ENSG00000147604";0.6;"anchor";212
"55";"mse";0.0327333995711737;"ENSG00000133112";0.6;"anchor";212
"56";"mse";0.0561325984960843;"ENSG00000125691";0.6;"anchor";212
"57";"mse";0.0444859840450407;"ENSG00000110700";0.6;"anchor";212
"58";"mse";0.0326729121309711;"ENSG00000108518";0.6;"anchor";212
"59";"mse";0.0307974076226043;"ENSG00000075624";0.6;"anchor";212
"60";"mse";0.0281991212009512;"ENSG00000067225";0.6;"anchor";212
"61";"mse";0.0259464526258628;"non-targeting";0.7;"anchor";212
"62";"mse";0.041739795067193;"ENSG00000187514";0.7;"anchor";212
