"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0183650707429212;"non-targeting";0.1;"anchor";129
"2";"mse";0.0236507039552803;"ENSG00000187514";0.1;"anchor";129
"3";"mse";0.0304320057049683;"ENSG00000172757";0.1;"anchor";129
"4";"mse";0.0328885525416934;"ENSG00000147604";0.1;"anchor";129
"5";"mse";0.0314361772015335;"ENSG00000133112";0.1;"anchor";129
"6";"mse";0.0369803007899017;"ENSG00000125691";0.1;"anchor";129
"7";"mse";0.0524210596279472;"ENSG00000110700";0.1;"anchor";129
"8";"mse";0.0286410349905217;"ENSG00000108518";0.1;"anchor";129
"9";"mse";0.037337268940062;"ENSG00000075624";0.1;"anchor";129
"10";"mse";0.0399212336503747;"ENSG00000067225";0.1;"anchor";129
"11";"mse";0.0183827064286729;"non-targeting";0.2;"anchor";129
"12";"mse";0.023663666239416;"ENSG00000187514";0.2;"anchor";129
"13";"mse";0.0303395591320108;"ENSG00000172757";0.2;"anchor";129
"14";"mse";0.0327871974757499;"ENSG00000147604";0.2;"anchor";129
"15";"mse";0.0311896062231644;"ENSG00000133112";0.2;"anchor";129
"16";"mse";0.036864626628618;"ENSG00000125691";0.2;"anchor";129
"17";"mse";0.052232465740704;"ENSG00000110700";0.2;"anchor";129
"18";"mse";0.0285959803381045;"ENSG00000108518";0.2;"anchor";129
"19";"mse";0.0373900749234323;"ENSG00000075624";0.2;"anchor";129
"20";"mse";0.039895751354584;"ENSG00000067225";0.2;"anchor";129
"21";"mse";0.0183988716998486;"non-targeting";0.3;"anchor";129
"22";"mse";0.0236769897974522;"ENSG00000187514";0.3;"anchor";129
"23";"mse";0.0302521533150476;"ENSG00000172757";0.3;"anchor";129
"24";"mse";0.0326976367883649;"ENSG00000147604";0.3;"anchor";129
"25";"mse";0.0309790843285697;"ENSG00000133112";0.3;"anchor";129
"26";"mse";0.0367633533425794;"ENSG00000125691";0.3;"anchor";129
"27";"mse";0.0520652847828242;"ENSG00000110700";0.3;"anchor";129
"28";"mse";0.0285581828755593;"ENSG00000108518";0.3;"anchor";129
"29";"mse";0.0374415551744259;"ENSG00000075624";0.3;"anchor";129
"30";"mse";0.039869080411391;"ENSG00000067225";0.3;"anchor";129
"31";"mse";0.0184137926567391;"non-targeting";0.4;"anchor";129
"32";"mse";0.023690503624276;"ENSG00000187514";0.4;"anchor";129
"33";"mse";0.0301694243854453;"ENSG00000172757";0.4;"anchor";129
"34";"mse";0.0326178965521628;"ENSG00000147604";0.4;"anchor";129
"35";"mse";0.0307975295287234;"ENSG00000133112";0.4;"anchor";129
"36";"mse";0.0366742693922609;"ENSG00000125691";0.4;"anchor";129
"37";"mse";0.0519159413943711;"ENSG00000110700";0.4;"anchor";129
"38";"mse";0.0285267693665488;"ENSG00000108518";0.4;"anchor";129
"39";"mse";0.0374917008276528;"ENSG00000075624";0.4;"anchor";129
"40";"mse";0.0398415282904007;"ENSG00000067225";0.4;"anchor";129
"41";"mse";0.0184276525627395;"non-targeting";0.5;"anchor";129
"42";"mse";0.0237040860749777;"ENSG00000187514";0.5;"anchor";129
"43";"mse";0.0300910379193663;"ENSG00000172757";0.5;"anchor";129
"44";"mse";0.0325464316819379;"ENSG00000147604";0.5;"anchor";129
"45";"mse";0.0306395973452914;"ENSG00000133112";0.5;"anchor";129
"46";"mse";0.0365956234041164;"ENSG00000125691";0.5;"anchor";129
"47";"mse";0.051781631572563;"ENSG00000110700";0.5;"anchor";129
"48";"mse";0.0285009846110071;"ENSG00000108518";0.5;"anchor";129
"49";"mse";0.0375405271749218;"ENSG00000075624";0.5;"anchor";129
"50";"mse";0.0398133877852274;"ENSG00000067225";0.5;"anchor";129
"51";"mse";0.0184406009483185;"non-targeting";0.6;"anchor";129
"52";"mse";0.0237176497478505;"ENSG00000187514";0.6;"anchor";129
