"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0244699197039011;"non-targeting";0.1;"anchor";176
"2";"mse";0.035577336322356;"ENSG00000187514";0.1;"anchor";176
"3";"mse";0.0300788550573024;"ENSG00000172757";0.1;"anchor";176
"4";"mse";0.0316983324617638;"ENSG00000147604";0.1;"anchor";176
"5";"mse";0.0263869465475213;"ENSG00000133112";0.1;"anchor";176
"6";"mse";0.0450606651468954;"ENSG00000125691";0.1;"anchor";176
"7";"mse";0.0545458259388827;"ENSG00000110700";0.1;"anchor";176
"8";"mse";0.0290284666363213;"ENSG00000108518";0.1;"anchor";176
"9";"mse";0.039871777825906;"ENSG00000075624";0.1;"anchor";176
"10";"mse";0.0229976357746929;"ENSG00000067225";0.1;"anchor";176
"11";"mse";0.0244574028052897;"non-targeting";0.2;"anchor";176
"12";"mse";0.0355949848960817;"ENSG00000187514";0.2;"anchor";176
"13";"mse";0.0300214950457564;"ENSG00000172757";0.2;"anchor";176
"14";"mse";0.0315189542804989;"ENSG00000147604";0.2;"anchor";176
"15";"mse";0.0263194614339912;"ENSG00000133112";0.2;"anchor";176
"16";"mse";0.0447035472190429;"ENSG00000125691";0.2;"anchor";176
"17";"mse";0.0540330345506768;"ENSG00000110700";0.2;"anchor";176
"18";"mse";0.0289129922820124;"ENSG00000108518";0.2;"anchor";176
"19";"mse";0.0398772074641042;"ENSG00000075624";0.2;"anchor";176
"20";"mse";0.0230041165677556;"ENSG00000067225";0.2;"anchor";176
"21";"mse";0.0244460085540259;"non-targeting";0.3;"anchor";176
"22";"mse";0.0356129683465385;"ENSG00000187514";0.3;"anchor";176
"23";"mse";0.0299719628804773;"ENSG00000172757";0.3;"anchor";176
"24";"mse";0.0313609729492812;"ENSG00000147604";0.3;"anchor";176
"25";"mse";0.0262684601109502;"ENSG00000133112";0.3;"anchor";176
"26";"mse";0.0443984090347486;"ENSG00000125691";0.3;"anchor";176
"27";"mse";0.0535717387932542;"ENSG00000110700";0.3;"anchor";176
"28";"mse";0.0288147993583133;"ENSG00000108518";0.3;"anchor";176
"29";"mse";0.0398832518822072;"ENSG00000075624";0.3;"anchor";176
"30";"mse";0.0230178214758758;"ENSG00000067225";0.3;"anchor";176
"31";"mse";0.0244355603184961;"non-targeting";0.4;"anchor";176
"32";"mse";0.0356310772140682;"ENSG00000187514";0.4;"anchor";176
"33";"mse";0.0299289546835349;"ENSG00000172757";0.4;"anchor";176
"34";"mse";0.0312205067641709;"ENSG00000147604";0.4;"anchor";176
"35";"mse";0.026229981949388;"ENSG00000133112";0.4;"anchor";176
"36";"mse";0.0441367050683701;"ENSG00000125691";0.4;"anchor";176
"37";"mse";0.0531534119493591;"ENSG00000110700";0.4;"anchor";176
"38";"mse";0.028731114502489;"ENSG00000108518";0.4;"anchor";176
"39";"mse";0.0398895785281566;"ENSG00000075624";0.4;"anchor";176
"40";"mse";0.0230359297398475;"ENSG00000067225";0.4;"anchor";176
"41";"mse";0.0244259273152907;"non-targeting";0.5;"anchor";176
"42";"mse";0.0356491674738416;"ENSG00000187514";0.5;"anchor";176
"43";"mse";0.0298914537564773;"ENSG00000172757";0.5;"anchor";176
"44";"mse";0.0310946158826265;"ENSG00000147604";0.5;"anchor";176
"45";"mse";0.0262012377661133;"ENSG00000133112";0.5;"anchor";176
"46";"mse";0.0439117751593534;"ENSG00000125691";0.5;"anchor";176
"47";"mse";0.0527714778833257;"ENSG00000110700";0.5;"anchor";176
"48";"mse";0.0286597186441173;"ENSG00000108518";0.5;"anchor";176
"49";"mse";0.0398959881244989;"ENSG00000075624";0.5;"anchor";176
"50";"mse";0.0230566216021528;"ENSG00000067225";0.5;"anchor";176
"51";"mse";0.0244170093687712;"non-targeting";0.6;"anchor";176
"52";"mse";0.0356671393963601;"ENSG00000187514";0.6;"anchor";176
"53";"mse";0.0298586529213827;"ENSG00000172757";0.6;"anchor";176
"54";"mse";0.0309810240827319;"ENSG00000147604";0.6;"anchor";176
"55";"mse";0.026180204077159;"ENSG00000133112";0.6;"anchor";176
"56";"mse";0.043718324068912;"ENSG00000125691";0.6;"anchor";176
"57";"mse";0.05242076040623;"ENSG00000110700";0.6;"anchor";176
"58";"mse";0.0285988135887552;"ENSG00000108518";0.6;"anchor";176
"59";"mse";0.0399023621207401;"ENSG00000075624";0.6;"anchor";176
"60";"mse";0.0230787118145166;"ENSG00000067225";0.6;"anchor";176
"61";"mse";0.0244087274017418;"non-targeting";0.7;"anchor";176
"62";"mse";0.0356849238180594;"ENSG00000187514";0.7;"anchor";176
"63";"mse";0.0298299012092361;"ENSG00000172757";0.7;"anchor";176
"64";"mse";0.0308779352002013;"ENSG00000147604";0.7;"anchor";176
"65";"mse";0.0261653752253209;"ENSG00000133112";0.7;"anchor";176
"66";"mse";0.0435520694374492;"ENSG00000125691";0.7;"anchor";176
"67";"mse";0.0520971129303326;"ENSG00000110700";0.7;"anchor";176
"68";"mse";0.0285469255153052;"ENSG00000108518";0.7;"anchor";176
"69";"mse";0.0399086316345564;"ENSG00000075624";0.7;"anchor";176
"70";"mse";0.0231014250793051;"ENSG00000067225";0.7;"anchor";176
"71";"mse";0.0244010173177675;"non-targeting";0.8;"anchor";176
"72";"mse";0.0357024730054385;"ENSG00000187514";0.8;"anchor";176
"73";"mse";0.0298046663423332;"ENSG00000172757";0.8;"anchor";176
"74";"mse";0.030783908343824;"ENSG00000147604";0.8;"anchor";176
"75";"mse";0.0261556061654749;"ENSG00000133112";0.8;"anchor";176
"76";"mse";0.043409496822186;"ENSG00000125691";0.8;"anchor";176
"77";"mse";0.0517971623177142;"ENSG00000110700";0.8;"anchor";176
"78";"mse";0.0285028340662348;"ENSG00000108518";0.8;"anchor";176
"79";"mse";0.0399147586414633;"ENSG00000075624";0.8;"anchor";176
"80";"mse";0.0231242550563845;"ENSG00000067225";0.8;"anchor";176
"81";"mse";0.0243938259562419;"non-targeting";0.9;"anchor";176
"82";"mse";0.0357197544486555;"ENSG00000187514";0.9;"anchor";176
"83";"mse";0.0297825077542089;"ENSG00000172757";0.9;"anchor";176
"84";"mse";0.030697770836556;"ENSG00000147604";0.9;"anchor";176
"85";"mse";0.0261500094643939;"ENSG00000133112";0.9;"anchor";176
"86";"mse";0.0432876849986602;"ENSG00000125691";0.9;"anchor";176
"87";"mse";0.0515181273608256;"ENSG00000110700";0.9;"anchor";176
"88";"mse";0.0284655194580853;"ENSG00000108518";0.9;"anchor";176
"89";"mse";0.0399207243570224;"ENSG00000075624";0.9;"anchor";176
"90";"mse";0.0231468739922635;"ENSG00000067225";0.9;"anchor";176
"91";"mse";0.0243871083501296;"non-targeting";1;"anchor";176
"92";"mse";0.035736746569238;"ENSG00000187514";1;"anchor";176
"93";"mse";0.0297630568132099;"ENSG00000172757";1;"anchor";176
"94";"mse";0.0306185560790568;"ENSG00000147604";1;"anchor";176
"95";"mse";0.0261478858821434;"ENSG00000133112";1;"anchor";176
"96";"mse";0.0431841786463318;"ENSG00000125691";1;"anchor";176
"97";"mse";0.051257687381939;"ENSG00000110700";1;"anchor";176
"98";"mse";0.0284341224750806;"ENSG00000108518";1;"anchor";176
"99";"mse";0.0399265219499664;"ENSG00000075624";1;"anchor";176
"100";"mse";0.0231690737739902;"ENSG00000067225";1;"anchor";176
"101";"mse";0.0243808258229875;"non-targeting";1.1;"anchor";176
"102";"mse";0.0357534357050694;"ENSG00000187514";1.1;"anchor";176
"103";"mse";0.0297460020769991;"ENSG00000172757";1.1;"anchor";176
"104";"mse";0.0305454582996775;"ENSG00000147604";1.1;"anchor";176
"105";"mse";0.0261486764050762;"ENSG00000133112";1.1;"anchor";176
"106";"mse";0.0430968937668758;"ENSG00000125691";1.1;"anchor";176
"107";"mse";0.0510138853012334;"ENSG00000110700";1.1;"anchor";176
"108";"mse";0.028407913809044;"ENSG00000108518";1.1;"anchor";176
"109";"mse";0.0399321519188964;"ENSG00000075624";1.1;"anchor";176
"110";"mse";0.0231907269072696;"ENSG00000067225";1.1;"anchor";176
"111";"mse";0.0243749446389695;"non-targeting";1.2;"anchor";176
"112";"mse";0.0357698139635703;"ENSG00000187514";1.2;"anchor";176
"113";"mse";0.0297310781279721;"ENSG00000172757";1.2;"anchor";176
"114";"mse";0.0304777990053137;"ENSG00000147604";1.2;"anchor";176
"115";"mse";0.0261519283595609;"ENSG00000133112";1.2;"anchor";176
"116";"mse";0.043024046202418;"ENSG00000125691";1.2;"anchor";176
"117";"mse";0.050785054915725;"ENSG00000110700";1.2;"anchor";176
"118";"mse";0.0283862702747073;"ENSG00000108518";1.2;"anchor";176
"119";"mse";0.0399376191364631;"ENSG00000075624";1.2;"anchor";176
"120";"mse";0.0232117603614282;"ENSG00000067225";1.2;"anchor";176
"121";"mse";0.0243694350247506;"non-targeting";1.3;"anchor";176
"122";"mse";0.0357858776747338;"ENSG00000187514";1.3;"anchor";176
"123";"mse";0.029718057001321;"ENSG00000172757";1.3;"anchor";176
"124";"mse";0.0304150017037181;"ENSG00000147604";1.3;"anchor";176
"125";"mse";0.0261572709945122;"ENSG00000133112";1.3;"anchor";176
"126";"mse";0.0429640967707053;"ENSG00000125691";1.3;"anchor";176
"127";"mse";0.0505697655075043;"ENSG00000110700";1.3;"anchor";176
"128";"mse";0.0283686561494297;"ENSG00000108518";1.3;"anchor";176
"129";"mse";0.0399429309529379;"ENSG00000075624";1.3;"anchor";176
"130";"mse";0.0232321378579057;"ENSG00000067225";1.3;"anchor";176
"131";"mse";0.0243642704464287;"non-targeting";1.4;"anchor";176
"132";"mse";0.0358016262646901;"ENSG00000187514";1.4;"anchor";176
"133";"mse";0.0297067415194031;"ENSG00000172757";1.4;"anchor";176
"134";"mse";0.0303565725790218;"ENSG00000147604";1.4;"anchor";176
"135";"mse";0.0261643975708048;"ENSG00000133112";1.4;"anchor";176
"136";"mse";0.042915708561744;"ENSG00000125691";1.4;"anchor";176
"137";"mse";0.0503667790678813;"ENSG00000110700";1.4;"anchor";176
"138";"mse";0.0283546083795343;"ENSG00000108518";1.4;"anchor";176
"139";"mse";0.0399480959809204;"ENSG00000075624";1.4;"anchor";176
"140";"mse";0.0232518477776417;"ENSG00000067225";1.4;"anchor";176
"141";"mse";0.0243594270644191;"non-targeting";1.5;"anchor";176
"142";"mse";0.0358170614279609;"ENSG00000187514";1.5;"anchor";176
"143";"mse";0.0296969600476141;"ENSG00000172757";1.5;"anchor";176
"144";"mse";0.0303020855221479;"ENSG00000147604";1.5;"anchor";176
"145";"mse";0.0261730520103231;"ENSG00000133112";1.5;"anchor";176
"146";"mse";0.0428777132755373;"ENSG00000125691";1.5;"anchor";176
"147";"mse";0.0501750168482175;"ENSG00000110700";1.5;"anchor";176
"148";"mse";0.0283437247379947;"ENSG00000108518";1.5;"anchor";176
"149";"mse";0.0399531233220559;"ENSG00000075624";1.5;"anchor";176
"150";"mse";0.0232708948534702;"ENSG00000067225";1.5;"anchor";176
"151";"mse";0.0243548833147629;"non-targeting";1.6;"anchor";176
"152";"mse";0.0358321865143666;"ENSG00000187514";1.6;"anchor";176
"153";"mse";0.0296885623240084;"ENSG00000172757";1.6;"anchor";176
"154";"mse";0.030251170394333;"ENSG00000147604";1.6;"anchor";176
"155";"mse";0.0261830187971601;"ENSG00000133112";1.6;"anchor";176
"156";"mse";0.0428490843778372;"ENSG00000125691";1.6;"anchor";176
"157";"mse";0.0499935329029429;"ENSG00000110700";1.6;"anchor";176
"158";"mse";0.0283356542592722;"ENSG00000108518";1.6;"anchor";176
"159";"mse";0.0399580220824731;"ENSG00000075624";1.6;"anchor";176
"160";"mse";0.0232892944391981;"ENSG00000067225";1.6;"anchor";176
"161";"mse";0.0243506195817185;"non-targeting";1.7;"anchor";176
"162";"mse";0.0358470060718448;"ENSG00000187514";1.7;"anchor";176
"163";"mse";0.0296814161096798;"ENSG00000172757";1.7;"anchor";176
"164";"mse";0.030203503723549;"ENSG00000147604";1.7;"anchor";176
"165";"mse";0.026194115236078;"ENSG00000133112";1.7;"anchor";176
"166";"mse";0.0428289154651528;"ENSG00000125691";1.7;"anchor";176
"167";"mse";0.0498214929421628;"ENSG00000110700";1.7;"anchor";176
"168";"mse";0.0283300894489221;"ENSG00000108518";1.7;"anchor";176
"169";"mse";0.0399628010775066;"ENSG00000075624";1.7;"anchor";176
"170";"mse";0.0233070685486867;"ENSG00000067225";1.7;"anchor";176
"171";"mse";0.0243466179373404;"non-targeting";1.8;"anchor";176
"172";"mse";0.0358615255035992;"ENSG00000187514";1.8;"anchor";176
"173";"mse";0.0296754044734592;"ENSG00000172757";1.8;"anchor";176
"174";"mse";0.0301588012544849;"ENSG00000147604";1.8;"anchor";176
