"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0218332018275339;"non-targeting";0.1;"anchor";219
"2";"mse";0.0387682104720745;"ENSG00000187514";0.1;"anchor";219
"3";"mse";0.0254124353831518;"ENSG00000172757";0.1;"anchor";219
"4";"mse";0.0427024793975003;"ENSG00000147604";0.1;"anchor";219
"5";"mse";0.0261366386178896;"ENSG00000133112";0.1;"anchor";219
"6";"mse";0.0481839970438921;"ENSG00000125691";0.1;"anchor";219
"7";"mse";0.0401490092522891;"ENSG00000110700";0.1;"anchor";219
"8";"mse";0.0318868142566995;"ENSG00000108518";0.1;"anchor";219
"9";"mse";0.0485987363247246;"ENSG00000075624";0.1;"anchor";219
"10";"mse";0.0246413883979655;"ENSG00000067225";0.1;"anchor";219
"11";"mse";0.0218313398425072;"non-targeting";0.2;"anchor";219
"12";"mse";0.0387819198741198;"ENSG00000187514";0.2;"anchor";219
"13";"mse";0.0254264123928923;"ENSG00000172757";0.2;"anchor";219
"14";"mse";0.0424965033227093;"ENSG00000147604";0.2;"anchor";219
"15";"mse";0.026125866169236;"ENSG00000133112";0.2;"anchor";219
"16";"mse";0.0479031487307944;"ENSG00000125691";0.2;"anchor";219
"17";"mse";0.0398770007105026;"ENSG00000110700";0.2;"anchor";219
"18";"mse";0.0319117983379345;"ENSG00000108518";0.2;"anchor";219
"19";"mse";0.0485866550321714;"ENSG00000075624";0.2;"anchor";219
"20";"mse";0.0245926895497214;"ENSG00000067225";0.2;"anchor";219
"21";"mse";0.0218312860500342;"non-targeting";0.3;"anchor";219
"22";"mse";0.0387957653984244;"ENSG00000187514";0.3;"anchor";219
"23";"mse";0.0254415294053071;"ENSG00000172757";0.3;"anchor";219
"24";"mse";0.042306923299057;"ENSG00000147604";0.3;"anchor";219
"25";"mse";0.0261219723575602;"ENSG00000133112";0.3;"anchor";219
"26";"mse";0.0476592950038091;"ENSG00000125691";0.3;"anchor";219
"27";"mse";0.0396285882959446;"ENSG00000110700";0.3;"anchor";219
"28";"mse";0.0319361226898729;"ENSG00000108518";0.3;"anchor";219
"29";"mse";0.0485745214488113;"ENSG00000075624";0.3;"anchor";219
"30";"mse";0.0245470778224001;"ENSG00000067225";0.3;"anchor";219
"31";"mse";0.0218326908847141;"non-targeting";0.4;"anchor";219
"32";"mse";0.0388095102868692;"ENSG00000187514";0.4;"anchor";219
"33";"mse";0.0254574683632425;"ENSG00000172757";0.4;"anchor";219
"34";"mse";0.0421319205541072;"ENSG00000147604";0.4;"anchor";219
"35";"mse";0.026122998670949;"ENSG00000133112";0.4;"anchor";219
"36";"mse";0.047447422531813;"ENSG00000125691";0.4;"anchor";219
"37";"mse";0.0394009899945812;"ENSG00000110700";0.4;"anchor";219
"38";"mse";0.0319596053626835;"ENSG00000108518";0.4;"anchor";219
"39";"mse";0.0485624556530578;"ENSG00000075624";0.4;"anchor";219
"40";"mse";0.0245039983685067;"ENSG00000067225";0.4;"anchor";219
"41";"mse";0.0218352813467678;"non-targeting";0.5;"anchor";219
"42";"mse";0.038823000297854;"ENSG00000187514";0.5;"anchor";219
"43";"mse";0.0254739890983224;"ENSG00000172757";0.5;"anchor";219
"44";"mse";0.0419699206274131;"ENSG00000147604";0.5;"anchor";219
"45";"mse";0.0261275830065979;"ENSG00000133112";0.5;"anchor";219
"46";"mse";0.0472633560252065;"ENSG00000125691";0.5;"anchor";219
"47";"mse";0.039191839595144;"ENSG00000110700";0.5;"anchor";219
"48";"mse";0.0319821402110818;"ENSG00000108518";0.5;"anchor";219
"49";"mse";0.0485505377533753;"ENSG00000075624";0.5;"anchor";219
"50";"mse";0.0244630365741165;"ENSG00000067225";0.5;"anchor";219
"51";"mse";0.0218388413070248;"non-targeting";0.6;"anchor";219
"52";"mse";0.0388361367938181;"ENSG00000187514";0.6;"anchor";219
"53";"mse";0.0254909083092252;"ENSG00000172757";0.6;"anchor";219
"54";"mse";0.0418195581816916;"ENSG00000147604";0.6;"anchor";219
"55";"mse";0.0261347604845145;"ENSG00000133112";0.6;"anchor";219
"56";"mse";0.04710358886657;"ENSG00000125691";0.6;"anchor";219
"57";"mse";0.038999113076672;"ENSG00000110700";0.6;"anchor";219
"58";"mse";0.0320036719713079;"ENSG00000108518";0.6;"anchor";219
"59";"mse";0.0485388209830497;"ENSG00000075624";0.6;"anchor";219
"60";"mse";0.0244238798574199;"ENSG00000067225";0.6;"anchor";219
"61";"mse";0.02184319762678;"non-targeting";0.7;"anchor";219
"62";"mse";0.038848859000973;"ENSG00000187514";0.7;"anchor";219
"63";"mse";0.025508084889915;"ENSG00000172757";0.7;"anchor";219
"64";"mse";0.0416796461741473;"ENSG00000147604";0.7;"anchor";219
"65";"mse";0.0261438366595489;"ENSG00000133112";0.7;"anchor";219
"66";"mse";0.0469651538113066;"ENSG00000125691";0.7;"anchor";219
"67";"mse";0.0388210696108833;"ENSG00000110700";0.7;"anchor";219
"68";"mse";0.0320241796869167;"ENSG00000108518";0.7;"anchor";219
"69";"mse";0.0485273402177956;"ENSG00000075624";0.7;"anchor";219
"70";"mse";0.0243862903469837;"ENSG00000067225";0.7;"anchor";219
"71";"mse";0.0218482101672982;"non-targeting";0.8;"anchor";219
"72";"mse";0.0388611321076024;"ENSG00000187514";0.8;"anchor";219
"73";"mse";0.0255254094791572;"ENSG00000172757";0.8;"anchor";219
"74";"mse";0.0415491494295562;"ENSG00000147604";0.8;"anchor";219
"75";"mse";0.0261543047855365;"ENSG00000133112";0.8;"anchor";219
"76";"mse";0.046845522941054;"ENSG00000125691";0.8;"anchor";219
"77";"mse";0.0386562040848341;"ENSG00000110700";0.8;"anchor";219
"78";"mse";0.0320436655077922;"ENSG00000108518";0.8;"anchor";219
"79";"mse";0.0485161176275724;"ENSG00000075624";0.8;"anchor";219
"80";"mse";0.024350085197845;"ENSG00000067225";0.8;"anchor";219
"81";"mse";0.021853764465378;"non-targeting";0.9;"anchor";219
"82";"mse";0.0388729391604129;"ENSG00000187514";0.9;"anchor";219
"83";"mse";0.0255427968850096;"ENSG00000172757";0.9;"anchor";219
"84";"mse";0.0414271622417465;"ENSG00000147604";0.9;"anchor";219
"85";"mse";0.0261657906279543;"ENSG00000133112";0.9;"anchor";219
"86";"mse";0.0467425293231536;"ENSG00000125691";0.9;"anchor";219
"87";"mse";0.0385032087048348;"ENSG00000110700";0.9;"anchor";219
