"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0291923949142663;"non-targeting";0.1;"anchor";41
"2";"mse";0.0255923569666375;"ENSG00000187514";0.1;"anchor";41
"3";"mse";0.0285045065134797;"ENSG00000172757";0.1;"anchor";41
"4";"mse";0.0567291215600058;"ENSG00000147604";0.1;"anchor";41
"5";"mse";0.0254632337154167;"ENSG00000133112";0.1;"anchor";41
"6";"mse";0.0488263935493741;"ENSG00000125691";0.1;"anchor";41
"7";"mse";0.0538716103240998;"ENSG00000110700";0.1;"anchor";41
"8";"mse";0.0386526348280845;"ENSG00000108518";0.1;"anchor";41
"9";"mse";0.0311941267845935;"ENSG00000075624";0.1;"anchor";41
"10";"mse";0.0228271288123783;"ENSG00000067225";0.1;"anchor";41
"11";"mse";0.0291876138473617;"non-targeting";0.2;"anchor";41
"12";"mse";0.0255956771048978;"ENSG00000187514";0.2;"anchor";41
"13";"mse";0.0283582979484241;"ENSG00000172757";0.2;"anchor";41
"14";"mse";0.0563931237986751;"ENSG00000147604";0.2;"anchor";41
"15";"mse";0.0255358053126764;"ENSG00000133112";0.2;"anchor";41
"16";"mse";0.0488141776646994;"ENSG00000125691";0.2;"anchor";41
"17";"mse";0.053329390824825;"ENSG00000110700";0.2;"anchor";41
"18";"mse";0.03874307441912;"ENSG00000108518";0.2;"anchor";41
"19";"mse";0.0312816100607397;"ENSG00000075624";0.2;"anchor";41
"20";"mse";0.0228108960070402;"ENSG00000067225";0.2;"anchor";41
"21";"mse";0.0291860417218931;"non-targeting";0.3;"anchor";41
"22";"mse";0.025602149308124;"ENSG00000187514";0.3;"anchor";41
"23";"mse";0.0282353031289183;"ENSG00000172757";0.3;"anchor";41
"24";"mse";0.056088298182086;"ENSG00000147604";0.3;"anchor";41
"25";"mse";0.0256000634315428;"ENSG00000133112";0.3;"anchor";41
"26";"mse";0.0488362804683479;"ENSG00000125691";0.3;"anchor";41
"27";"mse";0.052846393040869;"ENSG00000110700";0.3;"anchor";41
"28";"mse";0.0388318770888503;"ENSG00000108518";0.3;"anchor";41
"29";"mse";0.0313602645557199;"ENSG00000075624";0.3;"anchor";41
"30";"mse";0.0227913131104355;"ENSG00000067225";0.3;"anchor";41
"31";"mse";0.029187052637329;"non-targeting";0.4;"anchor";41
"32";"mse";0.0256111061779116;"ENSG00000187514";0.4;"anchor";41
"33";"mse";0.0281309433693956;"ENSG00000172757";0.4;"anchor";41
"34";"mse";0.055810778147318;"ENSG00000147604";0.4;"anchor";41
"35";"mse";0.0256572566350508;"ENSG00000133112";0.4;"anchor";41
"36";"mse";0.0488859104903441;"ENSG00000125691";0.4;"anchor";41
"37";"mse";0.0524139593467705;"ENSG00000110700";0.4;"anchor";41
"38";"mse";0.0389184913962744;"ENSG00000108518";0.4;"anchor";41
"39";"mse";0.0314313104442374;"ENSG00000075624";0.4;"anchor";41
"40";"mse";0.0227690710577945;"ENSG00000067225";0.4;"anchor";41
"41";"mse";0.0291901573299588;"non-targeting";0.5;"anchor";41
"42";"mse";0.0256220173029354;"ENSG00000187514";0.5;"anchor";41
"43";"mse";0.0280417228775113;"ENSG00000172757";0.5;"anchor";41
"44";"mse";0.0555572438381682;"ENSG00000147604";0.5;"anchor";41
"45";"mse";0.0257084654897366;"ENSG00000133112";0.5;"anchor";41
"46";"mse";0.048957687049253;"ENSG00000125691";0.5;"anchor";41
"47";"mse";0.0520250189497279;"ENSG00000110700";0.5;"anchor";41
"48";"mse";0.0390025689830136;"ENSG00000108518";0.5;"anchor";41
"49";"mse";0.0314957465777493;"ENSG00000075624";0.5;"anchor";41
"50";"mse";0.0227447852709574;"ENSG00000067225";0.5;"anchor";41
"51";"mse";0.02919496822459;"non-targeting";0.6;"anchor";41
"52";"mse";0.0256344590007118;"ENSG00000187514";0.6;"anchor";41
"53";"mse";0.0279649310906309;"ENSG00000172757";0.6;"anchor";41
"54";"mse";0.0553248516240353;"ENSG00000147604";0.6;"anchor";41
"55";"mse";0.0257546001790103;"ENSG00000133112";0.6;"anchor";41
"56";"mse";0.0490473089907633;"ENSG00000125691";0.6;"anchor";41
"57";"mse";0.0516737424353516;"ENSG00000110700";0.6;"anchor";41
"58";"mse";0.039083902941445;"ENSG00000108518";0.6;"anchor";41
"59";"mse";0.0315544012231996;"ENSG00000075624";0.6;"anchor";41
"60";"mse";0.0227189871932095;"ENSG00000067225";0.6;"anchor";41
"61";"mse";0.029201174775201;"non-targeting";0.7;"anchor";41
"62";"mse";0.0256480912110464;"ENSG00000187514";0.7;"anchor";41
"63";"mse";0.0278984380264927;"ENSG00000172757";0.7;"anchor";41
"64";"mse";0.0551111643339485;"ENSG00000147604";0.7;"anchor";41
"65";"mse";0.0257964185821109;"ENSG00000133112";0.7;"anchor";41
"66";"mse";0.04915131075711;"ENSG00000125691";0.7;"anchor";41
"67";"mse";0.0513552821170148;"ENSG00000110700";0.7;"anchor";41
"68";"mse";0.0391623855527875;"ENSG00000108518";0.7;"anchor";41
"69";"mse";0.0316079685962308;"ENSG00000075624";0.7;"anchor";41
"70";"mse";0.0226921265591731;"ENSG00000067225";0.7;"anchor";41
"71";"mse";0.0292085256803162;"non-targeting";0.8;"anchor";41
"72";"mse";0.0256626397918534;"ENSG00000187514";0.8;"anchor";41
"73";"mse";0.0278405501600485;"ENSG00000172757";0.8;"anchor";41
"74";"mse";0.0549140885066335;"ENSG00000147604";0.8;"anchor";41
"75";"mse";0.0258345492760419;"ENSG00000133112";0.8;"anchor";41
"76";"mse";0.0492668803663152;"ENSG00000125691";0.8;"anchor";41
"77";"mse";0.0510655745992659;"ENSG00000110700";0.8;"anchor";41
"78";"mse";0.0392379788122715;"ENSG00000108518";0.8;"anchor";41
"79";"mse";0.0316570358838148;"ENSG00000075624";0.8;"anchor";41
"80";"mse";0.0226645784895404;"ENSG00000067225";0.8;"anchor";41
"81";"mse";0.0292168158147748;"non-targeting";0.9;"anchor";41
"82";"mse";0.0256778828837113;"ENSG00000187514";0.9;"anchor";41
"83";"mse";0.027789906845306;"ENSG00000172757";0.9;"anchor";41
"84";"mse";0.0547318203182428;"ENSG00000147604";0.9;"anchor";41
"85";"mse";0.0258695136165349;"ENSG00000133112";0.9;"anchor";41
"86";"mse";0.0493917219229519;"ENSG00000125691";0.9;"anchor";41
"87";"mse";0.0508011889734387;"ENSG00000110700";0.9;"anchor";41
"88";"mse";0.0393106935951749;"ENSG00000108518";0.9;"anchor";41
"89";"mse";0.0317021036787205;"ENSG00000075624";0.9;"anchor";41
"90";"mse";0.0226366523436373;"ENSG00000067225";0.9;"anchor";41
"91";"mse";0.0292258764698876;"non-targeting";1;"anchor";41
"92";"mse";0.0256936403440368;"ENSG00000187514";1;"anchor";41
"93";"mse";0.0277454045663035;"ENSG00000172757";1;"anchor";41
"94";"mse";0.0545627999526939;"ENSG00000147604";1;"anchor";41
"95";"mse";0.0259017449876272;"ENSG00000133112";1;"anchor";41
"96";"mse";0.0495239505952726;"ENSG00000125691";1;"anchor";41
"97";"mse";0.0505592088686083;"ENSG00000110700";1;"anchor";41
"98";"mse";0.0393805747748626;"ENSG00000108518";1;"anchor";41
"99";"mse";0.0317436017183422;"ENSG00000075624";1;"anchor";41
"100";"mse";0.0226086007700932;"ENSG00000067225";1;"anchor";41
"101";"mse";0.0292355679591434;"non-targeting";1.1;"anchor";41
"102";"mse";0.0257097655069715;"ENSG00000187514";1.1;"anchor";41
"103";"mse";0.0277061406901858;"ENSG00000172757";1.1;"anchor";41
"104";"mse";0.0544056734863164;"ENSG00000147604";1.1;"anchor";41
"105";"mse";0.02593160488164;"ENSG00000133112";1.1;"anchor";41
"106";"mse";0.0496620115602837;"ENSG00000125691";1.1;"anchor";41
"107";"mse";0.0503371399006512;"ENSG00000110700";1.1;"anchor";41
"108";"mse";0.0394476905066823;"ENSG00000108518";1.1;"anchor";41
"109";"mse";0.0317819011957821;"ENSG00000075624";1.1;"anchor";41
"110";"mse";0.0225806282036153;"ENSG00000067225";1.1;"anchor";41
"111";"mse";0.0292457739439294;"non-targeting";1.2;"anchor";41
"112";"mse";0.0257261387152403;"ENSG00000187514";1.2;"anchor";41
"113";"mse";0.0276713711351411;"ENSG00000172757";1.2;"anchor";41
"114";"mse";0.0542592611879666;"ENSG00000147604";1.2;"anchor";41
"115";"mse";0.025959396058817;"ENSG00000133112";1.2;"anchor";41
"116";"mse";0.0498046168492748;"ENSG00000125691";1.2;"anchor";41
"117";"mse";0.0501328363778601;"ENSG00000110700";1.2;"anchor";41
"118";"mse";0.0395121244670499;"ENSG00000108518";1.2;"anchor";41
"119";"mse";0.0318173245176686;"ENSG00000075624";1.2;"anchor";41
"120";"mse";0.0225528984882997;"ENSG00000067225";1.2;"anchor";41
"121";"mse";0.0292563970286811;"non-targeting";1.3;"anchor";41
"122";"mse";0.025742662210548;"ENSG00000187514";1.3;"anchor";41
"123";"mse";0.0276404781248224;"ENSG00000172757";1.3;"anchor";41
"124";"mse";0.0541225311817618;"ENSG00000147604";1.3;"anchor";41
"125";"mse";0.0259853732135138;"ENSG00000133112";1.3;"anchor";41
"126";"mse";0.0499506957069348;"ENSG00000125691";1.3;"anchor";41
