"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0275674511249617;"non-targeting";0.1;"anchor";461
"2";"mse";0.0286685781016727;"ENSG00000187514";0.1;"anchor";461
"3";"mse";0.0254451692006672;"ENSG00000172757";0.1;"anchor";461
"4";"mse";0.0341923205821351;"ENSG00000147604";0.1;"anchor";461
"5";"mse";0.0295146866688637;"ENSG00000133112";0.1;"anchor";461
"6";"mse";0.0514495038019632;"ENSG00000125691";0.1;"anchor";461
"7";"mse";0.0438202648262348;"ENSG00000110700";0.1;"anchor";461
"8";"mse";0.0283667024035995;"ENSG00000108518";0.1;"anchor";461
"9";"mse";0.0465457964652165;"ENSG00000075624";0.1;"anchor";461
"10";"mse";0.0284267565877971;"ENSG00000067225";0.1;"anchor";461
"11";"mse";0.0275620574158652;"non-targeting";0.2;"anchor";461
"12";"mse";0.0286757946525548;"ENSG00000187514";0.2;"anchor";461
"13";"mse";0.0254561866688314;"ENSG00000172757";0.2;"anchor";461
"14";"mse";0.0339707240341976;"ENSG00000147604";0.2;"anchor";461
"15";"mse";0.02952744221411;"ENSG00000133112";0.2;"anchor";461
"16";"mse";0.0512902832406156;"ENSG00000125691";0.2;"anchor";461
"17";"mse";0.0434134934736726;"ENSG00000110700";0.2;"anchor";461
"18";"mse";0.0283014154664532;"ENSG00000108518";0.2;"anchor";461
"19";"mse";0.0465782789758994;"ENSG00000075624";0.2;"anchor";461
"20";"mse";0.0285669312086249;"ENSG00000067225";0.2;"anchor";461
"21";"mse";0.0275580194104704;"non-targeting";0.3;"anchor";461
"22";"mse";0.028685289637263;"ENSG00000187514";0.3;"anchor";461
"23";"mse";0.02546997153707;"ENSG00000172757";0.3;"anchor";461
"24";"mse";0.033774389056725;"ENSG00000147604";0.3;"anchor";461
"25";"mse";0.029543289356759;"ENSG00000133112";0.3;"anchor";461
"26";"mse";0.0511838458610961;"ENSG00000125691";0.3;"anchor";461
"27";"mse";0.0430477868843189;"ENSG00000110700";0.3;"anchor";461
"28";"mse";0.0282442621955192;"ENSG00000108518";0.3;"anchor";461
"29";"mse";0.0466078197342406;"ENSG00000075624";0.3;"anchor";461
"30";"mse";0.028706346060282;"ENSG00000067225";0.3;"anchor";461
"31";"mse";0.0275551745403707;"non-targeting";0.4;"anchor";461
"32";"mse";0.0286965819955009;"ENSG00000187514";0.4;"anchor";461
"33";"mse";0.0254860353507685;"ENSG00000172757";0.4;"anchor";461
"34";"mse";0.0335995875490283;"ENSG00000147604";0.4;"anchor";461
"35";"mse";0.029561565757001;"ENSG00000133112";0.4;"anchor";461
"36";"mse";0.0511225639059951;"ENSG00000125691";0.4;"anchor";461
"37";"mse";0.0427176855156719;"ENSG00000110700";0.4;"anchor";461
"38";"mse";0.0281941070204899;"ENSG00000108518";0.4;"anchor";461
"39";"mse";0.0466346338102333;"ENSG00000075624";0.4;"anchor";461
"40";"mse";0.0288434837061668;"ENSG00000067225";0.4;"anchor";461
"41";"mse";0.0275533884718211;"non-targeting";0.5;"anchor";461
"42";"mse";0.0287092992573357;"ENSG00000187514";0.5;"anchor";461
"43";"mse";0.0255039889944633;"ENSG00000172757";0.5;"anchor";461
"44";"mse";0.0334432850324653;"ENSG00000147604";0.5;"anchor";461
"45";"mse";0.0295817773993742;"ENSG00000133112";0.5;"anchor";461
"46";"mse";0.05110010410134;"ENSG00000125691";0.5;"anchor";461
"47";"mse";0.0424186811469089;"ENSG00000110700";0.5;"anchor";461
"48";"mse";0.0281500129643419;"ENSG00000108518";0.5;"anchor";461
"49";"mse";0.0466589523632757;"ENSG00000075624";0.5;"anchor";461
"50";"mse";0.0289773776712375;"ENSG00000067225";0.5;"anchor";461
"51";"mse";0.0275525483126245;"non-targeting";0.6;"anchor";461
"52";"mse";0.0287231495700758;"ENSG00000187514";0.6;"anchor";461
"53";"mse";0.0255235188397372;"ENSG00000172757";0.6;"anchor";461
"54";"mse";0.0333029856258986;"ENSG00000147604";0.6;"anchor";461
"55";"mse";0.0296035463040352;"ENSG00000133112";0.6;"anchor";461
"56";"mse";0.0511111618503898;"ENSG00000125691";0.6;"anchor";461
"57";"mse";0.0421470118386279;"ENSG00000110700";0.6;"anchor";461
"58";"mse";0.0281112010391233;"ENSG00000108518";0.6;"anchor";461
"59";"mse";0.0466810051751279;"ENSG00000075624";0.6;"anchor";461
"60";"mse";0.0291074377003034;"ENSG00000067225";0.6;"anchor";461
"61";"mse";0.0275525577898122;"non-targeting";0.7;"anchor";461
"62";"mse";0.0287379018073684;"ENSG00000187514";0.7;"anchor";461
"63";"mse";0.0255443694146885;"ENSG00000172757";0.7;"anchor";461
"64";"mse";0.0331766171238411;"ENSG00000147604";0.7;"anchor";461
"65";"mse";0.0296265769219237;"ENSG00000133112";0.7;"anchor";461
"66";"mse";0.0511512594426836;"ENSG00000125691";0.7;"anchor";461
"67";"mse";0.0418995089539775;"ENSG00000110700";0.7;"anchor";461
"68";"mse";0.0280770188211978;"ENSG00000108518";0.7;"anchor";461
"69";"mse";0.0467010113978882;"ENSG00000075624";0.7;"anchor";461
"70";"mse";0.029233331229529;"ENSG00000067225";0.7;"anchor";461
"71";"mse";0.0275533337599491;"non-targeting";0.8;"anchor";461
"72";"mse";0.028753371186145;"ENSG00000187514";0.8;"anchor";461
"73";"mse";0.0255663306086876;"ENSG00000172757";0.8;"anchor";461
"74";"mse";0.0330624444850476;"ENSG00000147604";0.8;"anchor";461
"75";"mse";0.0296506338454289;"ENSG00000133112";0.8;"anchor";461
"76";"mse";0.0512165907626921;"ENSG00000125691";0.8;"anchor";461
"77";"mse";0.0416734811946016;"ENSG00000110700";0.8;"anchor";461
"78";"mse";0.0280469160131191;"ENSG00000108518";0.8;"anchor";461
"79";"mse";0.0467191750362031;"ENSG00000075624";0.8;"anchor";461
"80";"mse";0.0293549021194793;"ENSG00000067225";0.8;"anchor";461
"81";"mse";0.0275548036373686;"non-targeting";0.9;"anchor";461
"82";"mse";0.0287694087092732;"ENSG00000187514";0.9;"anchor";461
"83";"mse";0.0255892280904321;"ENSG00000172757";0.9;"anchor";461
"84";"mse";0.0329590038082802;"ENSG00000147604";0.9;"anchor";461
"85";"mse";0.0296755265970699;"ENSG00000133112";0.9;"anchor";461
"86";"mse";0.0513039002970664;"ENSG00000125691";0.9;"anchor";461
"87";"mse";0.0414666254390167;"ENSG00000110700";0.9;"anchor";461
"88";"mse";0.028020425324011;"ENSG00000108518";0.9;"anchor";461
"89";"mse";0.0467356831543141;"ENSG00000075624";0.9;"anchor";461
"90";"mse";0.0294721144468452;"ENSG00000067225";0.9;"anchor";461
"91";"mse";0.0275569034656069;"non-targeting";1;"anchor";461
"92";"mse";0.0287858933109477;"ENSG00000187514";1;"anchor";461
"93";"mse";0.0256129160403854;"ENSG00000172757";1;"anchor";461
"94";"mse";0.0328650513168742;"ENSG00000147604";1;"anchor";461
"95";"mse";0.0297010989772234;"ENSG00000133112";1;"anchor";461
"96";"mse";0.0514103877968738;"ENSG00000125691";1;"anchor";461
"97";"mse";0.0412769573074513;"ENSG00000110700";1;"anchor";461
"98";"mse";0.02799714741167;"ENSG00000108518";1;"anchor";461
"99";"mse";0.0467507056313815;"ENSG00000075624";1;"anchor";461
"100";"mse";0.0295850133616473;"ENSG00000067225";1;"anchor";461
"101";"mse";0.027559576446835;"non-targeting";1.1;"anchor";461
"102";"mse";0.0288027259407731;"ENSG00000187514";1.1;"anchor";461
"103";"mse";0.0256372715747298;"ENSG00000172757";1.1;"anchor";461
"104";"mse";0.0327795234959115;"ENSG00000147604";1.1;"anchor";461
"105";"mse";0.0297272214278803;"ENSG00000133112";1.1;"anchor";461
"106";"mse";0.0515336323764868;"ENSG00000125691";1.1;"anchor";461
"107";"mse";0.0411027564595366;"ENSG00000110700";1.1;"anchor";461
"108";"mse";0.0279767389419081;"ENSG00000108518";1.1;"anchor";461
"109";"mse";0.0467643957698379;"ENSG00000075624";1.1;"anchor";461
"110";"mse";0.0296936976941864;"ENSG00000067225";1.1;"anchor";461
"111";"mse";0.0275627718024332;"non-targeting";1.2;"anchor";461
"112";"mse";0.0288198250577768;"ENSG00000187514";1.2;"anchor";461
"113";"mse";0.0256621904219654;"ENSG00000172757";1.2;"anchor";461
"114";"mse";0.0327015056238084;"ENSG00000147604";1.2;"anchor";461
"115";"mse";0.0297537854410069;"ENSG00000133112";1.2;"anchor";461
"116";"mse";0.0516715315120948;"ENSG00000125691";1.2;"anchor";461
"117";"mse";0.0409425230422954;"ENSG00000110700";1.2;"anchor";461
"118";"mse";0.0279589030543336;"ENSG00000108518";1.2;"anchor";461
"119";"mse";0.0467768913444555;"ENSG00000075624";1.2;"anchor";461
"120";"mse";0.0297983007286727;"ENSG00000067225";1.2;"anchor";461
"121";"mse";0.0275664438765229;"non-targeting";1.3;"anchor";461
"122";"mse";0.0288371231627689;"ENSG00000187514";1.3;"anchor";461
"123";"mse";0.0256875835382561;"ENSG00000172757";1.3;"anchor";461
"124";"mse";0.0326302066967255;"ENSG00000147604";1.3;"anchor";461
"125";"mse";0.0297806993843933;"ENSG00000133112";1.3;"anchor";461
"126";"mse";0.0518222515863026;"ENSG00000125691";1.3;"anchor";461
"127";"mse";0.0407949426796739;"ENSG00000110700";1.3;"anchor";461
"128";"mse";0.0279433816976589;"ENSG00000108518";1.3;"anchor";461
"129";"mse";0.0467883158483685;"ENSG00000075624";1.3;"anchor";461
"130";"mse";0.0298989766992005;"ENSG00000067225";1.3;"anchor";461
"131";"mse";0.0275705514202946;"non-targeting";1.4;"anchor";461
"132";"mse";0.0288545641042534;"ENSG00000187514";1.4;"anchor";461
"133";"mse";0.0257133744339578;"ENSG00000172757";1.4;"anchor";461
"134";"mse";0.032564939274001;"ENSG00000147604";1.4;"anchor";461
"135";"mse";0.0298078853306825;"ENSG00000133112";1.4;"anchor";461
"136";"mse";0.0519841874701737;"ENSG00000125691";1.4;"anchor";461
"137";"mse";0.0406588580780598;"ENSG00000110700";1.4;"anchor";461
"138";"mse";0.0279299494269524;"ENSG00000108518";1.4;"anchor";461
"139";"mse";0.0467987797937021;"ENSG00000075624";1.4;"anchor";461
"140";"mse";0.029995891322622;"ENSG00000067225";1.4;"anchor";461
"141";"mse";0.0275750570127342;"non-targeting";1.5;"anchor";461
"142";"mse";0.0288721009667713;"ENSG00000187514";1.5;"anchor";461
"143";"mse";0.0257394970443078;"ENSG00000172757";1.5;"anchor";461
"144";"mse";0.0325051031492611;"ENSG00000147604";1.5;"anchor";461
"145";"mse";0.0298352766099661;"ENSG00000133112";1.5;"anchor";461
"146";"mse";0.0521559292451354;"ENSG00000125691";1.5;"anchor";461
"147";"mse";0.0405332458087754;"ENSG00000110700";1.5;"anchor";461
"148";"mse";0.0279184083516461;"ENSG00000108518";1.5;"anchor";461
"149";"mse";0.0468083819858352;"ENSG00000075624";1.5;"anchor";461
"150";"mse";0.0300892151950047;"ENSG00000067225";1.5;"anchor";461
"151";"mse";0.0275799265856337;"non-targeting";1.6;"anchor";461
"152";"mse";0.0288896944021088;"ENSG00000187514";1.6;"anchor";461
"153";"mse";0.0257658940203161;"ENSG00000172757";1.6;"anchor";461
"154";"mse";0.0324501720229356;"ENSG00000147604";1.6;"anchor";461
"155";"mse";0.0298628158934637;"ENSG00000133112";1.6;"anchor";461
"156";"mse";0.0523362346144784;"ENSG00000125691";1.6;"anchor";461
"157";"mse";0.0404171971798096;"ENSG00000110700";1.6;"anchor";461
"158";"mse";0.0279085839952607;"ENSG00000108518";1.6;"anchor";461
"159";"mse";0.046817210727529;"ENSG00000075624";1.6;"anchor";461
"160";"mse";0.0301791192279321;"ENSG00000067225";1.6;"anchor";461
"161";"mse";0.0275851290293745;"non-targeting";1.7;"anchor";461
"162";"mse";0.0289073113003354;"ENSG00000187514";1.7;"anchor";461
"163";"mse";0.025792515346899;"ENSG00000172757";1.7;"anchor";461
"164";"mse";0.0323996825495169;"ENSG00000147604";1.7;"anchor";461
"165";"mse";0.0298904536733393;"ENSG00000133112";1.7;"anchor";461
"166";"mse";0.0525240058853282;"ENSG00000125691";1.7;"anchor";461
"167";"mse";0.0403099023658658;"ENSG00000110700";1.7;"anchor";461
"168";"mse";0.0279003218820684;"ENSG00000108518";1.7;"anchor";461
"169";"mse";0.0468253449316223;"ENSG00000075624";1.7;"anchor";461
"170";"mse";0.0302657715419858;"ENSG00000067225";1.7;"anchor";461
"171";"mse";0.0275906358620635;"non-targeting";1.8;"anchor";461
"172";"mse";0.0289249237238438;"ENSG00000187514";1.8;"anchor";461
"173";"mse";0.0258193172178873;"ENSG00000172757";1.8;"anchor";461
"174";"mse";0.0323532252785971;"ENSG00000147604";1.8;"anchor";461
"175";"mse";0.0299181470424128;"ENSG00000133112";1.8;"anchor";461
"176";"mse";0.0527182706497008;"ENSG00000125691";1.8;"anchor";461
"177";"mse";0.0402106371557588;"ENSG00000110700";1.8;"anchor";461
"178";"mse";0.0278934847069634;"ENSG00000108518";1.8;"anchor";461
"179";"mse";0.0468328551344092;"ENSG00000075624";1.8;"anchor";461
"180";"mse";0.0303493354025801;"ENSG00000067225";1.8;"anchor";461
"181";"mse";0.0275964209489691;"non-targeting";1.9;"anchor";461
"182";"mse";0.0289425080465593;"ENSG00000187514";1.9;"anchor";461
"183";"mse";0.0258462611141649;"ENSG00000172757";1.9;"anchor";461
"184";"mse";0.0323104371172596;"ENSG00000147604";1.9;"anchor";461
"185";"mse";0.0299458587040341;"ENSG00000133112";1.9;"anchor";461
"186";"mse";0.0529181654804134;"ENSG00000125691";1.9;"anchor";461
"187";"mse";0.0401187518182054;"ENSG00000110700";1.9;"anchor";461
"188";"mse";0.0278879499760301;"ENSG00000108518";1.9;"anchor";461
"189";"mse";0.0468398044096508;"ENSG00000075624";1.9;"anchor";461
"190";"mse";0.0304299679011471;"ENSG00000067225";1.9;"anchor";461
"191";"mse";0.0276024602623645;"non-targeting";2;"anchor";461
"192";"mse";0.0289600442544087;"ENSG00000187514";2;"anchor";461
"193";"mse";0.0258733130435591;"ENSG00000172757";2;"anchor";461
"194";"mse";0.0322709950230714;"ENSG00000147604";2;"anchor";461
"195";"mse";0.0299735561608444;"ENSG00000133112";2;"anchor";461
"196";"mse";0.0531229221003297;"ENSG00000125691";2;"anchor";461
"197";"mse";0.0400336616942999;"ENSG00000110700";2;"anchor";461
"198";"mse";0.0278836080292082;"ENSG00000108518";2;"anchor";461
"199";"mse";0.0468462491875632;"ENSG00000075624";2;"anchor";461
"200";"mse";0.0305078191680364;"ENSG00000067225";2;"anchor";461
"201";"mse";0.027608731674196;"non-targeting";2.1;"anchor";461
"202";"mse";0.0289775153734303;"ENSG00000187514";2.1;"anchor";461
"203";"mse";0.0259004429103796;"ENSG00000172757";2.1;"anchor";461
"204";"mse";0.0322346106989198;"ENSG00000147604";2.1;"anchor";461
"205";"mse";0.0300012110441967;"ENSG00000133112";2.1;"anchor";461
"206";"mse";0.0533318555931712;"ENSG00000125691";2.1;"anchor";461
"207";"mse";0.0399548392067088;"ENSG00000110700";2.1;"anchor";461
