"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0180837047745499;"non-targeting";0.1;"anchor";474
"2";"mse";0.0410289495586634;"ENSG00000187514";0.1;"anchor";474
"3";"mse";0.0289554077341447;"ENSG00000172757";0.1;"anchor";474
"4";"mse";0.0727705546896656;"ENSG00000147604";0.1;"anchor";474
"5";"mse";0.0233389664504425;"ENSG00000133112";0.1;"anchor";474
"6";"mse";0.0419607542152786;"ENSG00000125691";0.1;"anchor";474
"7";"mse";0.0537964232337995;"ENSG00000110700";0.1;"anchor";474
"8";"mse";0.0194441105884617;"ENSG00000108518";0.1;"anchor";474
"9";"mse";0.0662273677882806;"ENSG00000075624";0.1;"anchor";474
"10";"mse";0.0218823065500391;"ENSG00000067225";0.1;"anchor";474
"11";"mse";0.0180096430176338;"non-targeting";0.2;"anchor";474
"12";"mse";0.0409668558735012;"ENSG00000187514";0.2;"anchor";474
"13";"mse";0.02893424521214;"ENSG00000172757";0.2;"anchor";474
"14";"mse";0.0722216660827399;"ENSG00000147604";0.2;"anchor";474
"15";"mse";0.0227466278110983;"ENSG00000133112";0.2;"anchor";474
"16";"mse";0.0416478821735904;"ENSG00000125691";0.2;"anchor";474
"17";"mse";0.0531817252244848;"ENSG00000110700";0.2;"anchor";474
"18";"mse";0.0193958621255958;"ENSG00000108518";0.2;"anchor";474
"19";"mse";0.0661426439848865;"ENSG00000075624";0.2;"anchor";474
"20";"mse";0.0219190395571946;"ENSG00000067225";0.2;"anchor";474
"21";"mse";0.0179435015848083;"non-targeting";0.3;"anchor";474
"22";"mse";0.0409150349187271;"ENSG00000187514";0.3;"anchor";474
"23";"mse";0.0289176629043565;"ENSG00000172757";0.3;"anchor";474
"24";"mse";0.0717396635541277;"ENSG00000147604";0.3;"anchor";474
"25";"mse";0.02228078956351;"ENSG00000133112";0.3;"anchor";474
"26";"mse";0.0413900183333952;"ENSG00000125691";0.3;"anchor";474
"27";"mse";0.0526419801130093;"ENSG00000110700";0.3;"anchor";474
"28";"mse";0.0193546992021724;"ENSG00000108518";0.3;"anchor";474
"29";"mse";0.0660646944922778;"ENSG00000075624";0.3;"anchor";474
"30";"mse";0.0219747213386062;"ENSG00000067225";0.3;"anchor";474
"31";"mse";0.017883968866845;"non-targeting";0.4;"anchor";474
"32";"mse";0.0408713754156132;"ENSG00000187514";0.4;"anchor";474
"33";"mse";0.0289046710082637;"ENSG00000172757";0.4;"anchor";474
"34";"mse";0.0713121263848087;"ENSG00000147604";0.4;"anchor";474
"35";"mse";0.0219094762467073;"ENSG00000133112";0.4;"anchor";474
"36";"mse";0.0411776717599988;"ENSG00000125691";0.4;"anchor";474
"37";"mse";0.052163901754426;"ENSG00000110700";0.4;"anchor";474
"38";"mse";0.0193193120331319;"ENSG00000108518";0.4;"anchor";474
"39";"mse";0.065992126130452;"ENSG00000075624";0.4;"anchor";474
"40";"mse";0.0220415290287297;"ENSG00000067225";0.4;"anchor";474
"41";"mse";0.0178300511145683;"non-targeting";0.5;"anchor";474
"42";"mse";0.0408343106577628;"ENSG00000187514";0.5;"anchor";474
"43";"mse";0.0288945533197101;"ENSG00000172757";0.5;"anchor";474
"44";"mse";0.0709296422970628;"ENSG00000147604";0.5;"anchor";474
"45";"mse";0.0216101687093982;"ENSG00000133112";0.5;"anchor";474
"46";"mse";0.0410034842783996;"ENSG00000125691";0.5;"anchor";474
"47";"mse";0.0517373237736563;"ENSG00000110700";0.5;"anchor";474
"48";"mse";0.0192887149622424;"ENSG00000108518";0.5;"anchor";474
"49";"mse";0.0659239589625652;"ENSG00000075624";0.5;"anchor";474
"50";"mse";0.0221144290194321;"ENSG00000067225";0.5;"anchor";474
"51";"mse";0.0177809753461004;"non-targeting";0.6;"anchor";474
"52";"mse";0.0408026530102152;"ENSG00000187514";0.6;"anchor";474
"53";"mse";0.0288867783712807;"ENSG00000172757";0.6;"anchor";474
"54";"mse";0.0705849353627115;"ENSG00000147604";0.6;"anchor";474
"55";"mse";0.0213666425735368;"ENSG00000133112";0.6;"anchor";474
"56";"mse";0.0408616361234418;"ENSG00000125691";0.6;"anchor";474
"57";"mse";0.0513543108226431;"ENSG00000110700";0.6;"anchor";474
"58";"mse";0.0192621475192781;"ENSG00000108518";0.6;"anchor";474
"59";"mse";0.0658594857166878;"ENSG00000075624";0.6;"anchor";474
"60";"mse";0.0221901577172634;"ENSG00000067225";0.6;"anchor";474
"61";"mse";0.0177361263693382;"non-targeting";0.7;"anchor";474
"62";"mse";0.0407754851804529;"ENSG00000187514";0.7;"anchor";474
"63";"mse";0.028880942764414;"ENSG00000172757";0.7;"anchor";474
"64";"mse";0.0702722822560404;"ENSG00000147604";0.7;"anchor";474
"65";"mse";0.0211669722912075;"ENSG00000133112";0.7;"anchor";474
"66";"mse";0.0407474447542757;"ENSG00000125691";0.7;"anchor";474
"67";"mse";0.0510085605769251;"ENSG00000110700";0.7;"anchor";474
"68";"mse";0.0192390102046958;"ENSG00000108518";0.7;"anchor";474
"69";"mse";0.0657981832960521;"ENSG00000075624";0.7;"anchor";474
"70";"mse";0.0222665955140829;"ENSG00000067225";0.7;"anchor";474
"71";"mse";0.0176950047185429;"non-targeting";0.8;"anchor";474
"72";"mse";0.0407520868541512;"ENSG00000187514";0.8;"anchor";474
"73";"mse";0.0288767340101156;"ENSG00000172757";0.8;"anchor";474
"74";"mse";0.0699871112424567;"ENSG00000147604";0.8;"anchor";474
"75";"mse";0.0210022351553642;"ENSG00000133112";0.8;"anchor";474
"76";"mse";0.0406570865584665;"ENSG00000125691";0.8;"anchor";474
"77";"mse";0.0506949907898722;"ENSG00000110700";0.8;"anchor";474
"78";"mse";0.0192188215480282;"ENSG00000108518";0.8;"anchor";474
"79";"mse";0.0657396556748284;"ENSG00000075624";0.8;"anchor";474
"80";"mse";0.0223423731782741;"ENSG00000067225";0.8;"anchor";474
"81";"mse";0.0176571978072798;"non-targeting";0.9;"anchor";474
"82";"mse";0.0407318840084857;"ENSG00000187514";0.9;"anchor";474
"83";"mse";0.028873905550324;"ENSG00000172757";0.9;"anchor";474
"84";"mse";0.0697257203179334;"ENSG00000147604";0.9;"anchor";474
"85";"mse";0.0208656486068553;"ENSG00000133112";0.9;"anchor";474
"86";"mse";0.0405873990739348;"ENSG00000125691";0.9;"anchor";474
"87";"mse";0.05040944751891;"ENSG00000110700";0.9;"anchor";474
"88";"mse";0.0192011886100143;"ENSG00000108518";0.9;"anchor";474
"89";"mse";0.065683596227567;"ENSG00000075624";0.9;"anchor";474
"90";"mse";0.022416619370228;"ENSG00000067225";0.9;"anchor";474
"91";"mse";0.0176223596636494;"non-targeting";1;"anchor";474
"92";"mse";0.0407144131459149;"ENSG00000187514";1;"anchor";474
"93";"mse";0.0288722595888662;"ENSG00000172757";1;"anchor";474
"94";"mse";0.0694850750202689;"ENSG00000147604";1;"anchor";474
"95";"mse";0.0207519830931328;"ENSG00000133112";1;"anchor";474
"96";"mse";0.040535737365782;"ENSG00000125691";1;"anchor";474
"97";"mse";0.050148494708025;"ENSG00000110700";1;"anchor";474
"98";"mse";0.0191857862205653;"ENSG00000108518";1;"anchor";474
"99";"mse";0.0656297623845386;"ENSG00000075624";1;"anchor";474
"100";"mse";0.0224887958813485;"ENSG00000067225";1;"anchor";474
"101";"mse";0.0175901963775583;"non-targeting";1.1;"anchor";474
"102";"mse";0.0406992955727248;"ENSG00000187514";1.1;"anchor";474
"103";"mse";0.0288716350495454;"ENSG00000172757";1.1;"anchor";474
"104";"mse";0.0692626607227636;"ENSG00000147604";1.1;"anchor";474
"105";"mse";0.0206571544317249;"ENSG00000133112";1.1;"anchor";474
"106";"mse";0.0404998676906879;"ENSG00000125691";1.1;"anchor";474
"107";"mse";0.0499092596311202;"ENSG00000110700";1.1;"anchor";474
"108";"mse";0.0191723420382758;"ENSG00000108518";1.1;"anchor";474
"109";"mse";0.0655779582736795;"ENSG00000075624";1.1;"anchor";474
"110";"mse";0.0225585885345424;"ENSG00000067225";1.1;"anchor";474
"111";"mse";0.0175604554360919;"non-targeting";1.2;"anchor";474
"112";"mse";0.0406862185810123;"ENSG00000187514";1.2;"anchor";474
"113";"mse";0.0288718989728633;"ENSG00000172757";1.2;"anchor";474
"114";"mse";0.0690563729423228;"ENSG00000147604";1.2;"anchor";474
"115";"mse";0.0205779356682851;"ENSG00000133112";1.2;"anchor";474
"116";"mse";0.0404778873832505;"ENSG00000125691";1.2;"anchor";474
"117";"mse";0.0496893174706281;"ENSG00000110700";1.2;"anchor";474
"118";"mse";0.0191606255795554;"ENSG00000108518";1.2;"anchor";474
"119";"mse";0.0655280226374802;"ENSG00000075624";1.2;"anchor";474
"120";"mse";0.02262583404587;"ENSG00000067225";1.2;"anchor";474
"121";"mse";0.0175329177606601;"non-targeting";1.3;"anchor";474
"122";"mse";0.0406749214646797;"ENSG00000187514";1.3;"anchor";474
"123";"mse";0.0288729402640095;"ENSG00000172757";1.3;"anchor";474
"124";"mse";0.0688644346577089;"ENSG00000147604";1.3;"anchor";474
"125";"mse";0.0205117500529001;"ENSG00000133112";1.3;"anchor";474
"126";"mse";0.0404681635388459;"ENSG00000125691";1.3;"anchor";474
"127";"mse";0.0494866038174195;"ENSG00000110700";1.3;"anchor";474
"128";"mse";0.0191504400121999;"ENSG00000108518";1.3;"anchor";474
"129";"mse";0.06547982029451;"ENSG00000075624";1.3;"anchor";474
"130";"mse";0.0226904704914031;"ENSG00000067225";1.3;"anchor";474
"131";"mse";0.01750739165772;"non-targeting";1.4;"anchor";474
"132";"mse";0.0406651849784162;"ENSG00000187514";1.4;"anchor";474
"133";"mse";0.0288746650772755;"ENSG00000172757";1.4;"anchor";474
"134";"mse";0.0686853331378791;"ENSG00000147604";1.4;"anchor";474
"135";"mse";0.0204565200710213;"ENSG00000133112";1.4;"anchor";474
"136";"mse";0.0404692854070426;"ENSG00000125691";1.4;"anchor";474
"137";"mse";0.0492993474237249;"ENSG00000110700";1.4;"anchor";474
"138";"mse";0.0191416159118503;"ENSG00000108518";1.4;"anchor";474
"139";"mse";0.0654332360205089;"ENSG00000075624";1.4;"anchor";474
"140";"mse";0.0227525034864044;"ENSG00000067225";1.4;"anchor";474
"141";"mse";0.0174837081490555;"non-targeting";1.5;"anchor";474
"142";"mse";0.0406568232873516;"ENSG00000187514";1.5;"anchor";474
"143";"mse";0.0288769933580429;"ENSG00000172757";1.5;"anchor";474
"144";"mse";0.0685177710760902;"ENSG00000147604";1.5;"anchor";474
"145";"mse";0.0204105558433486;"ENSG00000133112";1.5;"anchor";474
"146";"mse";0.0404800269462117;"ENSG00000125691";1.5;"anchor";474
"147";"mse";0.0491260178704892;"ENSG00000110700";1.5;"anchor";474
"148";"mse";0.0191340064374529;"ENSG00000108518";1.5;"anchor";474
"149";"mse";0.0653881701049416;"ENSG00000075624";1.5;"anchor";474
"150";"mse";0.0228119829516186;"ENSG00000067225";1.5;"anchor";474
"151";"mse";0.01746171731319;"non-targeting";1.6;"anchor";474
"152";"mse";0.0406496777443869;"ENSG00000187514";1.6;"anchor";474
"153";"mse";0.0288798562160307;"ENSG00000172757";1.6;"anchor";474
"154";"mse";0.068360628358838;"ENSG00000147604";1.6;"anchor";474
"155";"mse";0.0203724715902848;"ENSG00000133112";1.6;"anchor";474
"156";"mse";0.0404993170195134;"ENSG00000125691";1.6;"anchor";474
"157";"mse";0.0489652843710499;"ENSG00000110700";1.6;"anchor";474
"158";"mse";0.0191274835497757;"ENSG00000108518";1.6;"anchor";474
"159";"mse";0.0653445350831835;"ENSG00000075624";1.6;"anchor";474
"160";"mse";0.0228689870894377;"ENSG00000067225";1.6;"anchor";474
"161";"mse";0.017441285379446;"non-targeting";1.7;"anchor";474
"162";"mse";0.0406436120264693;"ENSG00000187514";1.7;"anchor";474
"163";"mse";0.0288831939038881;"ENSG00000172757";1.7;"anchor";474
"164";"mse";0.0682129318411366;"ENSG00000147604";1.7;"anchor";474
"165";"mse";0.0203411223783045;"ENSG00000133112";1.7;"anchor";474
"166";"mse";0.0405262154149244;"ENSG00000125691";1.7;"anchor";474
"167";"mse";0.0488159829968334;"ENSG00000110700";1.7;"anchor";474
"168";"mse";0.0191219350086065;"ENSG00000108518";1.7;"anchor";474
"169";"mse";0.065302253303798;"ENSG00000075624";1.7;"anchor";474
"170";"mse";0.0229236113150542;"ENSG00000067225";1.7;"anchor";474
"171";"mse";0.0174222923904163;"non-targeting";1.8;"anchor";474
"172";"mse";0.0406385082936767;"ENSG00000187514";1.8;"anchor";474
"173";"mse";0.0288869542424361;"ENSG00000172757";1.8;"anchor";474
"174";"mse";0.0680738312198912;"ENSG00000147604";1.8;"anchor";474
"175";"mse";0.0203155557102779;"ENSG00000133112";1.8;"anchor";474
"176";"mse";0.0405598933593995;"ENSG00000125691";1.8;"anchor";474
"177";"mse";0.0486770903477932;"ENSG00000110700";1.8;"anchor";474
"178";"mse";0.0191172619597087;"ENSG00000108518";1.8;"anchor";474
"179";"mse";0.0652612550958435;"ENSG00000075624";1.8;"anchor";474
"180";"mse";0.0229759606192417;"ENSG00000067225";1.8;"anchor";474
"181";"mse";0.0174046302995892;"non-targeting";1.9;"anchor";474
"182";"mse";0.0406342641268775;"ENSG00000187514";1.9;"anchor";474
"183";"mse";0.0288910913795511;"ENSG00000172757";1.9;"anchor";474
"184";"mse";0.0679425796022354;"ENSG00000147604";1.9;"anchor";474
