"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0244270720368283;"non-targeting";0.1;"anchor";192
"2";"mse";0.0237538681742256;"ENSG00000187514";0.1;"anchor";192
"3";"mse";0.0247128645776462;"ENSG00000172757";0.1;"anchor";192
"4";"mse";0.0558342576685823;"ENSG00000147604";0.1;"anchor";192
"5";"mse";0.0284486805356498;"ENSG00000133112";0.1;"anchor";192
"6";"mse";0.0622989083385667;"ENSG00000125691";0.1;"anchor";192
"7";"mse";0.044795789099033;"ENSG00000110700";0.1;"anchor";192
"8";"mse";0.0237688209081534;"ENSG00000108518";0.1;"anchor";192
"9";"mse";0.0417514249827856;"ENSG00000075624";0.1;"anchor";192
"10";"mse";0.0247860960568481;"ENSG00000067225";0.1;"anchor";192
"11";"mse";0.0244083473963749;"non-targeting";0.2;"anchor";192
"12";"mse";0.0236705372774295;"ENSG00000187514";0.2;"anchor";192
"13";"mse";0.0246908562362229;"ENSG00000172757";0.2;"anchor";192
"14";"mse";0.0553776008600253;"ENSG00000147604";0.2;"anchor";192
"15";"mse";0.0278919373631915;"ENSG00000133112";0.2;"anchor";192
"16";"mse";0.0614916066219972;"ENSG00000125691";0.2;"anchor";192
"17";"mse";0.0441537472620861;"ENSG00000110700";0.2;"anchor";192
"18";"mse";0.0238697329695882;"ENSG00000108518";0.2;"anchor";192
"19";"mse";0.0417496264745348;"ENSG00000075624";0.2;"anchor";192
"20";"mse";0.0246926788252376;"ENSG00000067225";0.2;"anchor";192
"21";"mse";0.024392357021835;"non-targeting";0.3;"anchor";192
"22";"mse";0.0235971335043279;"ENSG00000187514";0.3;"anchor";192
"23";"mse";0.024676301843797;"ENSG00000172757";0.3;"anchor";192
"24";"mse";0.0549772706601162;"ENSG00000147604";0.3;"anchor";192
"25";"mse";0.0274506300114797;"ENSG00000133112";0.3;"anchor";192
"26";"mse";0.0607825188922825;"ENSG00000125691";0.3;"anchor";192
"27";"mse";0.043579361796823;"ENSG00000110700";0.3;"anchor";192
"28";"mse";0.0239680625295341;"ENSG00000108518";0.3;"anchor";192
"29";"mse";0.0417542670037959;"ENSG00000075624";0.3;"anchor";192
"30";"mse";0.0246207402326225;"ENSG00000067225";0.3;"anchor";192
"31";"mse";0.0243784506438601;"non-targeting";0.4;"anchor";192
"32";"mse";0.0235320244504883;"ENSG00000187514";0.4;"anchor";192
"33";"mse";0.0246674605158509;"ENSG00000172757";0.4;"anchor";192
"34";"mse";0.0546236179056111;"ENSG00000147604";0.4;"anchor";192
"35";"mse";0.0270971325891964;"ENSG00000133112";0.4;"anchor";192
