"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0257104703253648;"non-targeting";0.1;"anchor";382
"2";"mse";0.033246626794034;"ENSG00000187514";0.1;"anchor";382
"3";"mse";0.0290030752443137;"ENSG00000172757";0.1;"anchor";382
"4";"mse";0.0427594959025383;"ENSG00000147604";0.1;"anchor";382
"5";"mse";0.0279247854512989;"ENSG00000133112";0.1;"anchor";382
"6";"mse";0.0533071252088389;"ENSG00000125691";0.1;"anchor";382
"7";"mse";0.0748997973214961;"ENSG00000110700";0.1;"anchor";382
"8";"mse";0.025232075175038;"ENSG00000108518";0.1;"anchor";382
"9";"mse";0.0609013431846259;"ENSG00000075624";0.1;"anchor";382
"10";"mse";0.0199765096686713;"ENSG00000067225";0.1;"anchor";382
"11";"mse";0.0257403551421667;"non-targeting";0.2;"anchor";382
"12";"mse";0.0332272168343596;"ENSG00000187514";0.2;"anchor";382
"13";"mse";0.0290010487649281;"ENSG00000172757";0.2;"anchor";382
"14";"mse";0.0425679935838704;"ENSG00000147604";0.2;"anchor";382
"15";"mse";0.0279347134653514;"ENSG00000133112";0.2;"anchor";382
"16";"mse";0.052931969670766;"ENSG00000125691";0.2;"anchor";382
"17";"mse";0.0744776894804035;"ENSG00000110700";0.2;"anchor";382
"18";"mse";0.0253251608662607;"ENSG00000108518";0.2;"anchor";382
"19";"mse";0.0608652229635335;"ENSG00000075624";0.2;"anchor";382
"20";"mse";0.0199433630873254;"ENSG00000067225";0.2;"anchor";382
"21";"mse";0.0257687020542714;"non-targeting";0.3;"anchor";382
"22";"mse";0.0332091023287238;"ENSG00000187514";0.3;"anchor";382
"23";"mse";0.0290009215565721;"ENSG00000172757";0.3;"anchor";382
"24";"mse";0.0423959064199411;"ENSG00000147604";0.3;"anchor";382
"25";"mse";0.0279444410975692;"ENSG00000133112";0.3;"anchor";382
"26";"mse";0.0526017354496274;"ENSG00000125691";0.3;"anchor";382
"27";"mse";0.0740956911415101;"ENSG00000110700";0.3;"anchor";382
"28";"mse";0.0254146482922396;"ENSG00000108518";0.3;"anchor";382
"29";"mse";0.0608308647163645;"ENSG00000075624";0.3;"anchor";382
"30";"mse";0.0199177601242961;"ENSG00000067225";0.3;"anchor";382
"31";"mse";0.0257956607544265;"non-targeting";0.4;"anchor";382
"32";"mse";0.0331921167158086;"ENSG00000187514";0.4;"anchor";382
"33";"mse";0.0290023326635986;"ENSG00000172757";0.4;"anchor";382
"34";"mse";0.0422404072994779;"ENSG00000147604";0.4;"anchor";382
"35";"mse";0.0279540013461889;"ENSG00000133112";0.4;"anchor";382
"36";"mse";0.0523099040346653;"ENSG00000125691";0.4;"anchor";382
"37";"mse";0.0737481660709228;"ENSG00000110700";0.4;"anchor";382
"38";"mse";0.0255006167044862;"ENSG00000108518";0.4;"anchor";382
"39";"mse";0.0607980918170687;"ENSG00000075624";0.4;"anchor";382
"40";"mse";0.0198979120382181;"ENSG00000067225";0.4;"anchor";382
"41";"mse";0.0258213598831948;"non-targeting";0.5;"anchor";382
"42";"mse";0.0331761264875277;"ENSG00000187514";0.5;"anchor";382
"43";"mse";0.0290049966771991;"ENSG00000172757";0.5;"anchor";382
"44";"mse";0.042099202336561;"ENSG00000147604";0.5;"anchor";382
"45";"mse";0.0279634180952594;"ENSG00000133112";0.5;"anchor";382
"46";"mse";0.0520511425482766;"ENSG00000125691";0.5;"anchor";382
"47";"mse";0.0734305130608783;"ENSG00000110700";0.5;"anchor";382
"48";"mse";0.0255831754557724;"ENSG00000108518";0.5;"anchor";382
"49";"mse";0.0607667609708344;"ENSG00000075624";0.5;"anchor";382
"50";"mse";0.019882499371021;"ENSG00000067225";0.5;"anchor";382
"51";"mse";0.0258459105522117;"non-targeting";0.6;"anchor";382
"52";"mse";0.0331610227624087;"ENSG00000187514";0.6;"anchor";382
"53";"mse";0.0290086853748012;"ENSG00000172757";0.6;"anchor";382
"54";"mse";0.0419704091859964;"ENSG00000147604";0.6;"anchor";382
"55";"mse";0.027972708155257;"ENSG00000133112";0.6;"anchor";382
"56";"mse";0.0518210431227708;"ENSG00000125691";0.6;"anchor";382
"57";"mse";0.0731389349497517;"ENSG00000110700";0.6;"anchor";382
"58";"mse";0.0256624510188509;"ENSG00000108518";0.6;"anchor";382
"59";"mse";0.0607367531969283;"ENSG00000075624";0.6;"anchor";382
"60";"mse";0.0198705371448505;"ENSG00000067225";0.6;"anchor";382
"61";"mse";0.0258694092481033;"non-targeting";0.7;"anchor";382
"62";"mse";0.0331467153484132;"ENSG00000187514";0.7;"anchor";382
"63";"mse";0.0290132144396728;"ENSG00000172757";0.7;"anchor";382
"64";"mse";0.0418524674682771;"ENSG00000147604";0.7;"anchor";382
"65";"mse";0.0279818830048024;"ENSG00000133112";0.7;"anchor";382
"66";"mse";0.0516159289015048;"ENSG00000125691";0.7;"anchor";382
"67";"mse";0.072870267434705;"ENSG00000110700";0.7;"anchor";382
"68";"mse";0.0257385785082864;"ENSG00000108518";0.7;"anchor";382
"69";"mse";0.0607079676840958;"ENSG00000075624";0.7;"anchor";382
"70";"mse";0.0198612820182216;"ENSG00000067225";0.7;"anchor";382
"71";"mse";0.0258919402151373;"non-targeting";0.8;"anchor";382
"72";"mse";0.0331331284832674;"ENSG00000187514";0.8;"anchor";382
"73";"mse";0.0290184336982622;"ENSG00000172757";0.8;"anchor";382
"74";"mse";0.0417440718011414;"ENSG00000147604";0.8;"anchor";382
"75";"mse";0.0279909501901437;"ENSG00000133112";0.8;"anchor";382
"76";"mse";0.0514327074533374;"ENSG00000125691";0.8;"anchor";382
"77";"mse";0.0726218502722539;"ENSG00000110700";0.8;"anchor";382
"78";"mse";0.025811696141415;"ENSG00000108518";0.8;"anchor";382
"79";"mse";0.0606803175196979;"ENSG00000075624";0.8;"anchor";382
"80";"mse";0.0198541673701912;"ENSG00000067225";0.8;"anchor";382
"81";"mse";0.0259135774079775;"non-targeting";0.9;"anchor";382
"82";"mse";0.0331201977259805;"ENSG00000187514";0.9;"anchor";382
"83";"mse";0.0290242198370418;"ENSG00000172757";0.9;"anchor";382
"84";"mse";0.0416441210231266;"ENSG00000147604";0.9;"anchor";382
"85";"mse";0.0279999144127187;"ENSG00000133112";0.9;"anchor";382
"86";"mse";0.0512687584983046;"ENSG00000125691";0.9;"anchor";382
"87";"mse";0.0723914290371571;"ENSG00000110700";0.9;"anchor";382
"88";"mse";0.0258819416394258;"ENSG00000108518";0.9;"anchor";382
"89";"mse";0.0606537266632923;"ENSG00000075624";0.9;"anchor";382
"90";"mse";0.0198487572851713;"ENSG00000067225";0.9;"anchor";382
"91";"mse";0.0259343860936615;"non-targeting";1;"anchor";382
"92";"mse";0.0331078676518593;"ENSG00000187514";1;"anchor";382
"93";"mse";0.0290304708956118;"ENSG00000172757";1;"anchor";382
"94";"mse";0.0415516791973755;"ENSG00000147604";1;"anchor";382
"95";"mse";0.0280087783569529;"ENSG00000133112";1;"anchor";382
"96";"mse";0.051121846844172;"ENSG00000125691";1;"anchor";382
"97";"mse";0.0721770792503486;"ENSG00000110700";1;"anchor";382
"98";"mse";0.0259494499207553;"ENSG00000108518";1;"anchor";382
"99";"mse";0.0606281277608849;"ENSG00000075624";1;"anchor";382
"100";"mse";0.0198447135240247;"ENSG00000067225";1;"anchor";382
"101";"mse";0.0259544241688495;"non-targeting";1.1;"anchor";382
"102";"mse";0.0330960901173034;"ENSG00000187514";1.1;"anchor";382
"103";"mse";0.0290371020513218;"ENSG00000172757";1.1;"anchor";382
"104";"mse";0.0414659453092696;"ENSG00000147604";1.1;"anchor";382
"105";"mse";0.0280175433113074;"ENSG00000133112";1.1;"anchor";382
"106";"mse";0.0509900541068816;"ENSG00000125691";1.1;"anchor";382
"107";"mse";0.0719771471111653;"ENSG00000110700";1.1;"anchor";382
"108";"mse";0.0260143516610814;"ENSG00000108518";1.1;"anchor";382
"109";"mse";0.0606034605363809;"ENSG00000075624";1.1;"anchor";382
"110";"mse";0.0198417715420819;"ENSG00000067225";1.1;"anchor";382
"111";"mse";0.0259737432463826;"non-targeting";1.2;"anchor";382
"112";"mse";0.033084822934712;"ENSG00000187514";1.2;"anchor";382
"113";"mse";0.0290440423558644;"ENSG00000172757";1.2;"anchor";382
"114";"mse";0.0413862294646993;"ENSG00000147604";1.2;"anchor";382
"115";"mse";0.0280262096289367;"ENSG00000133112";1.2;"anchor";382
"116";"mse";0.050871724606141;"ENSG00000125691";1.2;"anchor";382
"117";"mse";0.071790202713329;"ENSG00000110700";1.2;"anchor";382
"118";"mse";0.0260767724368606;"ENSG00000108518";1.2;"anchor";382
"119";"mse";0.0605796705856079;"ENSG00000075624";1.2;"anchor";382
"120";"mse";0.0198397228902602;"ENSG00000067225";1.2;"anchor";382
"121";"mse";0.0259923895548914;"non-targeting";1.3;"anchor";382
"122";"mse";0.0330740288467733;"ENSG00000187514";1.3;"anchor";382
"123";"mse";0.0290512321824645;"ENSG00000172757";1.3;"anchor";382
"124";"mse";0.0413119340080184;"ENSG00000147604";1.3;"anchor";382
"125";"mse";0.0280347770658521;"ENSG00000133112";1.3;"anchor";382
"126";"mse";0.0507654220845587;"ENSG00000125691";1.3;"anchor";382
"127";"mse";0.071615002757756;"ENSG00000110700";1.3;"anchor";382
"128";"mse";0.0261368322622741;"ENSG00000108518";1.3;"anchor";382
"129";"mse";0.06055670845545;"ENSG00000075624";1.3;"anchor";382
"130";"mse";0.0198384021728379;"ENSG00000067225";1.3;"anchor";382
"131";"mse";0.0260104046866584;"non-targeting";1.4;"anchor";382
"132";"mse";0.0330636747222408;"ENSG00000187514";1.4;"anchor";382
"133";"mse";0.0290586212097088;"ENSG00000172757";1.4;"anchor";382
"134";"mse";0.0412425384049044;"ENSG00000147604";1.4;"anchor";382
"135";"mse";0.0280432450264877;"ENSG00000133112";1.4;"anchor";382
"136";"mse";0.0506698947811983;"ENSG00000125691";1.4;"anchor";382
"137";"mse";0.0714504605688145;"ENSG00000110700";1.4;"anchor";382
"138";"mse";0.0261946453907617;"ENSG00000108518";1.4;"anchor";382
"139";"mse";0.0605345289279804;"ENSG00000075624";1.4;"anchor";382
"140";"mse";0.0198376772934619;"ENSG00000067225";1.4;"anchor";382
"141";"mse";0.0260278262220028;"non-targeting";1.5;"anchor";382
