"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0256583179586353;"non-targeting";0.1;"anchor";456
"2";"mse";0.0394102530378658;"ENSG00000187514";0.1;"anchor";456
"3";"mse";0.0342992256627957;"ENSG00000172757";0.1;"anchor";456
"4";"mse";0.0465888426661966;"ENSG00000147604";0.1;"anchor";456
"5";"mse";0.0318612884824841;"ENSG00000133112";0.1;"anchor";456
"6";"mse";0.0577482214625299;"ENSG00000125691";0.1;"anchor";456
"7";"mse";0.0525595167167986;"ENSG00000110700";0.1;"anchor";456
"8";"mse";0.0279153191029265;"ENSG00000108518";0.1;"anchor";456
"9";"mse";0.0466079671180978;"ENSG00000075624";0.1;"anchor";456
"10";"mse";0.0161823589541901;"ENSG00000067225";0.1;"anchor";456
"11";"mse";0.025716306627755;"non-targeting";0.2;"anchor";456
"12";"mse";0.039456024636111;"ENSG00000187514";0.2;"anchor";456
"13";"mse";0.0342379138062677;"ENSG00000172757";0.2;"anchor";456
"14";"mse";0.0462918485858053;"ENSG00000147604";0.2;"anchor";456
"15";"mse";0.0312222130878963;"ENSG00000133112";0.2;"anchor";456
"16";"mse";0.0572507344165063;"ENSG00000125691";0.2;"anchor";456
"17";"mse";0.0522546211828592;"ENSG00000110700";0.2;"anchor";456
"18";"mse";0.0280207903702308;"ENSG00000108518";0.2;"anchor";456
"19";"mse";0.0466158660612052;"ENSG00000075624";0.2;"anchor";456
"20";"mse";0.0161312046323016;"ENSG00000067225";0.2;"anchor";456
"21";"mse";0.0257709877619104;"non-targeting";0.3;"anchor";456
"22";"mse";0.0394993404399852;"ENSG00000187514";0.3;"anchor";456
"23";"mse";0.0341801372450999;"ENSG00000172757";0.3;"anchor";456
"24";"mse";0.0460278947772649;"ENSG00000147604";0.3;"anchor";456
"25";"mse";0.0307089734764212;"ENSG00000133112";0.3;"anchor";456
"26";"mse";0.0568099162442751;"ENSG00000125691";0.3;"anchor";456
"27";"mse";0.0519919443749717;"ENSG00000110700";0.3;"anchor";456
"28";"mse";0.0281262515619764;"ENSG00000108518";0.3;"anchor";456
"29";"mse";0.0466259493376529;"ENSG00000075624";0.3;"anchor";456
"30";"mse";0.0160882533148486;"ENSG00000067225";0.3;"anchor";456
"31";"mse";0.0258226733748602;"non-targeting";0.4;"anchor";456
"32";"mse";0.0395404040502487;"ENSG00000187514";0.4;"anchor";456
"33";"mse";0.0341256541033939;"ENSG00000172757";0.4;"anchor";456
"34";"mse";0.045791278000734;"ENSG00000147604";0.4;"anchor";456
"35";"mse";0.0302905406917433;"ENSG00000133112";0.4;"anchor";456
"36";"mse";0.0564164857246855;"ENSG00000125691";0.4;"anchor";456
"37";"mse";0.0517637449536441;"ENSG00000110700";0.4;"anchor";456
"38";"mse";0.0282311222824381;"ENSG00000108518";0.4;"anchor";456
"39";"mse";0.0466374166003;"ENSG00000075624";0.4;"anchor";456
"40";"mse";0.0160509577022942;"ENSG00000067225";0.4;"anchor";456
"41";"mse";0.0258716518526514;"non-targeting";0.5;"anchor";456
"42";"mse";0.0395794088617167;"ENSG00000187514";0.5;"anchor";456
"43";"mse";0.034074239936953;"ENSG00000172757";0.5;"anchor";456
"44";"mse";0.0455776177600625;"ENSG00000147604";0.5;"anchor";456
"45";"mse";0.0299449254256032;"ENSG00000133112";0.5;"anchor";456
"46";"mse";0.0560632189309914;"ENSG00000125691";0.5;"anchor";456
"47";"mse";0.0515641076057277;"ENSG00000110700";0.5;"anchor";456
"48";"mse";0.0283349922409502;"ENSG00000108518";0.5;"anchor";456
"49";"mse";0.0466497246304742;"ENSG00000075624";0.5;"anchor";456
"50";"mse";0.0160176654928632;"ENSG00000067225";0.5;"anchor";456
"51";"mse";0.0259181821557157;"non-targeting";0.6;"anchor";456
"52";"mse";0.0396165322456932;"ENSG00000187514";0.6;"anchor";456
"53";"mse";0.0340256850397955;"ENSG00000172757";0.6;"anchor";456
"54";"mse";0.0453834817347515;"ENSG00000147604";0.6;"anchor";456
"55";"mse";0.0296561893558037;"ENSG00000133112";0.6;"anchor";456
"56";"mse";0.0557443844399936;"ENSG00000125691";0.6;"anchor";456
"57";"mse";0.0513884252698041;"ENSG00000110700";0.6;"anchor";456
"58";"mse";0.0284375686408842;"ENSG00000108518";0.6;"anchor";456
"59";"mse";0.0466625001403367;"ENSG00000075624";0.6;"anchor";456
"60";"mse";0.0159872887508366;"ENSG00000067225";0.6;"anchor";456
"61";"mse";0.0259624935387494;"non-targeting";0.7;"anchor";456
"62";"mse";0.0396519340570543;"ENSG00000187514";0.7;"anchor";456
"63";"mse";0.0339797934105192;"ENSG00000172757";0.7;"anchor";456
"64";"mse";0.0452061335255059;"ENSG00000147604";0.7;"anchor";456
"65";"mse";0.0294125487607657;"ENSG00000133112";0.7;"anchor";456
"66";"mse";0.0554553590522696;"ENSG00000125691";0.7;"anchor";456
"67";"mse";0.0512330496201514;"ENSG00000110700";0.7;"anchor";456
"68";"mse";0.028538642089093;"ENSG00000108518";0.7;"anchor";456
"69";"mse";0.0466754844572105;"ENSG00000075624";0.7;"anchor";456
"70";"mse";0.0159591018368547;"ENSG00000067225";0.7;"anchor";456
"71";"mse";0.0260047876293971;"non-targeting";0.8;"anchor";456
"72";"mse";0.0396857571347511;"ENSG00000187514";0.8;"anchor";456
"73";"mse";0.0339363822306464;"ENSG00000172757";0.8;"anchor";456
