"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0234794700947518;"non-targeting";0.1;"anchor";61
"2";"mse";0.0350568685900822;"ENSG00000187514";0.1;"anchor";61
"3";"mse";0.0250636662641573;"ENSG00000172757";0.1;"anchor";61
"4";"mse";0.0620513656588911;"ENSG00000147604";0.1;"anchor";61
"5";"mse";0.0250469649613905;"ENSG00000133112";0.1;"anchor";61
"6";"mse";0.061333755960457;"ENSG00000125691";0.1;"anchor";61
"7";"mse";0.0431148947274668;"ENSG00000110700";0.1;"anchor";61
"8";"mse";0.0201039540956391;"ENSG00000108518";0.1;"anchor";61
"9";"mse";0.0455038240401907;"ENSG00000075624";0.1;"anchor";61
"10";"mse";0.0279538890838738;"ENSG00000067225";0.1;"anchor";61
"11";"mse";0.0235068769156202;"non-targeting";0.2;"anchor";61
"12";"mse";0.0350898771231924;"ENSG00000187514";0.2;"anchor";61
"13";"mse";0.0250455666232606;"ENSG00000172757";0.2;"anchor";61
"14";"mse";0.0618083074040267;"ENSG00000147604";0.2;"anchor";61
"15";"mse";0.0251116209130983;"ENSG00000133112";0.2;"anchor";61
"16";"mse";0.0610404132375201;"ENSG00000125691";0.2;"anchor";61
"17";"mse";0.0429286271611533;"ENSG00000110700";0.2;"anchor";61
"18";"mse";0.0202103555573277;"ENSG00000108518";0.2;"anchor";61
"19";"mse";0.0455388302334469;"ENSG00000075624";0.2;"anchor";61
"20";"mse";0.0280698116173103;"ENSG00000067225";0.2;"anchor";61
"21";"mse";0.0235335692354047;"non-targeting";0.3;"anchor";61
"22";"mse";0.0351206137193551;"ENSG00000187514";0.3;"anchor";61
"23";"mse";0.0250286718419983;"ENSG00000172757";0.3;"anchor";61
"24";"mse";0.0615893069429907;"ENSG00000147604";0.3;"anchor";61
"25";"mse";0.0251760127787632;"ENSG00000133112";0.3;"anchor";61
"26";"mse";0.060787875695157;"ENSG00000125691";0.3;"anchor";61
"27";"mse";0.0427643122008131;"ENSG00000110700";0.3;"anchor";61
"28";"mse";0.020315249523835;"ENSG00000108518";0.3;"anchor";61
"29";"mse";0.0455683591965053;"ENSG00000075624";0.3;"anchor";61
"30";"mse";0.0281733436000723;"ENSG00000067225";0.3;"anchor";61
"31";"mse";0.0235596019422547;"non-targeting";0.4;"anchor";61
"32";"mse";0.0351494219742818;"ENSG00000187514";0.4;"anchor";61
"33";"mse";0.0250128829672779;"ENSG00000172757";0.4;"anchor";61
"34";"mse";0.0613905721359741;"ENSG00000147604";0.4;"anchor";61
"35";"mse";0.0252399698261592;"ENSG00000133112";0.4;"anchor";61
"36";"mse";0.0605700639196575;"ENSG00000125691";0.4;"anchor";61
"37";"mse";0.0426185413463449;"ENSG00000110700";0.4;"anchor";61
"38";"mse";0.0204179201766884;"ENSG00000108518";0.4;"anchor";61
"39";"mse";0.0455933633987969;"ENSG00000075624";0.4;"anchor";61
"40";"mse";0.028266515188672;"ENSG00000067225";0.4;"anchor";61
"41";"mse";0.0235850233876798;"non-targeting";0.5;"anchor";61
"42";"mse";0.035176572831127;"ENSG00000187514";0.5;"anchor";61
"43";"mse";0.0249981204849781;"ENSG00000172757";0.5;"anchor";61
"44";"mse";0.0612091141592916;"ENSG00000147604";0.5;"anchor";61
"45";"mse";0.0253033704360303;"ENSG00000133112";0.5;"anchor";61
"46";"mse";0.060382095536855;"ENSG00000125691";0.5;"anchor";61
"47";"mse";0.0424886119754426;"ENSG00000110700";0.5;"anchor";61
"48";"mse";0.0205178922686583;"ENSG00000108518";0.5;"anchor";61
"49";"mse";0.0456145961402295;"ENSG00000075624";0.5;"anchor";61
"50";"mse";0.028350976129678;"ENSG00000067225";0.5;"anchor";61
"51";"mse";0.0236098759397911;"non-targeting";0.6;"anchor";61
"52";"mse";0.0352022832511517;"ENSG00000187514";0.6;"anchor";61
"53";"mse";0.0249843173969108;"ENSG00000172757";0.6;"anchor";61
"54";"mse";0.0610425394117188;"ENSG00000147604";0.6;"anchor";61
"55";"mse";0.0253661278864469;"ENSG00000133112";0.6;"anchor";61
"56";"mse";0.0602199914994508;"ENSG00000125691";0.6;"anchor";61
"57";"mse";0.0423723468221995;"ENSG00000110700";0.6;"anchor";61
