"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0246916247907168;"non-targeting";0.1;"anchor";1
"2";"mse";0.0281753130715761;"ENSG00000187514";0.1;"anchor";1
"3";"mse";0.0288239446861942;"ENSG00000172757";0.1;"anchor";1
"4";"mse";0.0636142194431953;"ENSG00000147604";0.1;"anchor";1
"5";"mse";0.018971600653726;"ENSG00000133112";0.1;"anchor";1
"6";"mse";0.0287702825176859;"ENSG00000125691";0.1;"anchor";1
"7";"mse";0.0440190809020529;"ENSG00000110700";0.1;"anchor";1
"8";"mse";0.0338502910693766;"ENSG00000108518";0.1;"anchor";1
"9";"mse";0.0599425900288695;"ENSG00000075624";0.1;"anchor";1
"10";"mse";0.028958830952686;"ENSG00000067225";0.1;"anchor";1
"11";"mse";0.0246996180130533;"non-targeting";0.2;"anchor";1
"12";"mse";0.0282106327181136;"ENSG00000187514";0.2;"anchor";1
"13";"mse";0.0289078156981171;"ENSG00000172757";0.2;"anchor";1
"14";"mse";0.0633346027877874;"ENSG00000147604";0.2;"anchor";1
"15";"mse";0.0188076913670435;"ENSG00000133112";0.2;"anchor";1
"16";"mse";0.0285775346093113;"ENSG00000125691";0.2;"anchor";1
"17";"mse";0.0434867659100781;"ENSG00000110700";0.2;"anchor";1
"18";"mse";0.0337429473319079;"ENSG00000108518";0.2;"anchor";1
"19";"mse";0.0598608705926276;"ENSG00000075624";0.2;"anchor";1
"20";"mse";0.0291141660909559;"ENSG00000067225";0.2;"anchor";1
"21";"mse";0.0247063765329708;"non-targeting";0.3;"anchor";1
"22";"mse";0.0282475724656324;"ENSG00000187514";0.3;"anchor";1
"23";"mse";0.0289824778711259;"ENSG00000172757";0.3;"anchor";1
"24";"mse";0.0630916752613956;"ENSG00000147604";0.3;"anchor";1
"25";"mse";0.0186839072784757;"ENSG00000133112";0.3;"anchor";1
"26";"mse";0.0284247854682196;"ENSG00000125691";0.3;"anchor";1
"27";"mse";0.0430154357498918;"ENSG00000110700";0.3;"anchor";1
"28";"mse";0.0336569989701738;"ENSG00000108518";0.3;"anchor";1
"29";"mse";0.0597866049024147;"ENSG00000075624";0.3;"anchor";1
"30";"mse";0.0292415939752974;"ENSG00000067225";0.3;"anchor";1
"31";"mse";0.0247122346928661;"non-targeting";0.4;"anchor";1
"32";"mse";0.0282853270386581;"ENSG00000187514";0.4;"anchor";1
"33";"mse";0.029049370730821;"ENSG00000172757";0.4;"anchor";1
"34";"mse";0.0628787278546345;"ENSG00000147604";0.4;"anchor";1
"35";"mse";0.0185884473807206;"ENSG00000133112";0.4;"anchor";1
"36";"mse";0.028305326296999;"ENSG00000125691";0.4;"anchor";1
"37";"mse";0.0425950084726911;"ENSG00000110700";0.4;"anchor";1
"38";"mse";0.0335886431612901;"ENSG00000108518";0.4;"anchor";1
"39";"mse";0.0597183110105323;"ENSG00000075624";0.4;"anchor";1
"40";"mse";0.0293457360667769;"ENSG00000067225";0.4;"anchor";1
"41";"mse";0.0247174186842277;"non-targeting";0.5;"anchor";1
"42";"mse";0.0283233501511577;"ENSG00000187514";0.5;"anchor";1
"43";"mse";0.0291095979641419;"ENSG00000172757";0.5;"anchor";1
"44";"mse";0.0626906544873359;"ENSG00000147604";0.5;"anchor";1
"45";"mse";0.0185135570702379;"ENSG00000133112";0.5;"anchor";1
"46";"mse";0.0282137509057258;"ENSG00000125691";0.5;"anchor";1
"47";"mse";0.0422175760135635;"ENSG00000110700";0.5;"anchor";1
"48";"mse";0.0335348672986459;"ENSG00000108518";0.5;"anchor";1
"49";"mse";0.0596549251718433;"ENSG00000075624";0.5;"anchor";1
"50";"mse";0.0294303512257172;"ENSG00000067225";0.5;"anchor";1
"51";"mse";0.0247220855633759;"non-targeting";0.6;"anchor";1
"52";"mse";0.0283612664469897;"ENSG00000187514";0.6;"anchor";1
"53";"mse";0.0291640321885539;"ENSG00000172757";0.6;"anchor";1
"54";"mse";0.062523481310268;"ENSG00000147604";0.6;"anchor";1
"55";"mse";0.0184539676070973;"ENSG00000133112";0.6;"anchor";1
"56";"mse";0.028145660338807;"ENSG00000125691";0.6;"anchor";1
"57";"mse";0.0418768281946386;"ENSG00000110700";0.6;"anchor";1
"58";"mse";0.0334932553405854;"ENSG00000108518";0.6;"anchor";1
"59";"mse";0.0595956602032215;"ENSG00000075624";0.6;"anchor";1
"60";"mse";0.0294985227732863;"ENSG00000067225";0.6;"anchor";1
"61";"mse";0.0247263469607625;"non-targeting";0.7;"anchor";1
"62";"mse";0.0283988164895341;"ENSG00000187514";0.7;"anchor";1
"63";"mse";0.0292133809473409;"ENSG00000172757";0.7;"anchor";1
"64";"mse";0.0623740580852093;"ENSG00000147604";0.7;"anchor";1
"65";"mse";0.0184059959200632;"ENSG00000133112";0.7;"anchor";1
"66";"mse";0.0280974441989513;"ENSG00000125691";0.7;"anchor";1
"67";"mse";0.0415676569578498;"ENSG00000110700";0.7;"anchor";1
"68";"mse";0.0334618492282406;"ENSG00000108518";0.7;"anchor";1
"69";"mse";0.0595399180629976;"ENSG00000075624";0.7;"anchor";1
"70";"mse";0.0295527980715188;"ENSG00000067225";0.7;"anchor";1
"71";"mse";0.0247302839178374;"non-targeting";0.8;"anchor";1
"72";"mse";0.0284358211824984;"ENSG00000187514";0.8;"anchor";1
"73";"mse";0.0292582298680456;"ENSG00000172757";0.8;"anchor";1
"74";"mse";0.0622398484560475;"ENSG00000147604";0.8;"anchor";1
"75";"mse";0.0183670034511231;"ENSG00000133112";0.8;"anchor";1
"76";"mse";0.02806611626119;"ENSG00000125691";0.8;"anchor";1
"77";"mse";0.0412858761810371;"ENSG00000110700";0.8;"anchor";1
"78";"mse";0.0334390474879033;"ENSG00000108518";0.8;"anchor";1
"79";"mse";0.0594872338553002;"ENSG00000075624";0.8;"anchor";1
"80";"mse";0.0295952947076648;"ENSG00000067225";0.8;"anchor";1
"81";"mse";0.0247339564177081;"non-targeting";0.9;"anchor";1
"82";"mse";0.0284721580853195;"ENSG00000187514";0.9;"anchor";1
"83";"mse";0.0292990718637436;"ENSG00000172757";0.9;"anchor";1
"84";"mse";0.0621187830970006;"ENSG00000147604";0.9;"anchor";1
"85";"mse";0.0183350591044414;"ENSG00000133112";0.9;"anchor";1
"86";"mse";0.0280491892511627;"ENSG00000125691";0.9;"anchor";1
"87";"mse";0.041028018383488;"ENSG00000110700";0.9;"anchor";1
"88";"mse";0.0334235296786979;"ENSG00000108518";0.9;"anchor";1
"89";"mse";0.0594372388037955;"ENSG00000075624";0.9;"anchor";1
"90";"mse";0.0296277825418584;"ENSG00000067225";0.9;"anchor";1
"91";"mse";0.0247374096527737;"non-targeting";1;"anchor";1
"92";"mse";0.0285077452613815;"ENSG00000187514";1;"anchor";1
"93";"mse";0.0293363275156714;"ENSG00000172757";1;"anchor";1
"94";"mse";0.0620091542543084;"ENSG00000147604";1;"anchor";1
"95";"mse";0.0183087227604057;"ENSG00000133112";1;"anchor";1
"96";"mse";0.0280445783271402;"ENSG00000125691";1;"anchor";1
"97";"mse";0.0407911841470956;"ENSG00000110700";1;"anchor";1
"98";"mse";0.0334141992249581;"ENSG00000108518";1;"anchor";1
"99";"mse";0.0593896350827231;"ENSG00000075624";1;"anchor";1
"100";"mse";0.029651747920467;"ENSG00000067225";1;"anchor";1
"101";"mse";0.0247406782350092;"non-targeting";1.1;"anchor";1
"102";"mse";0.0285425300366755;"ENSG00000187514";1.1;"anchor";1
"103";"mse";0.02937035971239;"ENSG00000172757";1.1;"anchor";1
"104";"mse";0.0619095383578693;"ENSG00000147604";1.1;"anchor";1
"105";"mse";0.018286902426863;"ENSG00000133112";1.1;"anchor";1
"106";"mse";0.0280505258909604;"ENSG00000125691";1.1;"anchor";1
"107";"mse";0.0405729286038532;"ENSG00000110700";1.1;"anchor";1
"108";"mse";0.0334101395793399;"ENSG00000108518";1.1;"anchor";1
"109";"mse";0.0593441782875333;"ENSG00000075624";1.1;"anchor";1
"110";"mse";0.0296684444725351;"ENSG00000067225";1.1;"anchor";1
"111";"mse";0.0247437890794677;"non-targeting";1.2;"anchor";1
"112";"mse";0.0285764810398313;"ENSG00000187514";1.2;"anchor";1
"113";"mse";0.0294014844422736;"ENSG00000172757";1.2;"anchor";1
"114";"mse";0.061818738159348;"ENSG00000147604";1.2;"anchor";1
"115";"mse";0.0182687577055129;"ENSG00000133112";1.2;"anchor";1
"116";"mse";0.0280655424437109;"ENSG00000125691";1.2;"anchor";1
"117";"mse";0.0403711745515168;"ENSG00000110700";1.2;"anchor";1
"118";"mse";0.0334105802108952;"ENSG00000108518";1.2;"anchor";1
"119";"mse";0.0593006649602148;"ENSG00000075624";1.2;"anchor";1
"120";"mse";0.0296789336616505;"ENSG00000067225";1.2;"anchor";1
"121";"mse";0.024746763414407;"non-targeting";1.3;"anchor";1
"122";"mse";0.0286095824824219;"ENSG00000187514";1.3;"anchor";1
"123";"mse";0.029429978941882;"ENSG00000172757";1.3;"anchor";1
"124";"mse";0.0617357387575747;"ENSG00000147604";1.3;"anchor";1
"125";"mse";0.0182536331566569;"ENSG00000133112";1.3;"anchor";1
"126";"mse";0.0280883596461966;"ENSG00000125691";1.3;"anchor";1
"127";"mse";0.0401841450558373;"ENSG00000110700";1.3;"anchor";1
"128";"mse";0.0334148699376331;"ENSG00000108518";1.3;"anchor";1
"129";"mse";0.0592589235386533;"ENSG00000075624";1.3;"anchor";1
"130";"mse";0.029684117417657;"ENSG00000067225";1.3;"anchor";1
"131";"mse";0.0247496182056161;"non-targeting";1.4;"anchor";1
"132";"mse";0.0286418299975357;"ENSG00000187514";1.4;"anchor";1
"133";"mse";0.029456087982172;"ENSG00000172757";1.4;"anchor";1
"134";"mse";0.0616596736938365;"ENSG00000147604";1.4;"anchor";1
"135";"mse";0.0182410114179349;"ENSG00000133112";1.4;"anchor";1
"136";"mse";0.0281178927583299;"ENSG00000125691";1.4;"anchor";1
"137";"mse";0.0400103105451194;"ENSG00000110700";1.4;"anchor";1
"138";"mse";0.0334224558185495;"ENSG00000108518";1.4;"anchor";1
"139";"mse";0.059218807674676;"ENSG00000075624";1.4;"anchor";1
"140";"mse";0.0296847645800897;"ENSG00000067225";1.4;"anchor";1
"141";"mse";0.0247523671809959;"non-targeting";1.5;"anchor";1
"142";"mse";0.0286732275800429;"ENSG00000187514";1.5;"anchor";1
"143";"mse";0.0294800288131056;"ENSG00000172757";1.5;"anchor";1
"144";"mse";0.0615897984748932;"ENSG00000147604";1.5;"anchor";1
"145";"mse";0.018230479649642;"ENSG00000133112";1.5;"anchor";1
"146";"mse";0.0281532103539221;"ENSG00000125691";1.5;"anchor";1
"147";"mse";0.0398483468374113;"ENSG00000110700";1.5;"anchor";1
"148";"mse";0.0334328663014449;"ENSG00000108518";1.5;"anchor";1
"149";"mse";0.0591801912220037;"ENSG00000075624";1.5;"anchor";1
"150";"mse";0.0296815324620101;"ENSG00000067225";1.5;"anchor";1
"151";"mse";0.0247550215779775;"non-targeting";1.6;"anchor";1
"152";"mse";0.0287037853169808;"ENSG00000187514";1.6;"anchor";1
"153";"mse";0.0295019951209244;"ENSG00000172757";1.6;"anchor";1
"154";"mse";0.0615254696586749;"ENSG00000147604";1.6;"anchor";1
"155";"mse";0.0182217051414778;"ENSG00000133112";1.6;"anchor";1
"156";"mse";0.0281935097285121;"ENSG00000125691";1.6;"anchor";1
"157";"mse";0.0396971015202659;"ENSG00000110700";1.6;"anchor";1
"158";"mse";0.0334456976618362;"ENSG00000108518";1.6;"anchor";1
"159";"mse";0.0591429644218324;"ENSG00000075624";1.6;"anchor";1
"160";"mse";0.0296749845350584;"ENSG00000067225";1.6;"anchor";1
"161";"mse";0.0247575906959173;"non-targeting";1.7;"anchor";1
"162";"mse";0.0287335176917802;"ENSG00000187514";1.7;"anchor";1
"163";"mse";0.0295221602442555;"ENSG00000172757";1.7;"anchor";1
"164";"mse";0.0614661281629324;"ENSG00000147604";1.7;"anchor";1
"165";"mse";0.0182144173260135;"ENSG00000133112";1.7;"anchor";1
"166";"mse";0.0282380967982742;"ENSG00000125691";1.7;"anchor";1
"167";"mse";0.0395555667850648;"ENSG00000110700";1.7;"anchor";1
"168";"mse";0.0334606030106551;"ENSG00000108518";1.7;"anchor";1
"169";"mse";0.059107030960863;"ENSG00000075624";1.7;"anchor";1
"170";"mse";0.029665605009078;"ENSG00000067225";1.7;"anchor";1
"171";"mse";0.0247600823093627;"non-targeting";1.8;"anchor";1
"172";"mse";0.0287624423099098;"ENSG00000187514";1.8;"anchor";1
"173";"mse";0.0295406798234956;"ENSG00000172757";1.8;"anchor";1
"174";"mse";0.0614112858192545;"ENSG00000147604";1.8;"anchor";1
"175";"mse";0.0182083943429129;"ENSG00000133112";1.8;"anchor";1
"176";"mse";0.028286369568709;"ENSG00000125691";1.8;"anchor";1
"177";"mse";0.0394228573009365;"ENSG00000110700";1.8;"anchor";1
"178";"mse";0.0334772833241103;"ENSG00000108518";1.8;"anchor";1
"179";"mse";0.0590723056740722;"ENSG00000075624";1.8;"anchor";1
"180";"mse";0.0296538109093505;"ENSG00000067225";1.8;"anchor";1
"181";"mse";0.0247625029807861;"non-targeting";1.9;"anchor";1
"182";"mse";0.0287905789370465;"ENSG00000187514";1.9;"anchor";1
"183";"mse";0.0295576940094351;"ENSG00000172757";1.9;"anchor";1
"184";"mse";0.0613605144489647;"ENSG00000147604";1.9;"anchor";1
"185";"mse";0.0182034528821251;"ENSG00000133112";1.9;"anchor";1
