"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0265476389678794;"non-targeting";0.1;"anchor";35
"2";"mse";0.0205154740824789;"ENSG00000187514";0.1;"anchor";35
"3";"mse";0.0211833514974543;"ENSG00000172757";0.1;"anchor";35
"4";"mse";0.0448501761778011;"ENSG00000147604";0.1;"anchor";35
"5";"mse";0.0281751549082489;"ENSG00000133112";0.1;"anchor";35
"6";"mse";0.0461594991896652;"ENSG00000125691";0.1;"anchor";35
"7";"mse";0.0515799022829698;"ENSG00000110700";0.1;"anchor";35
"8";"mse";0.0332821375653505;"ENSG00000108518";0.1;"anchor";35
"9";"mse";0.0333244302580444;"ENSG00000075624";0.1;"anchor";35
"10";"mse";0.0256542475701512;"ENSG00000067225";0.1;"anchor";35
"11";"mse";0.0264870167456147;"non-targeting";0.2;"anchor";35
"12";"mse";0.0205258662336644;"ENSG00000187514";0.2;"anchor";35
"13";"mse";0.0212331111385681;"ENSG00000172757";0.2;"anchor";35
"14";"mse";0.0445416766376657;"ENSG00000147604";0.2;"anchor";35
"15";"mse";0.0281396153725284;"ENSG00000133112";0.2;"anchor";35
"16";"mse";0.0457960093735523;"ENSG00000125691";0.2;"anchor";35
"17";"mse";0.0511054217804588;"ENSG00000110700";0.2;"anchor";35
"18";"mse";0.0333027092574317;"ENSG00000108518";0.2;"anchor";35
"19";"mse";0.0334236260275409;"ENSG00000075624";0.2;"anchor";35
"20";"mse";0.0256185162096006;"ENSG00000067225";0.2;"anchor";35
"21";"mse";0.0264327674313452;"non-targeting";0.3;"anchor";35
"22";"mse";0.0205359361974674;"ENSG00000187514";0.3;"anchor";35
"23";"mse";0.021278658574842;"ENSG00000172757";0.3;"anchor";35
"24";"mse";0.0442641545897807;"ENSG00000147604";0.3;"anchor";35
"25";"mse";0.0281141832519015;"ENSG00000133112";0.3;"anchor";35
"26";"mse";0.0454828536134909;"ENSG00000125691";0.3;"anchor";35
"27";"mse";0.0506784415956126;"ENSG00000110700";0.3;"anchor";35
"28";"mse";0.033326309943028;"ENSG00000108518";0.3;"anchor";35
"29";"mse";0.0335158205168187;"ENSG00000075624";0.3;"anchor";35
"30";"mse";0.0255994134372964;"ENSG00000067225";0.3;"anchor";35
"31";"mse";0.0263839513351689;"non-targeting";0.4;"anchor";35
"32";"mse";0.020545619064437;"ENSG00000187514";0.4;"anchor";35
"33";"mse";0.0213203586399562;"ENSG00000172757";0.4;"anchor";35
"34";"mse";0.0440130193637218;"ENSG00000147604";0.4;"anchor";35
"35";"mse";0.0280965241466466;"ENSG00000133112";0.4;"anchor";35
"36";"mse";0.0452121198849378;"ENSG00000125691";0.4;"anchor";35
"37";"mse";0.0502921256265387;"ENSG00000110700";0.4;"anchor";35
"38";"mse";0.0333519388376039;"ENSG00000108518";0.4;"anchor";35
"39";"mse";0.0336015801073386;"ENSG00000075624";0.4;"anchor";35
"40";"mse";0.0255930765731914;"ENSG00000067225";0.4;"anchor";35
"41";"mse";0.0263398053791193;"non-targeting";0.5;"anchor";35
"42";"mse";0.0205548786511724;"ENSG00000187514";0.5;"anchor";35
"43";"mse";0.0213585688912007;"ENSG00000172757";0.5;"anchor";35
"44";"mse";0.0437845651476847;"ENSG00000147604";0.5;"anchor";35
"45";"mse";0.0280849294798274;"ENSG00000133112";0.5;"anchor";35
"46";"mse";0.0449774000771966;"ENSG00000125691";0.5;"anchor";35
"47";"mse";0.0499409088122699;"ENSG00000110700";0.5;"anchor";35
"48";"mse";0.0333788453627114;"ENSG00000108518";0.5;"anchor";35
"49";"mse";0.0336814435325398;"ENSG00000075624";0.5;"anchor";35
"50";"mse";0.0255965753983654;"ENSG00000067225";0.5;"anchor";35
"51";"mse";0.0262997031586461;"non-targeting";0.6;"anchor";35
"52";"mse";0.0205636982553424;"ENSG00000187514";0.6;"anchor";35
"53";"mse";0.021393625832437;"ENSG00000172757";0.6;"anchor";35
"54";"mse";0.0435757625120188;"ENSG00000147604";0.6;"anchor";35
"55";"mse";0.0280781210695957;"ENSG00000133112";0.6;"anchor";35
"56";"mse";0.044773451211424;"ENSG00000125691";0.6;"anchor";35
"57";"mse";0.0496202095980829;"ENSG00000110700";0.6;"anchor";35
"58";"mse";0.0334064661181337;"ENSG00000108518";0.6;"anchor";35
"59";"mse";0.0337559118028964;"ENSG00000075624";0.6;"anchor";35
"60";"mse";0.0256076644227608;"ENSG00000067225";0.6;"anchor";35
"61";"mse";0.026263125479908;"non-targeting";0.7;"anchor";35
"62";"mse";0.0205720743714206;"ENSG00000187514";0.7;"anchor";35
"63";"mse";0.0214258389064045;"ENSG00000172757";0.7;"anchor";35
