"score";"value";"env";"penalty";"method";"sim"
"1";"mse";0.0266185260986972;"non-targeting";0.1;"anchor";95
"2";"mse";0.0468857894772877;"ENSG00000187514";0.1;"anchor";95
"3";"mse";0.0294432326735455;"ENSG00000172757";0.1;"anchor";95
"4";"mse";0.0353699077821472;"ENSG00000147604";0.1;"anchor";95
"5";"mse";0.0253119283336593;"ENSG00000133112";0.1;"anchor";95
"6";"mse";0.0712380525879236;"ENSG00000125691";0.1;"anchor";95
"7";"mse";0.0737581551062838;"ENSG00000110700";0.1;"anchor";95
"8";"mse";0.0340315119532394;"ENSG00000108518";0.1;"anchor";95
"9";"mse";0.0408224751498033;"ENSG00000075624";0.1;"anchor";95
"10";"mse";0.028049089730607;"ENSG00000067225";0.1;"anchor";95
"11";"mse";0.0265741228624726;"non-targeting";0.2;"anchor";95
"12";"mse";0.046944891282624;"ENSG00000187514";0.2;"anchor";95
"13";"mse";0.029400204381733;"ENSG00000172757";0.2;"anchor";95
"14";"mse";0.0352622860667485;"ENSG00000147604";0.2;"anchor";95
"15";"mse";0.0253174621511126;"ENSG00000133112";0.2;"anchor";95
"16";"mse";0.070933981523416;"ENSG00000125691";0.2;"anchor";95
"17";"mse";0.0735108073145481;"ENSG00000110700";0.2;"anchor";95
"18";"mse";0.0341066936105496;"ENSG00000108518";0.2;"anchor";95
"19";"mse";0.0409268802996428;"ENSG00000075624";0.2;"anchor";95
"20";"mse";0.0279698992969629;"ENSG00000067225";0.2;"anchor";95
"21";"mse";0.0265331561625264;"non-targeting";0.3;"anchor";95
"22";"mse";0.0470020186128432;"ENSG00000187514";0.3;"anchor";95
"23";"mse";0.0293626763754388;"ENSG00000172757";0.3;"anchor";95
"24";"mse";0.0351671637826921;"ENSG00000147604";0.3;"anchor";95
"25";"mse";0.0253234206755373;"ENSG00000133112";0.3;"anchor";95
"26";"mse";0.0706642687345646;"ENSG00000125691";0.3;"anchor";95
"27";"mse";0.0732913445576498;"ENSG00000110700";0.3;"anchor";95
"28";"mse";0.0341878982864244;"ENSG00000108518";0.3;"anchor";95
"29";"mse";0.0410256311799749;"ENSG00000075624";0.3;"anchor";95
"30";"mse";0.0278887205380459;"ENSG00000067225";0.3;"anchor";95
"31";"mse";0.02649522611553;"non-targeting";0.4;"anchor";95
"32";"mse";0.0470571750408837;"ENSG00000187514";0.4;"anchor";95
"33";"mse";0.0293298617931465;"ENSG00000172757";0.4;"anchor";95
"34";"mse";0.0350826422704899;"ENSG00000147604";0.4;"anchor";95
